Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	1798.79739825798	6230.41099944971	6484.88190347701	73.8959112372588	130.63820867017
2	794330	2934.89972433862	7336.26018783305	7901.54098486536	68.1959267717691	132.063233666572
3	630960	4310.24595627806	8899.50302886639	9888.34538051808	64.1579633710352	133.443257663088
4	501190	6206.50099408354	10604.2261166568	12286.9958135724	59.6601753451178	134.96328665925
5	398110	8743.20245736818	12830.1692010176	15526.0049896059	55.727271095317	140.92840064419
6	316230	11272.5184371737	13828.0495772511	17840.5332607334	50.8133487945392	142.273422640794
7	251190	13892.4752708134	14327.2673876418	19956.7397123665	45.8827076348136	146.393498630392
8	199530	16626.0701724173	14592.0311850108	22121.3377417025	41.272119514583	147.708521627072
9	158490	19303.4016662486	14800.5562446633	24324.4276610976	37.4785753534114	149.043546623701
10	125890	21805.6320295122	14880.2615637804	26399.0108226238	34.3098036694216	150.333569620444
11	100000	24266.7608178372	14808.3416073609	28428.2018733232	31.3928565513084	151.778599616796
12	79433	26768.3410592909	14600.0519338967	30491.0740961843	28.6090387018827	153.103622613451
13	63096	29421.0271412655	14050.9083150537	32604.0620555955	25.5282303201016	154.43864761008
14	50119	31473.9398312863	13780.1905795571	34358.442061775	23.6451778262087	155.878676606444
15	39811	33941.5504296891	13268.7270248387	36442.9411879833	21.3519560612459	157.228697603036
16	31623	35827.5458422234	12426.0666894195	37921.2364572481	19.1280787385221	158.563724599665
17	25119	37713.3793690933	11586.3896554734	39453.0532238712	17.0781232217051	159.88874659632
18	19953	39658.6766119269	10898.7273411857	41128.9786922421	15.3662997645081	161.233773592924
19	15849	41128.545329738	9830.95743391426	42287.1725823298	13.4431733399304	162.603799589465
20	12589	42630.7322407981	8892.82480642475	43548.3830288151	11.7830010943505	163.923823586132
21	10000	43630.9480228312	8227.78915671192	44399.9565290137	10.6792502187161	165.288848582686
22	7943.3	44693.234054532	7402.31811507239	45302.0913836205	9.40424389856206	166.658873579227
23	6309.6	45626.5535026139	6634.77158710021	46106.4266511718	8.27365713516986	168.04389857573
24	5011.9	46439.6864856852	5966.26309905413	46821.3709352457	7.32087970409578	169.463925572145
25	3981.1	47122.7811384095	5335.17306854788	47423.8397210707	6.45943895590973	170.848951568648
26	3162.3	47694.1390832185	4748.69366226538	47929.9592571017	5.6859469466292	172.208974565214
27	2511.9	48210.847150287	4269.66946645343	48399.544009227	5.06104887660269	173.539001561856
28	1995.3	48675.7462267714	3830.29018880848	48826.216253807	4.49932836775689	174.859026558523
29	1584.9	49089.3122988872	3473.16100938441	49212.0252517084	4.04704003411454	176.134049555304
30	1258.9	49458.8589982815	3140.97198637787	49558.495118709	3.63378951890526	177.464072551946
31	1000	49823.0038287161	2857.70073877215	49904.8911834164	3.28272042668885	178.854100548437
32	794.33	50148.2681499516	2634.69448543726	50217.4313707008	3.00744604916934	180.329128544713
33	630.96	50416.7348196772	2429.82656187391	50475.2534119289	2.75922603055171	181.694153541266
34	501.19	50710.2071926306	2264.04747539473	50760.7232463286	2.55637440716735	183.074178537782
35	398.11	50982.1737385006	2118.99561407953	51026.1911327423	2.38004103136748	184.329201534614
36	316.23	51210.0234852751	2002.43536150998	51249.1585564042	2.23926228082125	185.709225531129
37	251.19	51458.4698944731	1916.99666341051	51494.1647188099	2.13346899648952	187.084250527658
38	199.53	51702.9927085755	1853.74513938099	51736.2138744689	2.05338783886954	188.429277524262
39	158.49	51928.8503743725	1804.39796002321	51960.190080504	1.99008467643235	189.839304520702
40	125.89	52112.1146905886	1762.69653778467	52141.917845524	1.93729580589016	191.259329517117
41	100	52335.1217608603	1768.78901530397	52365.0034307717	1.93570935283637	192.669353513557
42	79.433	52526.4654820116	1769.8851240911	52556.2752617177	1.92985755293819	194.139383509845
43	63.096	52780.7037972739	1703.31943482336	52808.1810937719	1.84838680107881	195.67440950597
44	50.119	52841.6198847198	1854.14525819206	52874.1396779153	2.00961156985413	197.214439502081
45	39.811	53226.2482380633	1919.85662715968	53260.8613427232	2.06574798546733	206.359609478992
46	31.623	53462.7862146569	2028.11032708831	53501.2405588221	2.17247318492283	208.019641474801
47	25.119	53703.8773397293	2132.50262811805	53746.1999473415	2.27393716850739	209.649671470685
48	19.953	53944.6690754261	2312.18429819571	53994.1989280891	2.4543178252324	211.634707465674
49	15.849	54199.8952330719	2485.63503039823	54256.8615456175	2.62577407366208	213.629742460637
50	12.589	54544.5081906672	2699.32088687033	54611.2598921876	2.83316552947071	215.664779455499
51	10	54849.1293362423	2983.55566164202	54930.2156679723	3.11357437191213	217.974822449666
52	7.9433	55181.4557831225	3295.41339687078	55279.7685577732	3.41762088015762	220.36986844362
53	6.3096	55546.5313686683	3663.51997074436	55667.2123037116	3.77342495206853	222.754912437598
54	5.0119	55982.3266627653	4090.04908807043	56131.5365914687	4.17858534883532	225.18995843145
55	3.9811	56440.3739153593	4553.76318333577	56623.780930237	4.61278766324695	227.690004425138
56	3.1623	57011.1556423314	5089.20125885	57237.8531841229	5.10108794950911	230.370053418372
57	2.5119	57646.5705301218	5710.7981130092	57928.7520059931	5.65758706369296	232.960102411832
58	1.9953	58260.2311073871	6415.73999380389	58612.4240102238	6.28421154466927	235.660150405015
59	1.5849	58883.4222251885	7242.58584647734	59327.1646271202	7.01208812905166	238.415202398059
60	1.2589	59639.872900061	8124.98042326603	60190.7779183313	7.75787573703108	241.380258390573
61	1	60415.6838665487	9305.30327116708	61128.0911368182	8.75596613413667	246.515354377609
62	0.79433	61334.4684295876	10565.9439380924	62237.899939209	9.77427444783843	249.715411369529
63	0.63096	62317.3934415762	12065.0726574548	63474.5894321646	10.9572899281629	253.240475360629
64	0.50119	63269.8104809239	13913.0005121146	64781.4827056476	12.4019267278908	257.115550350846
65	0.39811	64514.0225145356	16240.0132294704	66526.664809679	14.1294115327129	261.450629339901
66	0.31623	65622.0391412467	18963.2679257161	68307.0827328894	16.1180840321239	266.220718327857
67	0.25119	67476.2854986041	22574.0887760249	71152.2212496349	18.4975864819004	271.710819313996
68	0.19953	69148.2840504295	26643.9835657865	74103.8936046736	21.0725034164297	277.985934298153
69	0.15849	71467.0110253181	31331.1753102855	78033.1737866453	23.6726705546149	285.27106927976
70	0.12589	73885.5175522904	37065.1127621706	82661.3107084701	26.6409060679199	294.806245255686
71	0.1	76089.2694541637	43313.8536190502	87553.7939863307	29.6507167251455	305.096437229706
