Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	1679.19611779607	7083.498759179	7279.81141742778	76.6637865750933	130.644211670155
2	794330	3080.77573443539	8537.58209036827	9076.42479590191	70.1580853810165	132.014236666696
3	630960	4835.73908443225	10388.5036107639	11458.8559535217	65.0385177599707	133.564263662783
4	501190	7084.1410002198	13169.9431010132	14954.3456892945	61.7240956188426	135.104291658894
5	398110	10095.3499816182	15837.365331423	18781.3266808369	57.4849857002701	141.119407643708
6	316230	13088.1791555211	16940.1145518806	21407.193058359	52.309803281279	142.479429640274
7	251190	16442.813789664	17582.8306781043	24073.264422933	46.9189564974326	146.559504629973
8	199530	20058.0396021366	17984.232438828	26939.8880675974	41.8797103378538	147.889527626615
9	158490	23251.5626250528	18004.9577739702	29407.7144461994	37.7525795055044	149.30955362303
10	125890	26391.4479473148	18154.7235645988	32032.8349114284	34.5241512056737	150.669578619596
11	100000	29404.9627781141	18021.2975610381	34487.9544444978	31.5027100687444	152.10960561596
12	79433	32424.1678065805	17798.2561037257	36987.8977272715	28.7632393064893	153.409629612678
13	63096	34870.8786741974	16953.9912954135	38773.9087577658	25.9287153222033	154.809657609143
14	50119	38138.3773686423	16742.9912413989	41651.6936513094	23.7017811065344	156.209682605608
15	39811	40906.8492712905	15915.2090712849	43893.7831257092	21.2590092341024	157.549706602225
16	31623	43635.0032998697	14781.1561894167	46070.5555781084	18.7135734234987	158.899732598817
17	25119	45578.9212816941	13861.4630183306	47640.0904933168	16.9155671430168	160.254756595396
18	19953	47770.5639785298	12737.1487609119	49439.4755371091	14.9295490542547	161.629783591924
19	15849	49563.7886866734	11969.0272530401	50988.4963728215	13.5762828470918	162.994810588478
20	12589	51234.8102197821	10843.7430800719	52369.767445003	11.9501821536953	164.349832585057
21	10000	52576.5953780254	9959.35748353094	53511.5612090449	10.7262043154171	166.664878579212
22	7943.3	53885.9865894466	9046.73172462364	54640.1217569592	9.53031318138404	167.899901576094
23	6309.6	55022.6157632998	8129.29336607464	55619.9034165597	8.40434165495101	169.269923572635
24	5011.9	55936.7136515371	7339.36298911107	56416.1517937903	7.47498341771493	170.644952569163
25	3981.1	56835.4426851699	6631.89969327575	57221.0593991487	6.65551711947767	172.024976565679
26	3162.3	57636.6622097975	5927.48651563037	57940.6586697052	5.87178636579107	173.37500256227
27	2511.9	58304.1131779729	5360.4231499208	58550.0106730654	5.25295046892719	174.770025558748
28	1995.3	58912.2946226773	4872.49001623358	59113.4470037692	4.72803089678775	176.145051555277
29	1584.9	59455.5405094727	4416.78038079783	59619.3697233186	4.24853415759782	177.410076552083
30	1258.9	59955.8234315661	4090.35478464888	60095.1892053052	3.90283155883707	178.695098548838
31	1000	60391.2419591729	3706.64262352568	60504.8866200896	3.51224597490114	180.010122545518
32	794.33	60776.4002527758	3424.27587949966	60872.7894299623	3.22476067286559	181.480149541807
33	630.96	61203.955559777	3197.92340729217	61287.4448013789	2.99100021839591	182.840176538373
34	501.19	61530.4910974995	3021.46955848524	61604.6314248557	2.81126485510676	184.210202534914
35	398.11	61885.0268789305	2864.885052755	61951.3044105728	2.65053956694048	185.395224531922
36	316.23	62207.3767549683	2772.56214754908	62269.1321892042	2.55196499370391	186.720246528577
37	251.19	62550.2960057544	2689.59293360712	62608.0940498591	2.4621379160094	188.120272525042
38	199.53	62848.4388359732	2661.64986160116	62904.7744142273	2.42504398915839	189.500300521558
39	158.49	63142.3127056762	2655.30945422892	63198.1196090446	2.40802769867072	190.92532551796
40	125.89	63449.0631935426	2691.90099146767	63506.1410501853	2.42938379244788	192.440354514135
41	100	63828.9479136253	2745.51912912688	63887.9680929727	2.46298515398808	193.920379510398
42	79.433	64093.4402909873	2865.58982932884	64157.4679472648	2.55996453886847	195.350408506788
43	63.096	64443.7269202523	3396.63691261499	64533.1781465022	3.01709809714604	196.885434502912
44	50.119	64564.3008689312	3533.50930729347	64660.9204598774	3.13258871981654	198.370462499163
45	39.811	65122.0228820066	3458.20752471849	65213.779705892	3.03975138550168	207.505633476099
46	31.623	65538.0429280514	3791.402393922	65647.6184103563	3.31089391001732	209.250666471693
47	25.119	65967.0886836681	4134.6679182207	66096.537490196	3.58647828963583	210.885694467565
48	19.953	66377.0881149856	4605.37465018857	66536.6613401451	3.96893488340981	212.815731462692
49	15.849	66910.121822422	5101.1364344851	67104.2919284198	4.35971843443764	214.810768457655
50	12.589	67502.3774871321	5793.43611750379	67750.5340824918	4.90542714458511	216.810807452605
