Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
40	125.89	19883.4077763582	2047.96548082685	19988.5984353981	5.88065481948007	196.449427504013
41	100	20174.4962582485	2153.04263311946	20289.0584269974	6.09160679786965	197.934456500264
42	79.433	20475.7228224564	2265.66462303333	20600.6907963331	6.31416447546326	199.469481496388
43	63.096	20779.4608401986	2386.29985698085	20916.0326022115	6.55111202928458	201.049513492399
44	50.119	21038.3684024867	2467.48562871032	21182.5737427405	6.68937629367413	219.479854445867
45	39.811	21508.7973532399	2664.62491523098	21673.2228688215	7.0621256111046	228.60002142284
46	31.623	21881.2215004919	2849.57834514434	22065.9908252203	7.4198369594236	230.250055418674
47	25.119	22296.1244582597	2984.65160637562	22495.0063585154	7.62452324179274	232.010084414231
48	19.953	22699.9312480976	3193.59575303078	22923.479938747	8.00823833055795	233.990120409232
49	15.849	23135.4850927312	3398.95390307527	23383.8311256137	8.35782987963642	236.065159403993
50	12.589	23570.6616308978	3589.49531977871	23842.4110854794	8.65885061918814	238.180199398653
51	10	24073.5455646142	3882.6037096359	24384.6305614343	9.16182228544003	240.480243392846
52	7.9433	24578.0937781504	4097.87741309731	24917.36930457	9.46578895455003	242.975290386546
53	6.3096	25164.9241512445	4447.25902110527	25554.8727318038	10.0220887347367	245.375333380487
54	5.0119	25640.8247499895	4782.94552908703	26083.1068278663	10.5663073488723	247.965381373948
55	3.9811	26259.4504369969	5203.19683421554	26769.9830883153	11.2077381237564	250.575430367358
56	3.1623	26807.5952806778	5572.3837350879	27380.6249969516	11.7426162115012	253.145478360869
57	2.5119	27957.1018521924	6237.25974571775	28644.4227225722	12.5767842223801	255.775524354229
58	1.9953	28859.7499903073	7110.89295329535	29722.8862679294	13.8416683374125	258.565575347185
59	1.5849	29042.0541943243	7704.22725202515	30046.5643523002	14.8571260527002	261.390631340052
60	1.2589	30703.2044435783	8793.06042595597	31937.5120314448	15.9811309069667	264.555689332061
61	1	30618.3165423821	9336.18910673363	32010.0880180952	16.9576013112363	271.45581631464
62	0.79433	31547.9517945307	10527.9135641989	33258.2354680051	18.4544460012426	274.660876306548
63	0.63096	32618.9232756958	11916.1329660956	34727.3434131003	20.0679309881354	278.260943297459
64	0.50119	33675.7587645713	13568.4068802289	36306.4511297517	21.9451549802663	282.176013287574
65	0.39811	34939.5131333702	15704.0756957582	38306.495160156	24.2022317983889	286.541095276553
66	0.31623	36325.3747728172	18064.3114028625	40569.1039936207	26.4407825106536	291.526187263967
67	0.25119	37720.6173552426	21108.9490759884	43225.3710771036	29.2319450584912	297.14129024979
68	0.19953	39531.198047209	24434.496787668	46473.2208084852	31.7204872323913	303.48640823377
69	0.15849	41805.018063043	28479.6319205399	50584.0782221125	34.2646134779055	311.611558213256
70	0.12589	43801.9730850427	33576.9253955221	55190.7851471535	37.4724001981726	320.261720191417
71	0.1	46989.4262725404	39772.3357827333	61561.7159851559	40.2449211109558	330.691912165083
