Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2284.0240131004	6531.97227051609	6919.78521597386	70.7268835780313	133.540250662843
2	794330	3823.74081030581	7385.50204068966	8316.64801331818	62.6277674776219	134.980273659208
3	630960	5678.65685721736	8660.50718924602	10356.2313839062	56.7473186360796	136.375298655685
4	501190	8138.64068820257	9946.45262193292	12851.8244623875	50.7084055652077	137.875328651898
5	398110	11099.6770642201	11136.9036122507	15723.6590206776	45.0959195177719	143.755437637052
6	316230	13416.6851088157	10796.6971452085	17221.3852100948	38.8243868628592	144.98046063396
7	251190	15132.9540426678	10345.904566887	18331.504012618	34.3591361472701	149.930553621462
8	199530	17142.4657691726	9722.83481606818	19707.8068162797	29.5609671788677	151.240576618154
9	158490	18713.0883003856	9033.53291925686	20779.4222908464	25.7684044560805	152.635600614632
10	125890	20226.2720854164	8327.53010776965	21873.4962950394	22.3778706915143	153.930625611363
11	100000	21456.2820933991	7548.86584223239	22745.4922297923	19.3831689775663	155.375652607714
12	79433	22535.2137197695	6760.32644846531	23527.3855556776	16.698689856681	156.680677604419
13	63096	23706.8393760544	6209.51951190176	24506.5780102146	14.6777171087682	158.085700600872
14	50119	24248.7767055275	5361.216443345	24834.3675874165	12.4670966830665	159.415726597514
15	39811	24878.0524511263	4644.04117199685	25307.7974578625	10.5738306461366	160.765753594105
16	31623	25440.7973821101	3986.28465465884	25751.2065112598	8.90519233767233	162.105777590722
17	25119	25805.7283283373	3547.73741922615	26048.4559110848	7.82787752276701	163.450800587326
18	19953	26169.1961499879	3141.92478944243	26357.1341105033	6.84627262420295	164.785827583956
19	15849	26529.9097351743	2743.73626889776	26671.411647488	5.90456596273543	166.085851580674
20	12589	26795.0831841252	2378.60551574275	26900.4506847695	5.07286204775435	167.405875577341
21	10000	26917.6156224168	2108.61020586474	27000.079033152	4.47915773065574	169.675920571609
22	7943.3	27127.6176654999	1861.11555738803	27191.3845054549	3.92468067035205	170.900938568517
23	6309.6	27302.150305772	1641.89505794531	27351.4758413558	3.44150528741839	172.200962565234
24	5011.9	27469.8569268237	1474.52385441548	27509.4031228851	3.07256758503604	173.515988561914
25	3981.1	27613.9284109294	1309.78176481984	27644.973694243	2.71561378481626	174.851011558544
26	3162.3	27738.8547977228	1188.5384138107	27764.3060250073	2.45347572410361	176.201037555135
27	2511.9	27878.4492074538	1082.22423623188	27899.4469391433	2.22307065630074	177.561063551701
28	1995.3	27981.9273223528	1001.93479869871	27999.859464188	2.05068506271372	178.906086548306
29	1584.9	28088.1825974122	912.793580457368	28103.0104036221	1.86131019470289	180.081108545339
30	1258.9	28199.1411378283	849.749451830515	28211.9413554269	1.72602166320432	181.366132542095
31	1000	28300.0995541672	789.796069603591	28311.1181800955	1.59858938627049	182.706157538711
32	794.33	28397.53598324	739.599367140262	28407.165595027	1.4919021416255	184.146183535076
33	630.96	28488.8310602099	693.724322795289	28497.2761612969	1.39491937542992	185.476210531718
34	501.19	28571.5019325247	652.988297449314	28578.9628292712	1.30924029087473	186.826235528309
35	398.11	28666.0308747288	614.486822890261	28672.6162072178	1.22800782872793	188.031258525267
36	316.23	28744.9757158796	585.761936465322	28750.9433923953	1.16740548529803	189.366280521896
37	251.19	28839.2899524431	551.322641833957	28844.559307025	1.09519385854333	190.706306518513
38	199.53	28905.9717514204	523.557796614744	28910.7128182671	1.03765314071175	191.916327515458
39	158.49	28986.1614502246	498.896914456199	28990.4545281673	0.986052104246099	193.311355511936
40	125.89	29040.6128426612	474.88197465988	29044.4952988892	0.936836569361427	194.731382508351
41	100	29110.1635242411	449.391502864076	29113.6320841441	0.884439941210134	196.056406505005
42	79.433	29175.3756857764	433.424240583026	29178.5949452422	0.851113396504501	197.551432501231
43	63.096	29235.0824453617	387.837958953814	29237.6548968877	0.760051720881338	199.031462497494
44	50.119	29284.558005741	420.858217479068	29287.5819969971	0.82336020733375	200.401484494035
45	39.811	29337.2874508488	394.018348391733	29339.9332895049	0.769472337516723	209.541655470958
46	31.623	29385.3421182259	385.419116477475	29387.8695944522	0.75145024518878	211.216685466729
47	25.119	29445.9064233191	384.329375339454	29448.4144591796	0.747784786204515	212.826716462664
48	19.953	29484.6671867856	394.945282733196	29487.3122018922	0.767427506021483	214.72175045788
49	15.849	29522.1290605097	406.962418608166	29524.933914838	0.789772044101147	216.686785452918
50	12.589	29572.8144703874	424.685040102748	29575.8636912474	0.822748472446094	218.72182644778
51	10	29621.993616491	441.095158598579	29625.2775641743	0.853116895436888	221.04686644191
52	7.9433	29677.1020851781	472.400905459376	29680.8616921672	0.911958732201602	223.346912436103
53	6.3096	29713.1402785491	513.723372347655	29717.5809398416	0.990512899565191	225.736953430069
54	5.0119	29771.9419367145	566.795209476463	29777.3367427744	1.09065948221846	228.101997424098
55	3.9811	29826.6935679133	628.287320273491	29833.310144049	1.2067341210717	230.502044418038
56	3.1623	29907.0947453954	698.821119816213	29915.2580979599	1.3385524902995	233.022088411676
57	2.5119	29977.5999148827	822.765977635181	29988.8886174652	1.5721467583449	235.592136405187
58	1.9953	30048.5731747068	893.615579623133	30061.857870728	1.70341915650148	238.237185398509
59	1.5849	30151.1993239476	1022.7435107519	30168.5403187029	1.94275613855929	240.972235391604
60	1.2589	30239.2981641705	1173.8801984206	30262.0744196734	2.22308817341025	243.877290384269
61	1	30315.1453925033	1365.51255043569	30345.8838179745	2.57908235298275	248.937385371494
62	0.79433	30454.451983639	1575.33423967117	30495.1688565657	2.96113120714945	252.167446363338
63	0.63096	30605.1204393649	1827.90751642894	30659.6582335265	3.41796143423488	255.677510354476
64	0.50119	30755.3119365262	2125.98076016844	30828.7042625154	3.95431731597373	259.487580344857
65	0.39811	30926.4404841766	2477.03876448532	31025.4805291083	4.57930303724267	263.707656334202
66	0.31623	31124.6625424601	2933.69950411492	31262.6168316484	5.3845870526731	268.51274632207
67	0.25119	31422.1439410728	3418.60720649841	31607.5624666918	6.20913676087985	273.922848308411
68	0.19953	31676.4837630459	4014.05624168549	31929.8022402571	7.2220500783712	280.182964292606
69	0.15849	31962.8635882531	4708.3683666518	32307.7913426059	8.37983008796016	287.423098274326
70	0.12589	32188.6335918939	5652.83919348363	32681.228916009	9.9604875561154	295.968254252752
71	0.1	32699.9877120443	6697.71522070827	33378.8643537427	11.575403015339	306.183445226961
