Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2537.0628499018	4306.52385908177	4998.28327060326	59.496775846592	131.886237667019
2	794330	3446.8035388013	4690.1744539636	5820.49749108321	53.6878786700619	133.396263663207
3	630960	4649.13013553872	5055.08355986905	6867.91677398851	47.3954402752177	135.041291659054
4	501190	5735.71815166388	5429.84197170314	7898.20527417435	43.4307968542253	136.646320655001
5	398110	7212.84265049602	5508.04910526274	9075.44511562932	37.3669713318397	142.806437639448
6	316230	8348.10920592069	5411.70369115973	9948.7418377848	32.9535267581488	144.211461635901
7	251190	9147.35812087908	5043.16729907382	10445.4629862951	28.8690470632666	149.291557623075
8	199530	10046.0065665685	4826.65185933282	11145.3495282444	25.6621796401268	150.701581619515
9	158490	10838.6444009357	4552.5153809329	11755.9180306587	22.7836851874309	152.286613615513
10	125890	11546.3951384748	4235.19947694991	12298.6241223704	20.1429573516098	153.691637611966
11	100000	12184.0784058847	3924.65346214258	12800.5730886806	17.8544390968449	155.15166360828
12	79433	12734.9714772012	3611.34251474376	13237.1180127672	15.8321063389945	156.601691604619
13	63096	13237.0481790857	3297.53337020401	13641.5970774336	13.9884529285978	158.056720600945
14	50119	13689.6736107875	2991.84705079583	14012.7910262463	12.3280266665221	159.576745597107
15	39811	14075.5033848973	2699.79641097534	14332.0862472625	10.8579241526302	160.98177259356
16	31623	14395.8446652314	2462.58454058956	14604.9534831516	9.707183821577	162.481802589773
17	25119	14700.010843089	2223.74936586145	14867.2586588484	8.60221673925543	164.481838584723
18	19953	14978.0310644432	2031.67689698039	15115.1951883245	7.72467088758114	166.006865580873
19	15849	15157.5211121681	1860.77729998829	15271.3109596384	6.99876264712441	167.521895577048
20	12589	15400.5146682033	1725.63655419544	15496.8923840466	6.39335724525337	168.976921573374
21	10000	15552.4085987305	1608.86801667362	15635.4043605191	5.90613441285138	171.361967567353
22	7943.3	15737.3722646799	1506.29818474406	15809.2953675513	5.46739394609768	172.741990563868
23	6309.6	15912.9530310481	1420.03950076011	15976.1881045531	5.09945088544583	174.327020559867
24	5011.9	16090.4030202463	1357.15637780004	16147.5367405606	4.82124140670242	175.822049556092
25	3981.1	16246.1828875842	1300.03096058398	16298.1145816107	4.57509985603717	177.342074552254
26	3162.3	16412.1099712093	1264.20182302299	16460.7278076154	4.40471566060732	178.827103548505
27	2511.9	16570.82973868	1236.15958549861	16616.8736153689	4.2662789326106	180.472135544352
28	1995.3	16722.2182160861	1217.36339971489	16766.4711765287	4.16373930327492	181.972160540564
29	1584.9	16886.0151136573	1206.37281656574	16929.053186496	4.08638944720742	183.427189536891
30	1258.9	17050.3375146317	1199.28824227607	17092.4632996803	4.0234493865837	184.887216533205
31	1000	17219.9187713849	1202.378011056	17261.8456537696	3.99418562128857	186.322241529582
32	794.33	17377.5243987797	1205.32947118829	17419.275913892	3.96776081857498	187.867270525681
33	630.96	17555.623995847	1212.73215223251	17597.461554344	3.95168087668011	189.517302521515
34	501.19	17725.3931609093	1220.12795519791	17767.3373057379	3.93774513771607	191.142332517412
35	398.11	17908.1785722706	1231.75195885974	17950.4894825876	3.9346944240279	192.567356513814
36	316.23	18094.3809205582	1242.56017796872	18136.9946985198	3.92839415554461	194.027385510128
37	251.19	18265.7799950024	1254.09181479369	18308.7810928462	3.92764948750178	195.562413506252
38	199.53	18455.7502714023	1267.19614780936	18499.2027978881	3.92783906975586	197.05244150249
39	158.49	18644.2773505374	1280.28383890926	18688.1835562457	3.92827699116696	198.527467498766
40	125.89	18832.3066569678	1292.43981376778	18876.6038972662	3.92598828846448	200.057495494903
41	100	19039.0446247386	1303.75839913384	19083.6318919146	3.91739293761182	201.442524491407
42	79.433	19219.7348385487	1312.4259120576	19264.4924417635	3.90639697702354	203.002552487468
43	63.096	19432.4835148865	1318.34605153806	19477.1520471537	3.88113526830646	204.582580483479
44	50.119	19582.5175254178	1276.84903514335	19624.1008989416	3.73060548668397	223.042923436871
45	39.811	19832.2148777936	1316.06503248488	19875.8339228498	3.79657937146248	232.203093413744
46	31.623	20024.9084994203	1326.8540411755	20068.8191495349	3.79088729114667	233.933125409376
47	25.119	20245.4910257467	1335.57101591336	20289.4962187862	3.77426585991633	235.683155404957
48	19.953	20436.639149147	1314.18855167838	20478.8503403343	3.67936839886587	237.723195399807
49	15.849	20621.6125732151	1283.13933720501	20661.4944202607	3.56052696917925	239.768231394643
50	12.589	20846.8024027172	1285.56681599478	20886.4035309174	3.52880955466128	241.92827238919
51	10	21026.865505165	1242.83576131764	21063.5636515265	3.38264828840779	244.278319383257
52	7.9433	21160.216429851	1222.09496270626	21195.4777123803	3.30540975694628	246.853362376755
53	6.3096	21373.8978700784	1228.21727122114	21409.1575692709	3.28879471108082	249.383408370367
54	5.0119	21524.0885827876	1216.27790598729	21558.4257603444	3.23421632863196	251.973459363828
55	3.9811	21708.6898746377	1199.51610975093	21741.8043172767	3.16266870463162	254.543507357339
56	3.1623	21836.7254760331	1204.72426704361	21869.9323290045	3.15778630957836	257.293557350396
57	2.5119	22531.5859971182	1456.63611191171	22578.6216653732	3.69894606181641	260.073607343377
58	1.9953	23024.043243919	1460.12835874009	23070.2956661125	3.62869841633165	262.923661336182
59	1.5849	22162.9942317154	1418.45367319454	22208.3390675226	3.66199232699032	265.873715328733
60	1.2589	22295.7566505533	742.868280413906	22308.1289646339	1.90832174581044	268.878770321146
61	1	22477.1439972074	1485.9537244069	22526.2083081524	3.78229408752393	275.783899303713
62	0.79433	22596.350358461	1628.23237084347	22654.9374348239	4.1214567510218	279.098961295343
63	0.63096	22718.5750762653	1800.49004650443	22789.8095188061	4.53132785556133	282.844030285887
64	0.50119	22827.7645942714	2055.2602484185	22920.0988449046	5.14466033439068	286.829104275826
65	0.39811	22957.3231561054	2397.00353725893	23082.1210561657	5.9607276739923	291.29918826454
66	0.31623	23112.0831141346	2809.47772108315	23282.2153357435	6.93080347109719	296.339278251815
67	0.25119	23216.9702352305	3313.54134379261	23452.2336492839	8.12243878313158	301.934383237689
68	0.19953	23450.5808520757	3900.7798864789	23772.7959235446	9.44413488805024	308.419502221316
69	0.15849	23653.1991427518	4699.35890406725	24115.5096109519	11.237055687254	315.824640202619
70	0.12589	23900.2563456411	5779.24776308132	24589.0617570992	13.5935843465018	324.499799180717
71	0.1	24223.5439346318	6959.39017162832	25203.436121172	16.0292841565673	336.050013151555
