Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3578.19924331196	8161.35205664042	8911.29492370593	66.3258090278644	18.2761009538573
2	794330	5482.08002556988	8601.32361638317	10199.8024177188	57.4884755255837	19.7011239502594
3	630960	7614.86237392774	9479.462508536	12159.2079686384	51.2250496500138	21.291155946245
4	501190	9767.77552952793	10399.9348299619	14267.7287352508	46.795355246979	22.9361839420917
5	398110	12637.9820486993	12306.8214748264	17640.1940203756	44.2394011591883	26.3262479335326
6	316230	14937.5692972283	12873.0463749429	19719.1860755187	40.7544314220941	27.9362779294677
7	251190	17082.1940056636	13155.8150549744	21561.0023377352	37.6015889979264	31.731347919886
8	199530	19515.7056287258	13556.9132252916	23762.4212231238	34.7864264020439	33.0863719164649
9	158490	21928.0973278323	13739.9903380577	25877.1866111602	32.0709664866499	34.5264009128292
10	125890	24325.8272490582	13770.8489330415	27953.2136200415	29.51419695969	36.0714299089284
11	100000	26664.8962284023	13657.1649756944	29958.8859279646	27.1205122263465	37.6314579049897
12	79433	28955.2948072666	13408.0528557587	31909.0109335676	24.8469903009525	39.1364859011899
13	63096	31180.2836262942	13013.21617051	33786.8892044913	22.6534125429591	40.7915148970113
14	50119	33355.829890426	12498.9897918133	35620.7261786574	20.5418181471586	42.2565418933125
15	39811	35406.6234435389	11837.2600580182	37332.957415047	18.4859837348557	43.7065708896515
16	31623	37191.7780211032	11000.0765635843	38784.404556158	16.476444386819	45.1115968861042
17	25119	38779.9385321352	10273.6274660258	40117.7149631788	14.8380077903843	46.6766228821529
18	19953	40275.4089231821	9492.6406662148	41378.9655591753	13.2621850909631	48.2566548781637
19	15849	41611.2483659489	8682.7363650771	42507.4805341145	11.7864016829076	49.8116808742376
20	12589	42798.1550012159	7911.87900084815	43523.3259394564	10.473736510912	51.3917108702484
21	10000	43768.8184467028	7104.01364566129	44341.5885833849	9.21914807048624	53.9167628638733
22	7943.3	44690.4073185494	6414.15802803394	45148.354671089	8.16755787552509	55.296785860389
23	6309.6	45499.5685031786	5780.63397090859	45865.3078380715	7.24052951427061	56.7518098567155
24	5011.9	46188.869132174	5204.4044831283	46481.1516394883	6.42877820342285	58.1768368531176
25	3981.1	46806.3483527735	4678.92427485651	47039.6277460933	5.70851995999206	59.4418618499237
26	3162.3	47323.3585854893	4208.91017510312	47510.1588365362	5.08247809988386	60.8318858464143
27	2511.9	47826.3965704713	3795.34964184633	47976.7536190169	4.53730093096794	62.3119148426775
28	1995.3	48241.4459944648	3438.6474062091	48363.8440120416	4.07714400087102	63.8319428388398
29	1584.9	48613.3447654035	3116.97844539863	48713.1691014767	3.66865476855093	65.2919678351536
30	1258.9	48979.2295657829	2840.77752922208	49061.5424322166	3.31941561452951	66.7569978314548
31	1000	49306.6246493878	2604.7025316685	49375.3755387653	3.02393178969868	68.2120238277812
32	794.33	49581.9453351353	2391.93155998631	49639.6075710113	2.76192097947365	69.6870498240571
33	630.96	49819.8062262263	2218.68276281228	49869.1853314323	2.5499340217233	73.0271128156243
34	501.19	50098.0583333077	2074.17168226683	50140.9776224498	2.37081941584381	74.5771418117108
35	398.11	50352.7606367027	1956.43821929258	50390.7546504613	2.22508742007814	76.082167807911
36	316.23	50564.5417637474	1853.08746921319	50598.4863108207	2.09883432990427	77.5871958041112
37	251.19	50771.1585742539	1780.05018104537	50802.3535047253	2.00798262558644	79.24722579992
38	199.53	50990.1005089244	1721.99473498611	51019.1691012068	1.93420972339406	80.8872577957793
39	158.49	51184.0444122191	1690.11661739852	51211.9409568943	1.89124126632131	82.3622837920552
40	125.89	51353.0988660415	1664.24442345838	51380.0590953966	1.85618438081368	84.0723187877378
41	100	51537.6828222692	1662.67250233148	51564.4958332653	1.84779529236327	85.7023457836224
42	79.433	51745.2720494778	1682.61653564761	51772.6218949794	1.86244780194934	87.412379779305
43	63.096	51957.7158461943	1759.21355996264	51987.4895364589	1.93921190873885	89.4724177741039
44	50.119	52148.9853967058	1783.2195784112	52179.4648302439	1.95844963864622	91.3424527693825
45	39.811	52375.9551412177	1863.94836087658	52409.1116166536	2.03817424467832	100.632622745927
46	31.623	52577.8304043595	1969.82394537208	52614.7171084797	2.14557802438945	102.442655741357
47	25.119	52797.0150673454	2099.61141604381	52838.746844715	2.27731656091887	104.36269173651
48	19.953	53031.2973614067	2269.23768162637	53079.8261064376	2.45022241465247	106.542733731005
49	15.849	53278.4671663979	2467.02870024414	53335.5537536526	2.65115433443325	108.497770726069
50	12.589	53547.4608152335	2706.82449795187	53615.8321638458	2.89383883173742	110.797810720262
51	10	53836.7584421958	2999.146978138	53920.2322153736	3.18854697204236	113.272856714014
52	7.9433	54173.2527529422	3347.88189056669	54276.602942588	3.53635517632321	115.807903707613
53	6.3096	54504.0289304213	3743.18549223659	54632.4135223541	3.92874620240021	118.322952701263
54	5.0119	54925.7521335438	4208.70394949562	55086.7628053237	4.38174574735722	120.907999694737
55	3.9811	55371.169253032	4766.95136508364	55575.9859090686	4.92051030051252	123.353044688564
56	3.1623	55882.9718467558	5400.19846110484	56143.287095116	5.51958548717566	125.9130926821
57	2.5119	56426.9194860073	6146.29424827047	56760.6745526044	6.21642681873532	128.763144674904
58	1.9953	57029.810609584	7022.25636756811	57460.5202087214	7.0196713998086	131.558194667847
59	1.5849	57774.0218570957	8006.79603932247	58326.2066686963	7.89025823942971	134.323246660866
60	1.2589	58525.1175793421	9160.41224037928	59237.678382002	8.89581784237049	137.5183056528
61	1	59377.1536301764	10607.8770195869	60317.2730491378	10.1291731753915	141.203375643496
62	0.79433	60341.5493136291	12184.5860593105	61559.4567146745	11.4160536979473	148.37850962538
63	0.63096	61402.5068596408	14138.8686248185	63009.3283144497	12.9672022754665	152.873590614031
64	0.50119	62608.9483737406	16540.9843084779	64757.1199047566	14.7991331186666	156.733661604286
65	0.39811	63945.3156401488	19417.5307327425	66828.466180777	16.8913524057689	160.893740593782
66	0.31623	65784.811089676	22748.9814148917	69607.1657627248	19.0758473518827	165.73882758155
67	0.25119	67450.4137026996	26785.6108618187	72574.2878566928	21.6587985439261	171.158928567865
68	0.19953	69708.9755117906	31242.4430344038	76389.996162203	24.1411561502768	177.444046551997
69	0.15849	72486.5957508933	37136.7954920423	81445.9829762721	27.1272608640689	184.694180533692
70	0.12589	76330.801114907	43687.3474769896	87948.7096461268	29.7843323946469	193.194338512231
71	0.1	80412.5856656443	50908.391450011	95172.728517481	32.3374854382191	204.459545483789
