Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2912.31495280694	8066.00023379207	8575.65963386354	70.1473454575886	15.1250749618129
2	794330	4787.99963197512	8894.49303822084	10101.3339160109	61.7059502051739	16.5950989581014
3	630960	7016.46768892701	10230.584777447	12405.4699112241	55.5564033909321	18.2101289540238
4	501190	9111.59439087558	11492.0642992819	14665.9024339679	51.5905196082	19.7851599500473
5	398110	12119.5906024131	14021.5928506275	18533.4708686438	49.1614415843211	23.2602269412736
6	316230	14893.078274609	15074.6134750831	21190.7468466023	45.3470762340815	24.7802509374359
7	251190	17526.6261782062	15562.3996563173	23438.6626805697	41.6028019027013	28.4053209282835
8	199530	20575.5361936492	16157.2653309876	26161.2291880963	38.1413359288219	29.7853449247992
9	158490	23656.2030041845	16400.1980655238	28785.1079060615	34.7325105598978	31.1053699214665
10	125890	26687.172258116	16319.8099251162	31281.6457227921	31.4467298378722	32.5253939178813
11	100000	29627.9295679114	15955.3082828924	33650.9446061066	28.3034658201374	33.9804219142077
12	79433	32344.0907108248	15319.724284411	35788.7434266758	25.3444964729776	35.3654469107108
13	63096	34912.9043371408	14535.2030347656	37817.7605962622	22.603306008126	36.8754749068984
14	50119	37235.0011994807	13580.0811007785	39634.1256624774	20.0375593864994	38.4355039029597
15	39811	39363.8087650332	12502.0259475384	41301.4538882474	17.6199541914324	39.9405318991599
16	31623	41033.3743375339	11337.4452100445	42570.8289021361	15.4453771178547	41.3305598956504
17	25119	42479.4653808595	10395.417245144	43732.9358578209	13.7509648691054	42.7955858919515
18	19953	43851.3098960299	9533.73700044984	44875.7119251761	12.2658261558648	44.0956088886693
19	15849	45068.8340395115	8704.02933166435	45901.6331766911	10.9308141731607	45.5506348849957
20	12589	46088.3496305252	7953.65646320668	46769.6121728654	9.79132776121067	46.9306628815115
21	10000	47018.1530401335	7252.09279221105	47574.1480761585	8.76822024391824	49.1957038757928
22	7943.3	47864.4777041423	6695.55839803925	48330.5154964427	7.96319012918247	50.6257298721823
23	6309.6	48666.4169092379	6213.96053260877	49061.5270887951	7.27642572966748	52.0907558684835
24	5011.9	49420.4080657735	5809.06914235892	49760.6472796353	6.70400873705285	53.5707858647468
25	3981.1	50090.309509707	5459.75886588563	50386.9831767279	6.22058562620707	54.850810861515
26	3162.3	50741.6450224416	5176.9596598065	51005.0531898825	5.82549357659559	56.1108328583338
27	2511.9	51382.6222662357	4952.43067629037	51620.7365363777	5.50535497039252	57.4958588548369
28	1995.3	51983.6222686852	4760.72934453929	52201.1640489492	5.23262742712422	58.8558828514032
29	1584.9	52591.6607516863	4620.45495824144	52794.2362823973	5.0208452185398	60.1959088480199
30	1258.9	53180.1840728357	4508.51328037289	53370.9534299321	4.84583814836115	61.4109308449523
31	1000	53774.1533742269	4427.55065559517	53956.1189849932	4.70689020165628	62.8809568412408
32	794.33	54374.6853805185	4370.64657053179	54550.0592270519	4.5955643435573	64.4609848372517
33	630.96	54959.3139950569	4329.22171615272	55129.5597250229	4.50396811781413	65.8410108337674
34	501.19	55587.8770552376	4304.47083629609	55754.2872314653	4.42788686336886	67.2810388301317
35	398.11	56199.175449604	4288.44200834527	56362.5589915354	4.36366496606537	68.5160598270136
36	316.23	56803.4682770718	4279.560060162	56964.4506917502	4.30851115745923	69.931088823441
37	251.19	57445.6480234121	4274.94750645226	57604.4933404736	4.25594989035746	71.2661148200704
38	199.53	58017.6721132897	4273.50946674462	58174.8498975936	4.21272787313705	72.5261338168891
39	158.49	58640.1285452512	4254.14102144897	58794.2377417546	4.14934393759614	73.8611608135185
40	125.89	59265.6326135876	4245.87035860991	59417.5279205628	4.09774643882396	75.2261868100721
41	100	59889.1056754984	4234.14813328303	60038.5958282304	4.04407138898415	76.6162098065627
42	79.433	60508.7297782681	4213.01924562076	60655.2216263649	3.98288446300512	78.0162378030279
43	63.096	61146.4350676889	4166.48591414588	61288.2217588328	3.89807881112637	79.4912627993039
44	50.119	61745.6457999978	4152.02872022425	61885.0880079551	3.84701013582917	80.956293795605
45	39.811	62380.0666421035	4115.53714869026	62515.6809152354	3.77463000512307	90.2764637720738
46	31.623	62988.185062197	4070.5658440379	63119.576707391	3.69755661294135	92.0864987675039
47	25.119	63602.317866993	4007.15290395346	63728.4246820026	3.60505553209133	93.6615257635274
48	19.953	64174.1180032232	3976.34586436511	64297.1908245195	3.54561852522553	95.5865647586671
49	15.849	64770.508117328	3920.07953112012	64889.0263858779	3.46346477399501	97.7416017532262
50	12.589	65336.4175129159	3860.14309717062	65450.3488008482	3.38116348524888	99.7666407481134
51	10	65865.6144872564	3800.61852989764	65975.1761876668	3.30245457099057	102.166683742054
52	7.9433	66436.5265550288	3742.67945455674	66541.8643426573	3.22433050986368	104.646730735792
53	6.3096	66964.1216367408	3668.80356926362	67064.548803448	3.13596308700826	107.096776729607
54	5.0119	67456.0730655634	3619.21345709543	67553.0939296983	3.07113968043251	109.541821723433
55	3.9811	67961.8094826133	3567.5991848245	68055.3841521344	3.00493658328797	112.106867716957
56	3.1623	68423.7560572776	3551.53921795626	68515.8654896989	2.97127449470116	114.766919710241
57	2.5119	68854.1573626396	3541.58969740177	68945.1799889149	2.94447687760657	117.271962703917
