Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3390.85065634095	6744.70628337231	7549.10133874025	63.3093787639305	22.8781769422382
2	794330	4903.6249594959	7121.22904811633	8646.23854049418	55.4489931742517	24.3082019386277
3	630960	6535.99945031735	7756.78192047169	10143.3206878372	49.8819281950928	25.7232279350551
4	501190	8141.49329122164	8503.52919138909	11772.5919711767	46.2460096710058	27.1632539314194
5	398110	10407.1312479223	9729.441688079	14246.7686291738	43.0724574107454	29.498299925524
6	316230	12241.6715239151	10138.2925940842	15894.7632389632	39.63083311991	30.8083239222165
7	251190	13865.5430685096	10283.1824762634	17262.5932705612	36.5619531836631	33.0933689164473
8	199530	15769.8724096367	10579.133044544	18989.6532825216	33.8554695510977	34.4483899130262
9	158490	17648.6886636972	10712.224966224	20645.2894209577	31.2564956451708	35.8234149095546
10	125890	19511.8688600612	10725.8390834025	22265.5934224819	28.7979669120633	37.1084389063102
11	100000	21346.2182089983	10621.1777479833	23842.6183247651	26.453430765103	38.4834649028386
12	79433	23136.7870523785	10402.4799079599	25367.7453342353	24.209055300126	39.7584898996195
13	63096	24874.9660569278	10077.9477830291	26838.9449839365	22.0550440664573	41.1385158961352
14	50119	26546.0774779463	9635.73930038706	28240.7808201216	19.9499687964682	42.5135388926636
15	39811	28119.3186210243	9082.77623906486	29549.8376293273	17.9008926452097	43.848565889293
16	31623	29494.5638721243	8406.45556481679	30669.1668157134	15.9084589877014	45.1235888860739
17	25119	30709.4444427174	7778.58465301045	31679.273305813	14.213852553913	46.4336128827664
18	19953	31845.5002911807	7143.6264641307	32636.9007084713	12.6433694264376	47.7736378793832
19	15849	32839.6594241159	6484.93285025574	33473.8343361535	11.1706251438749	49.0636618761262
20	12589	33693.4951933372	5842.12822859743	34196.22904039	9.83673761458132	50.378689872806
21	10000	34397.5856991338	5206.50410907886	34789.3889996233	8.6070972414503	51.7487108693471
22	7943.3	35044.9377255781	4663.05592032935	35353.8081499824	7.57921778170827	53.0087328661658
23	6309.6	35594.2333557411	4167.03020611032	35837.3211739046	6.67724409557203	54.2637578629972
24	5011.9	36091.6114886172	3720.77578268578	36282.8966907317	5.8859738419968	55.5987828596266
25	3981.1	36488.0899632395	3321.16092630027	36638.9249168674	5.20075470629309	56.9188078562938
26	3162.3	36869.8802586753	2974.09806470253	36989.6381380992	4.61176193104491	58.1888308530873
27	2511.9	37201.1027459387	2669.01239560708	37296.7246910744	4.1036839057624	59.5588568496283
28	1995.3	37471.8602875021	2402.16365908141	37548.7776585482	3.66797281859705	60.883878846283
29	1584.9	37746.240705892	2170.75791795396	37808.6085087179	3.29141181124055	62.2389048428619
30	1258.9	37978.3851273605	1973.11522131898	38029.6058427999	2.97405020085239	63.4889278397059
31	1000	38206.6228366344	1805.13387143504	38249.2423045821	2.70502048551607	64.7739538364615
32	794.33	38398.553926116	1657.63088647893	38434.3164863465	2.47187230388776	66.2389778327627
33	630.96	38588.2704244089	1532.59450767781	38618.6931455775	2.27439759108049	67.5440028294678
34	501.19	38769.6010394458	1426.44537385267	38795.8336830436	2.10712640670746	68.8590258261477
35	398.11	38919.3392139321	1335.27300563073	38942.2382362478	1.96497454793338	70.1840508228023
