Time (s);WE(1).Potential (V);Corrected time (s);Index;dWE(1).Potential/dt (V/s);OCP value (V)
21.5648009455541;-0.004150390625;17.1999999565742;173;0.000198364141397178;
21.6648009453016;-0.00414123535156249;17.2999999563217;174;0.000116986644570716;
21.7648009450492;-0.00413818359375;17.3999999560692;175;-5.08750963490456E-05;
21.8648009447967;-0.00413818359375;17.4999999558167;176;-5.08502625962137E-06;
21.9648009445442;-0.0041351318359375;17.5999999555643;177;6.61224112263881E-05;
22.0648009442917;-0.00414123535156249;17.6999999553118;178;-0.000147499900776893;
22.1648009440393;-0.00414428710937501;17.7999999550593;179;2.54220267379424E-05;
22.2648009437868;-0.004150390625;17.8999999548068;180;-9.66279112617485E-05;
22.3648009435343;-0.00416259765625;17.9999999545544;181;-0.000162759635713883;
22.4648009432818;-0.00415649414062499;18.0999999543019;182;0.000233968632528558;
22.5648009430294;-0.004150390625;18.1999999540494;183;-6.20882323332239E-09;
22.6648009427769;-0.0041473388671875;18.2999999537969;184;5.09433948536753E-06;
22.7648009425244;-0.0041473388671875;18.3999999535445;185;-1.52566308315727E-05;
22.8648009422719;-0.0041473388671875;18.499999953292;186;1.0176260730077E-05;
22.9648009420195;-0.00414123535156249;18.5999999530395;187;0.000111898516479414;
23.064800941767;-0.00414123535156249;18.699999952787;188;-7.12120963726193E-05;
23.1648009415145;-0.0041473388671875;18.7999999525346;189;-9.15522032300942E-05;
23.264800941262;-0.0041473388671875;18.8999999522821;190;7.12136461515911E-05;
23.3648009410095;-0.0041473388671875;18.9999999520296;191;-2.03416566364467E-05;
23.4648009407571;-0.00415954589843751;19.0999999517771;192;-0.000223800132516772;
23.5648009405046;-0.004150390625;19.1999999515247;193;0.000310270406771451;
23.6648009402521;-0.00415954589843751;19.2999999512722;194;-0.000315355428028852;
23.7648009399996;-0.0041534423828125;19.3999999510197;195;0.000249229924520478;
23.8648009397472;-0.00415954589843751;19.4999999507672;196;-0.000213626975892112;
23.9648009394947;-0.00416259765625;19.5999999505148;197;3.56153614120558E-05;
24.0648009392422;-0.00416259765625;19.6999999502623;198;1.52581824295339E-05;
24.1648009389897;-0.00416259765625;19.7999999500098;199;-1.01685000117868E-05;
24.2648009387373;-0.00415649414062499;19.8999999497573;200;0.000111898516479414;
24.3648009384848;-0.0041656494140625;19.9999999495049;201;-0.000239061424508691;
24.4648009382323;-0.00415649414062499;20.0999999492524;202;0.000295009114779532;
24.5648009379798;-0.00416259765625;20.1999999489999;203;-0.000249229924520478;
24.6648009377274;-0.00415954589843751;20.2999999487474;204;0.000157673057401553;
24.7648009374749;-0.004168701171875;20.399999948495;205;-0.000223792376345955;
24.8648009372224;-0.0041778564453125;20.4999999482425;206;-5.08595730934758E-05;
24.9648009369699;-0.0041656494140625;20.59999994799;207;0.000300086394418031;
25.0648009367175;-0.004168701171875;20.6999999477375;208;-0.000228885153774172;
25.164800936465;-0.0041656494140625;20.799999947485;209;0.000132244822452776;
25.2648009362125;-0.0041656494140625;20.8999999472326;210;-4.57776513940189E-05;
25.36480093596;-0.0041656494140625;20.9999999469801;211;1.01731566246599E-05;
25.4648009357076;-0.004168701171875;21.0999999467276;212;-5.59539148525801E-05;
25.5648009354551;-0.00416259765625;21.1999999464751;213;0.000147509214002639;
25.6648009352026;-0.0041656494140625;21.2999999462227;214;-0.000137332957820036;
25.7648009349501;-0.004180908203125;21.3999999459702;215;-0.000223793918848969;
25.8648009346977;-0.0041656494140625;21.4999999457177;216;0.000447590951807797;
25.9648009344452;-0.0041778564453125;21.5999999454652;217;-0.000452672858955339;
26.0648009341927;-0.0041778564453125;21.6999999452128;218;0.000193280662642792;
26.1648009339402;-0.0041778564453125;21.7999999449603;219;-4.06864164688159E-05;
26.2648009336878;-0.0041778564453125;21.8999999447078;220;3.1044116166612E-09;
26.3648009334353;-0.00417480468750001;21.9999999444553;221;5.59446016268339E-05;
26.4648009331828;-0.00417480468750001;22.0999999442029;222;-3.55982883775141E-05;
26.5648009329303;-0.00418701171874999;22.1999999439504;223;-0.000213617662666366;
26.6648009326778;-0.00417175292968749;22.2999999436979;224;0.000422151846578345;
26.7648009324254;-0.0041839599609375;22.3999999434454;225;-0.000442513701273128;
26.8648009321729;-0.0041778564453125;22.499999943193;226;0.000305186928017065;
26.9648009319204;-0.00417480468750001;22.5999999429405;227;-5.59554646315519E-05;
27.0648009316679;-0.00419006347656251;22.699999942688;228;-0.000294996716547757;
27.1648009314155;-0.0041839599609375;22.7999999424355;229;0.000300087936921045;
27.264800931163;-0.0041839599609375;22.8999999421831;230;-0.000122076322440989;
27.3648009309105;-0.004193115234375;22.9999999419306;231;-0.00014749524416402;
27.464800930658;-0.00418701171874999;23.0999999416781;232;0.000218708897591569;
27.5648009304056;-0.0041961669921875;23.1999999414256;233;-0.000269577780272812;
27.6648009301531;-0.00419006347656251;23.2999999411732;234;0.000239055210840888;
27.7648009299006;-0.004180908203125;23.3999999409207;235;6.61286248941906E-05;
27.8648009296481;-0.00419006347656251;23.4999999406682;236;-0.000254319602390751;
27.9648009293957;-0.00418701171874999;23.5999999404157;237;0.000193288418813609;
28.0648009291432;-0.0041839599609375;23.6999999401633;238;-1.01886789707351E-05;
28.1648009288907;-0.00419006347656251;23.7999999399108;239;-0.000137325201649219;
28.2648009286382;-0.00419006347656251;23.8999999396583;240;8.13837032183073E-05;
28.3648009283858;-0.00418701171874999;23.9999999394058;241;3.56107047991827E-05;
28.4648009281333;-0.00419006347656251;24.0999999391533;242;-9.15661730687134E-05;
28.5648009278808;-0.0042083740234375;24.1999999389009;243;-0.000289900810457766;
28.6648009276283;-0.00418701171874999;24.2999999386484;244;0.000595089280977845;
28.7648009273759;-0.004193115234375;24.3999999383959;245;-0.000422161159804091;
28.8648009271234;-0.0041961669921875;24.4999999381434;246;8.6467174696736E-05;
28.9648009268709;-0.00419921875;24.599999937891;247;-4.06941799155902E-05;
29.0648009266184;-0.0041961669921875;24.6999999376385;248;8.13821461633779E-05;
29.164800926366;-0.00419921875;24.799999937386;249;-0.000101731566246599;
29.2648009261135;-0.004193115234375;24.8999999371335;250;0.000157682370627299;
29.364800925861;-0.004180908203125;24.9999999368811;251;0.000142411779961549;
29.4648009256085;-0.00419921875;25.0999999366286;252;-0.000457767222542316;
29.5648009253561;-0.0041961669921875;25.1999999363761;253;0.000310264207655564;
29.6648009251036;-0.00419921875;25.2999999361236;254;-0.000152594249811955;
29.7648009248511;-0.0041961669921875;25.3999999358712;255;0.000101728459412698;
29.8648009245986;-0.00420227050781249;25.4999999356187;256;-0.000157673057401553;
29.9648009243462;-0.00420227050781249;25.5999999353662;257;8.1375939771533E-05;
30.0648009240937;-0.00420227050781249;25.6999999351137;258;-2.03463132493198E-05;
30.1648009238412;-0.004193115234375;25.7999999348613;259;0.000167847771081142;
30.2648009235887;-0.00420227050781249;25.8999999346088;260;-0.000274655059911311;
30.3648009233362;-0.0042083740234375;25.9999999343563;261;2.54297865467379E-05;
30.4648009230838;-0.0041961669921875;26.0999999341038;262;0.000264486559899524;
30.5648009228313;-0.00421142578125;26.1999999338514;263;-0.000442504358943552;
