Time (s)	WE(1).Potential (V)	Corrected time (s)	Index	dWE(1).Potential/dt (V/s)	OCP value (V)
19.6667429503462	-0.0333251953125	18.2999999537969	184	-0.000116998919111211	
19.7667429500938	-0.0333251953125	18.3999999535445	185	-2.03400795726338E-05	
19.8667429498413	-0.033306884765625	18.499999953292	186	0.000356013479176909	
19.9667429495888	-0.0333282470703125	18.5999999530395	187	-0.000605185690801591	
20.0667429493363	-0.0333251953125	18.699999952787	188	0.000366121443221346	
20.1667429490839	-0.0333038330078125	18.7999999525346	189	0.000284823210677132	
20.2667429488314	-0.033306884765625	18.8999999522821	190	-0.000295005680527538	
20.3667429485789	-0.03330078125	18.9999999520296	191	0.000218798668356612	
20.4667429483264	-0.0333038330078125	19.0999999517771	192	-0.000137413502670825	
20.566742948074	-0.033294677734375	19.1999999515247	193	0.000223827810259536	
20.6667429478215	-0.033294677734375	19.2999999512722	194	-0.000116998919111211	
20.766742947569	-0.0333038330078125	19.3999999510197	195	-0.00013736383698415	
20.8667429473165	-0.0332855224609375	19.4999999507672	196	0.000442564371041954	
20.9667429470641	-0.0332916259765625	19.5999999505148	197	-0.000356087984982878	
21.0667429468116	-0.03328857421875	19.6999999502623	198	0.000188226462341845	
21.1667429465591	-0.03328857421875	19.7999999500098	199	-5.60035186936148E-05	
21.2667429463066	-0.0332733154296875	19.8999999497573	200	0.00028988960548304	
21.3667429460542	-0.033270263671875	19.9999999495049	201	-0.000122015648230445	
21.4667429458017	-0.03326416015625	20.0999999492524	202	0.000127131715998985	
21.5667429455492	-0.0332763671875	20.1999999489999	203	-0.000284835638012737	
21.6667429452967	-0.0332550048828125	20.2999999487474	204	0.000554496888071299	
21.7667429450443	-0.033245849609375	20.399999948495	205	-0.000122139826999046	
21.8667429447918	-0.033282470703125	20.4999999482425	206	-0.000706898514181376	
21.9667429445393	-0.0332550048828125	20.59999994799	207	0.000961248821113259	
22.0667429442868	-0.0332489013671875	20.6999999477375	208	-0.000330594601109624	
22.1667429440344	-0.033258056640625	20.799999947485	209	-0.000147533879498951	
22.2667429437819	-0.033251953125	20.8999999472326	210	0.000239089073147625	
22.3667429435294	-0.033245849609375	20.9999999469801	211	1.00831166491844E-05	
22.4667429432769	-0.03323974609375	21.0999999467276	212	6.11692521488294E-05	
22.5667429430245	-0.0332244873046875	21.1999999464751	213	0.000228869364946149	
22.666742942772	-0.033233642578125	21.2999999462227	214	-0.000325528206303716	
22.7667429425195	-0.0332275390625	21.3999999459702	215	0.000269537093117833	
22.866742942267	-0.033233642578125	21.4999999457177	216	-0.00021360810205806	
22.9667429420145	-0.033221435546875	21.5999999454652	217	0.000315358163788915	
23.0667429417621	-0.03323974609375	21.6999999452128	218	-0.000498468580190092	
23.1667429415096	-0.0332275390625	21.7999999449603	219	0.000478078814921901	
23.2667429412571	-0.0332122802734375	21.8999999447078	220	7.62815107009374E-05	
23.3667429410046	-0.0332183837890625	21.9999999444553	221	-0.000249221862759441	
23.4667429407522	-0.03321533203125	22.0999999442029	222	0.000177994326804765	
23.5667429404997	-0.03321533203125	22.1999999439504	223	-5.59041764063295E-05	
23.6667429402472	-0.0332122802734375	22.2999999436979	224	6.61114681861363E-05	
23.7667429399947	-0.0332122802734375	22.3999999434454	225	-3.56510208803229E-05	
23.8667429397423	-0.0332061767578125	22.499999943193	226	0.000122102574096061	
23.9667429394898	-0.033203125	22.5999999429405	227	-1.53233577293577E-05	
24.0667429392373	-0.033209228515625	22.699999942688	228	-0.000127082035760395	
24.1667429389848	-0.033197021484375	22.7999999424355	229	0.000305113615468144	
24.2667429387324	-0.0331878662109375	22.8999999421831	230	5.11606413056143E-06	
24.3667429384799	-0.03319091796875	22.9999999419306	231	-0.000122065313917119	
24.4667429382274	-0.033172607421875	23.0999999416781	232	0.000401760044042021	
24.5667429379749	-0.033197021484375	23.1999999414256	233	-0.000671396497637033	
24.6667429377225	-0.033184814453125	23.2999999411732	234	0.000569658819586039	
24.76674293747	-0.0331787109375	23.3999999409207	235	-0.000111808352812659	
24.8667429372175	-0.0331817626953125	23.4999999406682	236	-8.65508918650448E-05	
24.966742936965	-0.0331695556640625	23.5999999404157	237	0.000279756815871224	
25.0667429367126	-0.0331634521484375	23.6999999401633	238	-4.06056533392984E-05	
25.1667429364601	-0.0331787109375	23.7999999399108	239	-0.000310266943415627	
25.2667429362076	-0.0331695556640625	23.8999999396583	240	0.00036618352169171	
25.3667429359551	-0.0331787109375	23.9999999394058	241	-0.000325416447594762	
25.4667429357027	-0.033160400390625	24.0999999391533	242	0.000472987565444782	
25.5667429354502	-0.033154296875	24.1999999389009	243	-0.000132309854961932	
25.6667429351977	-0.033148193359375	24.2999999386484	244	0.000101849414932076	
25.7667429349452	-0.0331573486328125	24.3999999383959	245	-0.000218761415453628	
25.8667429346928	-0.033154296875	24.4999999381434	246	0.000183097974513657	
25.9667429344403	-0.033135986328125	24.599999937891	247	0.000269586773356423	
26.0667429341878	-0.0331512451171875	24.6999999376385	248	-0.000483244541101158	
26.1667429339353	-0.033154296875	24.799999937386	249	0.000183097974513657	
26.2667429336828	-0.0331298828125	24.8999999371335	250	0.000432406755862758	
26.3667429334304	-0.033135986328125	24.9999999368811	251	-0.000407025130698457	
26.4667429331779	-0.0331390380859375	25.0999999366286	252	9.66712614172138E-05	
26.5667429329254	-0.0331451416015625	25.1999999363761	253	-9.65719227679074E-05	
26.6667429326729	-0.0331329345703125	25.2999999361236	254	0.000284785957774147	
26.7667429324205	-0.033123779296875	25.3999999358712	255	5.07881122757681E-06	
26.866742932168	-0.0331085205078125	25.4999999356187	256	0.000213670180528425	
26.9667429319155	-0.0331207275390625	25.5999999353662	257	-0.000371312024071813	
27.066742931663	-0.0331298828125	25.6999999351137	258	2.54437272815267E-05	
27.1667429314106	-0.033111572265625	25.7999999348613	259	0.000401747616706416	
27.2667429311581	-0.03311767578125	25.8999999346088	260	-0.00035596382804215	
27.3667429309056	-0.0331146240234375	25.9999999343563	261	0.00018818920943886	
27.4667429306531	-0.033099365234375	26.0999999341038	262	0.000223765717237256	
27.5667429304007	-0.033111572265625	26.1999999338514	263	-0.000391676934668794	
27.6667429301482	-0.033111572265625	26.2999999335989	264	0.000193305269931443	
27.7667429298957	-0.0331024169921875	26.3999999333464	265	0.000127193794469349	
27.8667429296432	-0.0331024169921875	26.4999999330939	266	-0.000106791630969383	
27.9667429293908	-0.033099365234375	26.5999999328415	267	8.64763860590756E-05	
28.0667429291383	-0.0331085205078125	26.699999932589	268	-0.000203524978132918	
28.1667429288858	-0.033087158203125	26.7999999323365	269	0.000508750381413847	
28.2667429286333	-0.0330963134765625	26.899999932084	270	-0.000447643193183467	
28.3667429283809	-0.033087158203125	26.9999999318316	271	0.000345917942468077	
28.4667429281284	-0.0330902099609375	27.0999999315791	272	-0.000193342522834428	
28.5667429278759	-0.0330963134765625	27.1999999313266	273	-4.57465539511759E-05	
28.6667429276234	-0.0330718994140625	27.2999999310741	274	0.000508651020936668	
28.766742927371	-0.033087158203125	27.3999999308217	275	-0.000584895256906748	
28.8667429271185	-0.0330841064453125	27.4999999305692	276	0.000315358163788915	
28.966742926866	-0.0330780029296875	27.5999999303167	277	2.53568032348994E-05	
29.0667429266135	-0.0330780029296875	27.6999999300642	278	-6.09705712122377E-05	
29.1667429263611	-0.0330718994140625	27.7999999298117	279	0.000132309854961932	
29.2667429261086	-0.033062744140625	27.8999999295593	280	9.65719227679074E-05	
29.3667429258561	-0.033062744140625	27.9999999293068	281	-8.64143003127538E-05	
29.4667429256036	-0.0330657958984375	28.0999999290543	282	-2.5406474378542E-05	
29.5667429253512	-0.033074951171875	28.1999999288018	283	-0.000132309854961932	
29.6667429250987	-0.0330596923828125	28.2999999285494	284	0.000376365991542116	
29.7667429248462	-0.033056640625	28.3999999282969	285	-0.00015253818128258	
29.8667429245937	-0.0330596923828125	28.4999999280444	286	-4.07546649512369E-05	
29.9667429243412	-0.0330535888671875	28.5999999277919	287	0.000157728747581132	
30.0667429240888	-0.033038330078125	28.6999999275395	288	0.000198309571715072	
30.1667429238363	-0.0330413818359375	28.799999927287	289	-0.00021360810205806	
30.2667429235838	-0.033050537109375	28.8999999270345	290	-8.13727383501828E-05	
30.3667429233313	-0.03304443359375	28.999999926782	291	0.000208504454349168	
30.4667429230789	-0.0330413818359375	29.0999999265296	292	-4.57217174698599E-05	
30.5667429228264	-0.033038330078125	29.1999999262771	293	4.06801591452677E-05	
30.6667429225739	-0.0330474853515625	29.2999999260246	294	-0.000193342522834428	
30.7667429223214	-0.0330413818359375	29.3999999257721	295	0.000229005963774398	
30.866742922069	-0.0330169677734375	29.4999999255197	296	0.000345793785527349	
30.9667429218165	-0.033038330078125	29.5999999252672	297	-0.000656035903375596	
31.066742921564	-0.0330169677734375	29.6999999250147	298	0.000722134951502085	
31.1667429213115	-0.0330169677734375	29.7999999247622	299	-0.000320362480124459	
31.2667429210591	-0.0330169677734375	29.8999999245098	300	7.12151158950292E-05	
31.3667429208066	-0.0330169677734375	29.9999999242573	301	1.24176313676116E-08	
31.4667429205541	-0.0330291748046875	30.0999999240048	302	-0.000223802970140241	
31.5667429203016	-0.0330047607421875	30.1999999237523	303	0.000589998904615641	
31.6667429200492	-0.0330169677734375	30.2999999234999	304	-0.000549343589227647	
31.7667429197967	-0.03299560546875	30.3999999232474	305	0.000615541997831315	
31.8667429195442	-0.033001708984375	30.4999999229949	306	-0.00040188423008658	
31.9667429192917	-0.0330108642578125	30.5999999227424	307	-2.53195503319148E-05	
32.0667429190393	-0.03299560546875	30.69999992249	308	0.000366195949027315	
32.1667429187868	-0.033001708984375	30.7999999222375	309	-0.000320461811497808	
32.2667429185343	-0.03302001953125	30.899999921985	310	-0.000213558421819471	
32.3667429182818	-0.0330078125	30.9999999217325	311	0.000417058559833094	
32.4667429180294	-0.03299560546875	31.09999992148	312	2.03276631509652E-05	
32.5667429177769	-0.0329986572265625	31.1999999212276	313	-0.000157703922013752	
32.6667429175244	-0.0329986572265625	31.2999999209751	314	7.62815107009374E-05	
32.7667429172719	-0.0329925537109375	31.3999999207226	315	0.000101750069006812	
32.8667429170195	-0.0330047607421875	31.4999999204701	316	-0.000295067758997902	
32.966742916767	-0.0329925537109375	31.5999999202177	317	0.000386610539862886	
33.0667429165145	-0.032977294921875	31.6999999199652	318	9.65967556112446E-05	
33.166742916262	-0.0329925537109375	31.7999999197127	319	-0.000417083414504305	
33.2667429160095	-0.0329833984375	31.8999999194602	320	0.000396656396333128	
33.3667429157571	-0.0329803466796875	31.9999999192078	321	-0.000101638310297858	
33.4667429155046	-0.0329833984375	32.0999999189553	322	-6.11071664025076E-05	
33.5667429152521	-0.0329833984375	32.1999999187028	323	4.57713904324919E-05	
33.6667429149996	-0.0329833984375	32.2999999184503	324	-1.02072926893015E-05	
33.7667429147472	-0.032965087890625	32.3999999181979	325	0.000335747929057106	
33.8667429144947	-0.032965087890625	32.4999999179454	326	-0.00021360810205806	
33.9667429142422	-0.0329620361328125	32.5999999176929	327	0.000116998919111211	
34.0667429139897	-0.0329620361328125	32.6999999174404	328	-3.56386008206755E-05	
34.1667429137373	-0.0329559326171875	32.799999917188	329	0.000122015648230445	
34.2667429134848	-0.0329620361328125	32.8999999169355	330	-0.000182998628588393	
34.3667429132323	-0.03297119140625	32.999999916683	331	-7.6405682193581E-05	
34.4667429129798	-0.032952880859375	33.0999999164305	332	0.000422211887780577	
34.5667429127274	-0.0329498291015625	33.1999999161781	333	-0.000188164369319566	
34.6667429124749	-0.0329498291015625	33.2999999159256	334	2.54437272815267E-05	
34.7667429122224	-0.0329498291015625	33.3999999156731	335	1.02072926893015E-05	
34.8667429119699	-0.0329559326171875	33.4999999154206	336	-0.00011193253158126	
34.9667429117175	-0.0329376220703125	33.5999999151682	337	0.000406925770221278	
35.066742911465	-0.032952880859375	33.6999999149157	338	-0.000513767066877335	
35.1667429112125	-0.0329376220703125	33.7999999146632	339	0.00051877141231671	
35.26674291096	-0.0329315185546875	33.8999999144107	340	-0.000116949253424536	
35.3667429107076	-0.03294677734375	33.9999999141583	341	-0.00030013415380381	
35.4667429104551	-0.032952880859375	34.0999999139058	342	8.64018802531064E-05	
35.5667429102026	-0.0329559326171875	34.1999999136533	343	-3.55765150743537E-05	
35.6667429099501	-0.032940673828125	34.2999999134008	344	0.000295030506094918	
35.7667429096977	-0.0329254150390625	34.3999999131483	345	9.1567613708321E-05	
35.8667429094452	-0.03292236328125	34.4999999128959	346	-7.12151158950292E-05	
35.9667429091927	-0.032928466796875	34.5999999126434	347	-9.6646421297919E-05	
36.0667429089402	-0.032928466796875	34.6999999123909	348	8.13727383501828E-05	
36.1667429086878	-0.0329315185546875	34.7999999121384	349	-7.62690906412899E-05	
36.2667429084353	-0.0329315185546875	34.899999911886	350	3.55640950147063E-05	
36.3667429081828	-0.0329193115234375	34.9999999116335	351	0.00021363292762544	
36.4667429079303	-0.0329071044921875	35.099999911381	352	8.13479055068456E-05	
36.5667429076778	-0.032928466796875	35.1999999111285	353	-0.000493340077809989	
36.6667429074254	-0.0329193115234375	35.2999999108761	354	0.000457788410130888	
36.7667429071729	-0.0329315185546875	35.3999999106236	355	-0.000401809724280611	
36.8667429069204	-0.03289794921875	35.4999999103711	356	0.000788320903666317	
36.9667429066679	-0.0329010009765625	35.5999999101186	357	-0.000488236430101097	
37.0667429064155	-0.0329071044921875	35.6999999098662	358	3.55020092683844E-05	
37.166742906163	-0.0329193115234375	35.7999999096137	359	-0.000162670970894396	
37.2667429059105	-0.032904052734375	35.8999999093612	360	0.000401822122512385	
37.366742905658	-0.0329071044921875	35.9999999091087	361	-0.000274702848400921	
37.4667429054056	-0.0328948974609375	36.0999999088563	362	0.000310266943415627	
