Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2661.64373044911	1838.74659290944	3235.01721491171	34.6379274682998	13.6280459655925
2	794330	2937.22311242731	1685.85467576181	3386.6481364271	29.8541895208309	15.3780759611741
3	630960	3256.03979209573	1595.3417380231	3625.8668465333	26.1031829931035	17.0281059570082
4	501190	3559.50508240735	1483.59071538995	3856.30883650091	22.6262230869378	18.928144952211
5	398110	3858.56352253304	1335.25036314877	4083.06330953997	19.088105019142	29.3833389258142
6	316230	4084.01122621446	1217.07465423628	4261.50424261553	16.5945630746813	30.9683649218124
7	251190	4206.42337703223	1047.66886337104	4334.92879689164	13.9857611186539	35.9034589093525
8	199530	4382.41958146843	940.880752270904	4482.28267493604	12.1171407713867	37.6934899048331
9	158490	4524.11942078972	833.614281317657	4600.27926365166	10.4402173793578	39.4485219004021
10	125890	4636.70327233874	730.418592341626	4693.88203470807	8.95222055175963	41.3685568955544
11	100000	4722.67565002107	634.372396390802	4765.09114630608	7.65044991466476	43.078589891237
12	79433	4794.80166987892	550.554536091981	4826.30638798296	6.55019929198723	44.8786228866924
13	63096	4853.86420485393	475.886404772905	4877.13702795092	5.5995423651636	46.5536548824633
14	50119	4899.29183045854	411.537150274859	4916.54586738028	4.80153429052044	48.2336838782217
15	39811	4940.72682211684	354.758431328127	4953.44678737777	4.10695383530054	49.7987158742703
16	31623	4970.89259408395	308.24988764841	4980.44086152561	3.54842338224047	51.4737468700413
17	25119	4995.99925170115	269.322895617924	5003.25327612969	3.08569771641269	53.1037768659259
18	19953	5021.55762009701	238.865120393613	5027.23557014141	2.72338900591972	54.6438018620377
19	15849	5042.48728819903	213.732345945883	5047.0149164979	2.42710291063559	56.3138358578212
20	12589	5062.67373910674	191.23901843617	5066.28441274406	2.16328012766446	57.933866853731
21	10000	5079.53251825681	174.701441945536	5082.5359022683	1.9698094809312	59.7238998492116
22	7943.3	5101.28233525797	160.513947107709	5103.80702919214	1.80224064540031	61.2189248454371
23	6309.6	5115.94667212064	148.80394502995	5118.11029248478	1.66605233962168	62.8689548412711
24	5011.9	5131.54251494429	139.355047802364	5133.43436814272	1.55557401086791	64.5189868371052
25	3981.1	5147.80742325676	131.875679307433	5149.4963308784	1.46747283991829	66.1640188329519
26	3162.3	5163.09093751824	126.608435806131	5164.64303946558	1.40471582171741	67.8490468286976
27	2511.9	5173.50532539383	121.914213932554	5174.94158686233	1.34993141478342	69.6540828241403
28	1995.3	5190.62815815887	117.904443505088	5191.96707752177	1.30124241172518	71.1691108203153
29	1584.9	5202.45013292451	114.612036679723	5203.71245405798	1.2620445662384	72.6891388164776
30	1258.9	5219.85716641178	112.120887256646	5221.06118821639	1.23050607206209	74.2941678124253
31	1000	5232.61511779596	111.039591148119	5233.79315236943	1.21567228997661	76.01919980807
32	794.33	5245.24426712326	109.348182551622	5246.38394008833	1.19427840801604	77.8792338033738
33	630.96	5262.29931670378	108.193704912516	5263.41143901594	1.1778443268218	79.4392617994351
34	501.19	5275.77687930243	108.159620506457	5276.88546243806	1.17446622951531	81.1292927951682
35	398.11	5290.8450789338	108.544451128812	5291.95838486556	1.17528798314893	82.8043237909392
36	316.23	5302.85641351825	109.233287574423	5303.98133985273	1.1800661543457	84.3693527869879
37	251.19	5318.16879569385	111.744733374509	5319.34264970106	1.20371501311238	85.9893847828977
