Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3645.34943282509	3543.78556040624	5083.9933699349	44.1906127573914	24.0532349392714
2	794330	4314.90682264649	3290.41247655796	5426.34639089779	37.3280060230208	26.4132759333129
3	630960	5023.98717095767	3223.78430791738	5969.35778437862	32.687414827416	29.9283439244382
4	501190	5721.02907955738	3102.31750579588	6508.03715692441	28.4694556590083	33.2684049160054
5	398110	6492.07322750646	2936.36669999128	7125.25537704606	24.3372540440889	41.0735508962993
6	316230	7009.76328621467	2690.95345779904	7508.52927282059	21.0011215776805	43.503594890164
7	251190	7354.81790963787	2430.60676019573	7746.04387456198	18.2875929791864	59.6438948494136
8	199530	7762.72815855789	2228.139425266	8076.17197452433	16.0150913925771	72.0041218182071
9	158490	8118.45131672404	2017.16999920867	8365.29895387641	13.9535643157981	81.7342997936407
10	125890	8411.5040100944	1806.47594699987	8603.29907994156	12.1208750791151	84.9243597855866
11	100000	8644.21670664268	1602.31141309057	8791.46656343074	10.5012851037258	88.3944257768255
12	79433	8852.00759570011	1412.97373905508	8964.06901254066	9.06914952591674	90.3594627718643
13	63096	9022.99840143632	1245.03227662547	9108.49084767403	7.85630917805001	92.4444987666001
14	50119	9167.50833318035	1095.09687648233	9232.68358646675	6.81194024810433	115.30992370887
15	39811	9280.27468260942	950.973823002072	9328.87181800225	5.85082508216971	124.00008468693
16	31623	9374.03766745836	829.730661687303	9410.68728424615	5.05827835126063	126.840137679759
17	25119	9453.66601863066	731.318221666858	9481.91054235137	4.42348639481016	128.725170675
18	19953	9524.39924100127	648.957526397009	9546.48242930624	3.89789901442242	130.810210669736
19	15849	9593.33948468278	579.341953893112	9610.81680024723	3.45589612699305	132.325237665911
20	12589	9644.9925748553	514.779262262715	9658.72038408141	3.05513146125731	133.990269661707
21	10000	9696.77590691571	459.923187589658	9707.67697893907	2.71553387646699	135.690300657415
22	7943.3	9766.00530945991	420.232740596527	9775.04246848413	2.46392640061192	144.3704646355
23	6309.6	9806.23576166526	383.596019182502	9813.73556395806	2.24012897576867	146.235494630791
24	5011.9	9834.22336211191	350.722156403778	9840.47535269004	2.04249849362529	150.725577619454
25	3981.1	9870.75725505894	323.35676596029	9876.05226729745	1.87628510200646	153.475630612511
26	3162.3	9911.3699201593	303.887501606259	9916.02749632488	1.756166758728	155.495668607411
