Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3339.92224595831	6895.37478142298	7661.67566432639	64.1557801219495	35.0274029115643
2	794330	4965.16535945731	7313.54075584368	8839.72541621862	55.8274035001252	37.4324429054922
3	630960	6730.45093542082	8061.91798790237	10502.0708166423	50.1433556792298	44.2025728883992
4	501190	8518.01523142698	8835.98771998063	12273.1928392929	46.0496969071342	46.4276108827816
5	398110	10881.1098996179	10132.5811556272	14868.3473702673	42.9599294482828	53.8877508639465
6	316230	12979.7223824952	10542.3746722304	16721.6882178903	39.0841530544531	60.6928768467652
7	251190	14714.1604589136	10600.7152760956	18135.0953230333	35.7706035620119	72.6430988165938
8	199530	16743.6264886526	10691.4556658318	19865.9571187989	32.5598117227415	74.6231328115947
9	158490	18731.0978727945	10594.6755938217	21519.7857437877	29.4933500837694	76.8931748058634
10	125890	20621.2772859094	10283.5312901982	23043.1788757291	26.504765738835	78.9832148005866
11	100000	22372.1100880033	9844.14302348735	24442.1451934279	23.7503840364833	81.0482527953728
12	79433	24017.167979252	9297.15172980176	25753.8616139515	21.1616404871451	83.0782887902475
13	63096	25445.7015180357	8688.54881126682	26888.187112387	18.8527003645901	85.2033277848823
14	50119	26814.6110646771	7973.48746056161	27974.986484959	16.5601654795724	92.6084667661861
15	39811	27945.7265278563	7272.10721211284	28876.4120775797	14.5861573941659	94.8585087605053
16	31623	28853.3506508026	6567.76271378364	29591.406706048	12.8234924413987	96.9335467552663
17	25119	29742.0422139095	5954.04982381827	30332.1575948445	11.3203817956204	98.9985837500526
18	19953	30451.0151885222	5445.93313988547	30934.1641842108	10.139717607467	100.878617745306
19	15849	31114.9197741516	4950.55263645213	31506.28832405	9.04029415430588	102.908657740181
20	12589	31707.8541056647	4578.03094753628	32036.6411994566	8.21568251025352	105.023696734841
21	10000	32299.3166737904	4156.78174734618	32565.6980899975	7.33340851018777	108.503763726054
22	7943.3	32798.5909542261	3857.92636084334	33024.7053641411	6.70857656896447	110.60879872074
23	6309.6	33235.9018230631	3606.68055447506	33431.0232361248	6.19336562733242	117.583929703129
24	5011.9	33668.1510724023	3403.87218340601	33839.7804732104	5.77302490704335	119.653968697903
25	3981.1	34068.7626087566	3238.5026559754	34222.3389782839	5.43009627885235	121.799007692487
26	3162.3	34440.6129871731	3114.475752377	34581.1477852367	5.16722119490013	123.634042687854
27	2511.9	34819.0945100968	3022.27816062797	34950.0144174972	4.96080844736401	125.749080682514
28	1995.3	35201.7470069695	2963.13338266019	35326.238857061	4.81157226431301	127.454113678209
29	1584.9	35568.4653895272	2923.96065826311	35688.4473758254	4.69952077730844	135.229256658579
30	1258.9	35938.81777591	2910.54960729019	36056.4823873123	4.63006470129436	137.309295653327
31	1000	36336.3060806982	2919.83307518755	36453.4300824647	4.59417709012878	139.319329648253
32	794.33	36716.3880823395	2946.59054981371	36834.4342929441	4.58830951223737	146.359462630478
33	630.96	37113.5693261688	2988.57561059638	37233.702640331	4.60381734964059	148.389500625353
