Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3799.3446285943	3604.30947528764	5236.99020435179	43.4910009117265	29.7633799248547
2	794330	4451.60329863812	3323.60432068158	5555.4583617285	36.7453266617685	32.3634289182902
3	630960	5175.64714900851	3206.94001522283	6088.66058113583	31.7832274183436	34.6034699126346
4	501190	5856.35831950022	3082.8736975145	6618.23564110604	27.762982775112	36.8385119069917
5	398110	6641.00616785763	2908.7222514951	7250.07779667679	23.6531404226385	44.4286538878284
6	316230	7144.25578491563	2675.70143824537	7628.87730317698	20.5321745848952	46.7186938820466
7	251190	7486.72861345663	2397.97746700235	7861.38672651341	17.7601116971757	57.123887855776
8	199530	7893.841456715	2195.89367253221	8193.5756519861	15.5454015552624	63.6640078392638
9	158490	8236.63961507897	1983.51955464915	8472.10611196317	13.5399646585721	66.7140628315632
10	125890	8523.98780090235	1770.73674800429	8705.96787615627	11.7354686521097	70.1191268229662
11	100000	8753.10123423292	1570.29468595718	8892.84018845921	10.170597606527	76.0992388078679
12	79433	8949.04448453595	1380.310848053	9054.86914446896	8.76826888311094	82.8543617908128
13	63096	9110.37078968186	1206.39982850379	9189.89969867476	7.54324913755759	87.1344407800067
14	50119	9241.53556749016	1063.89357777913	9302.57218139292	6.56703102975079	91.314517769453
15	39811	9358.22515845835	926.642744452032	9403.99090239077	5.65494102178208	95.2045907596315
16	31623	9436.39498050914	803.61077976618	9470.55122543215	4.86760886857465	98.6196537510093
17	25119	9522.24016557083	708.23019332201	9548.54165710887	4.25362338306215	102.159720742071
18	19953	9587.81761038745	627.492702375768	9608.32938765062	3.74448957365263	106.359796731467
19	15849	9654.43975019853	558.601626481655	9670.58646966777	3.31141658780377	109.069846724625
20	12589	9705.67517875104	501.70437112181	9718.63354342712	2.95909149149249	111.234886719159
21	10000	9754.37215990027	449.659565673247	9764.73092096443	2.63936709658772	121.850087692358
22	7943.3	9795.24801232077	407.8672697491	9803.73598852022	2.38437874687122	124.370130685996
23	6309.6	9845.42731586736	374.367877913472	9852.54232876168	2.17759675274391	127.610192677815
24	5011.9	9874.59335637694	342.805990689124	9880.54198417557	1.98827950527342	129.290220673574
25	3981.1	9915.00239446236	321.290226558715	9920.20664562369	1.85598893535975	130.72525066995
26	3162.3	9947.74043686655	299.050322826099	9952.23446743756	1.72191490662394	132.055274666592
27	2511.9	9982.44124120853	283.839750819745	9986.47576166519	1.6287037162404	133.515298662906
28	1995.3	10017.2700293681	268.789643941762	10020.8755462767	1.53702731933968	134.905327659397
29	1584.9	10043.0525399198	258.648906786836	10046.3826114961	1.47527014737128	136.135347656291
30	1258.9	10075.2875029146	249.470666351155	10078.3755575865	1.41839091679829	137.550376652719
31	1000	10103.2111892259	241.432504948349	10106.0954868112	1.36891440742364	138.990402649083
32	794.33	10134.7021576696	231.870813822156	10137.3542849688	1.31063562824207	140.700431644766
33	630.96	10166.3270898162	227.576016133821	10168.8739465218	1.28236754614337	142.010458641458
34	501.19	10198.3171046568	223.595804414582	10200.7679539771	1.25599582987649	143.310481638176
35	398.11	10229.2717872125	219.59771214204	10231.6286314467	1.22981284052205	144.575506634982
36	316.23	10258.9055919423	218.367849084344	10261.2293835533	1.21939586584299	145.85552963175
37	251.19	10288.2454001641	218.618079776317	10290.5678793156	1.21731238273124	147.19055262838
38	199.53	10306.7017714649	224.972678331728	10309.1568089691	1.25044254576113	148.685582624605
39	158.49	10337.0305732437	230.445639170321	10339.5989411963	1.27709556002078	150.020607621234
40	125.89	10367.3651670463	239.372216864655	10370.1282328181	1.32266792453197	151.455633617611
41	100	10400.766060655	251.161411656479	10403.7981863922	1.38333008554901	153.155663613319
42	79.433	10432.4744492992	263.790093129005	10435.8089455736	1.44844248000353	155.995718606149
43	63.096	10460.5848785321	282.193220151296	10464.3905228385	1.5452826229538	159.345778597691
44	50.119	10434.2049178351	248.72858178254	10437.1690689942	1.36554722273898	161.330816592679
45	39.811	10531.767678418	322.829703641356	10536.7143574135	1.75573466279874	172.586022564262
46	31.623	10575.9779346353	348.681309769661	10581.7242418084	1.88831083264629	174.256055560046
47	25.119	10610.9854895201	382.576189015813	10617.8800896981	2.06488927372527	176.326091554819
48	19.953	10658.1516604349	426.282459364206	10666.6730310811	2.29037599555629	179.291150547333
49	15.849	10707.3730997972	463.937373710596	10717.4193062036	2.48100419124705	181.606189541488
50	12.589	10761.2805908395	509.199431296642	10773.3209371861	2.7090859078441	183.696228536212
51	10	10813.972012669	574.087230998937	10829.1997321863	3.0388396682083	186.601282528877
52	7.9433	10879.7488240538	633.320477534785	10898.1663274959	3.33148202948559	189.886342520583
53	6.3096	10951.4494935181	720.872216252092	10975.1493275145	3.76602540918866	192.966400512807
54	5.0119	11011.446739923	805.02817548411	11040.8346455095	4.18135820823856	196.856471502985
55	3.9811	11095.6754625736	902.151801907268	11132.2905030565	4.6483008811002	199.786528495588
56	3.1623	11172.9181666783	1031.5126885883	11220.4330926221	5.27474204277567	202.701579488228
57	2.5119	11270.5285242625	1221.56210915593	11336.5350615935	6.18588561263042	205.74663748054
58	1.9953	11363.5323884435	1429.67547031308	11453.1148729775	7.17085359961486	208.96669847241
59	1.5849	11271.4826238572	1599.77759043788	11384.4459188308	8.07811669820256	212.231756464166
60	1.2589	11553.5026904426	1829.48547378089	11697.4544887698	8.99801850131182	215.191812456693
61	1	11765.4601831565	2168.81576299228	11963.6873552949	10.4445126429135	220.851918442403
62	0.79433	11952.0248630733	2552.00034430547	12221.440344119	12.0528227213367	224.426982433376
63	0.63096	12141.8710544297	2990.44380035888	12504.7105854355	13.8361056673395	229.467077420651
