Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	1640.7088044471	794.612447955381	1823.00146007508	25.8413926722605	92.9195497654007
2	794330	1744.39781252316	719.731991763667	1887.04474464801	22.4208600072586	94.3845767617019
3	630960	1860.06927755273	639.658368908177	1966.9825993663	18.9775576815356	95.8546057579904
4	501190	1961.1360404208	561.622556687286	2039.96923143888	15.9804488888832	97.4396327539886
5	398110	2037.53933369357	461.613019286655	2089.17522384394	12.7651114532459	100.729694745682
6	316230	2100.49256337235	400.875176234055	2138.40359046257	10.8048635135946	102.109720742198
7	251190	2113.19596395617	330.277978554269	2138.85032790949	8.88307053598738	105.354779734005
8	199530	2161.4982917311	290.248711619309	2180.8987091915	7.64800017516185	106.729806730533
9	158490	2200.76332584108	253.864746367498	2215.35697480458	6.58015944687918	108.134831726986
10	125890	2230.1928380472	220.846557537405	2241.10091179607	5.65532108204442	109.474854723603
11	100000	2254.85893469029	192.626152019398	2263.07172882223	4.88275986326301	110.98488471979
12	79433	2275.03038228622	168.689159603405	2281.27579939232	4.24061248578906	112.364908716306
13	63096	2290.0922030146	147.942862341152	2294.86587599929	3.69624389782359	113.764936712771
14	50119	2305.09367780351	130.656259107486	2308.79360738323	3.24414172382764	115.134958709312
15	39811	2317.22168184194	116.673524846919	2320.15711411934	2.88244324384381	116.594988705626
16	31623	2327.35414993278	105.400581031025	2329.73960383795	2.59302388492168	117.985012702116
17	25119	2336.58177740347	97.0064915752539	2338.59459118114	2.37734993460409	119.380040698594
18	19953	2346.03294806901	90.8071116465362	2347.78971054713	2.21662200606216	120.805067694997
19	15849	2355.48812329427	85.7680240748765	2357.04909854124	2.08533241771838	122.150089691601
20	12589	2362.94713912273	83.1590228227077	2364.40999096288	2.01557425479009	123.585117687978
21	10000	2372.90046400435	81.8139537016939	2374.31045465675	1.97468800979696	124.970143684481
22	7943.3	2381.45427897965	82.0005293368604	2382.86562140671	1.97208436991884	126.385169680908
23	6309.6	2390.82550753427	83.2585996359841	2392.27477558282	1.99447403119927	127.81019367731
24	5011.9	2399.54927116932	85.9963997818247	2401.08977040523	2.05251999952131	129.225220673738
25	3981.1	2408.40823917915	89.9627164131968	2410.0878691223	2.13920902175127	130.575245670329
26	3162.3	2419.1588819645	95.1105421424993	2421.02782128053	2.25145505855432	131.955271666845
27	2511.9	2430.7612363227	101.818754333805	2432.89277337558	2.39858052237874	133.37529866326
28	1995.3	2441.71398303543	109.844880902835	2444.18351864407	2.57581663923934	134.745325659801
29	1584.9	2453.92154953573	119.556392606616	2456.83224952152	2.78927597674793	136.050349656506
30	1258.9	2468.74502631523	131.195421539111	2472.22859857033	3.04198268884939	137.460374652946
31	1000	2482.88199999807	145.069728004505	2487.11645322404	3.34387378630258	138.775397649626
32	794.33	2498.74995978083	161.40687150055	2503.95757545376	3.69588889673056	140.31042664575
33	630.96	2516.92938697655	180.646941822913	2523.40382353204	4.10523613586671	141.710451642216
34	501.19	2537.16800353007	202.906534354807	2545.26865769032	4.57241995713403	143.125477638643
35	398.11	2559.1398689991	229.131435183054	2569.37698356815	5.11630938708606	144.500505635171
36	316.23	2584.68985683232	259.309478021207	2597.66492477446	5.72903957825799	145.785530631927
37	251.19	2613.27716754305	294.689154581356	2629.8401571635	6.43384387690054	147.135553628518
38	199.53	2645.46612136973	335.279366297915	2666.6276929448	7.22300670674268	148.590581624845
39	158.49	2682.65186486005	381.664083569233	2709.66575442874	8.09719870307554	150.025607621222
40	125.89	2725.82730835527	435.236267600539	2760.35597769748	9.07191044379465	151.505633617485
41	100	2772.76303438831	496.074437820128	2816.78978497311	10.1434578545291	152.895658613976
42	79.433	2828.00913689786	566.244565771354	2884.14087496491	11.3224530335792	154.4306866101
43	63.096	2890.97482911629	646.327526066094	2962.34277785922	12.6022290231627	156.055719605997
44	50.119	2960.86756654686	736.205948830957	3051.02211491873	13.9631700545542	157.610746602071
45	39.811	3046.24411182721	843.720100522577	3160.92815433501	15.4811677895822	166.785918578906
46	31.623	3140.89634942049	964.375239061093	3285.61249685916	17.0684876668386	168.445947574715
47	25.119	3247.60578521789	1102.16962620289	3429.53658984781	18.746140110803	170.040975570688
48	19.953	3371.92929967501	1260.77058729871	3599.92356527251	20.5008628977549	172.021012565689
49	15.849	3518.52181382623	1441.8524876096	3802.49054573407	22.2832920315878	174.166053560273
50	12.589	3685.62672408195	1647.53956375448	4037.10675650315	24.0854779560309	176.241090555034
51	10	3878.8369345922	1879.53689456963	4310.22446088426	25.8530640951387	178.591136549101
52	7.9433	4103.97880262386	2140.72257125002	4628.75092648603	27.5475026151963	181.016181542978
53	6.3096	4362.35582949958	2433.51878748023	4995.21391655935	29.1547485568155	183.45122553683
54	5.0119	4661.14293208924	2759.23011629412	5416.60449617931	30.624017180306	185.911271530619
55	3.9811	5005.48910371282	3117.86040580566	5897.11579312111	31.9182939111692	188.366316524421
56	3.1623	5394.71401851925	3512.30245744687	6437.32925165362	33.0666905962281	191.056368517629
57	2.5119	5818.92052539987	3959.97478503133	7038.55357150913	34.2366289309866	193.686416510989
58	1.9953	6301.6884458475	4433.67665400416	7705.11297391475	35.1290553285726	196.406466504121
59	1.5849	6840.35544096782	4968.72855802768	8454.50921355804	35.9940755587413	199.221515497014
60	1.2589	7398.52031957929	5607.5315910122	9283.45374650122	37.1594378388111	202.091572489768
61	1	8050.22655538577	6284.20415718685	10212.6083584089	37.9764709463744	207.246668476752
62	0.79433	8771.46864454726	7095.2851445097	11281.920646068	38.9695699359737	210.486726468572
63	0.63096	9561.5771819295	8033.06016668459	12488.1469340959	40.0349503849723	214.051793459571
64	0.50119	10465.0145814302	9102.53849568154	13869.8499362794	41.0169604878508	218.046865449485
65	0.39811	11472.6190168364	10372.1318195333	15466.160014278	42.1160114281638	222.36194643859
66	0.31623	12671.0794799481	11807.162920291	17319.5078282686	42.9786851052432	227.132034426547
67	0.25119	13965.3941331511	13441.6317353749	19383.2323672727	43.9051813741075	232.597137412749
68	0.19953	15510.2114535771	15262.1421745048	21760.046945939	44.5381238949373	238.907251396817
69	0.15849	17299.6930035969	17379.9551927984	24522.2800840863	45.1326044733476	246.23738837831
70	0.12589	19311.1429296724	19677.288675181	27570.2000510813	45.5380567606354	263.602710334467
71	0.1	21771.6328227611	22333.419690511	31189.5115518283	45.7297639177626	273.802897308714
