Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2209.72515352547	4018.59858192884	4586.06801266658	61.1947242499842	70.4070938222392
2	794330	2988.29565621488	4436.73514485237	5349.25505790487	56.0383606456294	71.8771188185277
3	630960	4015.09908684572	4946.80350131573	6371.17615184347	50.9353070400904	73.2871468149677
4	501190	5169.8130269207	5328.1403156497	7424.01818132005	45.8640539187137	74.7921748111679
5	398110	6471.21923101078	5744.43963539365	8653.04946596777	41.5951591537004	80.2022767975087
6	316230	7653.10358930615	5768.8784732978	9583.83813450172	37.0088389567535	81.5422977941255
7	251190	8585.40449697263	5488.99996860517	10190.1075083625	32.5924434483575	85.6773787836854
8	199530	9603.54378114997	5368.35649763496	11002.1500008936	29.2050791107089	87.0274007802769
9	158490	10552.9817414016	5149.2734143037	11742.2502242803	26.0098251703541	88.4974267765655
10	125890	11416.8966510686	4852.67464755484	12405.4012581699	23.0275900077935	89.8574537731317
11	100000	12180.6734271756	4541.22911200255	12999.6756493076	20.4465869667596	91.377480769294
12	79433	12869.2204718173	4193.73990301467	13535.2979252907	18.0494245488674	92.7275067658856
13	63096	13508.9696605468	3834.93505313671	14042.7557178551	15.8482182262644	94.1125297623887
14	50119	14022.7815347314	3461.69070796025	14443.7427465454	13.8668963243791	95.6425587585258
15	39811	14480.7041505541	3117.09553383285	14812.3960675819	12.1480393154347	97.0125847550668
16	31623	14848.8542389966	2801.76454745762	15110.8688297648	10.6852624022048	98.3776087516204
17	25119	15167.7374174394	2533.80489104794	15377.9200671057	9.48381690968115	99.7526347481488
18	19953	15479.3278688914	2298.90290981291	15649.1068710448	8.44750128232342	101.127661744677
19	15849	15713.9531007827	2090.25070207171	15852.3648094255	7.57693426261918	102.507687741193
20	12589	15933.3566582932	1915.06869887404	16048.0323567029	6.85364152679205	103.837710737835
21	10000	16116.4571498316	1801.68734533129	16216.8513698771	6.37871240920108	105.202738734389
22	7943.3	16322.4397702104	1685.7942039447	16409.2639125038	5.89664538660807	106.532759731031
23	6309.6	16512.2113012873	1595.86648472436	16589.1504271745	5.52035715256797	107.897785727584
24	5011.9	16700.535942722	1527.99444263727	16770.2912255834	5.22765033228225	109.232812724214
25	3981.1	16876.3679038509	1479.71006770805	16941.1137624008	5.0108460633452	110.612837720729
26	3162.3	17056.5232993866	1447.62900378823	17117.8449810461	4.85120746284092	112.007861717207
27	2511.9	17232.4482006179	1430.03677829149	17291.682282943	4.74382754865871	113.347888713824
28	1995.3	17418.9868204128	1425.7282272284	17477.2367045717	4.67917701052968	114.687912710441
29	1584.9	17600.7616331692	1431.81736005778	17658.9045815476	4.65075550971411	115.882935707424
30	1258.9	17783.2141410184	1446.2725637001	17841.9284135384	4.64951599580102	117.262958703939
31	1000	17980.0215383753	1470.1280874554	18040.0235896177	4.67436450783353	118.662987700405
32	794.33	18186.9006465718	1503.28414465887	18248.9237586181	4.72518546447212	120.123011696719
33	630.96	18387.2676526667	1541.83565914074	18451.7985283441	4.79323485867372	121.433037693411
34	501.19	18607.5539887956	1589.35437676802	18675.3075685756	4.88203917600932	122.798061689965
35	398.11	18827.6093092536	1641.7885983438	18899.0566458632	4.98364964670358	124.048084686809
36	316.23	19052.3779618907	1700.95516416574	19128.156065686	5.10171769529024	125.408112683375
37	251.19	19286.3543724051	1766.94734849269	19367.1259589629	5.2346229066424	126.80813767984
38	199.53	19531.9636481474	1837.07853868189	19618.1666194841	5.37314663265937	128.128160676507
39	158.49	19800.3193567893	1919.39675667568	19893.1327482722	5.53681941894074	129.538188672948
40	125.89	20064.576167281	2005.61487425638	20164.565648594	5.70821044523073	131.053215669122
41	100	20346.4700535257	2095.89110455156	20454.1341337432	5.88129794008108	132.46824366555
42	79.433	20645.0234342503	2198.88845066334	20761.794311167	6.07961698952995	133.928267661864
43	63.096	20946.0643464636	2291.06132669828	21070.9889091349	6.2421455637928	135.488295657925
44	50.119	21409.996740345	2381.75526460594	21542.0685766725	6.34776981919859	153.708638611923
45	39.811	21618.8253869326	2558.62177863058	21769.7073135301	6.74964761321808	162.743803589111
46	31.623	21992.5486795241	2695.50804149444	22157.1198720185	6.98758429875734	164.513833584643
47	25.119	22368.5185149957	2829.96564280913	22546.8251888195	7.21049959701709	166.293869580148
48	19.953	22749.8156321452	3019.24275913602	22949.2905802161	7.55983390968522	168.188903575364
49	15.849	23170.945611272	3192.84149191039	23389.8900662869	7.84566700261596	170.153938570403
50	12.589	23601.4459644066	3391.01035665386	23843.8084803946	8.17619235432426	172.193978565252
51	10	24073.9713505461	3619.57187674746	24344.5558012023	8.55049387980371	174.539021559331
52	7.9433	24549.6246421067	3812.27412026137	24843.8625023636	8.82687369490893	176.874062553436
53	6.3096	25044.9626613012	4101.1707084904	25378.5294271783	9.29977895862419	179.224106547503
54	5.0119	25556.0012390504	4416.09638523743	25934.7470898417	9.8039370369554	181.624152541443
55	3.9811	26105.689954984	4742.00587603774	26532.878994827	10.2953214750459	184.089197535219
56	3.1623	26712.3805947515	4995.28436120944	27175.4327083894	10.5921212213927	186.599244528882
57	2.5119	27659.1845094315	5493.59583585635	28199.4695505875	11.2337429707522	189.154290522431
58	1.9953	27796.7715252868	6127.16831277567	28464.0597730204	12.4307706692781	191.884341515539
59	1.5849	28685.5543710043	6633.31882287765	29442.5193925008	13.0203584827609	194.654392508545
60	1.2589	29215.612676364	7757.29671835961	30227.9287486258	14.8700022809566	197.639449501008
61	1	30072.5592749569	8382.7618236227	31219.0569546452	15.5758754886552	204.389574483966
62	0.79433	30903.3550197812	9433.03980276586	32310.9825198678	16.9744548342892	207.579631475912
63	0.63096	31852.8783038374	10655.1772978838	33587.7754471536	18.4957184411925	211.16469846686
64	0.50119	32776.785126517	12127.8568140889	34948.5701300198	20.3051599495775	215.029771457102
65	0.39811	33923.2706302794	13983.4668083795	36692.310287528	22.4018820497602	219.364852446157
66	0.31623	35039.9140572461	16117.5552400694	38569.0441164398	24.7013434967704	224.139937434101
67	0.25119	36590.7582997782	18909.5271600153	41188.0299403619	27.3292080620799	229.63003942024
68	0.19953	38139.1297730142	22081.6634356096	44070.3197166342	30.0698369248711	235.86015540451
69	0.15849	40077.5937115676	25774.2242973103	47650.0173749973	32.7453984124259	243.220290385928
70	0.12589	42045.6977834299	29834.8112006046	51555.3747098326	35.3587722135529	251.770451364341
71	0.1	44177.3914574968	35649.8883992422	56767.5652011546	38.9025349436524	262.095643338272
