Time (s)	WE(1).Potential (V)	Corrected time (s)	Index	dWE(1).Potential/dt (V/s)	Cutoffs	OCP value (V)
1.27374999678409	0.03037109375	0	1	0	dWE(1).Potential/dt < 1E-06 V/s	0.0295970841950061
1.37374999653161	0.0303680419921875	0.0999999997475243	2	-3.05287467199378E-05	dWE(1).Potential/dt < 1E-06 V/s	
1.47374999627914	0.030364990234375	0.199999999495049	3	-3.05008070426993E-05	dWE(1).Potential/dt < 1E-06 V/s	
1.57374999602666	0.0303680419921875	0.299999999242573	4	8.13292790553533E-05		
1.67374999577419	0.030364990234375	0.399999998990097	5	-0.000101663150417153	dWE(1).Potential/dt < 1E-06 V/s	
1.77374999552171	0.0303619384765625	0.499999998737621	6	-1.01824580269749E-05	dWE(1).Potential/dt < 1E-06 V/s	
1.87374999526924	0.03035888671875	0.599999998485146	7	-3.05846260744147E-05	dWE(1).Potential/dt < 1E-06 V/s	
1.97374999501676	0.0303558349609375	0.69999999823267	8	-3.04977020277875E-05	dWE(1).Potential/dt < 1E-06 V/s	
2.07374999476428	0.03035888671875	0.799999997980194	9	8.139757119352E-05		
2.17374999451181	0.03035888671875	0.899999997727718	10	-4.58148497273214E-05	dWE(1).Potential/dt < 1E-06 V/s	
2.27374999425933	0.030352783203125	0.999999997475243	11	-0.000101756282674614	dWE(1).Potential/dt < 1E-06 V/s	
2.37374999400686	0.0303558349609375	1.09999999722277	12	0.000127237261040136		
2.47374999375438	0.0303558349609375	1.19999999697029	13	-5.59476393391378E-05	dWE(1).Potential/dt < 1E-06 V/s	
2.57374999350191	0.030352783203125	1.29999999671782	14	-4.57838068541605E-05	dWE(1).Potential/dt < 1E-06 V/s	
2.67374999324943	0.0303497314453125	1.39999999646534	15	-2.02966184588149E-05	dWE(1).Potential/dt < 1E-06 V/s	
2.77374999299695	0.0303466796875	1.49999999621286	16	-3.05287467199378E-05	dWE(1).Potential/dt < 1E-06 V/s	
2.87374999274448	0.0303497314453125	1.59999999596039	17	8.13230653875507E-05		
2.973749992492	0.0303466796875	1.69999999570791	18	-0.000101675563200843	dWE(1).Potential/dt < 1E-06 V/s	
3.07374999223953	0.0303436279296875	1.79999999545544	19	-1.02445455922862E-05	dWE(1).Potential/dt < 1E-06 V/s	
3.17374999198705	0.0303436279296875	1.89999999520296	20	2.54313090408687E-05		
3.27374999173458	0.030340576171875	1.99999999495049	21	-6.61238882457837E-05	dWE(1).Potential/dt < 1E-06 V/s	
3.3737499914821	0.0303375244140625	2.09999999469801	22	-2.03338713617995E-05	dWE(1).Potential/dt < 1E-06 V/s	
3.47374999122962	0.030340576171875	2.19999999444553	23	8.14410377643071E-05		
3.57374999097715	0.0303375244140625	2.29999999419306	24	-0.000101756282674614	dWE(1).Potential/dt < 1E-06 V/s	
3.67374999072467	0.0303375244140625	2.39999999394058	25	4.58086433354765E-05		
3.7737499904722	0.0303375244140625	2.49999999368811	26	-1.01638315754826E-05	dWE(1).Potential/dt < 1E-06 V/s	
3.87374999021972	0.0303375244140625	2.59999999343563	27	1.24176313676116E-08	dWE(1).Potential/dt < 1E-06 V/s	
3.97374998996725	0.03033447265625	2.69999999318316	28	-5.59165928279981E-05	dWE(1).Potential/dt < 1E-06 V/s	
4.07374998971477	0.0303375244140625	2.79999999293068	29	9.15055279619992E-05		
4.17374998946229	0.030328369140625	2.8999999926782	30	-0.000213570849155076	dWE(1).Potential/dt < 1E-06 V/s	
4.27374998920982	0.030328369140625	2.99999999242573	31	0.000116924420581199		
4.37374998895734	0.0303253173828125	3.09999999217325	32	-8.64639659994282E-05	dWE(1).Potential/dt < 1E-06 V/s	
4.47374998870487	0.030328369140625	3.19999999192078	33	9.15738201001659E-05		
4.57374998845239	0.030322265625	3.2999999916683	34	-0.000157722548465244	dWE(1).Potential/dt < 1E-06 V/s	
4.67374998819992	0.0303253173828125	3.39999999141583	35	0.000137407303554937		
4.77374998794744	0.0303253173828125	3.49999999116335	36	-5.59476393391378E-05	dWE(1).Potential/dt < 1E-06 V/s	
4.87374998769496	0.0303253173828125	3.59999999091087	37	1.01948753581382E-05		
4.97374998744249	0.0303192138671875	3.6999999906584	38	-0.000111889065010473	dWE(1).Potential/dt < 1E-06 V/s	
5.07374998719001	0.030316162109375	3.79999999040592	39	1.52674783748807E-05		
5.17374998693754	0.030316162109375	3.89999999015345	40	1.52178072312381E-05		
5.27374998668506	0.0303131103515625	3.99999998990097	41	-6.61611411487684E-05	dWE(1).Potential/dt < 1E-06 V/s	
5.37374998643259	0.0303131103515625	4.0999999896485	42	3.56013479176909E-05		
5.47374998618011	0.03031005859375	4.19999998939602	43	-6.61238882457837E-05	dWE(1).Potential/dt < 1E-06 V/s	
5.57374998592763	0.03031005859375	4.29999998914354	44	3.56448108504992E-05		
5.67374998567516	0.03031005859375	4.39999998889107	45	-1.01514133348246E-05	dWE(1).Potential/dt < 1E-06 V/s	
5.77374998542268	0.030303955078125	4.49999998863859	46	-0.000111889065010473	dWE(1).Potential/dt < 1E-06 V/s	
5.87374998517021	0.0303070068359375	4.59999998838612	47	0.000127125502331182		
5.97374998491773	0.0302978515625	4.69999998813364	48	-0.000223747090785764	dWE(1).Potential/dt < 1E-06 V/s	
6.07374998466526	0.0303009033203125	4.79999998788117	49	0.000172903106431477		
6.17374998441278	0.0303009033203125	4.89999998762869	50	-6.6148721089121E-05	dWE(1).Potential/dt < 1E-06 V/s	
6.2737499841603	0.0302978515625	4.99999998737621	51	-4.58148497273214E-05	dWE(1).Potential/dt < 1E-06 V/s	
6.37374998390783	0.0302978515625	5.09999998712374	52	3.56013479176909E-05		
6.47374998365535	0.0302947998046875	5.19999998687126	53	-6.61238882457837E-05	dWE(1).Potential/dt < 1E-06 V/s	
6.57374998340288	0.0302947998046875	5.29999998661879	54	3.56448108504992E-05		
6.6737499831504	0.0302947998046875	5.39999998636631	55	-1.01514133348246E-05	dWE(1).Potential/dt < 1E-06 V/s	
6.77374998289793	0.0302947998046875	5.49999998611383	56	1.86264479395959E-08	dWE(1).Potential/dt < 1E-06 V/s	
6.87374998264545	0.0302886962890625	5.59999998586136	57	-0.000111889065010473	dWE(1).Potential/dt < 1E-06 V/s	
6.97374998239297	0.03028564453125	5.69999998560888	58	1.52674783748807E-05		
7.0737499821405	0.0302886962890625	5.79999998535641	59	7.11468164809048E-05		
7.17374998188802	0.0302886962890625	5.89999998510393	60	-4.57465539511759E-05	dWE(1).Potential/dt < 1E-06 V/s	
7.27374998163555	0.03028564453125	5.99999998485146	61	-4.57589703728445E-05	dWE(1).Potential/dt < 1E-06 V/s	
7.37374998138307	0.0302825927734375	6.09999998459898	62	-2.04145853786031E-05	dWE(1).Potential/dt < 1E-06 V/s	
7.4737499811306	0.030279541015625	6.1999999843465	63	-3.04977020277875E-05	dWE(1).Potential/dt < 1E-06 V/s	
7.57374998087812	0.030279541015625	6.29999998409403	64	2.54685619438533E-05		
7.67374998062564	0.0302764892578125	6.39999998384155	65	-6.61300946376286E-05	dWE(1).Potential/dt < 1E-06 V/s	
7.77374998037317	0.0302764892578125	6.49999998358908	66	3.56323944288306E-05		
7.87374998012069	0.0302734375	6.5999999833366	67	-6.6092841734644E-05	dWE(1).Potential/dt < 1E-06 V/s	
7.97374997986822	0.0302764892578125	6.69999998308413	68	9.15055279619992E-05		
8.07374997961574	0.0302734375	6.79999998283165	69	-0.000101663150417153	dWE(1).Potential/dt < 1E-06 V/s	
8.17374997936327	0.0302703857421875	6.89999998257917	70	-1.01824580269749E-05	dWE(1).Potential/dt < 1E-06 V/s	
8.27374997911079	0.030267333984375	6.9999999823267	71	-3.05846260744147E-05	dWE(1).Potential/dt < 1E-06 V/s	
8.37374997885831	0.030267333984375	7.09999998207422	72	2.54313090408687E-05		
8.47374997860584	0.0302642822265625	7.19999998182175	73	-6.61238882457837E-05	dWE(1).Potential/dt < 1E-06 V/s	
8.57374997835336	0.0302642822265625	7.29999998156927	74	3.56448108504992E-05		
