Time (s)	WE(1).Potential (V)	Corrected time (s)	Index	dWE(1).Potential/dt (V/s)	Cutoffs	OCP value (V)
1.5847469959989	0.053375244140625	0	1	0	dWE(1).Potential/dt < 1E-06 V/s	0.0534147374770221
1.68474699574642	0.05340576171875	0.0999999997475243	2	0.000305175723042339		
1.78474699549395	0.053375244140625	0.199999999495049	3	-0.000610351446084678	dWE(1).Potential/dt < 1E-06 V/s	
1.88474699524147	0.053375244140625	0.299999999242573	4	0.000457763555459678		
1.984746994989	0.05340576171875	0.399999998990097	5	0.000457763555459678		
2.08474699473652	0.05340576171875	0.499999998737621	6	-0.000356038333848119	dWE(1).Potential/dt < 1E-06 V/s	
2.18474699448404	0.053375244140625	0.599999998485146	7	-0.000457763555459678	dWE(1).Potential/dt < 1E-06 V/s	
2.28474699423157	0.053375244140625	0.69999999823267	8	0.000356038333848119		
2.38474699397909	0.05340576171875	0.799999997980194	9	0.000457763555459678		
2.48474699372662	0.05340576171875	0.899999997727718	10	-0.000356038333848119	dWE(1).Potential/dt < 1E-06 V/s	
2.58474699347414	0.05340576171875	0.999999997475243	11	0.000101725236163475		
2.68474699322167	0.053375244140625	1.09999999722277	12	-0.000559488777071238	dWE(1).Potential/dt < 1E-06 V/s	
2.78474699296919	0.05340576171875	1.19999999697029	13	0.000915527110919356		
2.88474699271671	0.053375244140625	1.29999999671782	14	-0.00101725233253092	dWE(1).Potential/dt < 1E-06 V/s	
2.98474699246424	0.053375244140625	1.39999999646534	15	0.000457763555459678		
3.08474699221176	0.05340576171875	1.49999999621286	16	0.000457763555459678		
3.18474699195929	0.053375244140625	1.59999999596039	17	-0.000915527110919356	dWE(1).Potential/dt < 1E-06 V/s	
3.28474699170681	0.05340576171875	1.69999999570791	18	0.00101725233253092		
3.38474699145434	0.05340576171875	1.79999999545544	19	-0.000457763555459678	dWE(1).Potential/dt < 1E-06 V/s	
3.48474699120186	0.053436279296875	1.89999999520296	20	0.000661214056890458		
3.58474699094938	0.05340576171875	1.99999999495049	21	-0.000915527110919356	dWE(1).Potential/dt < 1E-06 V/s	
3.68474699069691	0.05340576171875	2.09999999469801	22	0.000457763555459678		
3.78474699044443	0.05340576171875	2.19999999444553	23	-0.000101725236163475	dWE(1).Potential/dt < 1E-06 V/s	
3.88474699019196	0.05340576171875	2.29999999419306	24	0	dWE(1).Potential/dt < 1E-06 V/s	
3.98474698993948	0.05340576171875	2.39999999394058	25	0	dWE(1).Potential/dt < 1E-06 V/s	
4.08474698968701	0.05340576171875	2.49999999368811	26	0	dWE(1).Potential/dt < 1E-06 V/s	
4.18474698943453	0.05340576171875	2.59999999343563	27	0	dWE(1).Potential/dt < 1E-06 V/s , dWE(1).Potential/dt > -1E-06 V/s	
4.28474698918205	0.05340576171875	2.69999999318316	28	0	dWE(1).Potential/dt < 1E-06 V/s , dWE(1).Potential/dt > -1E-06 V/s	
4.38474698892958	0.053436279296875	2.79999999293068	29	0.000559488777071238		
4.4847469886771	0.053436279296875	2.8999999926782	30	-0.000356038333848119	dWE(1).Potential/dt < 1E-06 V/s	
4.58474698842463	0.05340576171875	2.99999999242573	31	-0.000457763555459678	dWE(1).Potential/dt < 1E-06 V/s	
4.68474698817215	0.053436279296875	3.09999999217325	32	0.000915527110919356		
4.78474698791968	0.053436279296875	3.19999999192078	33	-0.000457763555459678	dWE(1).Potential/dt < 1E-06 V/s	
4.8847469876672	0.053436279296875	3.2999999916683	34	0.000101725236163475		
4.98474698741472	0.05340576171875	3.39999999141583	35	-0.000559488777071238	dWE(1).Potential/dt < 1E-06 V/s	
5.08474698716225	0.053436279296875	3.49999999116335	36	0.000915527110919356		
5.18474698690977	0.05340576171875	3.59999999091087	37	-0.00101725233253092	dWE(1).Potential/dt < 1E-06 V/s	
5.2847469866573	0.053436279296875	3.6999999906584	38	0.00101725233253092		
