Time (s)	WE(1).Potential (V)	Corrected time (s)	Index	dWE(1).Potential/dt (V/s)	OCP value (V)
9.7397489754095	0.017999267578125	8.19999997929699	83	7.11530301487073E-05	
9.83974897515702	0.0179962158203125	8.29999997904451	84	-0.000101669356808998	
9.93974897490455	0.017987060546875	8.39999997879204	85	-0.000122096360428259	
10.0397489746521	0.017999267578125	8.49999997853956	86	0.00032043075771071	
10.1397489743996	0.0179901123046875	8.59999997828709	87	-0.000340746017172933	
10.2397489741471	0.017987060546875	8.69999997803461	88	9.15551936486736E-05	
10.3397489738946	0.0179901123046875	8.79999997778214	89	6.10264505667146E-05	
10.4397489736422	0.0179901123046875	8.89999997752966	90	-4.57713904324919E-05	
10.5397489733897	0.0179840087890625	8.99999997727718	91	-0.000101737656223122	
10.6397489731372	0.0179901123046875	9.09999997702471	92	0.000183135227416642	
10.7397489728847	0.01798095703125	9.19999997677223	93	-0.000259404332609847	
10.8397489726323	0.017974853515625	9.29999997651976	94	1.52302245624014E-05	
10.9397489723798	0.0179840087890625	9.39999997626728	95	0.000208541707252152	
11.0397489721273	0.01798095703125	9.49999997601481	96	-0.000183066935278475	
11.1397489718748	0.017974853515625	9.59999997576233	97	-4.58210597571451E-05	
11.2397489716224	0.0179779052734375	9.69999997550985	98	0.000116980299935676	
11.3397489713699	0.01796875	9.79999997525738	99	-0.000223796756472439	
11.4397489711174	0.01796875	9.8999999750049	100	0.000116998919111211	
11.5397489708649	0.017962646484375	9.99999997475243	101	-0.000142417819006369	
11.6397489706125	0.0179656982421875	10.0999999745	102	0.000127162755234167	
11.73974897036	0.01796875	10.1999999742475	103	-4.34617106748192E-08	
11.8397489701075	0.017962646484375	10.299999973995	104	-0.000137301743961871	
11.939748969855	0.01796875	10.3999999737425	105	0.000193261803360656	
12.0397489696026	0.0179718017578125	10.49999997349	106	-3.55578886228614E-05	
12.1397489693501	0.0179595947265625	10.5999999732376	107	-0.000239076660363935	
12.2397489690976	0.0179656982421875	10.6999999729851	108	0.000264501752099022	
12.3397489688451	0.01796875	10.7999999727326	109	-5.59910986339673E-05	
12.4397489685927	0.0179656982421875	10.8999999724801	110	-7.11530301487073E-05	
12.5397489683402	0.01795654296875	10.9999999722277	111	-0.000122096360428259	
12.6397489680877	0.0179595947265625	11.0999999719752	112	0.000152594060637057	
12.7397489678352	0.017962646484375	11.1999999717227	113	-1.01886662378092E-05	
12.8397489675828	0.0179534912109375	11.2999999714702	114	-0.000193280429812148	
12.9397489673303	0.01795654296875	11.3999999712178	115	0.000172977597685531	
13.0397489670778	0.0179595947265625	11.4999999709653	116	-1.01948753581382E-05	
13.1397489668253	0.0179595947265625	11.5999999707128	117	-2.54251008300344E-05	
13.2397489665728	0.017950439453125	11.6999999704603	118	-0.000157666669110768	
13.3397489663204	0.0179534912109375	11.7999999702079	119	0.000162720636581071	
13.4397489660679	0.017938232421875	11.8999999699554	120	-0.000345831038430333	
13.5397489658154	0.0179473876953125	11.9999999697029	121	0.000356032105628401	
13.6397489655629	0.017950439453125	12.0999999694504	122	-0.00010171902977163	
13.7397489653105	0.017950439453125	12.199999969198	123	-5.10985546497977E-06	
13.839748965058	0.0179443359375	12.2999999689455	124	-0.000101737656223122	
13.9397489648055	0.0179473876953125	12.399999968693	125	0.000127150342450477	
14.039748964553	0.0179351806640625	12.4999999684405	126	-0.000279725762084126	
14.1397489643006	0.0179351806640625	12.5999999681881	127	0.000152563021401875	
14.2397489640481	0.017938232421875	12.6999999679356	128	1.52364336827304E-05	
14.3397489637956	0.0179443359375	12.7999999676831	129	7.63373900554143E-05	
14.4397489635431	0.0179351806640625	12.8999999674306	130	-0.000228887991397642	
14.5397489632907	0.017938232421875	12.9999999671782	131	0.000183066935278475	
14.6397489630382	0.0179290771484375	13.0999999669257	132	-0.000233923346968368	
14.7397489627857	0.0179290771484375	13.1999999666732	133	0.000116967879876029	
14.8397489625332	0.017938232421875	13.2999999664207	134	0.000137320370413363	
14.9397489622808	0.017926025390625	13.3999999661683	135	-0.000330557348206639	
15.0397489620283	0.0179290771484375	13.4999999659158	136	0.000228856952162459	
15.1397489617758	0.01793212890625	13.5999999656633	137	-2.03587060241262E-05	
15.2397489615233	0.01793212890625	13.6999999654108	138	-2.54437272815267E-05	
15.3397489612709	0.017926025390625	13.7999999651583	139	-0.000101700403320137	
15.4397489610184	0.0179229736328125	13.8999999649059	140	1.52364336827304E-05	
15.5397489607659	0.017919921875	13.9999999646534	141	-4.06429062422831E-05	
15.6397489605134	0.017919921875	14.0999999644009	142	2.5394056137884E-05	
15.739748960261	0.0179229736328125	14.1999999641484	143	4.57527639809996E-05	
15.8397489600085	0.0179290771484375	14.299999963896	144	7.63373900554143E-05	
15.939748959756	0.017926025390625	14.3999999636435	145	-0.000116980299935676	
16.0397489595035	0.017926025390625	14.499999963391	146	5.59600557608064E-05	
16.1397489592511	0.0179046630859375	14.5999999631385	147	-0.000401809724280611	
16.2397489589986	0.0179168701171875	14.6999999628861	148	0.000472975167213008	
16.3397489587461	0.0179107666015625	14.7999999626336	149	-0.000325478526065126	
16.4397489584936	0.017913818359375	14.8999999623811	150	0.000167830497957766	
16.5397489582411	0.01790771484375	14.9999999621286	151	-0.000167849124409258	
16.6397489579887	0.017901611328125	15.0999999618762	152	-3.05101202684455E-05	
16.7397489577362	0.01790771484375	15.1999999616237	153	0.000162745476700366	
16.8397489574837	0.0179046630859375	15.2999999613712	154	-0.000147465587360784	
16.9397489572312	0.017901611328125	15.3999999611187	155	-6.20881550617014E-08	
17.0397489569788	0.0179046630859375	15.4999999608663	156	8.14161976450123E-05	
17.1397489567263	0.01790771484375	15.5999999606138	157	1.0126578672498E-05	
17.2397489564738	0.0178955078125	15.6999999603613	158	-0.000249159784289077	
17.3397489562213	0.01790771484375	15.7999999601088	159	0.000376347365090624	
17.4397489559689	0.017901611328125	15.8999999598564	160	-0.000294987054076046	
17.5397489557164	0.017901611328125	15.9999999596039	161	0.000111870438558981	
17.6397489554639	0.0178863525390625	16.0999999593514	162	-0.000300103100016713	
17.7397489552114	0.0178955078125	16.1999999590989	163	0.000345893116900697	
17.839748954959	0.0178955078125	16.2999999588465	164	-0.000157666669110768	
17.9397489547065	0.0178955078125	16.399999958594	165	3.05349567497615E-05	
18.039748954454	0.0178863525390625	16.4999999583415	166	-0.000167873964528553	
18.1397489542015	0.0178863525390625	16.599999958089	167	0.00010680405102903	
18.2397489539491	0.017889404296875	16.6999999578366	168	2.54437272815267E-05	
18.3397489536966	0.0178863525390625	16.7999999575841	169	-9.16048666113056E-05	
18.4397489534441	0.017889404296875	16.8999999573316	170	0.000101762489066459	
18.5397489531916	0.01788330078125	16.9999999570791	171	-0.000157710121129639	
18.6397489529392	0.0178863525390625	17.0999999568267	172	0.000137326584081165	
18.7397489526867	0.0178924560546875	17.1999999565742	173	5.59476393391378E-05	
18.8397489524342	0.0178863525390625	17.2999999563217	174	-0.000172927931998856	
18.9397489521817	0.01788330078125	17.3999999560692	175	3.56013479176909E-05	
19.0397489519293	0.01788330078125	17.4999999558167	176	1.52550601342227E-05	
19.1397489516768	0.0178802490234375	17.5999999555643	177	-6.60990554024465E-05	
19.2397489514243	0.0178741455078125	17.6999999553118	178	-7.62939307605848E-05	
19.3397489511718	0.0178741455078125	17.7999999550593	179	6.10202405368909E-05	
19.4397489509194	0.0178802490234375	17.8999999548068	180	9.15551936486736E-05	
19.5397489506669	0.017877197265625	17.9999999545544	181	-0.000127162755234167	
19.6397489504144	0.0178680419921875	18.0999999543019	182	-0.000111864232167136	
19.7397489501619	0.01788330078125	18.1999999540494	183	0.000376365991542116	
19.8397489499094	0.01787109375	18.2999999537969	184	-0.000432350876508281	
19.939748949657	0.0178680419921875	18.3999999535445	185	0.000137338996864855	
20.0397489494045	0.017877197265625	18.499999953292	186	0.000162745476700366	
20.139748949152	0.0178741455078125	18.5999999530395	187	-0.000172890679095872	
20.2397489488995	0.01785888671875	18.699999952787	188	-0.000213657767744735	
20.3397489486471	0.0178619384765625	18.7999999525346	189	0.000223771930905059	
20.4397489483946	0.0178619384765625	18.8999999522821	190	-8.64329267642461E-05	
20.5397489481421	0.01785888671875	18.9999999520296	191	-4.57527639809996E-05	
20.6397489478896	0.0178619384765625	19.0999999517771	192	9.14993142941967E-05	
20.7397489476372	0.0178619384765625	19.1999999515247	193	-4.57403439213522E-05	
20.8397489473847	0.01787109375	19.2999999512722	194	0.000178012953256257	
20.9397489471322	0.0178466796875	19.3999999510197	195	-0.000554416212253273	
21.0397489468797	0.0178741455078125	19.4999999507672	196	0.000818924163468182	
21.1397489466273	0.0178558349609375	19.5999999505148	197	-0.000737570051569492	
21.2397489463748	0.01785888671875	19.6999999502623	198	0.000361160608008504	
21.3397489461223	0.01785888671875	19.7999999500098	199	-9.66650477494113E-05	
21.4397489458698	0.0178466796875	19.8999999497573	200	-0.00021364534040913	
21.5397489456174	0.017852783203125	19.9999999495049	201	0.000254356564255431	
21.6397489453649	0.017852783203125	20.0999999492524	202	-0.000111913905129768	
21.7397489451124	0.017852783203125	20.1999999489999	203	2.03462896024575E-05	
21.8397489448599	0.0178466796875	20.2999999487474	204	-0.000111907691461965	
21.9397489446075	0.017852783203125	20.399999948495	205	0.000183135227416642	
22.039748944355	0.0178497314453125	20.4999999482425	206	-0.000147496626595967	
22.1397489441025	0.017852783203125	20.59999994799	207	0.000111889065010473	
22.23974894385	0.0178375244140625	20.6999999477375	208	-0.000325515778968111	
22.3397489435976	0.017852783203125	20.799999947485	209	0.000467933597974479	
22.4397489433451	0.0178466796875	20.8999999472326	210	-0.000340789469191805	
22.5397489430926	0.0178375244140625	20.9999999469801	211	-4.57465539511759E-05	
22.6397489428401	0.017840576171875	21.0999999467276	212	0.000142380566103384	
22.7397489425877	0.017840576171875	21.1999999464751	213	-6.61300946376286E-05	
22.8397489423352	0.017840576171875	21.2999999462227	214	1.01576224551536E-05	
22.9397489420827	0.01783447265625	21.3999999459702	215	-0.000111870438558981	
23.0397489418302	0.0178314208984375	21.4999999457177	216	1.52364336827304E-05	
23.1397489415778	0.017840576171875	21.5999999454652	217	0.000183122814632952	
23.2397489413253	0.017828369140625	21.6999999452128	218	-0.00034077707096003	
23.3397489410728	0.01783447265625	21.7999999449603	219	0.000284817011561245	
23.4397489408203	0.01783447265625	21.8999999447078	220	-0.000111870438558981	
23.5397489405678	0.01783447265625	21.9999999444553	221	2.03587060241262E-05	
23.6397489403154	0.017822265625	22.0999999442029	222	-0.000223802970140241	
23.7397489400629	0.0178314208984375	22.1999999439504	223	0.000310254516080022	
23.8397489398104	0.017828369140625	22.2999999436979	224	-0.000203413219423965	
23.9397489395579	0.017828369140625	22.3999999434454	225	6.60866353427991E-05	
24.0397489393055	0.0178192138671875	22.499999943193	226	-0.000178012953256257	
24.139748939053	0.0178253173828125	22.5999999429405	227	0.000218693108763546	
24.2397489388005	0.017822265625	22.699999942688	228	-0.000157660455442965	
24.339748938548	0.0178192138671875	22.7999999424355	229	1.24176313676116E-08	
24.4397489382956	0.017822265625	22.8999999421831	230	8.13727383501828E-05	
24.5397489380431	0.0178192138671875	22.9999999419306	231	-0.000101700403320137	
24.6397489377906	0.017822265625	23.0999999416781	232	0.000101712816103827	
24.7397489375381	0.0178253173828125	23.1999999414256	233	1.01576224551536E-05	
24.8397489372857	0.017816162109375	23.2999999411732	234	-0.000193280429812148	
24.9397489370332	0.017822265625	23.3999999409207	235	0.000228906617849134	
25.0397489367807	0.0178131103515625	23.4999999406682	236	-0.000269574346020818	
25.1397489365282	0.01781005859375	23.5999999404157	237	7.11592365405522E-05	
25.2397489362758	0.01781005859375	23.6999999401633	238	5.09122901348746E-06	
25.3397489360233	0.017803955078125	23.7999999399108	239	-0.000122046687465627	
25.4397489357708	0.01781005859375	23.8999999396583	240	0.000183073134394363	
25.5397489355183	0.0178070068359375	23.9999999394058	241	-0.000147484213812277	
25.6397489352659	0.017803955078125	24.0999999391533	242	1.24176313676116E-08	
25.7397489350134	0.0178131103515625	24.1999999389009	243	0.000193280429812148	
25.8397489347609	0.0178070068359375	24.2999999386484	244	-0.000228906617849134	
25.9397489345084	0.0178009033203125	24.3999999383959	245	-1.01700397863169E-05	
26.039748934256	0.0178009033203125	24.4999999381434	246	5.08812445332296E-05	
26.1397489340035	0.0177978515625	24.599999937891	247	-7.62690906412899E-05	
26.239748933751	0.0178009033203125	24.6999999376385	248	9.14993142941967E-05	
26.3397489334985	0.0178009033203125	24.799999937386	249	-4.57403439213522E-05	
26.4397489332461	0.017803955078125	24.8999999371335	250	6.61549274809659E-05	
26.5397489329936	0.017791748046875	24.9999999368811	251	-0.00025942295906134	
26.6397489327411	0.017803955078125	25.0999999366286	252	0.000376409443560988	
26.7397489324886	0.0177947998046875	25.1999999363761	253	-0.000350984337273985	
26.8397489322361	0.01778564453125	25.2999999361236	254	-2.03400795726338E-05	
26.9397489319837	0.0177978515625	25.3999999358712	255	0.000300121726468205	
27.0397489317312	0.0177886962890625	25.4999999356187	256	-0.00034080189652741	
27.1397489314787	0.0177886962890625	25.5999999353662	257	0.000147527665831149	
27.2397489312262	0.0177825927734375	25.6999999351137	258	-0.000142411605338566	
27.3397489309738	0.01778564453125	25.7999999348613	259	0.00012711928866338	
27.4397489307213	0.01778564453125	25.8999999346088	260	-5.59165928279981E-05	
27.5397489304688	0.0177886962890625	25.9999999343563	261	6.61549274809659E-05	
27.6397489302163	0.017791748046875	26.0999999341038	262	2.03214531211415E-05	
27.7397489299639	0.0177886962890625	26.1999999338514	263	-8.13541118986905E-05	
27.8397489297114	0.0177886962890625	26.2999999335989	264	4.57838068541605E-05	
27.9397489294589	0.0177825927734375	26.3999999333464	265	-0.000122065313917119	
28.0397489292064	0.0177764892578125	26.4999999330939	266	-4.07174120482523E-05	
28.139748928954	0.017779541015625	26.5999999328415	267	0.00010680405102903	
28.2397489287015	0.017779541015625	26.699999932589	268	-5.59600557608064E-05	
28.339748928449	0.017779541015625	26.7999999323365	269	1.01576224551536E-05	
28.4397489281965	0.0177734375	26.899999932084	270	-0.000111870438558981	
28.5397489279441	0.017767333984375	26.9999999318316	271	-4.06925792049151E-05	
28.6397489276916	0.0177703857421875	27.0999999315791	272	0.000106779210909735	
28.7397489274391	0.0177703857421875	27.1999999313266	273	-5.59165928279981E-05	
28.8397489271866	0.0177764892578125	27.2999999310741	274	0.000122083947644569	
28.9397489269342	0.0177703857421875	27.3999999308217	275	-0.00018312901374884	
29.0397489266817	0.0177703857421875	27.4999999305692	276	9.15738201001659E-05	
29.1397489264292	0.017767333984375	27.5999999303167	277	-7.62690906412899E-05	
29.2397489261767	0.0177703857421875	27.6999999300642	278	9.14993142941967E-05	
29.3397489259243	0.0177703857421875	27.7999999298117	279	-4.57403439213522E-05	
29.4397489256718	0.0177703857421875	27.8999999295593	280	1.01762489066459E-05	
29.5397489254193	0.017767333984375	27.9999999293068	281	-5.59228028578218E-05	
29.6397489251668	0.0177764892578125	28.0999999290543	282	0.000203407005756162	
29.7397489249144	0.01776123046875	28.1999999288018	283	-0.000396712275687605	
29.8397489246619	0.01776123046875	28.2999999285494	284	0.00020853549358435	
29.9397489244094	0.017767333984375	28.3999999282969	285	6.10450733802281E-05	
30.0397489241569	0.0177581787109375	28.4999999280444	286	-0.00023906423302833	
30.1397489239044	0.01776123046875	28.5999999277919	287	0.000183110387297347	
30.239748923652	0.01776123046875	28.6999999275395	288	-6.61176818539388E-05	
30.3397489233995	0.0177581787109375	28.799999927287	289	-4.57589703728445E-05	
30.439748923147	0.017767333984375	28.8999999270345	290	0.000203450472326949	
30.5397489228945	0.01776123046875	28.999999926782	291	-0.000228906617849134	
30.6397489226421	0.0177459716796875	29.0999999265296	292	-0.000178006739588454	
30.7397489223896	0.017767333984375	29.1999999262771	293	0.000549324962776154	
30.8397489221371	0.017755126953125	29.2999999260246	294	-0.000523924711160362	
30.9397489218846	0.017767333984375	29.3999999257721	295	0.000437473150668666	
31.0397489216322	0.0177520751953125	29.4999999255197	296	-0.000462885829620063	
31.1397489213797	0.0177642822265625	29.5999999252672	297	0.000442471238784492	
31.2397489211272	0.0177581787109375	29.6999999250147	298	-0.000305132241919637	
31.3397489208747	0.0177581787109375	29.7999999247622	299	0.000111901485070121	
31.4397489206223	0.0177581787109375	29.8999999245098	300	-2.03276631509652E-05	
31.5397489203698	0.0177520751953125	29.9999999242573	301	-0.000111895278678276	
31.6397489201173	0.0177520751953125	30.0999999240048	302	7.11902830516919E-05	
31.7397489198648	0.0177490234375	30.1999999237523	303	-7.63311763876118E-05	
31.8397489196124	0.0177520751953125	30.2999999234999	304	9.15862401598133E-05	
31.9397489193599	0.0177490234375	30.3999999232474	305	-0.000101781115517952	
32.0397489191074	0.0177490234375	30.4999999229949	306	4.57838068541605E-05	
32.1397489188549	0.0177490234375	30.5999999227424	307	-1.01886662378092E-05	
32.2397489186025	0.0177520751953125	30.69999992249	308	5.59662657906301E-05	
32.33974891835	0.0177459716796875	30.7999999222375	309	-0.000147533879498951	
32.4397489180975	0.017755126953125	30.899999921985	310	0.000249234290095046	
32.539748917845	0.017742919921875	30.9999999217325	311	-0.000350903632352129	
32.6397489175926	0.0177459716796875	31.09999992148	312	0.000228856952162459	
32.7397489173401	0.0177459716796875	31.1999999212276	313	-7.62877170927823E-05	
32.8397489170876	0.017742919921875	31.2999999209751	314	-4.57589703728445E-05	
32.9397489168351	0.017742919921875	31.3999999207226	315	3.56137679773383E-05	
33.0397489165827	0.0177490234375	31.4999999204701	316	0.000101700403320137	
33.1397489163302	0.01773681640625	31.5999999202177	317	-0.000294980825856328	
33.2397489160777	0.0177337646484375	31.6999999199652	318	0.000106754378066398	
33.3397489158252	0.0177337646484375	31.7999999197127	319	-5.07881122757681E-06	
33.4397489155728	0.017742919921875	31.8999999194602	320	0.00015769770834595	
33.5397489153203	0.01773681640625	31.9999999192078	321	-0.000218711735215038	
33.6397489150678	0.0177215576171875	32.0999999189553	322	-0.000178031579707749	
33.7397489148153	0.01773681640625	32.1999999187028	323	0.000437411072198302	
33.8397489145628	0.0177337646484375	32.2999999184503	324	-0.000284866662696004	
33.9397489143104	0.0177337646484375	32.3999999181979	325	8.64701723912731E-05	
34.0397489140579	0.01773681640625	32.4999999179454	326	4.57900168839842E-05	
34.1397489138054	0.0177398681640625	32.5999999176929	327	2.03028266696492E-05	
34.2397489135529	0.0177337646484375	32.6999999174404	328	-0.000137301743961871	
34.3397489133005	0.017730712890625	32.799999917188	329	2.54251008300344E-05	
34.439748913048	0.017730712890625	32.8999999169355	330	1.52550601342227E-05	
34.5397489127955	0.017724609375	32.999999916683	331	-0.000122077733976766	
34.639748912543	0.017724609375	33.0999999164305	332	7.12275359546766E-05	
34.7397489122906	0.0177215576171875	33.1999999161781	333	-7.62690906412899E-05	
34.8397489120381	0.0177215576171875	33.2999999159256	334	3.557030504453E-05	
34.9397489117856	0.017724609375	33.3999999156731	335	4.57527639809996E-05	
35.0397489115331	0.0177215576171875	33.4999999154206	336	-9.14993142941967E-05	
35.1397489112807	0.017724609375	33.5999999151682	337	0.000101669356808998	
35.2397489110282	0.0177215576171875	33.6999999149157	338	-0.000101669356808998	
35.3397489107757	0.0177276611328125	33.7999999146632	339	0.000157648042659275	
35.4397489105232	0.017724609375	33.8999999144107	340	-0.000137332797748968	
35.5397489102708	0.0177215576171875	33.9999999141583	341	4.34617106748192E-08	
35.6397489100183	0.017724609375	34.0999999139058	342	8.13230653875507E-05	
35.7397489097658	0.01771240234375	34.1999999136533	343	-0.000269506068434566	
35.8397489095133	0.0177093505859375	34.2999999134008	344	9.66029620030895E-05	
35.9397489092609	0.017706298828125	34.3999999131483	345	-6.098919766373E-05	
36.0397489090084	0.0177215576171875	34.4999999128959	346	0.000305138470139354	
36.1397489087559	0.017718505859375	34.5999999126434	347	-0.000244174094405025	
36.2397489085034	0.0177093505859375	34.6999999123909	348	-8.13665319583379E-05	
36.339748908251	0.0177154541015625	34.7999999121384	349	0.000208560333703645	
36.4397489079985	0.017718505859375	34.899999911886	350	-4.58086433354765E-05	
36.539748907746	0.01771240234375	34.9999999116335	351	-0.000127125502331182	
36.6397489074935	0.017706298828125	35.099999911381	352	-3.05225366901141E-05	
36.7397489072411	0.0177154541015625	35.1999999111285	353	0.000218686909647658	
36.8397489069886	0.0176971435546875	35.2999999108761	354	-0.000462817552033812	
36.9397489067361	0.0177032470703125	35.3999999106236	355	0.000356007280061021	
37.0397489064836	0.0177001953125	35.4999999103711	356	-0.000188176782103255	
37.1397489062311	0.0177032470703125	35.5999999101186	357	0.000111870438558981	
37.2397489059787	0.01771240234375	35.6999999098662	358	0.000122102574096061	
37.3397489057262	0.0176971435546875	35.7999999096137	359	-0.000376378418877721	
37.4397489054737	0.017694091796875	35.8999999093612	360	0.000152575434185565	
37.5397489052212	0.01771240234375	35.9999999091087	361	0.000320486637065187	
37.6397489049688	0.0177001953125	36.0999999088563	362	-0.000447618367616087	
37.7397489047163	0.0176971435546875	36.1999999086038	363	0.000147527665831149	
37.8397489044638	0.0176971435546875	36.2999999083513	364	-5.07881122757681E-06	
37.9397489042113	0.0177001953125	36.3999999080988	365	4.57713904324919E-05	
38.0397489039589	0.0176971435546875	36.4999999078464	366	-9.15303608053364E-05	
38.1397489037064	0.0176910400390625	36.5999999075939	367	-6.61238882457837E-05	
38.2397489034539	0.0176971435546875	36.6999999073414	368	0.000172927931998856	
38.3397489032014	0.017694091796875	36.7999999070889	369	-0.000147509039379656	
38.439748902949	0.017706298828125	36.8999999068365	370	0.000279787869658321	
