Time (s)	WE(1).Potential (V)	Corrected time (s)	Index	dWE(1).Potential/dt (V/s)	OCP value (V)
5.18174798691734	-0.0205841064453125	3.79999999040592	39	-0.000147484213812277	
5.28174798666487	-0.0205718994140625	3.89999999015345	40	0.000330613227561116	
5.38174798641239	-0.02056884765625	3.99999998990097	41	-0.000116992712719366	
5.48174798615992	-0.0205718994140625	4.0999999896485	42	-5.08377816004213E-05	
5.58174798590744	-0.0205810546875	4.19999998939602	43	-0.000122102574096061	
5.68174798565497	-0.02056884765625	4.29999998914354	44	0.000320449384162202	
5.78174798540249	-0.0205780029296875	4.39999998889107	45	-0.00034077707096003	
5.88174798515001	-0.0205780029296875	4.49999998863859	46	0.000147484213812277	
5.98174798489754	-0.020574951171875	4.59999998838612	47	2.5406474378542E-05	
6.08174798464506	-0.0205963134765625	4.69999998813364	48	-0.000427222403232008	
6.18174798439259	-0.0205780029296875	4.79999998788117	49	0.000595096382312477	
6.28174798414011	-0.0205657958984375	4.89999998762869	50	-6.10885399510153E-05	
6.38174798388764	-0.0205841064453125	4.99999998737621	51	-0.00041704616160132	
6.48174798363516	-0.0205780029296875	5.09999998712374	52	0.000366214575478807	
6.58174798338268	-0.02059326171875	5.19999998687126	53	-0.000412004592362791	
6.68174798313021	-0.020587158203125	5.29999998661879	54	0.000310266943415627	
6.78174798287773	-0.0205963134765625	5.39999998636631	55	-0.000289933057501912	
6.88174798262526	-0.0205841064453125	5.49999998611383	56	0.000350965710822493	
6.98174798237278	-0.0205810546875	5.59999998586136	57	-0.000117011339170858	
7.08174798212031	-0.020587158203125	5.69999998560888	58	-0.000106779210909735	
7.18174798186783	-0.020587158203125	5.79999998535641	59	8.13851584098302E-05	
7.28174798161535	-0.0205718994140625	5.89999998510393	60	0.000259416730841622	
7.38174798136288	-0.020587158203125	5.99999998485146	61	-0.000457751157227904	
7.4817479811104	-0.0205841064453125	6.09999998459898	62	0.000284823210677132	
7.58174798085793	-0.0205963134765625	6.1999999843465	63	-0.000310279341647401	
7.68174798060545	-0.0205841064453125	6.29999998409403	64	0.000376390817109495	
7.78174798035298	-0.0205902099609375	6.39999998384155	65	-0.000295018078759313	
7.8817479801005	-0.0206024169921875	6.49999998358908	66	-0.000111845605715644	
7.98174797984802	-0.020587158203125	6.5999999833366	67	0.000401809724280611	
8.08174797959555	-0.020587158203125	6.69999998308413	68	-0.000218693108763546	
8.18174797934307	-0.020587158203125	6.79999998283165	69	5.08750345034059E-05	
8.2817479790906	-0.0205963134765625	6.89999998257917	70	-0.000167873964528553	
8.38174797883812	-0.02059326171875	6.9999999823267	71	0.00016278272960335	
8.48174797858564	-0.02059326171875	7.09999998207422	72	-6.6148721089121E-05	
8.58174797833317	-0.0205902099609375	7.19999998182175	73	6.60990554024465E-05	
8.68174797808069	-0.0205963134765625	7.29999998156927	74	-0.000147478000144474	
8.78174797782822	-0.0205902099609375	7.3999999813168	75	0.000193261803360656	
8.88174797757574	-0.02060546875	7.49999998106432	76	-0.000371280970284715	
8.98174797732327	-0.02059326171875	7.59999998081184	77	0.000422187062213197	
9.08174797707079	-0.020599365234375	7.69999998055937	78	-0.000305219175061211	
9.18174797681831	-0.0205902099609375	7.79999998030689	79	0.000279750616755337	
9.28174797656584	-0.0206146240234375	7.89999998005442	80	-0.00057471904437989	
9.38174797631336	-0.0205810546875	7.99999997980194	81	0.000930751150008291	
9.48174797606089	-0.020599365234375	8.09999997954947	82	-0.000808704469818622	
9.58174797580841	-0.020599365234375	8.19999997929699	83	0.000325515778968111	
9.68174797555594	-0.020587158203125	8.29999997904451	84	0.00016278272960335	
9.78174797530346	-0.020611572265625	8.39999997879204	85	-0.000590036157518625	
9.88174797505098	-0.020599365234375	8.49999997853956	86	0.000549331190995872	
9.98174797479851	-0.0205963134765625	8.59999997828709	87	-0.000167873964528553	
10.081747974546	-0.020587158203125	8.69999997803461	88	0.000172965184901841	
10.1817479742936	-0.0205963134765625	8.79999997778214	89	-0.000264520378550515	
10.2817479740411	-0.02059326171875	8.89999997752966	90	0.000193305269931443	
10.3817479737886	-0.0205963134765625	8.99999997727718	91	-0.000122127399663441	
10.4817479735361	-0.0206024169921875	9.09999997702471	92	-6.60742152831517E-05	
10.5817479732837	-0.0205963134765625	9.19999997677223	93	0.000172896892763674	
10.6817479730312	-0.0206024169921875	9.29999997651976	94	-0.000203413219423965	
10.7817479727787	-0.02060546875	9.39999997626728	95	3.55765150743537E-05	
10.8817479725262	-0.020611572265625	9.49999997601481	96	-9.66215884545818E-05	
10.9817479722738	-0.020599365234375	9.59999997576233	97	0.000284823210677132	
11.0817479720213	-0.02060546875	9.69999997550985	98	-0.000274671794613823	
11.1817479717688	-0.0205963134765625	9.79999997525738	99	0.000279756815871224	
11.2817479715163	-0.0206024169921875	9.8999999750049	100	-0.00023903940746095	
11.3817479712638	-0.0206024169921875	9.99999997475243	101	0.00010173144255532	
11.4817479710114	-0.0206085205078125	10.0999999745	102	-0.000132235363707878	
11.5817479707589	-0.0206085205078125	10.1999999742475	103	7.11902830516919E-05	
11.6817479705064	-0.020611572265625	10.299999973995	104	-7.63311763876118E-05	
11.7817479702539	-0.0205963134765625	10.3999999737425	105	0.000315351964673027	
11.8817479700015	-0.02060546875	10.49999997349	106	-0.000356044532964006	
11.981747969749	-0.02060546875	10.5999999732376	107	0.000157691494678147	
12.0817479694965	-0.02060546875	10.6999999729851	108	-3.05101202684455E-05	
12.181747969244	-0.0206024169921875	10.7999999727326	109	5.59848922421224E-05	
12.2817479689916	-0.020611572265625	10.8999999724801	110	-0.000203493938897736	
12.3817479687391	-0.0206024169921875	10.9999999722277	111	0.000284866662696004	
12.4817479684866	-0.02060546875	11.0999999719752	112	-0.000193305269931443	
12.5817479682341	-0.0206024169921875	11.1999999717227	113	0.000122127399663441	
12.6817479679817	-0.02060546875	11.2999999714702	114	-0.000101762489066459	
12.7817479677292	-0.02060546875	11.3999999712178	115	4.58024333056528E-05	
12.8817479674767	-0.0206146240234375	11.4999999709653	116	-0.000178006739588454	
12.9817479672242	-0.020599365234375	11.5999999707128	117	0.000386542233172804	
13.0817479669718	-0.02061767578125	11.6999999704603	118	-0.000544208916835487	
13.1817479667193	-0.020623779296875	11.7999999702079	119	0.00015258786152117	
13.2817479664668	-0.0206024169921875	11.8999999699554	120	0.000401809724280611	
13.3817479662143	-0.0206146240234375	11.9999999697029	121	-0.0004933649324812	
13.4817479659619	-0.0206207275390625	12.0999999694504	122	0.00010171902977163	
13.5817479657094	-0.0206146240234375	12.199999969198	123	0.000142442644573748	
13.6817479654569	-0.020611572265625	12.2999999689455	124	-3.56386008206755E-05	
13.7817479652044	-0.02061767578125	12.399999968693	125	-0.000127125502331182	
13.881747964952	-0.0206085205078125	12.4999999684405	126	0.000249221862759441	
13.9817479646995	-0.020623779296875	12.5999999681881	127	-0.000406913371989504	
14.081747964447	-0.0206146240234375	12.6999999679356	128	0.000376365991542116	
14.1817479641945	-0.020623779296875	12.7999999676831	129	-0.000325497152516618	
14.2817479639421	-0.020599365234375	12.8999999674306	130	0.000584889086894691	
14.3817479636896	-0.0206146240234375	12.9999999671782	131	-0.000595077755860984	
14.4817479634371	-0.0206207275390625	13.0999999669257	132	0.000147490412928164	
14.5817479631846	-0.02061767578125	13.1999999666732	133	7.63435964472592E-05	
14.6817479629322	-0.0206146240234375	13.2999999664207	134	-2.48352627352233E-08	
14.7817479626797	-0.02060546875	13.3999999661683	135	0.000142411605338566	
14.8817479624272	-0.02060546875	13.4999999659158	136	-9.66215884545818E-05	
14.9817479621747	-0.0206207275390625	13.5999999656633	137	-0.000249221862759441	
15.0817479619222	-0.0206207275390625	13.6999999654108	138	0.000178025366039947	
15.1817479616698	-0.02061767578125	13.7999999651583	139	5.12227279614308E-06	
15.2817479614173	-0.0206207275390625	13.8999999649059	140	-9.15862401598133E-05	
15.3817479611648	-0.020611572265625	13.9999999646534	141	0.000213639141293243	
15.4817479609123	-0.0206146240234375	14.0999999644009	142	-0.000172940344782546	
15.5817479606599	-0.02061767578125	14.1999999641484	143	1.01886662378092E-05	
15.6817479604074	-0.0206146240234375	14.299999963896	144	8.13727383501828E-05	
15.7817479601549	-0.02061767578125	14.3999999636435	145	-0.000101700403320137	
15.8817479599024	-0.0206268310546875	14.499999963391	146	-0.000122102574096061	
15.98174795965	-0.0206146240234375	14.5999999631385	147	0.000320449384162202	
16.0817479593975	-0.0206329345703125	14.6999999628861	148	-0.000508613768033683	
16.181747959145	-0.0206207275390625	14.7999999626336	149	0.000478091213153675	
16.2817479588925	-0.02061767578125	14.8999999623811	150	-0.000147446960909292	
16.3817479586401	-0.02061767578125	14.9999999621286	151	5.07881122757681E-06	
16.4817479583876	-0.0206207275390625	15.0999999618762	152	-4.57900168839842E-05	
16.5817479581351	-0.020623779296875	15.1999999616237	153	-2.03028266696492E-05	
16.6817479578826	-0.020623779296875	15.2999999613712	154	2.5394056137884E-05	
16.7817479576302	-0.0206146240234375	15.3999999611187	155	0.000157660455442965	
16.8817479573777	-0.0206085205078125	15.4999999608663	156	5.10985546497977E-06	
16.9817479571252	-0.02061767578125	15.5999999606138	157	-0.00020854790636804	
17.0817479568727	-0.0206146240234375	15.6999999603613	158	0.000183110387297347	
17.1817479566203	-0.0206146240234375	15.7999999601088	159	-6.61176818539388E-05	
17.2817479563678	-0.0206268310546875	15.8999999598564	160	-0.00021364534040913	
17.3817479561153	-0.0206207275390625	15.9999999596039	161	0.000254313083132729	
17.4817479558628	-0.0206298828125	16.0999999593514	162	-0.000279719562968239	
17.5817479556104	-0.020611572265625	16.1999999590989	163	0.000462817552033812	
17.6817479553579	-0.0206207275390625	16.2999999588465	164	-0.000411985965911299	
17.7817479551054	-0.0206207275390625	16.399999958594	165	0.000167861537192948	
17.8817479548529	-0.0206268310546875	16.4999999583415	166	-0.000142417819006369	
17.9817479546005	-0.0206298828125	16.599999958089	167	1.52550601342227E-05	
18.081747954348	-0.0206298828125	16.6999999578366	168	1.52550601342227E-05	
18.1817479540955	-0.0206268310546875	16.7999999575841	169	4.57589703728445E-05	
18.281747953843	-0.0206329345703125	16.8999999573316	170	-0.000147471786476672	
18.3817479535905	-0.0206268310546875	16.9999999570791	171	0.000193243176909164	
18.4817479533381	-0.020623779296875	17.0999999568267	172	-3.55765150743537E-05	
18.5817479530856	-0.0206298828125	17.1999999565742	173	-0.000127193794469349	
18.6817479528331	-0.0206298828125	17.2999999563217	174	8.139757119352E-05	
18.7817479525806	-0.0206146240234375	17.3999999560692	175	0.000259398104390129	
18.8817479523282	-0.020623779296875	17.4999999558167	176	-0.000345855863997713	
18.9817479520757	-0.0206298828125	17.5999999555643	177	4.57465539511759E-05	
19.0817479518232	-0.0206268310546875	17.6999999553118	178	9.66340085142292E-05	
19.1817479515707	-0.0206268310546875	17.7999999550593	179	-5.59600557608064E-05	
19.2817479513183	-0.0206268310546875	17.8999999548068	180	1.01576224551536E-05	
19.3817479510658	-0.020635986328125	17.9999999545544	181	-0.000167849124409258	
19.4817479508133	-0.0206390380859375	18.0999999543019	182	5.08998709847219E-05	
19.5817479505608	-0.0206298828125	18.1999999540494	183	0.000172890679095872	
19.6817479503084	-0.0206451416015625	18.2999999537969	184	-0.000396712275687605	
19.7817479500559	-0.0206329345703125	18.3999999535445	185	0.000432350876508281	
19.8817479498034	-0.0206298828125	18.499999953292	186	-0.000137338996864855	
19.9817479495509	-0.0206298828125	18.5999999530395	187	5.09122901348746E-06	
20.0817479492985	-0.0206329345703125	18.699999952787	188	-4.57589703728445E-05	
20.181747949046	-0.0206207275390625	18.7999999525346	189	0.000259379477938637	
20.2817479487935	-0.0206390380859375	18.8999999522821	190	-0.000488236430101097	
20.381747948541	-0.0206329345703125	18.9999999520296	191	0.00036618352169171	
20.4817479482886	-0.0206268310546875	19.0999999517771	192	-2.03587060241262E-05	
20.5817479480361	-0.020623779296875	19.1999999515247	193	5.10985546497977E-06	
20.6817479477836	-0.020635986328125	19.2999999512722	194	-0.000239101485931315	
20.7817479475311	-0.0206207275390625	19.3999999510197	195	0.000432369502959773	
20.8817479472787	-0.0206268310546875	19.4999999507672	196	-0.000330613227561116	
20.9817479470262	-0.020635986328125	19.5999999505148	197	-4.57900168839842E-05	
21.0817479467737	-0.020635986328125	19.6999999502623	198	8.64825924509205E-05	
21.1817479465212	-0.0206298828125	19.7999999500098	199	8.139757119352E-05	
21.2817479462688	-0.0206268310546875	19.8999999497573	200	-1.52923130372074E-05	
21.3817479460163	-0.0206268310546875	19.9999999495049	201	-1.52674783748807E-05	
21.4817479457638	-0.0206329345703125	20.0999999492524	202	-0.000101700403320137	
21.5817479455113	-0.0206298828125	20.1999999489999	203	0.000127144128782675	
21.6817479452588	-0.0206451416015625	20.2999999487474	204	-0.000335685821482912	
21.7817479450064	-0.0206268310546875	20.399999948495	205	0.000523862603586167	
21.8817479447539	-0.020635986328125	20.4999999482425	206	-0.000432332250056788	
21.9817479445014	-0.0206207275390625	20.59999994799	207	0.000447605940280482	
22.0817479442489	-0.0206329345703125	20.6999999477375	208	-0.000432294997153804	
22.1817479439965	-0.0206390380859375	20.799999947485	209	8.13665319583379E-05	
22.281747943744	-0.0206451416015625	20.8999999472326	210	-8.14037848613225E-05	
22.3817479434915	-0.02064208984375	20.9999999469801	211	0.00010680405102903	
22.481747943239	-0.02064208984375	21.0999999467276	212	-5.59600557608064E-05	
22.5817479429866	-0.0206329345703125	21.1999999464751	213	0.000178043992491439	
22.6817479427341	-0.0206390380859375	21.2999999462227	214	-0.000218711735215038	
22.7817479424816	-0.020635986328125	21.3999999459702	215	0.000157641828991473	
22.8817479422291	-0.020635986328125	21.4999999457177	216	-5.59165928279981E-05	
22.9817479419767	-0.020635986328125	21.5999999454652	217	1.01762489066459E-05	
23.0817479417242	-0.0206329345703125	21.6999999452128	218	5.59848922421224E-05	
23.1817479414717	-0.0206298828125	21.7999999449603	219	2.03214531211415E-05	
23.2817479412192	-0.0206268310546875	21.8999999447078	220	3.05039120576112E-05	
23.3817479409668	-0.0206298828125	21.9999999444553	221	-8.13727383501828E-05	
23.4817479407143	-0.02064208984375	22.0999999442029	222	-0.000178043992491439	
23.5817479404618	-0.020635986328125	22.1999999439504	223	0.000244143040617928	
23.6817479402093	-0.0206298828125	22.2999999436979	224	2.48352627352233E-08	
23.7817479399569	-0.0206298828125	22.3999999434454	225	-5.08750345034059E-05	
23.8817479397044	-0.0206451416015625	22.499999943193	226	-0.000259398104390129	
23.9817479394519	-0.0206390380859375	22.5999999429405	227	0.000289926858386025	
24.0817479391994	-0.0206329345703125	22.699999942688	228	-1.01824580269749E-05	
24.181747938947	-0.0206329345703125	22.7999999424355	229	-5.08377816004213E-05	
24.2817479386945	-0.020635986328125	22.8999999421831	230	-3.56199743691832E-05	
24.381747938442	-0.0206390380859375	22.9999999419306	231	-2.03028266696492E-05	
24.4817479381895	-0.020623779296875	23.0999999416781	232	0.000305138470139354	
24.5817479379371	-0.0206390380859375	23.1999999414256	233	-0.000467939797090366	
24.6817479376846	-0.0206329345703125	23.2999999411732	234	0.000340783270075917	
24.7817479374321	-0.0206329345703125	23.3999999409207	235	-0.000122046687465627	
24.8817479371796	-0.0206329345703125	23.4999999406682	236	2.03587060241262E-05	
24.9817479369272	-0.0206390380859375	23.5999999404157	237	-0.000111895278678276	
25.0817479366747	-0.0206390380859375	23.6999999401633	238	7.11902830516919E-05	
25.1817479364222	-0.0206268310546875	23.7999999399108	239	0.000203413219423965	
25.2817479361697	-0.020635986328125	23.8999999396583	240	-0.000310248316964135	
25.3817479359172	-0.0206451416015625	23.9999999394058	241	-2.03214531211415E-05	
25.4817479356648	-0.0206298828125	24.0999999391533	242	0.000356025906512514	
25.5817479354123	-0.0206451416015625	24.1999999389009	243	-0.000488279882119969	
25.6817479351598	-0.020648193359375	24.2999999386484	244	0.000172952772118151	
25.7817479349073	-0.020635986328125	24.3999999383959	245	0.000208516867132857	
25.8817479346549	-0.0206329345703125	24.4999999381434	246	-9.65843355515972E-05	
25.9817479344024	-0.0206390380859375	24.599999937891	247	-0.000106828883872367	
26.0817479341499	-0.0206390380859375	24.6999999376385	248	8.13665319583379E-05	
26.1817479338974	-0.020635986328125	24.799999937386	249	3.55765150743537E-05	
26.281747933645	-0.02064208984375	24.8999999371335	250	-0.000147478000144474	
26.3817479333925	-0.0206329345703125	24.9999999368811	251	0.000249240489210933	
26.48174793314	-0.0206298828125	25.0999999366286	252	-7.12213222868741E-05	
26.5817479328875	-0.020635986328125	25.1999999363761	253	-0.000116986506327521	
26.6817479326351	-0.020635986328125	25.2999999361236	254	8.139757119352E-05	
26.7817479323826	-0.020635986328125	25.3999999358712	255	-2.03400795726338E-05	
26.8817479321301	-0.0206329345703125	25.4999999356187	256	5.59848922421224E-05	
26.9817479318776	-0.020648193359375	25.5999999353662	257	-0.000315351964673027	
27.0817479316252	-0.0206390380859375	25.6999999351137	258	0.000356044532964006	
27.1817479313727	-0.0206390380859375	25.7999999348613	259	-0.000157691494678147	
27.2817479311202	-0.02064208984375	25.8999999346088	260	-2.54685619438533E-05	
27.3817479308677	-0.0206298828125	25.9999999343563	261	0.00025942295906134	
27.4817479306153	-0.020648193359375	26.0999999341038	262	-0.000488267483888194	
27.5817479303628	-0.02064208984375	26.1999999338514	263	0.00036618352169171	
27.6817479301103	-0.0206390380859375	26.2999999335989	264	-7.62690906412899E-05	
27.7817479298578	-0.0206451416015625	26.3999999333464	265	-0.000127193794469349	
27.8817479296054	-0.0206298828125	26.4999999330939	266	0.000361141981557012	
27.9817479293529	-0.0206451416015625	26.5999999328415	267	-0.000478109839605168	
28.0817479291004	-0.02064208984375	26.699999932589	268	0.000284810783341527	
28.1817479288479	-0.020635986328125	26.7999999323365	269	2.54313090408687E-05	
28.2817479285955	-0.0206298828125	26.899999932084	270	5.08874545630533E-05	
28.381747928343	-0.0206390380859375	26.9999999318316	271	-0.000218711735215038	
28.4817479280905	-0.02064208984375	27.0999999315791	272	7.11592365405522E-05	
28.581747927838	-0.0206451416015625	27.1999999313266	273	-5.08377816004213E-05	
28.6817479275855	-0.0206329345703125	27.2999999310741	274	0.000249240489210933	
28.7817479273331	-0.020648193359375	27.3999999308217	275	-0.000432319822721183	
28.8817479270806	-0.0206390380859375	27.4999999305692	276	0.000386560859624296	
28.9817479268281	-0.0206390380859375	27.5999999303167	277	-0.000157691494678147	
29.0817479265756	-0.0206451416015625	27.6999999300642	278	-8.139757119352E-05	
29.1817479263232	-0.020635986328125	27.7999999298117	279	0.000239058033912443	
29.2817479260707	-0.02064208984375	27.8999999295593	280	-0.000239045606576838	
29.3817479258182	-0.020648193359375	27.9999999293068	281	-1.01576224551536E-05	
29.4817479255657	-0.02064208984375	28.0999999290543	282	0.000162726850248873	
29.5817479253133	-0.0206451416015625	28.1999999288018	283	-0.000147484213812277	
29.6817479250608	-0.0206390380859375	28.2999999285494	284	0.000167849124409258	
29.7817479248083	-0.020635986328125	28.3999999282969	285	-2.54685619438533E-05	
29.8817479245558	-0.02064208984375	28.4999999280444	286	-0.000127131715998985	
29.9817479243034	-0.0206390380859375	28.5999999277919	287	0.000137332797748968	
30.0817479240509	-0.020635986328125	28.6999999275395	288	-4.34617106748192E-08	
30.1817479237984	-0.02064208984375	28.799999927287	289	-0.000137301743961871	
30.2817479235459	-0.0206329345703125	28.8999999270345	290	0.000249240489210933	
30.3817479232935	-0.02064208984375	28.999999926782	291	-0.000295036705210805	
30.481747923041	-0.0206451416015625	29.0999999265296	292	8.139757119352E-05	
30.5817479227885	-0.02064208984375	29.1999999262771	293	6.10078241152223E-05	
30.681747922536	-0.020648193359375	29.2999999260246	294	-0.000157641828991473	
30.7817479222836	-0.0206451416015625	29.3999999257721	295	0.000137314171297476	
30.8817479220311	-0.020635986328125	29.4999999255197	296	0.000111895278678276	
30.9817479217786	-0.0206512451171875	29.5999999252672	297	-0.000376365991542116	
31.0817479215261	-0.020635986328125	29.6999999250147	298	0.000488286081235856	
31.1817479212737	-0.0206390380859375	29.7999999247622	299	-0.00028480458422564	
31.2817479210212	-0.02064208984375	29.8999999245098	300	3.04542409139685E-05	
31.3817479207687	-0.02064208984375	29.9999999242573	301	2.5437517251703E-05	
31.4817479205162	-0.0206390380859375	30.0999999240048	302	4.57900168839842E-05	
31.5817479202638	-0.020648193359375	30.1999999237523	303	-0.000203462885110639	
31.6817479200113	-0.0206451416015625	30.2999999234999	304	0.000172940344782546	
31.7817479197588	-0.02064208984375	30.3999999232474	305	-1.01886662378092E-05	
31.8817479195063	-0.0206390380859375	30.4999999229949	306	3.05349567497615E-05	
31.9817479192538	-0.0206390380859375	30.5999999227424	307	-2.54561437031953E-05	
32.0817479190014	-0.02064208984375	30.69999992249	308	-4.58086433354765E-05	
32.1817479187489	-0.020648193359375	30.7999999222375	309	-7.62504641897976E-05	
32.2817479184964	-0.0206512451171875	30.899999921985	310	5.0601847760845E-06	
32.3817479182439	-0.0206390380859375	30.9999999217325	311	0.000239101485931315	
32.4817479179915	-0.0206451416015625	31.09999992148	312	-0.00026453280588612	
32.581747917739	-0.02064208984375	31.1999999212276	313	0.000167842910741456	
32.6817479174865	-0.02064208984375	31.2999999209751	314	-5.59600557608064E-05	
32.781747917234	-0.02064208984375	31.3999999207226	315	1.01576224551536E-05	
32.8817479169816	-0.02064208984375	31.4999999204701	316	-1.24176313676116E-08	
32.9817479167291	-0.0206512451171875	31.5999999202177	317	-0.000167849124409258	
33.0817479164766	-0.0206390380859375	31.6999999199652	318	0.000330644281348214	
33.1817479162241	-0.020635986328125	31.7999999197127	319	-0.000117036172014195	
33.2817479159717	-0.0206451416015625	31.8999999194602	320	-0.000162714437465183	
33.3817479157192	-0.0206390380859375	31.9999999192078	321	0.000228875578613952	
33.4817479154667	-0.0206329345703125	32.0999999189553	322	1.01638315754826E-05	
33.5817479152142	-0.0206390380859375	32.1999999187028	323	-0.000162745476700366	
33.6817479149618	-0.02064208984375	32.2999999184503	324	3.55578886228614E-05	
33.7817479147093	-0.0206390380859375	32.3999999181979	325	7.12399487383664E-05	
33.8817479144568	-0.0206390380859375	32.4999999179454	326	-4.58024333056528E-05	
33.9817479142043	-0.0206390380859375	32.5999999176929	327	1.01700397863169E-05	
34.0817479139519	-0.0206329345703125	32.6999999174404	328	0.000111901485070121	
34.1817479136994	-0.02064208984375	32.799999917188	329	-0.000239070446696132	
34.2817479134469	-0.020648193359375	32.8999999169355	330	1.52923130372074E-05	
34.3817479131944	-0.0206329345703125	32.999999916683	331	0.000320436985930428	
34.481747912942	-0.0206390380859375	33.0999999164305	332	-0.000310254516080022	
34.5817479126895	-0.0206451416015625	33.1999999161781	333	1.01452051239903E-05	
34.681747912437	-0.020635986328125	33.2999999159256	334	0.000218711735215038	
34.7817479121845	-0.02064208984375	33.3999999156731	335	-0.000239045606576838	
34.8817479119321	-0.020623779296875	33.4999999154206	336	0.000437423470430076	
34.9817479116796	-0.0206390380859375	33.5999999151682	337	-0.000513736042194068	
35.0817479114271	-0.0206390380859375	33.6999999149157	338	0.00023905182024464	
35.1817479111746	-0.020635986328125	33.7999999146632	339	5.0601847760845E-06	
35.2817479109221	-0.020635986328125	33.8999999144107	340	-3.557030504453E-05	
35.3817479106697	-0.0206329345703125	33.9999999141583	341	6.61549274809659E-05	
35.4817479104172	-0.0206329345703125	34.0999999139058	342	-3.56075579475146E-05	
35.5817479101647	-0.020635986328125	34.1999999136533	343	-4.57900168839842E-05	
35.6817479099122	-0.020635986328125	34.2999999134008	344	3.56261843990069E-05	
35.7817479096598	-0.020635986328125	34.3999999131483	345	-1.01700397863169E-05	
35.8817479094073	-0.020635986328125	34.4999999128959	346	6.20881568380582E-09	
35.9817479091548	-0.0206298828125	34.5999999126434	347	0.000111913905129768	
36.0817479089023	-0.0206298828125	34.6999999123909	348	-7.12213222868741E-05	
36.1817479086499	-0.0206298828125	34.7999999121384	349	2.03462896024575E-05	
36.2817479083974	-0.0206390380859375	34.899999911886	350	-0.000167836711625569	
36.3817479081449	-0.020623779296875	34.9999999116335	351	0.000386536034056917	
36.4817479078924	-0.0206451416015625	35.099999911381	352	-0.000600193801801652	
36.58174790764	-0.0206298828125	35.1999999111285	353	0.000579847488552332	
36.6817479073875	-0.020635986328125	35.2999999108761	354	-0.000361135753337294	
36.781747907135	-0.0206298828125	35.3999999106236	355	0.000233997838222422	
36.8817479068825	-0.0206268310546875	35.4999999103711	356	-3.56386008206755E-05	
36.9817479066301	-0.0206390380859375	35.5999999101186	357	-0.000239033193793148	
37.0817479063776	-0.0206268310546875	35.6999999098662	358	0.000376328738639131	
37.1817479061251	-0.020623779296875	35.7999999096137	359	-0.00012711928866338	
37.2817479058726	-0.0206268310546875	35.8999999093612	360	-5.09184974362142E-05	
