Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	4081.74790225804	6798.70539915523	7929.88404972546	59.0206015601366	58.918911851244
2	794330	5778.42519243766	6692.42271664162	8841.87307773749	49.1917547424838	60.4539408473685
3	630960	7336.91955377849	6890.26632386647	10065.0960528167	43.2018269449155	61.8939668437328
4	501190	8950.72881358775	7248.35630346944	11517.5611739828	39.0007694348001	63.4539958397941
5	398110	11065.6849179973	7792.53608319971	13534.1420604471	35.153486158028	68.6590918266525
6	316230	12610.1928065282	7802.41981654465	14828.8474808875	31.7467003744811	70.0191158232187
7	251190	13946.0296625542	7287.65599380758	15735.3637782201	27.589828559579	74.464199811996
8	199530	15297.7292873117	7005.97574975887	16825.7011014128	24.6065900623017	76.0792278079184
9	158490	16537.9511159931	6597.80426673722	17805.4724244305	21.749494290778	77.5242548042701
10	125890	17652.6875601439	6101.63050421082	18677.4535980142	19.0676479264105	78.9292828007227
11	100000	18600.7212061236	5567.47181141228	19416.0647856049	16.6632218277595	80.4793117968093
12	79433	19419.9694352673	5022.43843606007	20058.9157411543	14.5002567734513	82.524349791646
13	63096	20101.081791668	4472.07573776473	20592.5459960548	12.5428463379708	83.9143737881366
14	50119	20676.4137619891	3950.58108851107	21050.443629384	10.8169620367246	85.3644027844756
15	39811	21168.3419758412	3456.19949182912	21448.6367150335	9.27298051923959	86.7244267810419
16	31623	21553.5232136228	3033.18304601465	21765.9036640064	8.01051275303054	88.0494517776965
17	25119	21842.8789411819	2657.64470113027	22003.964092785	6.93713624365279	89.439476774187
18	19953	22131.9754448352	2331.13619871025	22254.4048014708	6.01273029749374	91.1045077699832
19	15849	22349.0536481835	2057.41821317822	22443.5551700996	5.25973314976135	92.7045357659435
20	12589	22559.1584005687	1808.68008532358	22631.5477021125	4.58388301046663	94.119561762371
21	10000	22742.1674406694	1585.99479850897	22797.4024704645	3.98923819659798	96.4196077565639
22	7943.3	22917.044611022	1416.17059591488	22960.7594138414	3.53612571382851	97.8196317530292
23	6309.6	23072.228044853	1271.05422167042	23107.2128520106	3.15324996402022	99.319659749242
24	5011.9	23207.5797437641	1145.32993275583	23235.824457463	2.82534299172319	100.769685745581
25	3981.1	23324.6779438544	1037.35080157918	23347.7343198449	2.54651669528491	102.134711742135
26	3162.3	23421.4832239366	945.788478419231	23440.57150018	2.31241812012339	103.559736738537
27	2511.9	23538.5102200766	867.884536993451	23554.5045999741	2.11158673336281	104.979765734952
28	1995.3	23627.1874910493	802.213943683822	23640.8023541638	1.94461668939181	106.419789731316
29	1584.9	23731.5792941986	742.705850639645	23743.1983476828	1.79254929517023	107.869819727655
30	1258.9	23815.2544156955	690.556058097255	23825.264123482	1.66090454734788	109.66985372311
31	1000	23898.8195063311	649.68740969121	23907.6487243414	1.55719745029926	111.349883718869
32	794.33	23978.2211133638	606.67686891579	23985.8947005244	1.44934061639353	112.874911715018
33	630.96	24050.166377362	569.633975378715	24056.9113903821	1.3568106375869	114.379938711218
34	501.19	24118.8380382856	536.995138483824	24124.8152758898	1.27545417343683	116.109972706851
35	398.11	24201.5681732636	506.878646874081	24206.8756349882	1.19982976505046	117.44499370348
36	316.23	24259.8822871352	480.345562558269	24264.6372411608	1.13430796649082	118.805020700046
37	251.19	24332.274139361	454.74211640711	24336.5230710028	1.07066734126533	120.400050696019
38	199.53	24391.7632340013	433.615889604128	24395.6171556141	1.01844805151164	121.860074692333
39	158.49	24442.6786630115	415.021684724385	24446.2018158656	0.972753702921691	123.410106688419
40	125.89	24501.8046618274	394.46067897833	24504.9797166536	0.922339398705213	124.900133684657
41	100	24539.2618207636	378.660118230058	24542.1831586582	0.884048797920509	126.435161680782
42	79.433	24588.0605933459	363.359375348839	24590.7452871544	0.846648447631118	127.950188676957
43	63.096	24633.5296771052	350.25393523984	24636.0196089379	0.814610017284225	129.64021967269
44	50.119	24707.0338135462	609.679826133741	24714.5550102386	1.41356479405688	156.56571960471
