Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3006.58566345343	2465.03413489276	3887.92369239292	39.3475806157818	470.917318811048
2	794330	3393.12290616068	2296.88432290541	4097.43342217063	34.0949909806772	472.447345807185
3	630960	3853.63075870418	2194.24797390426	4434.54554553383	29.6570809466609	474.027375803196
4	501190	4283.05530154735	2103.09431769355	4771.53732304671	26.1522688383826	475.692404798992
5	398110	4747.30373263374	1967.62041308924	5138.91261064865	22.5125959262601	480.897503785851
6	316230	5092.00933588553	1826.80895310175	5409.78650483345	19.7359528534108	482.277526782366
7	251190	5314.46680300689	1601.584312874	5550.55219879125	16.7708697975424	486.607606771434
8	199530	5587.78881734405	1462.27097931611	5775.9518942063	14.6649016664667	488.022631767861
9	158490	5822.05727418741	1316.70170293808	5969.0915789958	12.7434900111384	489.342658764529
10	125890	6009.0265393978	1171.66912934954	6122.18984513367	11.0333726841664	490.732681761019
11	100000	6163.40924724182	1034.3363692774	6249.59720892442	9.52654228970142	492.247712757194
12	79433	6292.77828981598	907.66277478769	6357.90140828833	8.20766703535381	493.72273775347
13	63096	6394.23610105043	792.916426927151	6443.21129376241	7.06887001425389	495.277766749544
14	50119	6476.90485537401	691.536362691119	6513.71775919801	6.09435783274722	496.822794745643
15	39811	6554.67272528004	601.610127959893	6582.22373378435	5.24410841247922	498.347822741793
16	31623	6610.48836234682	522.380789996742	6631.0962953708	4.51829640974774	499.912854737841
17	25119	6657.56798369224	460.462893847711	6673.47267425997	3.95649471741473	501.417881734042
18	19953	6698.1880721118	406.804287108242	6710.53002209144	3.47550321338676	502.797905730557
19	15849	6738.7181592582	360.330882963548	6748.34503972148	3.06078921357793	504.167931727098
20	12589	6774.35281316521	321.863657368047	6781.99471034693	2.72019658059252	505.472954723803
21	10000	6805.09485330488	292.641755824813	6811.38423227825	2.46239230824222	506.90798372018
22	7943.3	6837.08490193196	265.223278636189	6842.2272209973	2.22149631622979	508.458010716267
23	6309.6	6864.15763648964	243.2174679387	6868.46524307211	2.02931046005508	509.953038712492
24	5011.9	6889.70476797284	223.933292637241	6893.34301405197	1.86160623000964	511.498068708592
25	3981.1	6915.30492177325	208.417074412045	6918.44490026536	1.72628759850378	513.08309770459
26	3162.3	6934.23461315192	195.32789355829	6936.98512728952	1.61351698029466	514.608125700739
27	2511.9	6957.72419622869	185.714847526871	6960.20229557864	1.52896992271855	516.878167695008
28	1995.3	6980.69388023963	177.254875994274	6982.94395943994	1.45455087805078	518.938204689807
29	1584.9	7000.98189964274	169.234210395521	7003.0270438642	1.38473690849604	520.313230686335
30	1258.9	7024.50756197251	161.199103697172	7026.35692512427	1.31459856164985	521.678257682889
31	1000	7046.98924761977	156.611788873756	7048.72929743247	1.27312776433689	523.083282679342
32	794.33	7065.43793881973	151.910708708854	7067.07083102566	1.23170024774855	524.548312675643
33	630.96	7084.09297217343	147.451313380362	7085.62736306494	1.1924064572938	525.903335672222
34	501.19	7104.64730033845	145.392580118635	7106.1348329848	1.17236201200126	527.303359668687
35	398.11	7123.74873130026	142.021028299423	7125.16427594348	1.14211323693541	528.608386665392
36	316.23	7143.17380919478	141.11408030472	7144.56753428971	1.13173638233908	529.923407662072
37	251.19	7160.48207522689	139.262034008294	7161.83617962333	1.11418769015437	531.338436658499
38	199.53	7182.49421169681	140.512844667473	7183.86852333578	1.12074801567323	532.683460655104
39	158.49	7199.45553284735	143.529868196378	7200.88611161924	1.14210948309892	533.998483651783
40	125.89	7220.50159863856	147.459473650532	7222.00717476183	1.16995074126363	535.478511648047
41	100	7237.77854238054	150.355004102452	7239.34008427583	1.1900707137367	536.798536644714
42	79.433	7257.74558402343	154.368520135587	7259.38706795693	1.21846807716513	538.173563641242
43	63.096	7278.59148070361	162.111836794656	7280.39656822347	1.27590464195272	539.703588637379
44	50.119	7300.23026563165	153.21156197974	7301.8378312565	1.20230281014261	541.663625632431
45	39.811	7320.07076805252	178.920950355447	7322.25708069398	1.40017424072643	551.533807607511
46	31.623	7341.0328329179	191.479907965815	7343.52964242218	1.49413629072359	553.238840603206
47	25.119	7361.99172112903	203.692763620018	7364.8090840105	1.58486444889782	554.843871599154
48	19.953	7384.74372640992	223.242795207625	7388.11730079882	1.73153953431952	556.748904594344
49	15.849	7415.81367804475	245.141128506511	7419.8643303204	1.89331069912415	558.723942589358
50	12.589	7440.73715210462	267.165491037876	7445.53200022076	2.05636640384357	560.748980584245
51	10	7465.60708826842	297.575536460293	7471.53534397739	2.282574108265	563.144023578198
52	7.9433	7496.94355886909	330.274579025671	7504.21508369925	2.52250952379525	565.534069572164
53	6.3096	7529.09861038657	372.62424884227	7538.31378464377	2.83332603553915	567.934113566104
54	5.0119	7567.92965411906	422.821653656456	7579.73201376509	3.19780145761822	570.579162559426
55	3.9811	7604.84397134865	477.205774393775	7619.80164962794	3.59061598454331	573.02920855324
56	3.1623	7646.29189469914	545.518417975351	7665.72697682954	4.08080596861273	575.889260546019
57	2.5119	7686.11798608001	625.677712085889	7711.54214767343	4.65382151362519	578.789312538697
58	1.9953	7745.65022192743	722.863149073911	7779.30771294808	5.33168804860471	581.419362532057
59	1.5849	7796.18723232419	853.700286019084	7842.78901538246	6.24912070942241	584.259414524887
60	1.2589	7911.01812031844	1003.39940887854	7974.39766212749	7.22855178628058	587.194468517476
61	1	7950.83697645002	1162.9695857762	8035.44067761845	8.32164625219345	592.464568504171
62	0.79433	8042.44975625863	1370.04366211679	8158.3097341331	9.66761991832962	595.62962649618
63	0.63096	8137.33790394318	1613.61103457079	8295.78258718483	11.2160890619674	599.434694486573
64	0.50119	8238.12961070864	1898.65841052031	8454.09269186671	12.9784480814188	603.254767476928
65	0.39811	8341.60071070488	2296.7997225422	8652.02816582921	15.3945098914327	607.634846465869
66	0.31623	8489.61571060804	2721.86836491805	8915.2757842786	17.7764475013765	612.419936453788
67	0.25119	8600.69849542967	3317.14851762984	9218.2150602652	21.0908099483761	617.835037440116
68	0.19953	8748.48205561543	3981.20260683961	9611.7590728301	24.4690253560161	624.055152424412
69	0.15849	8951.69720213339	4824.75380276554	10169.1264155769	28.3236209899887	631.455289405729
70	0.12589	9271.86922732578	5819.85890465059	10947.0688605979	32.116078101824	640.045447384041
71	0.1	9397.6613894145	6975.58571575319	11703.6248943612	36.5853261774825	650.175635358464
