Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2635.64759135028	1707.5654859326	3140.44871229236	32.9381212705419	140.467367645354
2	794330	2879.75168763472	1583.08349529407	3286.20193163894	28.798878668357	141.987392641516
3	630960	3168.49893214802	1493.2043408137	3502.71961287912	25.232885991623	143.392419637969
4	501190	3435.25776855569	1386.54061711515	3704.52302183861	21.9800152523648	144.792444634434
5	398110	3703.25887814846	1263.22676069832	3912.78266295609	18.8351346975929	149.952541621406
6	316230	3926.91779439701	1140.1162686796	4089.07672587098	16.1897897300475	151.397569617758
7	251190	4036.54183863739	991.847434766594	4156.61296597641	13.8050555505432	155.602645607141
8	199530	4201.08918314349	895.245536348944	4295.4178952784	12.0297017795097	156.93766960377
9	158490	4335.8436275321	798.777641470163	4408.80773939207	10.4383649505082	158.237694600488
10	125890	4450.00583913808	703.320323198729	4505.24266220893	8.98126700649149	159.522719597244
11	100000	4537.64755899116	618.998505368714	4579.67297077719	7.7679971005594	161.022747593457
12	79433	4604.98944035102	542.388099761499	4636.82138932559	6.71750237894106	162.347771590111
13	63096	4672.57985614294	473.055826484899	4696.46508844728	5.78097443157918	163.72279658664
14	50119	4721.30674967607	411.504049540697	4739.20594692035	4.98125069370875	165.047822583294
15	39811	4760.2163283747	358.844504295703	4773.72274762458	4.31103548178631	166.362847579974
16	31623	4793.87381598336	314.238867549779	4804.16196952703	3.75037817413904	167.797871576351
17	25119	4823.51328777208	277.677627886152	4831.49928100402	3.29473870761316	169.13289557298
18	19953	4850.8047218855	247.124529584744	4857.09552953091	2.91641548693629	170.497923569534
19	15849	4876.38686063995	222.135149279145	4881.44372487968	2.60820445789442	171.872947566063
20	12589	4899.0431241086	201.529645884626	4903.18648738207	2.3556215468448	173.162971562806
21	10000	4916.63988741389	185.962544256146	4920.15547014273	2.16607126608977	174.462996559523
22	7943.3	4937.06999043058	170.531678363632	4940.01428578256	1.97827101165449	175.813019556115
23	6309.6	4953.89840075573	159.344386567264	4956.46043044234	1.84230952155054	177.153046552732
24	5011.9	4974.37643425801	150.306639312115	4976.64676218061	1.73073281947371	178.483068549374
25	3981.1	4988.54103442501	144.188296220165	4990.62440150619	1.65561058979028	179.813093546016
26	3162.3	5002.66443661658	138.622875726392	5004.58467478201	1.58724893884534	181.168120542594
27	2511.9	5020.39898807283	135.696995162228	5022.23253881565	1.54827785458808	182.608144538959
28	1995.3	5035.77201322356	132.697364237982	5037.52006047037	1.50944877274438	183.998172535449
29	1584.9	5051.89882204943	131.925652261112	5053.62108650312	1.49588616651505	185.238195532319
30	1258.9	5067.62725203452	130.731692777886	5069.31324156039	1.47775534861799	186.498219529137
31	1000	5085.33895783628	132.048580538423	5087.05309031758	1.48743803709424	187.853243525716
32	794.33	5098.91416684478	134.087608389589	5100.67693228791	1.50637636876897	189.173267522383
33	630.96	5116.07872119392	136.206454242755	5117.89152675499	1.52503750493122	190.488293519063
34	501.19	5135.01372148806	139.567394030964	5136.91006124764	1.5568905617653	191.813315515718
35	398.11	5152.43084786164	144.254333264658	5154.44982075311	1.60371020587293	193.008339512701
36	316.23	5171.07310691877	151.041358191239	5173.27851260521	1.67307101359293	194.298360509444
37	251.19	5192.31062507465	159.102083694784	5194.74764548762	1.75510040386028	195.643389506048
38	199.53	5210.28872249594	169.603857183085	5213.04844022571	1.86441780978513	196.918415502829
39	158.49	5231.91021176536	182.719830887188	5235.09990359058	2.00019141700268	198.253437499458
40	125.89	5256.04087150235	199.208148678174	5259.81459078198	2.17051692690618	199.653462495923
41	100	5279.13843166759	215.555842958506	5283.53734747312	2.33818139562303	201.018488492477
42	79.433	5304.19586262661	235.969610737757	5309.442099345	2.54725775981585	202.368513489069
43	63.096	5336.97967232261	261.681452359031	5343.39117090387	2.80706427064357	203.853538485319
44	50.119	5360.50008836771	288.631394580437	5368.26501575022	3.08206446607976	205.233563481835
45	39.811	5402.01189085041	317.849875853224	5411.35482226671	3.36735349935122	214.308731458922
46	31.623	5440.97443517004	352.727276328565	5452.3957427575	3.70917820379267	215.943761454794
47	25.119	5484.03613238787	391.05733058404	5497.96127097483	4.07876103907714	217.583793450654
48	19.953	5532.71114116	436.747936299965	5549.92264192738	4.51352483272923	219.443829445958
49	15.849	5588.57190260962	483.499144512537	5609.44804177577	4.94467143048577	221.473864440832
50	12.589	5644.53376645014	539.193551510161	5670.22848980409	5.45661686335188	223.528904435644
51	10	5709.03142922854	600.168138660055	5740.49141229058	6.00123836876547	225.843945429799
52	7.9433	5772.02240557713	669.597095979629	5810.7317027573	6.61715414091264	228.173990423916
53	6.3096	5849.69033169895	748.070269431063	5897.3287261928	7.28754593521502	230.474033418109
54	5.0119	5922.91309635515	844.749684423227	5982.85062293122	8.11701219113382	232.864075412075
55	3.9811	6001.24442561465	950.507804501047	6076.05132815617	9.00003785915529	235.359123405775
56	3.1623	6084.86665080154	1090.59134657913	6181.8275326371	10.161241153766	237.954170399223
57	2.5119	6170.84409620859	1244.09102421098	6295.00431582336	11.3984885364504	240.49421739281
58	1.9953	6265.41828639376	1421.45471097811	6424.64005208379	12.7824904565669	243.114267386195
59	1.5849	6399.03702721021	1658.80248726945	6610.54464982868	14.5327174181172	245.874316379227
60	1.2589	6468.23220720328	1903.20946104318	6742.42049555692	16.3959663285002	248.704370372082
61	1	6611.79280813151	2270.57463592	6990.80205090537	18.9531303213095	253.759469359319
62	0.79433	6790.49328690975	2711.75095283072	7311.9349224227	21.7690600919588	256.969524351214
63	0.63096	6955.96526929298	3233.39320734283	7670.74210626983	24.9307698603819	260.524590342239
64	0.50119	7138.54084996949	3884.75427940766	8127.12010973502	28.5547868315935	264.414659332417
65	0.39811	7372.53692418263	4661.93307570735	8722.83902756496	32.3067108273641	268.669740321674
66	0.31623	7649.2759319935	5641.29377817417	9504.50513048636	36.4085454683408	273.474830309542
67	0.25119	7993.94192439303	6602.16685332872	10367.8211138966	39.5531735713334	278.904930295833
68	0.19953	8436.00934046173	8024.92753124137	11643.2691059699	43.5694399829139	285.095042280204
69	0.15849	8922.87578142156	9765.24747783923	13227.9163330483	47.5808742075481	292.320178261963
70	0.12589	9481.99304821449	11902.827402173	15217.9332477281	51.4585816922011	300.875334240363
