Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3179.68380551608	5603.88245803172	6443.12716826983	60.4291072044004	145.65346263226
2	794330	4428.07142222443	5782.43253324071	7283.15470945121	52.5558284835149	147.138490628511
3	630960	5676.25288315634	6272.02776297718	8459.20676264017	47.8545645202541	148.583513624863
4	501190	7004.59794974407	6725.4320980153	9710.60396384145	43.8351939938814	150.023540621227
5	398110	8604.79415692606	7565.77023655755	11457.8951712541	41.3235692188516	155.078635608464
6	316230	9995.00451262686	7834.27068232567	12699.4453552657	38.0900094126983	156.378659605182
7	251190	11323.6832349182	7958.25776424893	13840.508251036	35.0994577321826	160.558739594628
8	199530	12779.7509896689	8142.36998923774	15153.2248844787	32.5024576966635	161.90876259122
9	158490	14232.5919886672	8232.931595319	16442.2576725058	30.0475026782576	163.343787587597
10	125890	15694.9037227018	8176.28358866527	17696.9380455251	27.5173279774165	164.7288155841
11	100000	17100.6166331866	8031.52557567908	18892.7629611977	25.15770369268	166.143841580527
12	79433	18463.8557987122	7798.77031499371	20043.3228128887	22.8982416551139	167.493865577119
13	63096	19776.0019403024	7481.21437031108	21143.7655396902	20.7215108957484	168.888889573597
14	50119	20967.009604014	7078.53660498126	22129.6446470086	18.654864205314	170.298918570037
15	39811	22108.4269923372	6595.2757780483	23071.1986395162	16.6106321972262	171.608942566729
16	31623	23077.7914184088	6033.6621981163	23853.5015516079	14.651945762848	172.88396356351
17	25119	23944.3002975097	5542.13067557719	24577.3214399474	13.0321493463926	174.248988560064
18	19953	24679.0648538308	5052.28572155981	25190.9077460869	11.5697018587481	175.58901455668
19	15849	25352.935199995	4571.25477891504	25761.7486500606	10.2208860306367	176.944043553259
20	12589	25923.4864761255	4135.95854095766	26251.3486154594	9.0648474051556	178.284064549876
21	10000	26416.7285442327	3711.39747155944	26676.1694808602	7.99738046325137	180.514106544246
22	7943.3	26853.7165975078	3374.61247992091	27064.9238773898	7.1626131908359	181.719127541203
23	6309.6	27245.2497304396	3083.8145136083	27419.218530592	6.45766736273616	182.999152537972
24	5011.9	27586.4101413102	2832.76081948421	27731.4723436205	5.86297167447523	184.3741785345
25	3981.1	27899.5192617349	2623.19234597149	28022.5679251541	5.37132166313819	185.734201531066
26	3162.3	28200.0244077946	2451.48721587893	28306.380308507	4.96835170967052	187.019227527822
27	2511.9	28483.1217220856	2311.99196418843	28576.8005535542	4.64055871592317	188.304251524577
28	1995.3	28749.6761119692	2199.64357793256	28833.7009142613	4.37518787751384	189.644276521194
29	1584.9	29014.4411240548	2112.82746816662	29091.2673091339	4.16491906483674	190.949299517899
30	1258.9	29279.7560757328	2043.86172841189	29351.0048655796	3.99303191615332	192.254322514605
31	1000	29525.0156874461	1989.43246025641	29591.9650050121	3.85483433553178	193.564349511297
32	794.33	29803.2398018483	1950.66310119612	29867.0083741382	3.74474644162265	194.999373507674
33	630.96	30055.5871796747	1923.74016414085	30117.089781952	3.6622822215682	196.299399504392
34	501.19	30316.9000812206	1905.09859464755	30376.6988198198	3.59570972661642	197.729423500781
35	398.11	30582.1887559837	1891.52613651017	30640.6289137758	3.53926868395848	198.939449497726
36	316.23	30850.9480223481	1884.16965782795	30908.430713595	3.49490221775415	200.414473494002
37	251.19	31107.2689044404	1882.5790994338	31164.1826903705	3.46325614927529	201.749500490631
38	199.53	31395.6863998222	1881.3583834967	31452.005244231	3.42929743269597	202.974523487539
39	158.49	31666.7276008543	1884.01101254642	31722.7226833086	3.40479721013829	204.389546483966
40	125.89	31942.0259744211	1886.13560567442	31997.6644596693	3.37931821809348	205.739572480558
41	100	32201.9912805181	1887.0723518618	32257.2361570505	3.35376060393352	207.089599477149
42	79.433	32491.6676861958	1890.60900968369	32546.6261148169	3.33014334371151	208.519625473539
43	63.096	32748.1718380556	1889.25544257158	32802.6225302505	3.30175727481435	209.949652469928
44	50.119	33026.6181318407	1892.23576824404	33080.7808467251	3.27913457086226	211.499680466015
