Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2559.88883933432	1818.75370918079	3140.20635060935	35.3930901820152	456.236045848115
2	794330	2825.20882178471	1694.88842891843	3294.60948720356	30.960224305347	457.661069844517
3	630960	3137.00004307862	1619.7039519009	3530.46883035082	27.3083282278387	459.096097840894
4	501190	3445.49407769877	1541.28146950431	3774.51692375259	24.1005194335337	460.581123837144
5	398110	3744.88379129571	1434.62306625195	4010.27404955465	20.9612771044967	465.641217824369
6	316230	4004.89128261324	1328.61153954751	4219.52163267002	18.3531199746992	466.956240821049
7	251190	4150.42025589901	1173.51314921275	4313.13359542131	15.7880180104639	471.016318810798
8	199530	4355.21035799195	1080.88179497027	4487.33358655878	13.9381277091616	472.36634380739
9	158490	4525.89376075773	983.801211268776	4631.5849508521	12.2637010499911	473.786367803804
10	125890	4668.22953257305	879.58214803843	4750.37174586738	10.6705015803466	475.051392800611
11	100000	4788.60206626695	783.816636989648	4852.32709835991	9.29595623417691	476.436416797114
12	79433	4888.39419961458	695.438811363604	4937.61409905395	8.09675218267034	477.70143979392
13	63096	4969.56792181995	614.256490323239	5007.38618098166	7.04622597424539	479.181468790183
14	50119	5039.51010404939	542.170835182622	5068.5906624365	6.14049318486598	480.626496786535
15	39811	5097.01318203985	477.161446030966	5119.29940748403	5.34820818732349	482.011521783038
16	31623	5146.54187649795	420.839410074659	5163.71950202749	4.67474947340976	483.296546779794
17	25119	5188.50944219598	375.319008563383	5202.06637692618	4.13737418104311	484.626570776436
18	19953	5227.80469555377	337.39966439871	5238.68117644034	3.69271690779154	485.95159277309
19	15849	5262.43798725276	302.948457864549	5271.1508551552	3.29477158738383	487.261617769783
20	12589	5292.60606266055	274.60622972185	5299.72523022781	2.97012131807693	488.546640766538
21	10000	5318.67011099657	251.845048241799	5324.62934653035	2.71099507039934	489.841666763269
22	7943.3	5348.16484680234	232.742023815267	5353.22669781711	2.49183177270418	491.266690759671
23	6309.6	5373.72387481706	218.258121581695	5378.15441303197	2.32583584267942	492.581717756351
24	5011.9	5399.49673783463	205.117940410784	5403.3913786959	2.17552568320534	493.901739753018
25	3981.1	5418.17322966356	194.906844505282	5421.67776842906	2.06020107686609	495.266766749572
26	3162.3	5442.13683849634	188.070313112736	5445.38555215269	1.97924986464015	496.611789746176
27	2511.9	5463.57782023721	182.274117883764	5466.6174598044	1.91077459504192	497.961816742767
28	1995.3	5483.06601140592	179.198564929562	5485.99352999141	1.87188485246094	499.276838739447
29	1584.9	5506.79464436637	176.516084782422	5509.62296200104	1.83594370804222	500.56686473619
30	1258.9	5528.71667022235	176.868779971735	5531.54504500535	1.83232028169302	501.816889733034
31	1000	5549.33519868186	176.835678788189	5552.15201562619	1.82517550307902	503.131913729714
32	794.33	5574.64307947125	179.686158821898	5577.53821853055	1.84616220054955	504.641939725902
33	630.96	5596.10925244105	183.539582078849	5599.11828268041	1.87849713379351	506.031964722392
34	501.19	5620.22369667481	188.868705269958	5623.3962859197	1.92471144837324	507.381991718984
