Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3436.70315754078	9536.78865669147	10137.1231853741	70.1827275180043	142.211412640951
2	794330	5989.79028116032	10375.8194588539	11980.6183920119	60.0028655143737	143.56643763753
3	630960	8637.91382292207	11595.5177083445	14459.2387813729	53.3162626126707	144.946462634045
4	501190	11462.3439255842	13056.6655738071	17374.1717550684	48.7203576404494	146.426490630309
5	398110	15034.4403246704	16031.3818632977	21978.1618959126	46.8380632525847	151.476586617558
6	316230	18241.2974435716	17112.8759021635	25011.90624618	43.1718749416473	152.836609614125
7	251190	21379.3390906448	17268.1878381769	27482.1114757825	38.9279654623737	158.016706601046
8	199530	24765.1859103066	17584.9774825738	30373.4401448811	35.3773597056411	159.371728597625
9	158490	28168.5972429779	17563.7127293699	33195.6906160564	31.9444069228765	160.911758593737
10	125890	31350.3960344547	17046.1969313171	35685.0131194931	28.5343171887573	162.366786590063
11	100000	34330.7447833904	16325.7121927747	38014.8512555764	25.4330518927958	163.766812586529
12	79433	37068.3035285385	15375.4045033793	40130.5642886615	22.5279777357843	165.106835583145
13	63096	39498.6879413859	14269.4412648225	41997.1820852448	19.8629470112772	166.421861579825
14	50119	41629.6425430059	13063.9207566303	43631.3323632681	17.4225325188061	169.001909573311
15	39811	43554.4750079536	11778.6934276219	45119.0637323112	15.1328505440437	170.191931570307
16	31623	44933.877032499	10526.2051629069	46150.3445307113	13.1843587487999	171.611954566721
17	25119	46272.4423551138	9605.57718178404	47258.9254480309	11.7273232299367	172.941981563363
18	19953	47402.3433280427	8734.4329907774	48200.3368521426	10.4403071872248	174.307005559917
19	15849	48472.292411681	7890.78460478977	49110.361567827	9.24605091517553	175.732031556319
20	12589	49285.5962064602	7207.063624996	49809.7556661442	8.31943290998711	177.107057552848
21	10000	50183.1813445842	6570.10594822748	50611.4412167284	7.45888112269403	179.507105546788
22	7943.3	50938.8234759814	6094.25712725809	51302.0828724363	6.82236821852919	180.862127543367
23	6309.6	51634.9664667073	5698.12080880975	51948.4200218811	6.29733324426493	182.272155539807
24	5011.9	52282.2082800442	5380.56135250352	52558.3460841947	5.87584117246521	183.5821765365
25	3981.1	52896.0894296003	5114.2493980566	53142.7494946375	5.52246744334015	184.897203533179
26	3162.3	53532.9928272325	4915.24813029899	53758.1713344393	5.24602754167449	186.262228529733
27	2511.9	54134.6162849588	4759.68045564214	54343.4562607086	5.0246983977149	187.682254526148
28	1995.3	54742.3280349423	4648.81086511422	54939.3658604177	4.85400809007051	189.092280522588
29	1584.9	55368.4286269255	4571.22897622662	55556.8089703507	4.71964755310734	190.297301519546
30	1258.9	55942.5325303859	4525.61877419573	56125.2899431499	4.62502143396697	191.50732451649
31	1000	56553.9830122881	4496.58719238136	56732.4624085088	4.54600364849824	192.837349513132
32	794.33	57204.2939258038	4480.58134592202	57379.4985403949	4.47860329955847	194.227373509623
33	630.96	57829.2662628062	4481.49196643469	58002.6534456809	4.43129272874307	195.622401506101
34	501.19	58465.1290027513	4490.00694682286	58637.2873834634	4.39158298121574	197.07242750244
35	398.11	59107.5961973104	4507.73551910794	59279.2342033408	4.36111875125262	198.557453498691
36	316.23	59768.400081054	4521.14968184337	59939.1561726937	4.32587112693322	200.057484494903
37	251.19	60442.2387650537	4540.46000771418	60612.539989786	4.29602709499549	201.657511490864
38	199.53	61110.1430302599	4556.69042350313	61279.7928259754	4.26438002970462	203.072539487291
39	158.49	61779.7447098774	4569.02072306449	61948.4689623999	4.22970149153839	204.527564483618
40	125.89	62462.5017920037	4560.84229878423	62628.790604565	4.17617100261431	205.937591480058
41	100	63114.7179458891	4556.55744038446	63278.9841661247	4.12929591580974	207.337618476523
42	79.433	63821.9262354135	4543.94669964292	63983.4800554624	4.07243104831566	208.692644473102
43	63.096	64463.317175966	4498.86714708554	64620.1134859443	3.99217476928978	210.172671469365
44	50.119	65140.1784764318	4485.94723334336	65294.4605194172	3.93951450485978	211.587697465792
45	39.811	65862.658180165	4459.57212578466	66013.4647333583	3.87359477502467	220.742865442678
46	31.623	66495.4743328918	4415.58270651991	66641.9198207434	3.79910625366648	222.397895438499
47	25.119	67158.8634151699	4359.27978572548	67300.1950626272	3.71385728629071	223.952926434573
48	19.953	67779.7539192305	4330.30147678926	67917.9398408943	3.65553494741607	225.927960429587
49	15.849	68459.6398255275	4276.90855656074	68593.1062997014	3.57481798059057	227.988001424386
50	12.589	69062.817815022	4215.8615124181	69191.3744107082	3.4932212937547	229.983036419349
51	10	69679.3572237071	4145.10259609756	69802.5407749686	3.40441318403563	232.273080413567
52	7.9433	70300.9657981561	4083.79025181606	70419.4797976692	3.3245814615773	234.588121407722
53	6.3096	70889.2370557315	4013.62869826538	71002.7685775086	3.24053042926884	236.908164401864
54	5.0119	71427.581299084	3945.48273405477	71536.4676528131	3.16166400011664	239.378210395628
55	3.9811	71962.2397298658	3910.9622133361	72068.4367276883	3.11081757131795	242.033260388925
56	3.1623	72497.4043811495	3851.73174743558	72599.6520615499	3.04122167298221	244.508304382676
57	2.5119	72918.9823340512	3846.04605336028	73020.340007961	3.01921660475907	247.163357375973
58	1.9953	73418.477424765	3849.42214268927	73519.3231620325	3.00134077527919	250.053407368676
59	1.5849	73889.7968229537	3948.90844245921	73995.242768872	3.0591604884564	252.958462361341
60	1.2589	74337.3562810847	4077.47881254813	74449.0992042731	3.13958507698494	255.83851735407
61	1	74797.2576616249	4248.56103821994	74917.8218089326	3.25096585312446	261.198618340537
62	0.79433	75275.1374824386	4482.76158569034	75408.4973622613	3.40803549577965	264.378674332508
63	0.63096	75723.9362441824	4801.4007248165	75876.0039092286	3.62807623021366	267.898738323621
64	0.50119	76226.6587931135	5236.68854569995	76406.3244613063	3.92998292130042	271.893812313534
65	0.39811	76758.3249237626	5815.28082538397	76978.2952278108	4.33250413814052	276.28389530245
66	0.31623	77360.7193729472	6434.78210247743	77627.8772259441	4.75485610789947	281.118985290243
67	0.25119	78003.980863156	7308.62747743613	78345.6256985898	5.35273360931591	286.604084276394
68	0.19953	78617.9000497095	8202.05984095437	79044.5949693002	5.95601573421501	292.869202260576
69	0.15849	79452.4731753727	9353.05154098407	80001.0941600902	6.71389236390499	300.269339241893
70	0.12589	80332.1920314825	10514.1874281697	81017.33897048	7.45670635718914	308.824499220293
71	0.1	81020.9490606663	12204.4495799427	81934.9911590918	8.56624695553103	319.109688194325
