Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2926.69339341343	2041.76751808004	3568.52193729233	34.9010261664773	401.344026986704
2	794330	3229.9836160278	1850.84396466451	3722.68955747629	29.8135548279471	402.829050982954
3	630960	3569.12089172231	1729.36465838232	3966.02143985511	25.8518209863575	404.274075979306
4	501190	3901.15611160364	1616.87072727174	4222.94801718073	22.5120204669676	405.834104975367
5	398110	4227.25036502462	1464.04851917486	4473.59851965941	19.102805780966	411.254208961683
6	316230	4481.7072169189	1323.61772854942	4673.07858584823	16.4538647265958	412.604231958274
7	251190	4613.5489624479	1142.25664675272	4752.85012134349	13.9060699164767	416.579307948238
8	199530	4805.36624539969	1027.81699392237	4914.05662619209	12.0730461144076	417.934329944817
9	158490	4959.93003671696	912.153265010139	5043.10713231394	10.4205137685243	419.309353941346
10	125890	5085.3511620433	804.439754938984	5148.58424818138	8.98900039282138	420.55937793819
11	100000	5178.41938086114	702.499209600857	5225.85231551448	7.725526783452	421.994404934567
12	79433	5261.1754559294	610.999584844542	5296.53544033778	6.62429450601988	423.344431931158
13	63096	5324.92803892099	535.482215845959	5351.7847325144	5.74243871276085	424.739456927636
14	50119	5383.09859381703	466.634461550668	5403.28586986304	4.95430598321206	426.114480924164
15	39811	5428.69059905713	407.28136220699	5443.94707251021	4.29051316327581	427.374502920983
16	31623	5462.5889620883	356.072151073128	5474.18172382858	3.72947888427221	428.724528917575
17	25119	5498.04688265401	317.38836891842	5507.20027787134	3.3038739758288	430.024552914292
18	19953	5524.46161044624	285.3061364666	5531.82390146322	2.95636550108745	431.289575911099
19	15849	5555.10382777223	257.448080031506	5561.06626927261	2.65344122058358	432.574600907854
20	12589	5580.39240026807	235.373559299432	5585.35406696719	2.41522849783672	433.919624904458
21	10000	5603.6458826496	216.497919768985	5607.82654219976	2.21253286246239	435.309649900949
22	7943.3	5628.17831618763	202.5893775603	5631.82329398791	2.06150309081436	436.579674897742
23	6309.6	5649.6683143334	190.046261371413	5652.86384441056	1.9266165350805	437.849698894536
24	5011.9	5671.37767574289	180.545696072339	5674.25074254611	1.82336895968437	439.229722891052
25	3981.1	5692.69819582178	173.442566823401	5695.33976797687	1.74512217731945	440.574749887656
26	3162.3	5713.26931337232	167.076246382247	5715.71174213912	1.67505430276762	441.844772884449
27	2511.9	5734.52696136013	162.976021826177	5736.8423940576	1.62791550607817	443.154797881142
28	1995.3	5756.87486417563	158.496003668576	5759.05627555037	1.57704637761333	444.569823877569
29	1584.9	5775.62939559372	155.626381198335	5777.72571915379	1.54348161002297	445.8248448744
30	1258.9	5797.04048536009	153.047475428614	5799.06043412543	1.51231269188873	447.074868871244
31	1000	5814.05252277637	150.548032164154	5816.00132802519	1.483275179996	448.414893867861
32	794.33	5836.35432908081	148.431065235085	5838.24148487428	1.45684108084299	449.88492386415
33	630.96	5857.41063898329	147.168978730411	5859.25917689047	1.43926868024365	451.204947860817
34	501.19	5877.91326744698	145.968913025543	5879.72544454238	1.42255995849067	452.499970857547
35	398.11	5900.94894251258	145.129373517456	5902.73334627255	1.40886231988485	453.744993854404
36	316.23	5918.77409381199	145.448107856657	5920.5609468748	1.40770465227798	455.080018851033
37	251.19	5938.67093486582	145.601732496187	5940.4555664634	1.40447145395796	456.505046847436
38	199.53	5960.36686369704	147.117502208172	5962.18221034158	1.41392317039142	457.865067844002
39	158.49	5980.62145263035	149.982740741926	5982.50179959713	1.43656930951737	459.210094840606
40	125.89	6003.23680481434	152.959126147577	6005.18514526815	1.45954871898447	460.550117837223
41	100	6021.01662966394	158.239498760274	6023.09563211955	1.50545488408836	461.905142833802
42	79.433	6045.01441575308	163.533377578849	6047.22601299512	1.54962204694409	463.340169830179
43	63.096	6064.85825423566	169.955460549662	6067.23911697414	1.60517895270791	464.815197826454
44	50.119	6092.73563810192	169.819129461555	6095.10181149817	1.5965571988792	466.250223822831
