Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3646.65372539844	8116.16999837026	8897.76931794749	65.8052725928209	674.528849296978
2	794330	5662.4079542548	8529.39152943192	10237.8407734616	56.4210054250466	676.719889291447
3	630960	7673.4168827665	9479.73104377873	12196.1726504305	51.0113833889266	678.760928286293
4	501190	9752.30912828013	10426.2573133464	14276.3571998478	46.9129227103121	680.876965280951
5	398110	12557.6853985415	12364.3554736539	17623.0743301961	44.5555433593527	689.312124259654
6	316230	14983.9785679267	13098.7416628704	19902.1769380816	41.1594072436545	691.353160254501
7	251190	16993.8365674907	13345.8326908231	21607.9090032799	38.1437418442447	699.843320233065
8	199530	19414.2283864448	13857.9170704298	23852.7593659926	35.5193258584899	701.8893532279
9	158490	21886.3033855138	14148.085492262	26061.0552161478	32.8800656165608	703.990394222595
10	125890	24289.467696779	14314.4664640182	28193.6551575416	30.5120410189185	705.936429217682
11	100000	26711.5114491389	14333.1296101294	30314.080034173	28.217561483059	707.997469212478
12	79433	29122.4211532254	14216.4052369535	32407.1225456243	26.019786087905	709.938505207578
13	63096	31510.2747953501	13962.9006067395	34465.3450734526	23.8991926900134	711.899541202626
14	50119	33847.5587714012	13579.6799293703	36470.0554121817	21.8607138206194	714.010579197297
15	39811	36125.3516502279	13048.2472891584	38409.6054284818	19.8593973800192	716.121619191967
16	31623	38137.3235904555	12393.2509206734	40100.4752967579	18.0022874272428	718.137654186877
17	25119	39967.833499699	11604.4896309393	41618.4081177337	16.1904292894231	720.093691181938
18	19953	41744.5103875009	10856.8507328764	43133.2279725055	14.5784304412415	722.099731176873
19	15849	43269.6791587246	10104.5508931886	44433.850646236	13.1444353639906	724.035766171985
20	12589	44781.3488657275	9250.62260215399	45726.8326561274	11.6715970231062	726.046803166908
21	10000	46026.2524824731	8431.2360537183	46792.1110762689	10.3805351160458	729.71387115765
22	7943.3	47173.2907204166	7695.90556248803	47796.9279328669	9.26567349989504	731.669907152711
23	6309.6	48164.8439382252	6996.04542593001	48670.2870671138	8.26453436394583	733.690942147608
24	5011.9	49064.1796887522	6345.27431356805	49472.7827663311	7.36893353587537	735.62697814272
25	3981.1	49848.5101025788	5750.70124756528	50179.1243873949	6.58075373392493	737.648018137618
26	3162.3	50512.2982526504	5213.30131787433	50780.6142676087	5.8925512224294	739.624054132629
27	2511.9	51127.8927479357	4731.8690238127	51346.3922910163	5.28764217551683	741.630092127564
28	1995.3	51667.5980175128	4302.64742418872	51846.4411484161	4.76035352660769	743.631129122512
29	1584.9	52174.5208635059	3924.23745153723	52321.8908958044	4.3013273261305	745.61216311751
30	1258.9	52629.8755269208	3604.00460699466	52753.1292643993	3.91740217330843	747.593201112509
31	1000	53044.3955667154	3314.50839104579	53147.8491278103	3.57550984350204	749.599239107444
32	794.33	53410.0166545384	3065.06482091934	53497.8924948872	3.28445642698803	751.740276102038
33	630.96	53783.0429244722	2860.1984510722	53859.0423364093	3.04413924864917	753.721315097037
34	501.19	54114.7018777467	2692.22599814767	54181.6300986092	2.8481375034516	755.777353091846
35	398.11	54427.5066212994	2548.5168475127	54487.1399059782	2.6808629169295	757.788391086768
36	316.23	54714.1408218809	2434.60554666816	54768.28014503	2.54779963841223	759.699425081943
37	251.19	54980.871009348	2353.24790785084	55031.2088969738	2.45083293153758	761.750463076765
38	199.53	55276.3069155769	2306.44649794691	55324.4051181117	2.38932455485155	763.811502071561
39	158.49	55560.0223987159	2279.29365277535	55606.7556012882	2.34918405467065	765.837538066446
40	125.89	55804.0419463401	2280.74140249419	55850.6300671168	2.34040696483214	767.878577061293
41	100	56067.0246009642	2305.06527382551	56114.3882932151	2.35425684156968	769.959614056039
42	79.433	56337.300979007	2365.88508726541	56386.9567705632	2.40472341887814	772.080655050684
43	63.096	56602.6526526465	2457.35272501676	56655.9694095096	2.48588319822296	774.211695045303
44	50.119	56927.3291612859	2538.19605760788	56983.8858333147	2.55293318810898	776.312732039999
45	39.811	57199.3360372979	2728.22177191405	57264.3627149074	2.73075226470997	786.068912015367
46	31.623	57523.793180155	2920.02983779035	57597.8589540169	2.90596107276882	788.374955009545
47	25.119	57828.2037303715	3148.68909382859	57913.8618095094	3.11662160238164	790.76100100352
48	19.953	58208.4517445068	3463.05191975857	58311.376103566	3.40474014654989	793.262047997206
49	15.849	58572.0542098617	3802.02598391777	58695.32294779	3.71397001280327	795.89809399055
50	12.589	59013.6778350439	4227.30178738667	59164.8903659932	4.09724590314606	798.634144983643
51	10	59497.1918202433	4696.68067115862	59682.2808195335	4.51354243021703	801.625204976091
52	7.9433	60039.2673505234	5264.76521749781	60269.6555223522	5.01137390608612	804.676258968388
53	6.3096	60616.4838875544	5911.28827014057	60904.0347423949	5.56984295149976	807.707314960735
54	5.0119	61299.0742504443	6651.05534085465	61658.8439812862	6.19246624810187	810.958372952527
55	3.9811	62047.0793158201	7508.52493936538	62499.7439865856	6.90000301852829	814.049430944723
56	3.1623	62874.6197471774	8496.62139389194	63446.1218945909	7.69609750453056	817.19548893678
57	2.5119	63840.4500704033	9600.26196595219	64558.2535002811	8.55200074668758	820.516550928395
58	1.9953	64884.0374337192	10879.5289303417	65789.8355633028	9.5186089378799	823.917614919808
59	1.5849	66089.6190337865	12334.4904641867	67230.7771711896	10.5716481695137	827.493680910779
60	1.2589	67376.4525458545	14040.5355043696	68823.8548390981	11.7713651964865	831.114747901637
61	1	68880.9485127082	16004.9008389945	70715.9240827439	13.0809044145664	837.586867885296
62	0.79433	70584.1941289602	18277.0441156696	72912.130694699	14.5172929984455	841.297934875927
63	0.63096	72281.2807460473	20876.2705140433	75235.6445899444	16.1097685791532	845.414012865535
64	0.50119	74468.4134628635	24047.3500316159	78254.8378518481	17.8963128131659	849.945097854095
65	0.39811	76813.936337064	27646.842139637	81637.7896313253	19.7947987799237	854.836187841746
66	0.31623	79591.4687870641	32169.0254405116	85846.6545735737	22.0074163839625	860.23728782811
67	0.25119	82926.5438908651	37118.1615138337	90854.6619379029	24.1134277649216	866.433400812466
68	0.19953	86327.5637554706	43413.8566756457	96629.246170134	26.6976773838974	873.249526795257
69	0.15849	90396.1554315372	49832.3393873035	103221.73688528	28.8664601598727	881.340677774829
70	0.12589	95466.0961603423	58163.737477154	111789.068666874	31.3523080655577	890.486847751737
71	0.1	101939.244439142	67419.7314277214	122217.141770741	33.4795221649104	901.463051724025
