Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3606.94406145645	3378.13294222833	4941.84455824383	43.123825215123	394.092893005011
2	794330	4234.05918177569	3122.56652567203	5260.95797949637	36.4083177330147	395.547917001338
3	630960	4878.3198799432	3008.58048875524	5731.45369067637	31.6631610742949	396.962942997765
4	501190	5513.19794457085	2886.00837637897	6222.89289033243	27.6308277817516	398.442971994028
5	398110	6198.0821940048	2750.69815617632	6781.04440554928	23.9315653999219	402.538047983689
6	316230	6703.23796965566	2600.06266921353	7189.83484940169	21.2003567100816	403.898072980255
7	251190	7010.22515307626	2293.8890414439	7375.98695980948	18.1191548074656	407.933148970068
8	199530	7405.93915411414	2117.748784128	7702.77837323108	15.9580277670552	409.203171966861
9	158490	7743.43220412478	1930.59144954452	7980.47151770691	13.9995608689371	410.57819496339
10	125890	8031.03203819392	1734.96399948827	8216.29939072436	12.1904127787098	411.923221959994
11	100000	8265.28113154245	1549.52790796394	8409.27517215311	10.6182335377318	413.373246956333
12	79433	8466.01948982615	1378.39640664046	8577.49745881371	9.24747872970048	414.638271953139
13	63096	8631.13501719268	1219.59681755148	8716.87490344971	8.04276350058092	415.998297949705
14	50119	8770.21907737334	1075.607071571	8835.93080764765	6.99201652073963	417.358322946272
15	39811	8895.17620898579	944.581122771618	8945.18827562636	6.06153809199547	418.668346942964
16	31623	8984.77099752793	828.689506640243	9022.90619348526	5.26963434069937	420.003371939593
17	25119	9064.21810113891	738.694398135265	9094.26848068885	4.65906087895007	421.273395936387
18	19953	9148.38581064745	657.745204771988	9172.00041947536	4.11234174773051	422.593417933054
19	15849	9209.7849972627	588.59856706274	9228.57453613251	3.65680744519734	423.943444929646
20	12589	9272.10579645879	526.541467588886	9287.04429933525	3.25020415424702	425.293467926237
21	10000	9326.83509819091	477.120393057146	9339.03082864153	2.9284506331777	426.648494922816
22	7943.3	9381.96137719874	432.34822614638	9391.91802944962	2.63849045780499	427.983519919445
23	6309.6	9426.28733564787	396.416522385994	9434.61917585527	2.40811861635988	429.293542916138
24	5011.9	9472.35233827714	361.927057626782	9479.26421277025	2.18813760758687	430.548567912969
25	3981.1	9507.45468477126	335.428094213775	9513.36988607964	2.02058771864882	431.8435889097
26	3162.3	9548.27951094564	312.77394396278	9553.40092109435	1.87617269248308	433.23361490619
27	2511.9	9584.72119583621	291.864782714292	9589.16396008019	1.74417742538868	434.573640902807
28	1995.3	9628.06594726089	273.943237402147	9631.9623536496	1.62977258030236	435.928666899386
29	1584.9	9661.97528568294	258.503189515402	9665.43275389869	1.53256542511955	437.213687896142
30	1258.9	9686.52922819271	245.48799876147	9689.6394590391	1.45174972031454	440.053742888971
31	1000	9716.71583116597	233.879541088551	9719.5301421093	1.37883250894461	441.248764885954
32	794.33	9745.03507973467	223.129027516986	9747.58920288396	1.3116544025332	442.663790882381
33	630.96	9774.64747744911	214.082882572422	9776.99160217563	1.25468308965519	443.948815879137
34	501.19	9800.92874655459	206.73240617005	9803.10882234819	1.20836896761988	445.21883687593
35	398.11	9826.89171205655	200.968381405635	9828.94648529589	1.17158461951518	446.478860872749
36	316.23	9853.50016192987	195.023056917055	9855.42994667819	1.13386503794225	447.818884869366
37	251.19	9884.57294506662	195.087497872608	9886.49793598164	1.13067497294662	449.143911866021
38	199.53	9906.54605762285	194.114727478644	9908.44767454655	1.12254376767253	450.418934862802
39	158.49	9931.41629632085	196.595971919774	9933.36194986383	1.13404253377266	451.718956859519
40	125.89	9956.4671856028	197.794734977187	9958.43168250754	1.13808570973034	453.20398585577
41	100	9979.87425191277	201.425626112505	9981.90675005764	1.15625420304611	454.559008852349
42	79.433	10002.6075366894	208.059850619898	10004.7711835142	1.1916125346512	455.899036848966
