Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2750.52526373067	1997.53393686757	3399.34273873028	35.988550691287	775.790766041317
2	794330	3039.66238384226	1853.93649285113	3560.42524528612	31.379652643743	777.886801036025
3	630960	3380.12568652714	1765.97640256513	3813.64947407827	27.5852132053064	780.017839030644
4	501190	3723.80698763608	1681.65017499796	4085.91309161587	24.3036660481901	782.188879025163
5	398110	4051.70517768992	1567.99360234921	4344.527452316	21.156236987576	789.068008007795
6	316230	4334.82732950688	1464.98771976611	4575.68759813268	18.6730715375978	791.274050002225
7	251190	4501.25385445734	1294.18923078701	4683.61100299247	16.040869141948	798.043175985135
8	199530	4725.08754059651	1193.18429450757	4873.4116414438	14.1721139395224	800.069212980019
9	158490	4913.16240783479	1088.17655394606	5032.22545781872	12.4883802474959	802.120247974841
10	125890	5070.34673268161	983.582939495959	5164.86702524688	10.9783011942457	804.17628796965
11	100000	5202.26682576606	884.575077082402	5276.93596639768	9.65007608166695	806.232326964459
12	79433	5316.80365112413	794.106107491517	5375.77953180394	8.49477666945716	808.173362959558
13	63096	5414.96060336477	711.161902723712	5461.46038966485	7.48199364078853	810.159396954544
14	50119	5496.40062041834	636.481406744036	5533.13006907175	6.60541226833926	812.305438949126
15	39811	5569.24011893269	569.260690259952	5598.2580536989	5.83622726332604	814.486478943619
16	31623	5629.48185542801	509.753870284194	5652.51403968737	5.1740657871998	816.502516938529
17	25119	5684.70551103191	462.196599912655	5703.46407406301	4.64822521701456	818.553551933351
18	19953	5737.44016247744	421.083375784138	5752.87152884287	4.19753774190576	820.674594927996
19	15849	5784.07186099016	386.099736740621	5796.94404835939	3.81895594198155	822.645627923019
20	12589	5826.94574575044	353.603657135347	5837.66496728432	3.47269104839332	824.771668917652
21	10000	5866.90114620912	327.718507000101	5876.04701131809	3.19715536860936	826.737703912688
22	7943.3	5904.39266349951	307.006785620873	5912.36888998007	2.97649011033443	828.938746907131
23	6309.6	5940.32251220404	287.904317214067	5947.29522092763	2.7747322613794	831.014782901889
24	5011.9	5970.54014983312	273.504167836779	5976.80133604868	2.62282582230454	832.940818897027
25	3981.1	6008.36637330697	261.913078519012	6014.07224238164	2.49602283116315	835.02685789176
26	3162.3	6041.10488757701	251.89330949501	6046.35414957437	2.38765398345416	837.002895886771
27	2511.9	6071.20992062428	245.07698680838	6076.15442774044	2.31160799061131	838.988930881757
28	1995.3	6099.13119240636	238.36510860338	6103.78728554524	2.23808396648783	840.954968876793
29	1584.9	6131.70779257248	234.953728069841	6136.20759979875	2.19437630892811	842.921005871829
30	1258.9	6160.36393501986	231.911592651552	6164.72763378072	2.15592518480317	844.847038866966
31	1000	6188.97739029447	231.030851540626	6193.28801138295	2.13782479242453	846.858075861889
32	794.33	6222.91937424323	231.083983677787	6227.20847136533	2.12666360332283	848.844114856875
33	630.96	6253.67543281211	232.280368916408	6257.98774277656	2.12716022280195	850.800148851936
34	501.19	6284.11668975877	234.872369084672	6288.50440090998	2.14046541778927	852.816186846846
35	398.11	6311.74704700989	239.122856871156	6316.27505149327	2.16963403791866	854.737222841996
36	316.23	6343.05696126059	244.998604637424	6347.78669538216	2.21193215257966	856.718258836994
37	251.19	6377.15118548404	253.015936384158	6382.16846429055	2.27204051490029	858.794298831753
38	199.53	6410.74391376274	263.986676207365	6416.17693748084	2.35803862791018	860.885337826473
39	158.49	6444.03792835864	277.304567924751	6450.00175546617	2.46407376664255	862.846373821522
40	125.89	6478.26667139303	293.47832206572	6484.91083910983	2.59383894033341	864.967410816167
