Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	1912.79569984172	1126.01031438253	2219.61406947893	30.4841537658722	358.882242093909
2	794330	2056.40855336791	1053.66484012371	2310.6331889068	27.1297432095337	360.407270090059
3	630960	2236.21495080491	992.341442303703	2446.50747890064	23.9297055419397	361.952299086158
4	501190	2408.92937825802	928.612541193048	2581.71687082367	21.0810354054284	363.562327082093
5	398110	2569.03038814587	837.823350554626	2702.19634777925	18.0624081822754	368.04741407077
6	316230	2715.033098165	764.062796922609	2820.49582197397	15.7176281764426	369.572439066919
7	251190	2784.27027556138	660.312116269105	2861.49839389549	13.3416709849668	373.827520056176
8	199530	2897.24113545866	600.696729255071	2958.85835374584	11.713404750229	375.162541052806
9	158490	2988.36233853654	539.121054882329	3036.60352667269	10.2265516879154	376.60257004917
10	125890	3065.03685519985	479.091977486552	3102.25402677237	8.88394316360898	377.957595045749
11	100000	3125.19244891182	424.26126642493	3153.8588213368	7.73094133249135	379.362619042201
12	79433	3175.13797501224	374.803654010409	3197.18296933791	6.73222681940869	380.632644038995
13	63096	3218.97552334935	330.928219155892	3235.9414250193	5.86969734753882	381.952668035662
14	50119	3255.49671769068	291.681970951685	3268.53747891516	5.11984564667183	383.282692032304
15	39811	3284.5764615738	258.021374589237	3294.69536705134	4.49167146278661	384.592717028997
16	31623	3311.37780508337	227.937031468764	3319.21349995952	3.93771489192135	386.032743025361
17	25119	3334.45071805065	204.745588416465	3340.73081032945	3.51372654303705	387.377770021965
18	19953	3354.22808306908	184.287441912708	3359.28681337214	3.14477346291854	388.722795018569
19	15849	3372.91849998847	167.650667357867	3377.08246180487	2.84554069373797	390.082818015136
20	12589	3390.96350996304	153.809948606929	3394.45003294957	2.59708621142727	391.40784401179
21	10000	3407.1977750033	141.946691277217	3410.1533017083	2.38561026060696	393.207876007246
22	7943.3	3422.12675763213	133.372367895824	3424.72476760103	2.2318893412286	394.902909002966
23	6309.6	3435.15285896822	126.009747874755	3437.46325377262	2.10080637012956	396.287932999469
24	5011.9	3450.25361181259	120.795051586463	3452.36751089938	2.00513403091154	397.84796399553
25	3981.1	3463.4234925223	117.201237299509	3465.40595292671	1.93813283299552	399.127984992299
26	3162.3	3479.45111937413	115.005433321315	3481.35122356353	1.8930939730164	400.428009989016
27	2511.9	3492.40706459513	113.819973420052	3494.26130837167	1.86664857231873	401.803034985545
28	1995.3	3504.59743342915	114.014043689416	3506.45153574901	1.86332966073942	403.22306298196
29	1584.9	3517.9241382624	115.114329079235	3519.80703325177	1.87417704726793	404.61308697845
