Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3204.45700565653	5603.83681168554	6455.34907755601	60.2376675303234	742.510149125342
2	794330	4377.31954581311	5785.97774422909	7255.23706455357	52.8910625544503	744.665186119901
3	630960	5672.30787046401	6258.76152062813	8446.72554007902	47.8140224570678	746.835229114422
4	501190	6971.85001173212	6787.88810948828	9730.47365614961	44.2340252004125	749.160272108552
5	398110	8591.9115020063	7585.08984842038	11461.0004479067	41.4386279718713	758.475444085034
6	316230	10023.1863876328	7914.40787825599	12771.1439356319	38.2949732045769	760.660482079517
7	251190	11338.5658575939	7964.9695870284	13856.5441661794	35.0867793946272	768.020622060934
8	199530	12822.0431860639	8141.62755745875	15188.5118016763	32.4143694857842	770.175661055493
9	158490	14265.2088506663	8214.6883512976	16461.3877987876	29.9356934058571	772.310700050103
10	125890	15701.1685359144	8177.80173995282	17703.1956067588	27.5123177843454	774.445739044712
11	100000	17108.4128582171	8040.69277196952	18903.7173799338	25.1728078413209	776.640778039171
12	79433	18483.4071902735	7801.51125662558	20062.4006352358	22.8837268983479	778.695816033982
13	63096	19785.7306864842	7481.12016338058	21152.8319072653	20.7119482607632	780.995858028175
14	50119	21008.0453129287	7082.27202578266	22169.7213540732	18.6300879631675	783.200900022608
15	39811	22150.4925379594	6593.16211779248	23110.9088178221	16.5757984903151	785.465942016889
16	31623	23126.3509993213	6022.9110015234	23897.7732744304	14.5975587188667	787.600983011499
17	25119	23948.7933014444	5533.23750989045	24579.6952368447	13.00959142211	789.776021006007
18	19953	24699.4267356806	5051.93874554283	25210.7867025202	11.5596482454574	791.871063000718
19	15849	25367.918201177	4546.61706609217	25772.1361281382	10.1610708650529	794.031099995264
20	12589	25931.8377459261	4131.90985308653	26258.9582412378	9.05325276752799	796.186141989823
21	10000	26439.8244097371	3714.52633563919	26699.4760382275	7.99713401474597	800.166214979775
22	7943.3	26863.7243481872	3374.9747110962	27074.8987099846	7.16073311983229	802.191251974662
23	6309.6	27238.7406529335	3080.37336500535	27412.3638605941	6.45205063396213	804.311292969309
24	5011.9	27594.9861894992	2832.26182767089	27739.9525929503	5.86013699063577	806.431332963957
25	3981.1	27916.2626226008	2623.87376097938	28039.3015663296	5.36950522931374	808.7113739582
26	3162.3	28219.2774463106	2452.65769806627	28325.6623819416	4.96733763546109	810.841412952822
27	2511.9	28502.4933454766	2312.99274981716	28596.1896477424	4.63941716232628	813.086452947154
28	1995.3	28766.1032369566	2200.40840588385	28850.1385194582	4.37421359389434	815.301495941562
29	1584.9	29042.2891118762	2114.53051469775	29119.165444006	4.16428158750832	817.466536936095
30	1258.9	29280.1675898934	2043.33273352046	29351.3785494331	3.99194585270823	819.49657193097
31	1000	29563.4148350889	1992.00125735772	29630.4499749981	3.85479847852151	821.626610925592
32	794.33	29807.4584029251	1950.53623133781	29871.2096847763	3.74397513258544	823.871654919924
33	630.96	30078.8475647545	1923.83136591197	30140.3085244362	3.65963084543407	826.161696914142
34	501.19	30337.8309830805	1901.98423741361	30397.3935197959	3.58737676510762	828.406738908474
35	398.11	30602.2029644303	1891.9322613021	30660.6300319732	3.53771732101017	830.481774903235
36	316.23	30865.3800249091	1882.05673175197	30922.7072169238	3.48936441784481	832.641814897782
37	251.19	31131.253522266	1882.63269757506	31188.1267751299	3.4606927069515	834.881855892126
38	199.53	31406.4336112864	1879.92740216281	31462.6476828881	3.42552547541869	837.001895886773
39	158.49	31685.1820089257	1885.86135274361	31741.2544172488	3.40615295387281	839.146935881358
40	125.89	31974.1179144958	1885.96415837492	32029.6905576178	3.37562813753908	841.311977875891
41	100	32231.1268493783	1887.7489323038	32286.3614241699	3.35193447307749	843.427016870551
42	79.433	32513.1262644512	1887.79043565244	32567.8849822503	3.32300012227508	845.712058864782
43	63.096	32808.3776409461	1887.7792259757	32862.6437438767	3.29314215765455	847.997099859013
44	50.119	33055.4294884374	1872.05941587668	33108.3981056413	3.24142353647861	850.34714285308
45	39.811	33357.4822279771	1880.61685056246	33410.4525609641	3.22678625479361	860.337327827857
46	31.623	33629.8830864874	1867.23607489913	33681.680584113	3.17797748344561	862.867373821469
47	25.119	33917.3056236053	1856.25127657655	33968.0627879607	3.13260047971074	865.397422815082
48	19.953	34174.8940276316	1855.73254207563	34225.241052001	3.10816832126361	868.157473808113
49	15.849	34457.022209828	1844.24330750263	34506.3416337613	3.06371886037205	870.902525801182
50	12.589	34737.2480773133	1823.20081681255	34785.0609486779	3.00443918074374	873.767576793949
51	10	34991.6872634456	1803.85263841374	35038.151519221	2.95103618494125	876.897636786046
52	7.9433	35248.6830432877	1787.85440703439	35293.9949519307	2.9036206300494	880.042693778106
53	6.3096	35498.5851310072	1780.22038875025	35543.1952831465	2.87092391167804	883.222750770077
54	5.0119	35723.8325470909	1769.02217747552	35767.606172583	2.83493596587946	886.427813761985
55	3.9811	35954.4828078833	1773.61299714312	35998.2018585097	2.82407711034931	889.612870753943
56	3.1623	36173.5919237218	1804.53163238049	36218.5737857831	2.85585156385572	893.032932745309
57	2.5119	36398.7251878511	1831.37264827261	36444.7680892271	2.88036224222871	896.547998736434
58	1.9953	36588.7746451665	1895.61297350702	36637.8462601189	2.96576218246407	900.013064727685
59	1.5849	36808.095517002	1979.49799284168	36861.2846750138	3.0783371998966	903.508129718861
60	1.2589	36993.3734395796	2091.78254986747	37052.4659459546	3.23633159450858	907.108193709772
61	1	37214.7232042504	2277.05540674031	37284.3211617744	3.50138879843614	913.703319693121
62	0.79433	37402.206269538	2493.23648336054	37485.2139115016	3.81370280845599	917.743392682921
63	0.63096	37626.1373120478	2759.70171314075	37727.2071928282	4.19486685625035	922.01347167214
64	0.50119	37802.4990649193	3094.9177185012	37928.9790429102	4.6804078979985	926.54855566069
65	0.39811	38026.7962210637	3558.63764279322	38192.9461119591	5.34630397594851	931.558646648041
66	0.31623	38284.715757994	4101.02028734423	38503.7378454041	6.11415189656229	937.138749633952
67	0.25119	38541.87470702	4799.27101987246	38839.5302269971	7.09798972796612	943.298866618399
68	0.19953	38959.0222764786	5762.31016847572	39382.8596627628	8.41344572286298	950.218993600928
69	0.15849	39220.6047614685	6829.48182549583	39810.7731633047	9.87786930482437	958.284142580565
70	0.12589	39729.5208038543	8177.89102415526	40562.4546213225	11.6312596106715	967.529312557223
71	0.1	40290.5244975538	9601.25251709239	41418.7205763886	13.403627460871	978.514517529488
