Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3322.31182946932	7252.61235486393	7977.35180759609	65.388201886114	140.077409646339
2	794330	5023.8332922317	7924.49025831526	9382.77393963369	57.6268164840046	141.44743164288
3	630960	6882.48387419883	8671.53354256861	11070.8661927827	51.5614240085413	142.817458639421
4	501190	8710.68743953211	9731.68357007298	13060.6944982742	48.1687419552532	144.34248763557
5	398110	11235.8824953399	11443.4919683588	16037.4113833554	45.5244771792371	149.517582622504
6	316230	13397.3518970844	12186.2364260329	18110.5879552675	42.2896672166003	150.827604619197
7	251190	15600.3700309939	12313.1995118059	19874.265453633	38.2836417429583	156.102704605879
8	199530	18077.1833538179	12612.7251697472	22042.3545524321	34.9040662880807	157.482730602394
9	158490	20449.2071977967	12634.157880767	24037.3047651888	31.7090654132823	158.777754599125
10	125890	22719.119043601	12463.067092439	25913.0548463115	28.7479288357031	160.102776595779
11	100000	24886.2018629307	12049.4532131687	27649.8167425912	25.8354343445546	161.482804592295
12	79433	26957.7647560187	11494.2143122004	29305.9387035398	23.0923628760225	162.842830588861
13	63096	28789.2637628928	10758.8850940145	30733.9440436078	20.4913047317674	164.282856585226
14	50119	30467.9323037668	9947.48381567512	32050.699417174	18.0813572546799	165.807884581375
15	39811	31959.8870610874	9096.09256821997	33229.1029214917	15.8868650483559	167.382914577399
16	31623	33147.1378876522	8224.87506760918	34152.3252505713	13.9354819423487	168.937940573473
17	25119	34229.8941143325	7506.48342070741	35043.3009921122	12.3689460495789	170.487971569559
18	19953	35160.4208977422	6832.22841714356	35818.075644155	10.9964432946167	171.997997565747
19	15849	35974.3105928511	6225.72950749195	36509.0499812221	9.81838290071194	173.473024562023
20	12589	36781.6335574157	5701.76606185109	37220.9444181107	8.81166525566755	174.858050558526
21	10000	37404.0996691244	5193.00187489868	37762.8645699779	7.90413906443339	177.373098552176
22	7943.3	38078.7557135323	4816.85375343567	38382.2057309485	7.20946093199076	178.768122548654
23	6309.6	38642.9749729882	4488.8762235561	38902.8215495149	6.62594170516575	180.398154544538
24	5011.9	39170.3379525744	4219.77769795449	39396.9782995986	6.14869860124699	181.798181541004
25	3981.1	39654.0681650869	4002.06425253053	39855.5095353546	5.76302988256391	183.228204537393
26	3162.3	40126.5718514252	3826.78869979395	40308.6353068478	5.44770491237496	184.583232533972
27	2511.9	40601.9417237282	3692.51588479204	40769.5026373448	5.19643070040393	185.958258530501
28	1995.3	41075.3329651831	3594.49599679893	41232.309899782	5.00120435448002	187.298282527117
29	1584.9	41522.7440418682	3521.44827553295	41671.7994658709	4.84752359936175	188.58830452386
30	1258.9	41987.8489776165	3470.30379969808	42131.0155375981	4.72476834961544	189.983330520338
