Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3313.63773794707	2951.26173863779	4437.35742399622	41.689570766142	22.9865439419646
2	794330	3834.61375283737	2787.40949877945	4740.6660236021	36.0136843061491	25.2935829361398
3	630960	4393.15299634154	2638.4391151101	5124.56380713594	30.9881784255362	27.2156209312872
4	501190	4924.85836096942	2511.74333836011	5528.38895822344	27.022187008679	29.8976689245156
5	398110	5535.34832948395	2344.93257453442	6011.55469972896	22.9589113096024	32.2447119185899
6	316230	5958.5650758533	2176.85818031788	6343.75356554742	20.0688975016247	34.2467489135353
7	251190	6203.64851468933	1916.72966152321	6493.00450401584	17.1694819760819	37.3908089055973
8	199530	6531.2470186817	1745.95853779007	6760.58864557818	14.966569012945	39.1178409012369
9	158490	6804.54849911174	1568.48503245728	6982.98113801021	12.9802627562386	40.7948718970028
10	125890	7028.87146489708	1392.81529843009	7165.54035126349	11.208324322275	42.6119058924153
11	100000	7213.85179276612	1226.477741779	7317.37011084408	9.64899431053953	44.378936887954
12	79433	7362.87694290239	1071.51181011322	7440.43644119992	8.28006797857467	46.695978882104
13	63096	7479.78608302604	930.494175382943	7537.44116118007	7.09123155025004	48.3030098780466
14	50119	7578.8775966348	804.726775730402	7621.48088027191	6.06096808947511	50.0150438737242
15	39811	7661.8352417496	692.755147064827	7693.08968916267	5.16642688005105	51.7570758693259
16	31623	7723.26550047612	594.828028490739	7746.13777145248	4.40409406602336	53.4291058651045
17	25119	7776.00044796508	517.619115597694	7793.20938481607	3.80834625821531	55.0961378608956
18	19953	7819.66751035182	450.243746929718	7832.61893647975	3.29535941478905	56.6581638569519
19	15849	7859.7344920424	393.111583365927	7869.55926354058	2.86331314920428	58.3951978525663
20	12589	7890.52549357653	345.083916380952	7898.06783169947	2.50417552600785	59.9322248486857
21	10000	7919.91559898849	305.32752515175	7925.79888671902	2.20776588775679	61.7892608439971
22	7943.3	7951.45526631981	273.08268479324	7956.14322426506	1.96697805454892	63.6063128394095
23	6309.6	7975.01092182906	246.060277460352	7978.80597980905	1.76723824359294	65.463328834721
24	5011.9	7995.33606185944	223.732570877514	7998.46579072147	1.60288293108843	67.0853598306257
25	3981.1	8019.0149742554	205.1648914233	8021.63909621999	1.46558131380159	68.767387826379
26	3162.3	8039.3677181831	190.118701713373	8041.61541165118	1.35470470333414	70.3744198223217
27	2511.9	8055.31203541456	178.741493769722	8057.29486301015	1.27114292789481	72.1714508177846
28	1995.3	8077.17513948067	170.303637806314	8078.97032813555	1.20787700479375	74.1284888128436
29	1584.9	8092.56664877729	162.808771558879	8094.20420183473	1.15253882511348	75.6455178090134
30	1258.9	8113.47157388793	157.94676869046	8115.00882082252	1.11524890628276	77.2625448049308
31	1000	8128.25799068663	156.466329655257	8129.76381424927	1.10278897050808	78.929575800722
32	794.33	8144.09182183509	157.520858756321	8145.61504267324	1.10806157168428	80.7766127960587
33	630.96	8163.95345019505	159.353078535987	8165.50851696271	1.1182204362084	82.3636417920518
34	501.19	8182.26450011825	164.012943775822	8183.90814926594	1.14833627832444	84.0806737877167
35	398.11	8200.9038300694	171.327723565961	8202.69326617235	1.19681049110403	85.5827007839245
36	316.23	8221.65169001516	181.529469769597	8223.65548040067	1.2648532452692	87.334731779501
37	251.19	8237.37468261618	193.008580974266	8239.63554862323	1.34224245675954	88.9367617754563
38	199.53	8262.74801521316	207.851134249378	8265.36187089941	1.44098328415019	90.7687977708308
39	158.49	8284.8579642468	225.070508298678	8287.91458820912	1.55614245709299	92.4108257666851
40	125.89	8316.14035252054	244.199746657443	8319.72498818849	1.68198163797809	94.3778617617188
41	100	8336.48624615623	265.367123149833	8340.70876139437	1.82322424832901	96.1448967572575
42	79.433	8369.62012096459	293.478721791188	8374.76392081589	2.00823996517496	98.0969327523291
43	63.096	8414.79159397278	333.812798496895	8421.4101286207	2.27171890319209	100.508976746239
44	50.119	8443.73818399969	366.943741189811	8451.70765166027	2.48836558097978	102.59601574097
45	39.811	8492.77483513274	391.328823188599	8501.78585052117	2.63820039849067	104.618054735865
46	31.623	8540.56090553098	435.205300170724	8551.64219517987	2.91712427269553	106.800092730356
47	25.119	8595.6264090663	476.701258306999	8608.83484879978	3.17429105218742	108.977135724859
48	19.953	8653.61759546036	528.557590510204	8669.74455303886	3.49524839542822	111.1791727193
49	15.849	8719.15695870235	587.59704004497	8738.93405124201	3.85541879740606	113.651221713058
50	12.589	8785.07714523944	644.286475325408	8808.67104108761	4.19449082410022	116.038264707032
51	10	8862.23193899929	720.510244872912	8891.4728787522	4.64799370502246	118.695314700323
52	7.9433	8934.90564756908	806.513561312454	8971.23196977666	5.15785295611093	121.347364693627
53	6.3096	9028.67755473974	900.992025741996	9073.52219471093	5.69880741245187	124.344418686061
54	5.0119	9124.7751526413	1013.60493891363	9180.89955061322	6.3385854805362	127.391473678367
55	3.9811	9231.26498484172	1145.88223992862	9302.11262714813	7.07596316126079	130.108526671508
56	3.1623	9347.98593223559	1295.61489275548	9437.34384981305	7.89082723658784	132.625570665153
57	2.5119	9467.63452316362	1475.78444078749	9581.96447394114	8.8597839961857	135.25262165852
58	1.9953	9611.38930348226	1678.38915420759	9756.83322067437	9.90539843488522	138.079672651382
59	1.5849	9766.98357372715	1932.1644043045	9956.26573644543	11.1901186153277	141.021727643954
60	1.2589	9942.23350740857	2232.28152592655	10189.7540660622	12.6544852490282	144.0137836364
61	1	10128.3541010023	2583.57918235952	10452.6761256059	14.3100606875925	149.347883622933
62	0.79433	10344.5257132492	2999.19030045928	10770.5317738004	16.1684693921403	152.554941614836
63	0.63096	10580.2989006373	3479.80633246716	11137.8533361822	18.2057716591894	156.187009605666
64	0.50119	10812.9238562645	4073.89120356681	11554.9085612943	20.6444672116631	160.084082595827
65	0.39811	11126.3171166367	4820.19396122907	12125.5598800152	23.4234461523499	164.401160584927
66	0.31623	11478.7721874508	5733.79874471823	12831.1596894562	26.5427356305903	169.62825557173
