Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2697.13111492093	1977.38077472587	3344.33117070216	36.2467175579979	48.2740228781198
2	794330	2991.59377982119	1822.51485586117	3503.02636919843	31.3502748024243	50.1860548732924
3	630960	3353.64235293873	1729.51498683425	3773.34587880685	27.2807196851092	51.913088868932
4	501190	3681.90217205791	1623.72756695483	4024.03961415563	23.7975927491527	53.7801218642182
5	398110	4027.31647660156	1496.93670962972	4296.52155997657	20.3898900144642	55.4071548601104
6	316230	4289.67502308122	1382.69530240694	4507.01210370519	17.8657409193681	57.1641848556743
7	251190	4429.90645224956	1205.37709467038	4590.96995372855	15.2216560280341	58.8112178515159
8	199530	4640.35898719298	1096.29691204901	4768.10218529247	13.2925453111154	60.6932508467643
9	158490	4811.38589751334	981.64816429421	4910.50581643607	11.5315644998665	62.4202818424039
10	125890	4949.53912326358	868.924371735369	5025.2330390254	9.95718702921965	64.19231583793
11	100000	5062.79734309144	762.745128097883	5119.93135380259	8.56756895523657	65.9493488334939
12	79433	5153.54771967362	666.024489183456	5196.40671225273	7.36386796022643	67.7263798290073
13	63096	5226.64596566588	578.624053929548	5258.5771693679	6.31729496682375	69.4684138246091
14	50119	5288.40590808617	501.36203913488	5312.11831033216	5.41568282279214	71.2004468202362
15	39811	5337.10322707485	432.845429315191	5354.62659969225	4.63660812501942	73.0424788155855
16	31623	5374.96104741884	373.6763014584	5387.93469146959	3.97689973261512	74.8695118109727
17	25119	5406.78976357326	326.980480946811	5416.66795940094	3.46079888059882	76.5515428067259
18	19953	5436.20976133546	286.954143039666	5443.77803087585	3.02159358230689	78.3285788022393
19	15849	5461.36941869955	253.787537509662	5467.26293877493	2.66059673570167	80.0356077979295
20	12589	5483.63045431692	225.990019885657	5488.28520109878	2.35992403825557	81.667637793809
21	10000	5502.09727928584	203.683781113355	5505.86610383991	2.12008144031669	83.4846737892215
22	7943.3	5521.78982480869	186.309043964838	5524.93202937592	1.93246649780309	85.1467057850252
23	6309.6	5537.87254664751	172.164430272636	5540.54807162282	1.78066921096492	86.9337367805134
24	5011.9	5555.14718290276	161.563302168669	5557.49610205172	1.66589405648886	88.5507647764308
25	3981.1	5572.80831054152	153.671322902501	5574.92666691887	1.57954250047052	90.337800771919
26	3162.3	5589.46167909838	148.096707696087	5591.4232979573	1.51773677090512	91.8998287679752
27	2511.9	5602.59313688136	144.508766472716	5604.4564982715	1.47751350345872	93.7118617634003
28	1995.3	5619.64428159813	143.095699054238	5621.46584360222	1.45863472874806	95.3188907593429
29	1584.9	5637.80125627712	143.701760522598	5639.63236401604	1.46009439464384	97.1109247548185
30	1258.9	5651.33803868453	145.157912321409	5653.2019641078	1.47135198340845	98.6779557508621
31	1000	5668.84073381855	149.799407722825	5670.81961694732	1.51369165519111	100.534989746174
32	794.33	5687.43890168302	155.460127713996	5689.56317406585	1.56572967632228	102.227018741902
33	630.96	5704.73403884446	162.896721015116	5707.05929491433	1.63561685719958	103.954051737541
34	501.19	5727.4844899391	173.314210770795	5730.10614196177	1.73324669098989	105.601082733383
35	398.11	5745.98490917647	184.589918061569	5748.94912260786	1.83999564600405	107.348114728972
36	316.23	5766.50935755533	199.040755822491	5769.94344801156	1.97687522851538	109.400151723791
37	251.19	5788.42928669904	216.851604426942	5792.48981228777	2.14546527630038	111.402190718737
