Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3264.43182075505	2502.12266909265	4113.04424526961	37.4694536839413	75.1195188103414
2	794330	3633.8102796605	2263.93192577751	4281.3508280823	31.9236799786834	77.5415628042264
3	630960	4101.18721957067	2129.51888907077	4621.10239108365	27.4403474004818	80.3736127970761
4	501190	4531.0439832941	1983.72428511831	4946.26339956879	23.6441560108448	83.2756687897491
5	398110	4976.45931618232	1822.32791696014	5299.62511528411	20.1122079297617	85.6627127837224
6	316230	5288.69648082419	1671.18734731612	5546.45631156612	17.5361348742963	87.734752778491
7	251190	5457.55831320833	1453.33367260739	5647.75366902663	14.9116634014826	89.9067887730072
8	199530	5705.74086802001	1317.16897074076	5855.80164883306	12.9989979873286	92.2188317671698
9	158490	5912.61245218669	1176.86928277913	6028.59911741544	11.257247768497	94.4758757614713
10	125890	6074.55996535543	1038.8489888056	6162.74987276308	9.70463193708556	96.3879117566439
11	100000	6209.96849273975	909.660414294136	6276.2401762643	8.33364016787128	98.2699437518922
12	79433	6314.51100410515	791.522667843116	6363.92625308264	7.1447490118103	100.041979747418
13	63096	6401.87817552955	686.122821770814	6438.54088290789	6.1173378314755	101.809012742957
14	50119	6475.45336661717	592.702821412508	6502.5220443874	5.22975093813463	103.616045738395
15	39811	6534.00410555929	509.379994589651	6553.82923414654	4.45766691493957	105.358075733996
16	31623	6577.33158844612	437.207842114502	6591.84659420845	3.80296575332598	106.985107729889
17	25119	6615.05148636568	380.43083391243	6625.98172248159	3.29144804710201	109.14714772443
18	19953	6648.65744812181	331.627179837071	6656.92289641936	2.85547932519492	112.279203716522
19	15849	6678.757777124	290.546822536418	6685.07463694912	2.49097474047724	114.456243711026
20	12589	6702.21896570939	255.984012183304	6707.10570058413	2.18728722141992	118.568319700644
21	10000	6727.63056766007	228.367491933323	6731.50538633715	1.94414233925358	120.410356695993
22	7943.3	6742.9263544125	205.512796174908	6746.05746569225	1.7457363807907	122.582396690509
23	6309.6	6761.69561032299	186.755890053081	6764.274187903	1.58208905833676	124.359428686023
24	5011.9	6780.76120320035	171.638559287989	6782.93316271519	1.44999436257648	126.28146268117
25	3981.1	6799.90081705031	160.128362434332	6801.78595768621	1.34898791256931	128.148499676456
26	3162.3	6815.67361947281	150.397423855281	6817.33278286163	1.26410680573888	129.985531671818
27	2511.9	6831.06167826772	143.753120866831	6832.57408390548	1.20555661583183	131.747563667369
28	1995.3	6850.50058545074	138.45474952602	6851.89958981648	1.15784136157356	133.519598662895
29	1584.9	6863.66350235711	135.726802890845	6865.00534876791	1.13285850357286	135.111626658876
30	1258.9	6877.33064088108	135.156153388257	6878.65858505861	1.12585548952137	137.528673652773
31	1000	6898.08214650484	135.2715595814	6899.40835831308	1.12342764630373	139.540709647694
32	794.33	6912.55275022468	137.825759927676	6913.92663142576	1.14223911826854	141.707748642222
33	630.96	6928.26219359803	142.334536558016	6929.7241029883	1.17692156688282	144.769805634491
34	501.19	6942.91059848435	147.389951122553	6944.47488124467	1.21614037418936	146.491838630144
35	398.11	6964.56149902288	156.584748667829	6966.32152984537	1.28796823837908	149.113885623524
36	316.23	6981.30775311655	166.01422309613	6983.28136809591	1.36222643885819	151.245929618141
37	251.19	7002.00958545781	177.798477428896	7004.26659497046	1.45457009268217	153.082959613503
38	199.53	7023.34402186887	193.122336808372	7025.99868250027	1.57507695759009	155.104997608398
39	158.49	7044.28668502076	209.189351360342	7047.39207689507	1.70097358041167	156.957031603722
40	125.89	7069.27006961392	228.058860493254	7072.9477702715	1.84775511614685	159.12407259825
41	100	7094.70841913172	247.206562685888	7099.01392005492	1.99559502168356	160.746103594155
42	79.433	7125.78263029792	271.845254419077	7130.96612925666	2.18474755570784	162.928142588646
43	63.096	7165.54359763093	299.931187793549	7171.81802383195	2.39685452175528	165.805196581382
44	50.119	7197.13251889821	328.252586632025	7204.61423361533	2.61138212371643	168.167238575419
45	39.811	7238.53321850528	361.561919205881	7247.55753180506	2.85952534730747	170.224279570225
46	31.623	7281.58600836615	396.166611482109	7292.35509155217	3.11420037359832	172.146313565372
47	25.119	7333.26278354687	440.030857461736	7346.45289973822	3.43390354536364	174.323353559876
48	19.953	7386.95606657509	490.673350781983	7403.23444628618	3.80024919931295	176.55539555424
49	15.849	7442.75907413097	546.598282910027	7462.80324800534	4.20027734658082	178.882437548365
50	12.589	7512.13470367619	614.083051554799	7537.19216952726	4.67327998387642	181.49448754177
51	10	7576.328207916	686.292776692764	7607.34821665239	5.17594467077834	184.081533535239
52	7.9433	7652.15659142474	771.403426072614	7690.94036808514	5.75646184418719	186.858587528227
53	6.3096	7723.51524194766	864.22756252531	7771.71647529851	6.3845890668072	189.675638521115
54	5.0119	7816.63501065257	981.576547486922	7878.02484182018	7.15747108146929	192.562692513826
55	3.9811	7917.77487991119	1121.71608295724	7996.83725104604	8.06346826594136	195.394744506676
56	3.1623	8027.44374251914	1284.93392480971	8129.6314941353	9.094055281492	198.14179349974
57	2.5119	8142.94004507835	1478.12047420809	8276.00825966322	10.2884030938369	201.138849492173
58	1.9953	8263.73287456231	1688.68535657873	8434.5088331002	11.549325105854	204.400910483937
59	1.5849	8420.12418747237	1967.50877335429	8646.94062114939	13.1521748736144	207.747972475487
60	1.2589	8575.20478752248	2278.59307978411	8872.774288304	14.8807017369306	211.710046465484
61	1	8743.77529490997	2663.29412801014	9140.39069297211	16.9403770170257	215.397112456175
62	0.79433	8954.62559077589	3124.6438100181	9484.12981830505	19.2360183329006	218.99918144708
63	0.63096	9180.00760516709	3661.34453022407	9883.21725957329	21.7440385497411	222.896253437241
64	0.50119	9429.31406377052	4315.7955147452	10370.0556719005	24.5935620903173	227.098332426632
65	0.39811	9700.73084572456	5132.64052442049	10974.8885048603	27.8832423371222	231.82041941471
66	0.31623	10013.7561330356	6093.54271847387	11722.0550567626	31.3212313537456	237.217517401083
67	0.25119	10450.0048894936	7287.48194760692	12740.0940077826	34.8906223363274	243.08462738627
