Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2435.83644590579	2472.23723539025	3470.62762901078	45.4249270703011	27.2176279312821
2	794330	2948.07806811517	2366.03639634433	3780.11805695639	38.7494514824599	29.0896589265557
3	630960	3469.17425449557	2398.08400332105	4217.34239717849	34.6543601047241	31.2316979211475
4	501190	3990.12560338438	2307.20714072605	4609.15470786139	30.0377549506653	33.3087379159035
5	398110	4507.59889346063	2144.96372835791	4991.92519778678	25.4476772478544	36.5007959078443
6	316230	4884.21489619819	1978.93671461804	5269.89048014355	22.0563083317992	41.0978828962378
7	251190	5109.23346532656	1745.2427257569	5399.0868464047	18.8594497692468	44.0199348888603
8	199530	5400.19173133302	1599.94198534734	5632.21848756196	16.5032414211645	46.7769848818995
9	158490	5641.97517506561	1450.25388009394	5825.38584067907	14.4156317906243	49.0290298762136
10	125890	5849.29093284534	1303.2156538394	5992.71019301608	12.5602908206661	51.2260678706666
11	100000	6027.65000735299	1162.31742362202	6138.69256474029	10.9144350102803	52.9181018663946
12	79433	6176.43252197903	1028.09331898781	6261.41314489849	9.45047903585521	54.7851338616808
13	63096	6302.50005968033	903.14841974825	6366.88181689941	8.15496861522459	56.7521708567145
14	50119	6406.14934023295	786.928792436154	6454.30137921465	7.00310638611248	59.4792228498294
15	39811	6490.0690392722	680.516727172716	6525.64932788159	5.9858802314929	61.7362628441309
16	31623	6557.36285478572	585.575487152759	6583.45701440191	5.10300315766104	63.4982968396822
17	25119	6613.25520490422	508.179822302477	6632.75140021003	4.39412230536826	65.5453328345139
18	19953	6656.81042656246	440.68470872909	6671.38127134841	3.78748735658064	67.3373658299895
19	15849	6698.92800241872	383.020928658878	6709.86895649836	3.27240644097912	69.4144068247455
20	12589	6729.95236132727	335.678475111328	6738.31869418385	2.8554487612482	71.871449818542
21	10000	6755.61825477356	296.743012633152	6762.13238703416	2.5151213964858	74.2984968124143
22	7943.3	6783.87061825455	265.546142016509	6789.06586495942	2.24162729304988	76.7555418062109
23	6309.6	6805.99086586054	240.19595770894	6810.22802586498	2.02123474632323	78.7075768012825
24	5011.9	6825.58292605462	220.475688551355	6829.14283125566	1.85008898015315	81.6746317937914
25	3981.1	6845.52906788147	204.714734990717	6848.58936876292	1.71291299310778	85.7517087834977
26	3162.3	6868.27943768919	194.002490154943	6871.01880366882	1.61795530596069	87.7437457784683
27	2511.9	6886.87733360562	185.515240383078	6889.37553864973	1.54303176206755	89.590780773805
28	1995.3	6908.13381586254	181.037999919957	6910.50559476501	1.50117817469499	91.5028137689776
29	1584.9	6927.04285681758	178.526060192666	6929.34299153645	1.47631914463712	93.9748587627363
30	1258.9	6947.33283487128	179.483424991104	6949.6509134148	1.47989969654903	96.1919007571388
31	1000	6966.1927740062	180.946692452619	6968.54242077393	1.48792194381089	98.4539447514277
32	794.33	6988.53386634375	185.068390360972	6990.9839014365	1.51693620188524	100.820987745451
33	630.96	7011.84476048862	191.770264428473	7014.46667819519	1.56661889036796	103.823045737872
34	501.19	7032.5916217998	201.96711140699	7035.49114370126	1.64500996526146	107.550112728462
35	398.11	7060.94870904614	211.687067143789	7064.12118286318	1.71721169577678	109.56715172337
36	316.23	7085.97297745129	225.167704454049	7089.54960010148	1.82004920271242	112.369199716295
37	251.19	7111.56296478126	243.989762913513	7115.74724160823	1.96498329269716	114.416240711127
38	199.53	7141.08074274462	262.209227667343	7145.89307598931	2.10286598428296	116.573279705681
39	158.49	7172.26127906931	283.156149234651	7177.84851192098	2.26082552064443	119.065323699389
40	125.89	7203.77149404096	306.384326870624	7210.2839815162	2.43538479294178	120.937361694663
41	100	7229.93682225299	343.590136990938	7238.09647877169	2.7208349191592	123.084398689242
42	79.433	7282.68042335673	373.464637891507	7292.24999465178	2.93562516487124	125.456444683253
43	63.096	7287.59720852671	420.363198313025	7299.71083620593	3.30127717241268	127.79848667734
44	50.119	7346.34590939409	484.689218164019	7362.31769612503	3.77472787975164	130.42053367072
45	39.811	7442.29030121372	512.118683614708	7459.88944111419	3.93643037782595	133.162587663797
46	31.623	7513.49941951514	583.138412588209	7536.09474033403	4.43794874891654	135.669631657467
47	25.119	7572.94693234472	640.607337690924	7599.99361849816	4.83522766802809	138.166678651163
48	19.953	7663.82618489158	700.232016803713	7695.74925979185	5.2205321505602	141.378738643053
49	15.849	7739.24474399389	760.296275249491	7776.50047473767	5.61068141782399	144.54079563507
50	12.589	7842.84540675004	853.044770511145	7889.10067464452	6.20750253628999	147.492852627616
51	10	7955.59207206399	945.631297633048	8011.59558191441	6.77858515999018	150.494905620037
52	7.9433	8066.97411804259	1035.70300923852	8133.18831360216	7.31606999267995	153.581966612243
53	6.3096	8188.94251091658	1158.6052427856	8270.49850708572	8.05299196864151	156.634019604537
54	5.0119	8311.58235167202	1287.92284979092	8410.77561558025	8.80822596400046	159.86107959639
55	3.9811	8451.69753305302	1443.42600415097	8574.06961831275	9.69177220873462	163.158140588065
56	3.1623	8600.19795918758	1620.99338403072	8751.62981897004	10.6740691286209	166.415200579842
57	2.5119	8755.85693453356	1833.37045082365	8945.74076686625	11.8261852526179	170.31727356999
58	1.9953	8930.53591409014	2087.03110240337	9171.15971593849	13.1537306284901	175.029362558093
59	1.5849	9117.21427295418	2391.43056829201	9425.63187600284	14.6974962812997	178.656429548936
60	1.2589	9315.9365461743	2751.54841607285	9713.78877772926	16.4549951895949	182.848535538352
61	1	9546.228761175	3188.51050002101	10064.645188452	18.4696978881083	187.835596525761
62	0.79433	9804.43917689239	3709.89960810951	10482.8613782513	20.7261304410707	192.022676515189
63	0.63096	10074.5784631528	4319.66494965679	10961.59826337	23.2081437571014	195.904747505388
64	0.50119	10391.4326883859	5113.08504775136	11581.2569275875	26.1994063413147	200.426832493971
65	0.39811	10739.5985982751	6035.1985984383	12319.1964094523	29.3341385979734	205.838931480307
66	0.31623	11129.0200514932	7145.56635921802	13225.5134456294	32.703144214712	211.206031466756
67	0.25119	11641.8858862783	8500.88797012335	14415.2212355452	36.1368640027419	218.7931724476
68	0.19953	12187.5056423597	10233.5839558486	15914.1928593301	40.0194506005308	226.830321427308
69	0.15849	12878.5457004777	12110.2022933883	17678.0637781993	43.2388485786035	235.797488404669
70	0.12589	13589.1008867666	14491.1217215472	19865.9576074102	46.8398793318548	245.114658381145
71	0.1	14348.9147541503	17465.4397962034	22603.8258243306	50.5948275011699	256.306866352887
