Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2864.65770556317	1972.48439311261	3478.06820679459	34.5496848170185	15.8244209600472
2	794330	3145.24341351182	1780.5517367666	3614.26626267934	29.5146064455479	17.5514529556868
3	630960	3474.58081015203	1671.14116459721	3855.5705930884	25.6857839720086	19.5434879506574
4	501190	3799.00241288448	1561.08883174441	4107.23966596779	22.3387765722326	21.495525945729
5	398110	4132.71712904497	1405.88611159185	4365.30258143334	18.7875059042883	23.6475669402956
6	316230	4376.32635308617	1289.1208871448	4562.24341858142	16.4132283617654	25.2945969361373
7	251190	4497.41817716953	1116.48645714881	4633.930542135	13.9418638964979	27.2316329312467
8	199530	4686.77117229407	1007.99000523712	4793.94074557714	12.1377852334139	28.9486629269117
9	158490	4841.42721016202	896.917461714805	4923.80730374637	10.4955602659753	30.7556959223493
10	125890	4966.03002033072	789.637805877826	5028.41744759696	9.03484183804785	32.4277299181279
11	100000	5064.68963307044	689.136347176589	5111.35891758064	7.74847098491847	34.2047619136413
12	79433	5144.30627746686	599.307763762825	5179.09807515665	6.644960751542	35.8117909095839
13	63096	5209.57173127166	519.058015445363	5235.36616166079	5.68991192877211	37.6088239050468
14	50119	5259.55748483583	448.046207285102	5278.60685599478	4.8691032758087	39.0908499013051
15	39811	5303.36792505224	386.548290808302	5317.43649981828	4.16876414335914	40.8378828968943
16	31623	5334.59905194768	333.958290270098	5345.04211252645	3.58217417344471	42.5299148926223
17	25119	5361.95406912508	293.110104618866	5369.95949452476	3.12894767523096	44.6619538872394
18	19953	5386.52295289206	258.253023525645	5392.71027834735	2.74490361388248	46.4589878827023
19	15849	5407.07008418666	229.294602672204	5411.92968451374	2.42825525271985	48.4360238777108
20	12589	5428.73720104404	206.541181478983	5432.66480262184	2.17881851214674	50.0280538736913
21	10000	5447.57756596807	188.647019785159	5450.84296557078	1.98333303629559	51.8850868690027
22	7943.3	5464.62159476373	174.659828818204	5467.41211449813	1.83066023216639	53.5171198648823
23	6309.6	5481.86200774043	164.089042635183	5484.31730353203	1.71452750686495	55.3091508603578
24	5011.9	5496.81340893235	156.967700957411	5499.05414701132	1.63570103209007	57.0661838559217
25	3981.1	5513.35985613693	152.361105050812	5515.46469570738	1.58295980788262	58.7982168515488
