Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3313.53293175252	2589.60536491858	4205.41988817092	38.0084784089818	21.4455179458553
2	794330	3697.7996963684	2346.64620660258	4379.55146258433	32.3994605236775	23.1925489414444
3	630960	4180.4567464348	2203.42892004255	4725.60235467312	27.792751047833	25.0695819367054
4	501190	4610.13649061305	2072.27325252869	5054.47078290377	24.2040919838438	26.9616169319285
5	398110	5095.7391099074	1897.27325634896	5437.48129978365	20.4215784625505	28.7436509274293
6	316230	5423.97997138059	1739.43441173451	5696.06801246825	17.7807013165414	30.4606809230942
7	251190	5603.65217450113	1512.26757624556	5804.12533591021	15.1027275036092	32.1027119189484
8	199530	5862.14326821955	1366.97751834754	6019.41452574911	13.1260884362269	33.8247439146007
9	158490	6073.94176591542	1216.23142828789	6194.51268970264	11.323020910032	35.4767739104298
10	125890	6240.26072088751	1069.06350377139	6331.1729276452	9.72137512404835	37.2338089059937
11	100000	6377.21130317697	931.824429116635	6444.92985005009	8.31310666824595	38.9708379016081
12	79433	6487.41671933919	807.795519026854	6537.51552892393	7.09778272275153	40.9328758966544
13	63096	6570.01498227572	696.355360589561	6606.81524303119	6.05018688735294	42.4849028927359
14	50119	6637.47253886891	597.936855295221	6664.35069509095	5.14759674403248	44.3069378881357
15	39811	6697.28314094991	512.519420522216	6716.86516363581	4.37611429493728	45.8589658842172
16	31623	6741.34228666374	439.181958729157	6755.63295471519	3.72741252905621	47.7160028795287
17	25119	6774.1563653665	382.078050079942	6784.92285135125	3.22819387261995	49.3230328754713
18	19953	6804.16560062876	333.223705800118	6812.32027718067	2.80373396853057	51.170066870808
19	15849	6834.92487882371	292.632353372233	6841.1864317093	2.45158002581136	52.8670968665234
20	12589	6855.07933776751	259.724576685633	6859.99778300413	2.16977906319657	55.2141418605977
21	10000	6877.18643269066	233.107352626496	6881.13597219478	1.94133983548821	57.4911838548487
22	7943.3	6897.85059355027	212.370752538897	6901.11905037696	1.76346315025888	59.3382158501854
23	6309.6	6919.56475571983	196.117192640349	6922.34341548071	1.62346628602255	61.0152498459513
