Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2284.57121270878	2089.20466845724	3095.81035799049	42.4424289014603	72.5754628167646
2	794330	2669.3977148857	2083.07510768561	3385.98376613008	37.9668381731566	74.0824898129597
3	630960	3131.35183525817	1955.95925782885	3692.0375044765	31.9904383465724	75.6945188088897
4	501190	3551.04334218128	1831.33743226316	3995.46062536702	27.2809784776646	77.5215548042769
5	398110	3933.49090756412	1659.6232749319	4269.27395871772	22.8759131566819	79.1285828002195
6	316230	4213.92998396413	1500.76230655237	4473.19722463926	19.6030086042683	80.7256127961874
7	251190	4363.227557669	1290.99968663308	4550.21262260226	16.4825274726936	83.7426707885701
8	199530	4568.06993560048	1160.49448758047	4713.17413133036	14.2541535227704	85.339700784538
9	158490	4736.4135225023	1033.23183933647	4847.80167601371	12.3060819420984	86.8617257806952
10	125890	4874.56890849977	912.809138441398	4959.29859626689	10.606340799756	88.3787557768651
11	100000	4986.19825761894	801.012474310739	5050.12812196716	9.12635876204334	89.895781773035
12	79433	5079.434328399	700.196131633245	5127.467963749	7.84871393400752	91.7128157684474
13	63096	5157.74497509549	609.683549650887	5193.65451862536	6.74150082644334	93.1498417648193
14	50119	5221.84028098673	529.044749812014	5248.57164068846	5.78511620830287	95.3418857592849
15	39811	5273.47010933303	457.054461645236	5293.239629465	4.95347731322164	97.4789227538894
16	31623	5314.29541092397	395.115791035344	5328.96352050688	4.25209537325228	99.4959597487968
17	25119	5350.4827635909	345.372096042164	5361.61801028457	3.69330189786932	101.222992744437
18	19953	5379.95815427005	302.81385438829	5388.47343615112	3.22152480992678	102.69501974072
19	15849	5407.16100018447	267.015927186582	5413.74986375315	2.82707839438926	105.787077732913
20	12589	5429.57102943772	237.970785493259	5434.78349692586	2.5095907370487	108.049117727202
21	10000	5448.84534749973	214.397080047514	5453.06168394438	2.25326899800752	109.911152722501
22	7943.3	5468.71544766071	195.947459559075	5472.22478105483	2.05206537587457	112.843209715098
23	6309.6	5486.62596538422	181.929347254664	5489.64140645096	1.89915733972522	115.305254708882
24	5011.9	5505.24888431319	171.001410784463	5507.9040260994	1.77912210162941	118.667314700394
25	3981.1	5523.73239311654	163.214085353507	5526.14317480308	1.69247123194319	121.149360694127
26	3162.3	5537.46112681545	158.633903827887	5539.73288583808	1.64092673690858	122.951394689578
27	2511.9	5555.41490616323	155.996683820187	5557.60467692544	1.60844935841079	124.893431684674
28	1995.3	5573.47748867338	155.973222172306	5575.65950922254	1.60299840553769	127.210473678824
29	1584.9	5592.33483647721	157.766439262941	5594.55978363216	1.61595370690931	129.062508674148
30	1258.9	5609.31379033007	162.109948414651	5611.65580143348	1.65539522449484	130.859540669611
31	1000	5627.0992315267	167.812363273533	5629.60094062766	1.70817874388427	132.631573665137
32	794.33	5650.20599632045	176.077875461146	5652.94889584918	1.78493585114975	134.173604661244
33	630.96	5671.26257822267	185.66737586157	5674.30097946947	1.87509549351209	135.790632657162
34	501.19	5694.61765256257	198.174866126542	5698.06488963065	1.99311064170231	137.447662652978
35	398.11	5718.21992946559	213.080885199751	5722.18862196755	2.13405385398224	139.009691649034
