Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	4172.06184704012	3920.84516969806	5725.30583464957	43.2220190038603	20.0875009492839
2	794330	4826.01378520322	3718.91384661822	6092.67833169783	37.6177543846232	21.5095229456937
3	630960	5642.66460696307	3317.67556799693	6545.73411017875	30.4539344258761	23.231556941346
4	501190	6322.12027075218	3141.48004475625	7059.61058341445	26.4229158532503	24.9085879371119
5	398110	7186.66383280621	2914.98533713872	7755.3385845815	22.0779845199061	31.7307139198876
6	316230	7700.35327680962	2672.18812325822	8150.83001624712	19.1378735033091	35.1627779112225
7	251190	7991.65498740322	2329.87960379038	8324.35513453416	16.2534664997589	39.7518648996362
8	199530	8388.02976127018	2103.09498676621	8647.66163765185	14.0753727424905	41.1838888960207
9	158490	8706.5774049527	1867.56604796702	8904.62200500122	12.1065278897497	42.6459148923294
10	125890	8968.14023247697	1640.31401958604	9116.91665598752	10.3650896850679	44.052941888777
11	100000	9172.55920655315	1426.62319118193	9282.83879679816	8.84047675869277	45.5149678850858
12	79433	9338.01329454378	1234.09110552676	9419.20767080844	7.5284554471026	47.6770078796271
13	63096	9469.02741497117	1058.49575266936	9528.00574327569	6.37833216904794	49.1490368759106
14	50119	9574.5293643223	908.369730673228	9617.52297194415	5.41963299565542	50.7210668719416
15	39811	9664.36131862821	772.810374264064	9695.21096065307	4.57192701362692	52.1430898683514
16	31623	9721.14400967553	657.236226838232	9743.33620043561	3.86782076673084	53.7201208643697
17	25119	9771.37945476329	568.638605357997	9787.9112333773	3.33053157603399	55.0571448609941
18	19953	9823.01289861638	492.412969189499	9835.34711835886	2.86974971671017	56.5841718571387
19	15849	9860.21226322603	427.925320848899	9869.49370312868	2.48503158064968	57.9562008536747
20	12589	9894.06676085898	374.72333012815	9901.16026748768	2.16895732122596	59.3982248500339
21	10000	9928.38695086206	331.911068055902	9933.93338024501	1.91471421433953	63.0042928409295
22	7943.3	9950.44940165253	296.482776692605	9954.86541002552	1.7066754203408	64.4913208371751
23	6309.6	9978.93831211702	268.067429755811	9982.53825356722	1.53878487774958	65.9383458335217
24	5011.9	10001.7733664122	245.097256208154	10004.776016387	1.40377389458364	67.4003728298304
25	3981.1	10025.7129983155	226.778398844958	10028.2774974955	1.29579111126134	68.7623978263916
26	3162.3	10046.2550223022	212.715811211793	10048.5067542134	1.21297909873124	70.2544268226246
27	2511.9	10071.295269968	201.31784129953	10073.3071673659	1.14514830525335	71.711452818946
28	1995.3	10091.5592732055	192.273159353358	10093.3907846882	1.09151693052768	73.3484848148129
29	1584.9	10114.2768271047	186.787851265211	10116.0014549568	1.05800338375632	74.7505088112731
30	1258.9	10133.4437994223	182.588007370496	10135.0886338742	1.0322641038425	76.267538807443
31	1000	10154.548178416	182.217159794691	10156.1829346017	1.02802740712008	77.7695678036507
32	794.33	10173.8150749973	182.291615761713	10175.4480694178	1.02650015162257	79.331596799707
33	630.96	10198.9740820151	185.039919895131	10200.6525329299	1.03940291589256	80.8886247957759
34	501.19	10220.5071866796	189.285670373816	10222.2598390952	1.06100706413214	82.3206487921603
35	398.11	10245.6841927073	196.327153497059	10247.5650243311	1.09776376311616	83.6626737887721
36	316.23	10266.9769125202	205.674335732712	10269.0368026705	1.14763045709145	84.9396967855479
37	251.19	10292.4670223232	217.040359677169	10294.7551657793	1.20803436237156	86.3767257819197
38	199.53	10314.1444506007	232.413287263617	10316.7626552109	1.29085329378818	87.8537537781906
