Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2543.68231096856	1836.57837184162	3137.4097301836	35.8298727821713	19.9524959496248
2	794330	2839.06081975207	1702.75991542689	3310.53736843974	30.9537156573977	21.5545259455801
3	630960	3159.66946232068	1603.76634116242	3543.38504655751	26.9111688985555	23.3365589410809
4	501190	3467.94687183263	1509.31271699198	3782.15287680541	23.5195398632615	25.1485939365059
5	398110	3783.68961762105	1389.13200338267	4030.63206523683	20.1600482477612	27.240629931224
6	316230	4024.65569760142	1283.61644145373	4224.3963655185	17.6894689490766	28.812659927255
7	251190	4157.96911760703	1122.55580144732	4306.83627624	15.1083439369286	30.5946939227558
8	199530	4351.95814957361	1023.84543652507	4470.77165750314	13.2387145850056	32.3767269182566
9	158490	4512.34345633287	919.609648144538	4605.09775931744	11.5190561167643	34.1237589138458
10	125890	4643.38422042561	816.75504474889	4714.66921656444	9.97607739133755	35.9257909092961
11	100000	4751.20678220302	719.561067434833	4805.38593840494	8.61189056085493	37.8628279044055
12	79433	4837.17349994021	630.371949665987	4878.07505717671	7.42484232367249	39.7148608997296
13	63096	4908.28521282907	549.108198984882	4938.90509573416	6.38335038547133	41.4168938954324
14	50119	4969.60337800979	476.939006171096	4992.43713534119	5.48195774875272	43.1989248909332
15	39811	5018.34615943475	413.076423840866	5035.31829260541	4.70559389386203	45.14096288603
16	31623	5053.42036750049	357.1216879773	5066.02342184602	4.04233232219637	46.9179938815435
17	25119	5087.42728741231	312.69266699979	5097.02787011242	3.51719230759202	48.7600298768928
18	19953	5113.96586919036	274.514994137387	5121.32847933524	3.07265825496159	50.5870638722799
19	15849	5138.24953885297	242.616329100828	5143.9742424189	2.70336710184661	52.4240958676419
20	12589	5159.34321800449	216.035130050957	5163.86421380201	2.39772275986115	54.1011288634078
21	10000	5177.30757203554	194.86530390206	5180.97347822988	2.15550101021576	55.7281588592999
22	7943.3	5197.0863991235	177.665420339666	5200.12231024799	1.95792706108568	57.4451888549648
23	6309.6	5212.54343160895	164.053182745065	5215.12439671178	1.80266187192207	59.1472218506676
24	5011.9	5229.9118392992	153.450941935133	5232.16255848599	1.68063437474228	60.8992528462442
25	3981.1	5244.13693917188	145.321344363762	5246.15006742228	1.58732876316917	62.2612788428054
26	3162.3	5260.00837640018	139.51401406244	5261.85825349941	1.51933037411346	63.9133098386344
27	2511.9	5276.95327361386	135.795784469465	5278.70025167027	1.47410979714877	65.5753398344382
28	1995.3	5292.73589672429	133.522927452127	5294.41985911859	1.44512743834429	67.4973748295855
29	1584.9	5305.15341189846	133.056871628741	5306.82172819716	1.43671608966975	68.9844028258311
30	1258.9	5321.92391711834	134.197805120054	5323.61561633588	1.44446612205212	70.6264328216854
31	1000	5339.53267768513	136.200065378019	5341.26948148811	1.46117601560982	72.3284638173882
32	794.33	5353.58802329484	140.26777904312	5355.42526537376	1.50084643198038	74.2455028125481
33	630.96	5374.02812331422	145.477900655048	5375.99684614409	1.5506495972997	75.9675338082004
34	501.19	5389.38700329624	152.799654832403	5391.55265260531	1.62401227912357	77.9295688032468
35	398.11	5408.05776614526	162.096656998441	5410.48649644135	1.71682237196257	79.4615967993788
36	316.23	5425.55284417222	173.128193758636	5428.31438260344	1.82767551280318	81.448633794362
37	251.19	5445.26769813565	186.754241292581	5448.46927595267	1.96428127585342	83.1606647900395
38	199.53	5464.86481595423	202.627617600407	5468.62006433697	2.12345442164714	84.8376957858054
39	158.49	5485.95288834905	222.521817229039	5490.46401065777	2.32276432399715	86.5147277815713
40	125.89	5512.94941855252	245.612506643013	5518.41796124017	2.55095036767388	88.441765776706
41	100	5540.02588535584	273.916094281456	5546.79338330888	2.83057631392423	90.1887977722952
42	79.433	5568.42736986848	306.304647571697	5576.84551611611	3.148518151556	91.9508277678465
43	63.096	5606.89905605523	345.53655103868	5617.53616213521	3.52650895327891	93.8478657630569
44	50.119	5647.28699232237	383.710702950046	5660.30778997149	3.88704608505868	96.0449047575099
45	39.811	5695.71258087032	433.224462290394	5712.16467187452	4.34962799104084	97.736937753238
46	31.623	5749.6157481685	483.748353202142	5769.93013136321	4.80929785568547	99.9439777476657
47	25.119	5812.31449215848	542.149079894488	5837.5444649772	5.32889869148607	101.876011742788
48	19.953	5880.33678381905	605.726533340199	5911.452048721	5.88122743690611	104.328058736597
49	15.849	5954.61035188573	675.226836440832	5992.77195656856	6.46945656545617	106.665101730697
50	12.589	6037.22932222284	748.922089111023	6083.50410410527	7.07145194612165	109.532156723458
51	10	6125.21448227621	834.372664152704	6181.78212140897	7.75704912669928	112.239205716623
52	7.9433	6218.54224190906	927.305110246184	6287.30167734108	8.48141323069247	115.081255709448
53	6.3096	6316.7141946341	1040.88513357507	6401.89972414357	9.35726351421449	117.903309702323
54	5.0119	6424.26665485322	1171.95291587905	6530.28909694636	10.3385508161802	120.53035669569
55	3.9811	6536.13732331039	1324.82571820965	6669.05197856493	11.4581883501269	123.482411688237
56	3.1623	6664.65373903028	1509.95921238855	6833.5632201837	12.7655543300005	126.404467680859
57	2.5119	6798.02868336374	1726.616139504	7013.87177477831	14.2510830774135	129.356519673406
58	1.9953	6947.58073463154	1986.41138318226	7225.97455347438	15.955980506674	132.54357966536
59	1.5849	7116.2479773608	2301.77810119369	7479.24914028316	17.9240026801464	135.700637657389
60	1.2589	7291.89715607569	2668.28432431832	7764.76048376173	20.0988143673936	139.042699648951
61	1	7497.65997050876	3118.937537217	8120.50961420714	22.5867306738548	142.69476763973
62	0.79433	7741.70889379027	3671.12526281436	8568.03462244785	25.3703496682543	146.416837630333
63	0.63096	7991.91337285756	4321.95942594636	9085.7037503314	28.4041492180389	150.438910620178
64	0.50119	8254.6235519055	5090.36738523308	9697.97144253981	31.6608325364036	154.720991609367
65	0.39811	8582.76480055228	6085.35121163331	10521.1858167474	35.3374003146067	159.45307759742
66	0.31623	8919.74056696158	7248.28613144396	11493.45133653	39.0977159635142	164.850179583793
67	0.25119	9383.28713855519	8669.2947258763	12775.0831139638	42.7350917706155	170.557283569384
68	0.19953	9830.17817813996	10462.4012846362	14355.9828522723	46.7844947864385	177.039403553018
69	0.15849	10372.141279734	12610.484386221	16328.0626891829	50.5626548242425	184.621545533875
70	0.12589	11090.5682287019	15197.4832665959	18813.9363577629	53.8793974655461	193.548710511336
71	0.1	11738.7012486898	18299.513945932	21740.9594467068	57.3207974292986	204.250906484316
