Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2525.57276594456	1741.66980930955	3067.88714276474	34.5906818881502	25.7975929348673
2	794330	2779.30785961403	1611.70650253115	3212.8103007824	30.1092277285659	27.3446179309615
3	630960	3081.1649324722	1526.72551202801	3438.67243717305	26.3585390592612	29.9116669244803
4	501190	3372.55000286947	1441.01439234095	3667.5081459744	23.1359235920346	31.9237029194004
5	398110	3671.50136733656	1317.37607633825	3900.69250478202	19.7385586529117	49.0610198761328
6	316230	3901.50905323369	1222.70502622554	4088.61596064263	17.4006178215784	51.1380608708888
7	251190	4028.65284599779	1078.96865369296	4170.63749434282	14.9932904905328	58.8452028514301
8	199530	4216.90139211916	988.051810164151	4331.10883382364	13.1869469875097	60.6172338469562
9	158490	4373.86562512701	890.912180557325	4463.67841809119	11.5130709032149	62.3892668424822
10	125890	4503.62244116075	794.786242068775	4573.21552773413	10.0083418043314	64.0412988383113
11	100000	4611.07132014809	702.737782463895	4664.31335894089	8.66532968176714	66.1883368328905
12	79433	4696.09283124486	616.931500774588	4736.44300676334	7.48415865038975	68.1553748279242
13	63096	4768.97367983913	539.188532391546	4799.35768957273	6.45056865225405	71.0874268205215
14	50119	4831.90735109526	469.436428214348	4854.65747604329	5.54906706333892	75.4895088094073
15	39811	4878.7456396007	406.833320422704	4895.67894847375	4.76680448302628	77.2515438049586
16	31623	4915.1667553263	352.274660657102	4927.77451485008	4.09943319995626	78.9685748006235
17	25119	4949.59203374153	309.232553884023	4959.24248982234	3.57498586446408	80.8156077959602
18	19953	4978.13918271682	271.568827483237	4985.5410288715	3.12252019847021	82.5226417916504
19	15849	4999.87492691842	239.740233033505	5005.61930875316	2.7451868698304	84.0296677878455
20	12589	5025.84959591778	214.237302219923	5030.41367905756	2.44087418857032	86.951720780468
21	10000	5042.1545524691	193.228768127833	5045.85571412988	2.19465265004192	89.3137647745044
22	7943.3	5064.07519866748	176.815223984389	5067.16106327713	1.99970417038841	91.3558027693488
23	6309.6	5078.77383444471	163.370671451236	5081.40075547389	1.84241782372165	93.0428367650894
24	5011.9	5096.09726496841	153.517135444413	5098.40905036988	1.72548211516774	94.6948657609184
25	3981.1	5114.17572630479	146.066861120427	5116.26122157994	1.63598995837767	96.4018977566086
26	3162.3	5129.68374053909	140.799098711954	5131.61569723895	1.57225465159045	97.9089257528037
27	2511.9	5144.04968216059	137.385646102303	5145.88398123115	1.52987380859214	99.8909617477996
28	1995.3	5161.17716172123	136.044508929793	5162.96986269364	1.50992136211935	101.537993743641
29	1584.9	5174.65045081413	136.473118814646	5176.44976796548	1.51073422775782	104.235043736832
30	1258.9	5194.40551205857	138.168942172186	5196.2428042082	1.52368369171176	105.632067733305
31	1000	5209.59989650272	141.22537704026	5211.51376173577	1.5528326502173	107.039093729752
32	794.33	5228.04011182961	146.191140825996	5230.08367624796	1.60173851964989	108.921127725001
33	630.96	5246.5501688577	152.564298511878	5248.76790680644	1.66563313745709	111.238172719151
34	501.19	5268.11322007914	160.714209956326	5270.56410233805	1.7473790933671	128.510490675542
35	398.11	5290.47397877485	170.472500234568	5293.21979455133	1.84557687547091	130.387525670803
36	316.23	5309.67958741672	182.40454646573	5312.81175457979	1.96752029639359	132.719568664915
37	251.19	5329.36745692689	196.980854552618	5333.00655803194	2.11676833997265	134.351598660795
38	199.53	5351.51468304237	214.524431616413	5355.81274267299	2.29556822287569	136.27863565593
39	158.49	5376.33299528041	235.760586307644	5381.49974730065	2.51090065644514	138.06066965143
40	125.89	5404.13230618519	260.587409477795	5410.41142434961	2.76066572671231	141.487731642778
41	100	5433.06667377623	289.780526380516	5440.78911879217	3.05306097327804	143.894775636701
42	79.433	5470.7499417892	323.819701184719	5480.32518418952	3.38744777269247	146.916830629071
43	63.096	5508.98458267078	362.063273337977	5520.86958241222	3.76020407345122	149.318876623006
44	50.119	5553.31333525304	408.332598568349	5568.30535356609	4.20536455122121	152.835942614126
45	39.811	5604.45310883934	455.599353990926	5622.9409938693	4.64749091323265	154.857978609021
46	31.623	5663.5647806283	509.832829008966	5686.46599725247	5.14388849383623	157.255025602969
47	25.119	5726.79605697351	567.901701446834	5754.88535252211	5.66326027594173	160.712089594241
48	19.953	5803.12861755316	635.471313044418	5837.81856017869	6.24927185119215	164.149150585563
49	15.849	5878.02059967047	705.174398997806	5920.16867184984	6.84096619565387	167.456213577214
50	12.589	5968.97891514658	784.801179639627	6020.35066927402	7.49028319717077	169.823255571237
51	10	6057.36686967201	872.733937206535	6119.91486206729	8.19864743818728	172.44030556463
52	7.9433	6156.11453623108	975.203579191513	6232.87800330341	9.00155096609328	175.312357557379
53	6.3096	6261.38366197516	1092.22303064344	6355.93238723615	9.89499724115135	177.909406550822
54	5.0119	6371.33228125281	1230.85243567791	6489.13497752577	10.9340498258288	180.931460543192
55	3.9811	6492.91487819262	1395.14682954669	6641.11272991577	12.1268804788898	184.753532533542
56	3.1623	6625.09638096988	1590.23449239792	6813.27731697106	13.4974616265563	188.015593525306
57	2.5119	6769.12501295754	1823.68796744797	7010.48438010255	15.0782048700778	191.567660516338
58	1.9953	6926.0498736379	2097.85248917641	7236.79154863971	16.8511967696877	194.839720508077
59	1.5849	7107.35080558748	2429.81574087067	7511.22093991835	18.8742048715078	199.491804496332
60	1.2589	7300.85580010176	2835.25411483408	7832.05983822666	21.223454028848	203.288875486745
61	1	7521.94174635393	3303.42111024883	8215.36357486263	23.7097037921218	207.92096047505
62	0.79433	7769.80974813488	3887.8723276063	8688.23887551319	26.5825544718862	212.503045463481
63	0.63096	8056.76459335481	4564.06478166769	9259.70534325985	29.5310562636933	217.055130451988
64	0.50119	8372.13254466394	5391.03371590208	9957.70294151287	32.7785376818058	222.13222743917
65	0.39811	8725.04984518728	6398.60219882904	10819.8246242655	36.2548297745909	227.304322426112
66	0.31623	9128.20997218032	7650.51844197131	11910.2749643808	39.96698410699	232.391414413268
67	0.25119	9538.87012832175	9141.81569418281	13212.2230344252	43.7823724125092	239.558547395173
68	0.19953	10083.5154226573	10995.1152291167	14918.7748216977	47.476360799131	247.080685376181
69	0.15849	10642.1697305084	13127.9677176549	16899.6838126853	50.9700922306798	256.027851353592
70	0.12589	11368.806255219	15835.6488044646	19494.0382867954	54.3244930774179	265.795034328932
71	0.1	12100.2329394817	19183.5595711155	22680.9302059738	57.757887213777	277.322247299829
