Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2339.69371450816	1432.13058117905	2743.20336090077	31.47087272503	20.5195079481932
2	794330	2551.03602209013	1301.41030373817	2863.81800481059	27.0283886781021	22.3515419435678
3	630960	2759.78436618503	1226.04503703732	3019.86691439924	23.9533729443011	24.3085779386267
4	501190	2983.38602801222	1133.21598898822	3191.35874978622	20.7988914362217	26.1806109339003
5	398110	3198.78000921527	1013.7785938175	3355.58349391545	17.5847954889168	28.2526509286689
6	316230	3374.02947198198	923.850268664615	3498.22443486902	15.3129584116289	30.1996849237531
7	251190	3452.16253807019	793.814240587935	3542.25454164653	12.9498775582935	32.1717219187742
8	199530	3588.64756030263	715.362115452551	3659.25323915833	11.2735841369324	34.0937569139215
9	158490	3697.18993002735	634.780834520986	3751.28779042222	9.74228402740278	36.0507939089805
10	125890	3785.98380942669	558.294133524324	3826.92640963589	8.38857594174927	37.9828289041026
11	100000	3854.71583477163	486.88710832833	3885.34338548029	7.19887716109944	40.0498668988838
12	79433	3911.75917981861	423.13306249235	3934.57767358447	6.17365233697763	42.4369108928571
13	63096	3955.49556816852	366.029003464634	3972.3950484787	5.28691313551425	44.2689458882317
14	50119	3992.91276458802	316.343494282321	4005.42451582659	4.52986772237699	46.1959828833664
15	39811	4023.97719673466	272.966992724524	4033.22494524637	3.88072108940256	48.348020877933
16	31623	4046.57827129146	236.06940945811	4053.45833477662	3.33873879901256	50.1900568732823
17	25119	4066.53289171686	206.843856519025	4071.79004129569	2.91183557294569	52.1720928682781
18	19953	4084.92973735716	181.853200745078	4088.97561080597	2.54901466188483	54.1191298633623
19	15849	4100.62766189291	160.895473403557	4103.7829590322	2.24694995981069	56.0261628585475
20	12589	4116.2137948906	144.129922083703	4118.73638871044	2.00540209373216	58.1832028531015
21	10000	4128.10919434623	130.290330030389	4130.16477765056	1.80775468501004	60.1402388481605
22	7943.3	4138.05927954988	119.235495681501	4139.77676988739	1.65048406555377	61.9672728435477
23	6309.6	4150.88132480027	110.711186888346	4152.35749177234	1.52781535649683	63.8443098388086
24	5011.9	4163.19373030586	104.144131905448	4164.49613233922	1.43298040101303	65.5763418344357
25	3981.1	4172.98968679194	99.2229542039299	4174.16915334212	1.36208951313043	67.2833708301258
26	3162.3	4182.37796822861	95.9623956551948	4183.47872595331	1.31438998657546	68.8554028261568
27	2511.9	4192.72639842707	94.2407902045837	4193.78539968435	1.28763242858019	70.7674378213294
28	1995.3	4203.39407081769	93.8258202645629	4204.44110425317	1.2787121211581	72.3994678172089
29	1584.9	4211.76459498544	95.3040131563562	4212.84272890605	1.29627046033502	74.1664988127476
30	1258.9	4221.31453704863	98.0080102431954	4222.45213007441	1.33002092677688	75.8035318086145
31	1000	4231.66253612226	102.691742055799	4232.90838709121	1.39015074051671	77.4855618043678
32	794.33	4244.67760347638	109.381383559586	4246.08669771631	1.47613212664807	79.4075967995151
33	630.96	4255.48042713837	117.869715604502	4257.11251150524	1.58659194254072	81.084627795281
