Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2857.85496245229	2032.47806950405	3506.89350985001	35.4200597790487	22.4685349432724
2	794330	3157.59189559657	1868.92025649397	3669.23009693732	30.6205052782172	24.4005669383945
3	630960	3501.44911254186	1738.6513093241	3909.35471185905	26.4067853380549	26.3226049335418
4	501190	3826.97026759866	1634.13375129444	4161.26117255379	23.1227030963761	28.3696429283735
5	398110	4184.20529179505	1488.73066605875	4441.15896134663	19.5854422305499	30.2766769235587
6	316230	4441.38066738485	1373.32590178726	4648.85859810123	17.1822093158052	31.9787089192615
7	251190	4576.26838129206	1194.66849604806	4729.63689019181	14.6309472498483	33.7907419146866
8	199530	4784.97199740368	1088.255304807	4907.16380655648	12.8129381231596	35.6677759099475
9	158490	4952.17866876312	976.186692572431	5047.47600550097	11.1513271009098	37.7748139046278
10	125890	5090.67663730776	866.514083058801	5163.89729581934	9.66006734507082	39.5968479000276
11	100000	5202.34633738939	762.869270770441	5257.98221168869	8.34236571836271	41.493884895238
12	79433	5297.86661545606	667.703384950604	5339.77700708918	7.18325681307833	43.4559198902843
13	63096	5374.89376152661	581.827348086348	5406.29318578625	6.17815921601463	45.3979578853812
14	50119	5435.21032427102	504.343414084174	5458.55965877376	5.30140257634511	47.5049948800614
15	39811	5488.38311308189	435.997407460965	5505.67370403252	4.54204087377525	49.3620308753729
16	31623	5525.06810029839	375.888993532693	5537.83983592825	3.892027468772	51.4390668701288
17	25119	5559.44804130273	328.014415187846	5569.11626566691	3.37660840760159	53.3611048652762
18	19953	5589.73814048595	286.737694210814	5597.08772349377	2.9365368660788	55.383139860171
19	15849	5614.6291859397	252.084110635611	5620.28533923686	2.57072406079576	57.2651758554193
20	12589	5633.94493336697	222.863405186526	5638.35114280609	2.26528278896484	59.2022138505288
21	10000	5655.34933981288	198.795896906045	5658.84228123992	2.01322274602308	61.0892478457645
22	7943.3	5674.52587500523	179.696073617278	5677.37039349885	1.81378802889366	63.1012848406846
23	6309.6	5691.2444929936	163.681880810851	5693.59777619878	1.64738950933063	64.8133168363621
24	5011.9	5706.99985291555	150.773799662046	5708.99115955198	1.51335090192293	66.6803518316483
25	3981.1	5722.3576950063	140.604282344164	5724.08483111592	1.40753370152463	68.3223828275026
26	3162.3	5735.86018268506	133.056357090581	5737.40324794014	1.3288679375378	70.1244138229529
27	2511.9	5751.76291773034	127.535203586595	5753.17667814328	1.2702247682145	71.7264448189081
28	1995.3	5764.03379659678	123.590723396687	5765.358642376	1.22833109524417	73.6084798141565
29	1584.9	5777.032704614	121.518779837524	5778.31062543655	1.20502807573947	75.3055098098719
