Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	4411.45263264617	5046.25693930039	6702.65793752883	48.8399503405869	21.5605619455648
2	794330	5480.50349354377	4652.24779643747	7188.83357035081	40.3270059947926	23.2075889414065
3	630960	6537.85879031773	4508.75283535871	7941.81652347182	34.591603942723	25.1646269364654
4	501190	7541.35853539229	4405.76616666858	8734.0061870081	30.2940644600313	28.6616929276362
5	398110	8847.16869638131	4309.09401229501	9840.76649194696	25.9688190591342	30.7037299224805
6	316230	9657.08825964372	4081.11172171709	10484.027209984	22.9090513657601	32.1007549189534
7	251190	10185.118740866	3683.45973687647	10830.7210932019	19.8825813433904	34.5047999128838
8	199530	10848.1485756517	3408.4909830871	11371.0218670619	17.4427317141183	35.866822909445
9	158490	11407.5134432864	3098.5102133941	11820.8345095119	15.1960588142591	37.2438509059683
10	125890	11866.0697900399	2774.9422801529	12186.2183190799	13.1623766275644	38.7508769021634
11	100000	12255.4131074698	2459.1172888561	12499.696327315	11.3460463773217	40.6679128973234
12	79433	12576.4460437436	2160.42810290459	12760.660040884	9.74734239139607	42.1099398936826
13	63096	12832.3635372347	1884.72673215042	12970.0327218798	8.35545996000348	43.5319678900923
14	50119	13046.2706440371	1631.72940230465	13147.916890512	7.12910512663563	47.8690488791423
15	39811	13216.2668143215	1400.90323564178	13290.3061809338	6.05066779887443	49.5660818748577
16	31623	13340.1918757965	1198.83559541432	13393.9510999518	5.13517371128181	51.7131158694369
17	25119	13452.1845140093	1042.74493523332	13492.5381303485	4.43241416325778	53.565149864761
18	19953	13543.764467296	904.824340743365	13573.9553201412	3.82210524595073	55.9971978586207
19	15849	13626.5687267178	785.432982807232	13649.1860649068	3.29886837795426	58.2542398529222
20	12589	13691.2265361635	686.308024755426	13708.4172233483	2.8696966263623	59.7362658491804
21	10000	13723.8727814271	589.275194243886	13736.5180950395	2.45865404087233	61.8783078437723
22	7943.3	13781.0118139562	526.084555920437	13791.0496908821	2.18618166319507	63.7203398391216
23	6309.6	13823.8384032469	471.791504062621	13831.8869075187	1.95467953572374	65.2373668352915
24	5011.9	13873.2648640452	426.748350357166	13879.8268052049	1.76189037956461	66.5793938319032
25	3981.1	13911.2742721486	389.828435718264	13916.7351805025	1.60514989660859	68.5114308270253
26	3162.3	13951.7790463787	360.606490432736	13956.4384998435	1.48057325458053	69.893453823536
27	2511.9	14000.6281027925	336.557403074022	14004.6727258535	1.37705291131091	72.2004958177113
28	1995.3	14029.2458446902	318.080561069135	14032.8512503371	1.29882618491154	73.5675238142599
29	1584.9	14059.2602178309	303.484861454334	14062.5353664911	1.23660145863281	74.8395468110483
30	1258.9	14101.3479449411	291.52069088686	14104.3609631032	1.18432127125031	76.101570807862
31	1000	14141.1374670525	284.736602620974	14144.003810624	1.15351409395694	77.5235968042717
32	794.33	14166.4869955864	280.349127943593	14169.2607227638	1.13371264404813	79.1406248001891
33	630.96	14205.5354318866	280.683704375501	14208.3081416645	1.13194601904747	80.5876527965357
34	501.19	14234.2506001743	283.083638743541	14237.0652346292	1.13931954505121	82.1596827925667
35	398.11	14275.6371571081	288.379465437405	14278.549609729	1.15726388371396	83.4017047894309
36	316.23	14308.4870928683	294.925960959331	14311.5262711294	1.18081110011623	84.8337317858154
37	251.19	14340.4125487587	308.940395084465	14343.7399668396	1.23415159976795	86.2457587822504
38	199.53	14379.0400618892	324.821104255926	14382.7084323915	1.29408594219987	87.6827837786223
39	158.49	14409.2263001912	346.741031109911	14413.3976533216	1.37848929887125	89.0348097752087
40	125.89	14455.731379407	369.775140856353	14460.4599985051	1.46529671964008	90.4518367716311
41	100	14492.8252590704	406.410350303819	14498.5224544704	1.60627735696633	91.8738627680408
42	79.433	14539.1199432045	438.128294265838	14545.7198214843	1.72605411204916	93.3508897643117
43	63.096	14598.7676575441	467.140054815393	14606.2396580971	1.83275909180396	95.2679247594716
44	50.119	14646.3608736258	512.777512371532	14655.3344423684	2.0051391798635	96.9549567552123
45	39.811	14722.307803658	587.199934057093	14734.0133985349	2.28403419398744	98.5019827513064
46	31.623	14790.9713151829	650.45699982265	14805.2668586278	2.51805259235613	100.204013747009
47	25.119	14879.8631210131	717.805889563895	14897.1665693574	2.76181236544635	102.116049742182
48	19.953	14960.987278578	792.498475759526	14981.9622941674	3.0321809007955	104.203088736912
49	15.849	15080.1368436758	876.648362909672	15105.5962999207	3.32701126922279	106.765137730444
50	12.589	15191.4071659704	962.672486110879	15221.8786619068	3.62595880007932	109.507189723521
51	10	15313.5737966684	1057.72870677104	15350.0596885855	3.95121935711383	111.934233717393
52	7.9433	15456.5457482837	1164.46240328545	15500.3477108565	4.30840002258862	114.331277711341
53	6.3096	15607.737012859	1283.56348863544	15660.4275130638	4.70136345307306	116.868324704936
54	5.0119	15748.6968235762	1409.53011619485	15811.6484526244	5.11442408752315	119.985382697066
55	3.9811	15921.6617671381	1556.0208849117	15997.5158828309	5.58177960312679	122.522427690661
56	3.1623	16100.3850720637	1724.74828035328	16192.503083196	6.11447279062611	125.174476683965
57	2.5119	16290.4998412229	1921.25936492499	16403.4027757717	6.72624506121058	127.981530676878
