Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	4074.32455752174	3953.61507004505	5677.25221582695	44.1385556748641	21.5555259455775
2	794330	4722.30688306717	3629.24219907356	5955.80231685033	37.5434170913132	23.5625609405103
3	630960	5623.11741803571	3390.59304730694	6566.2447951217	31.0888804008936	25.5245979355566
4	501190	6388.97134005482	3180.04855998791	7136.64232170305	26.4613809145142	27.6416609302115
5	398110	7194.9865943948	2959.51376712069	7779.88135072109	22.3588352633929	29.7436759249044
6	316230	7723.25560335643	2710.63001075125	8185.12016832751	19.3395362967594	31.5407089203674
7	251190	8016.41048110355	2343.26560757771	8351.86989297627	16.2940945980649	34.719769912341
8	199530	8409.48707949895	2095.73192585479	8666.69286667682	13.9936578773781	36.5018029078418
9	158490	8722.66620845446	1855.16101910986	8917.76475306105	12.0069197496321	38.2638359033931
10	125890	8970.32309130983	1632.14506530979	9117.59803219585	10.3121249603764	40.4258758979345
11	100000	9173.03078067733	1414.23151356211	9281.40853950552	8.76444209210836	42.0879038937383
12	79433	9336.85373047069	1218.46975784263	9416.02390263436	7.43514453756537	43.6849358897061
13	63096	9462.12950666878	1047.01532543872	9519.88108605751	6.31427651959278	45.2569648857371
14	50119	9562.75438829544	894.644462587442	9604.51249180832	5.34475530286622	46.8389928817429
15	39811	9648.8502696391	761.020707933235	9678.81521901404	4.50967676118586	48.3560208779128
16	31623	9708.22556926816	647.278485809642	9729.77970675514	3.81444763234058	50.0580538736156
17	25119	9754.16852794306	561.752052889851	9770.33106094368	3.29607883117008	51.5350798698864
18	19953	9804.44648371801	486.112890259858	9816.49003433341	2.83844967169768	53.0521078660563
19	15849	9844.90764841248	421.695650366052	9853.93494129671	2.45270158757498	54.6891398619232
20	12589	9870.90094744207	370.654766206754	9877.85758501936	2.15046030670639	56.3061678578406
21	10000	9902.5546435503	327.888459640577	9907.98159619128	1.89645645695946	61.2642628453226
22	7943.3	9934.64262211172	292.789077720509	9938.95615611173	1.68810541881751	62.5862838419848
23	6309.6	9955.29134181357	265.38059226792	9958.82787074567	1.52698572743941	64.0233098383567
24	5011.9	9984.69124637178	242.024924298085	9987.62410933425	1.38855488096144	65.4203378348295
25	3981.1	10004.2750005221	223.80923144662	10006.7781457446	1.28157070419714	66.8323648312645
26	3162.3	10022.3911431478	209.18459735201	10024.5739272059	1.19568818021077	68.1393888279646
27	2511.9	10044.8528484914	198.905350981532	10046.8219893902	1.13440665692664	69.5214148244753
28	1995.3	10069.2026785706	190.225510484441	10070.9993708158	1.08229250097627	70.9584388208472
29	1584.9	10093.9994198073	184.878793923948	10095.6923712796	1.04929571602667	72.2954658174715
30	1258.9	10114.7782879577	181.465748824926	10116.4059642018	1.02781355610492	74.047496813048
31	1000	10133.5947256334	179.440023228777	10135.1833128622	1.01445557309518	75.4145238095966
