Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3263.74228153358	2467.44493756763	4091.49095076576	37.089903559463	21.4635289458098
2	794330	3639.00218491634	2245.07819435191	4275.8289255512	31.6724629277077	23.2655579412601
3	630960	4080.13622350682	2093.26730718483	4585.76925081292	27.1595736637362	24.9875909369124
4	501190	4503.53315904867	1958.55275547855	4910.98155266781	23.5038603521439	26.9196269320345
5	398110	4938.66298928551	1793.59505584465	5254.27210430606	19.9597163584761	28.7316609274595
6	316230	5252.02997609169	1646.11686722484	5503.95490627674	17.4022890929263	30.4136899232128
7	251190	5416.03215856536	1428.15706461625	5601.16389189135	14.77210697627	32.1107219189282
8	199530	5663.2821025698	1292.14451364829	5808.82101785197	12.8526936934683	33.8477539145426
9	158490	5861.79709956782	1150.75669782262	5973.6844756051	11.1067561625266	35.5697889101949
10	125890	6022.99570043441	1012.77244387548	6107.55149225325	9.54504689942055	37.3218179057715
11	100000	6151.05700878819	883.268122293656	6214.15037645715	8.17159336354054	39.1988529010324
12	79433	6255.56762331321	766.562223095688	6302.36018739979	6.98624021338074	40.9708858965585
13	63096	6336.93291535202	661.608472551114	6371.37697398477	5.96038050324082	42.6479168923244
14	50119	6404.90226912103	569.505084853974	6430.17177987231	5.08120933729568	44.3849488879388
15	39811	6456.56410948462	488.495257694402	6475.01719817599	4.32668120012476	45.9919788838814
16	31623	6496.31950363584	419.264205375393	6509.83483409744	3.6926755125424	47.7890138793443
17	25119	6530.79374116277	365.174677430056	6540.99529388663	3.2004077416354	49.4510428751481
18	19953	6561.54005954475	319.560157720439	6569.31706095945	2.78821629796889	51.208077870712
19	15849	6588.13760883821	281.330230245931	6594.14163113279	2.44518994281722	52.8151048666547
20	12589	6612.58836390466	250.375431820852	6617.32670549873	2.16838025101697	54.6671388619787
21	10000	6632.46490858772	225.307819079906	6636.29070919788	1.94561524869929	56.2591718579592
22	7943.3	6654.28948949682	205.578135647315	6657.4643055659	1.7695374249927	58.0362028534727
23	6309.6	6672.93109393667	190.100502366996	6675.63836538702	1.6318183377005	59.7132328492386
24	5011.9	6689.36116706864	178.640079589085	6691.74604281435	1.52972612000575	61.5402688446258
25	3981.1	6709.10975070702	170.411797339306	6711.27363677748	1.45500344719379	63.0872958407199
26	3162.3	6728.01868015407	164.534467970427	6730.0302340816	1.40089562983116	64.8893298361702
27	2511.9	6745.21324265562	160.953106632636	6747.13328691759	1.36692254096179	66.4863598321381
28	1995.3	6763.56595866789	160.13303434339	6765.46133430228	1.35627172672513	68.403395827298
29	1584.9	6781.26656302944	161.162468270344	6783.18137307562	1.36142581386466	69.9854228233038
30	1258.9	6800.65200004309	163.757702289383	6802.62333300538	1.37939897306202	71.7624558188172
31	1000	6821.6953559964	169.007012895611	6823.78860314641	1.41920850452557	73.5344908143433
32	794.33	6842.08471043216	176.208173476826	6844.35332994503	1.4752453276368	75.2215218100839
33	630.96	6863.44111642867	185.147332013	6865.93791795667	1.54522905884583	76.9085508058246
34	501.19	6884.2487374534	195.797080844691	6887.03253774773	1.62912808601419	78.565581801641
35	398.11	6910.36782446077	209.068772105121	6913.52972227734	1.73291867451627	80.2026127975079
36	316.23	6934.11698634831	225.952097912289	6937.79739765548	1.86635477694073	81.9446467931097
37	251.19	6956.41884476175	245.047902002677	6960.73355459267	2.01747591411078	83.7816807884716
38	199.53	6988.38320954647	268.121767931124	6993.52480269495	2.19717695718278	85.2937087846541
39	158.49	7015.53464099051	295.564483522879	7021.75794675792	2.41244462771466	87.0607387801928
40	125.89	7052.06975697753	328.550809812226	7059.71908024005	2.66743993710673	89.0177747752517
41	100	7088.25084537737	365.424044702666	7097.66403681098	2.95118453424635	90.7448077708914
42	79.433	7136.35646007244	409.275075868389	7148.08293271313	3.28235784217547	92.3218357669098
43	63.096	7178.75411970757	456.928531312423	7193.28119803096	3.64197002251862	94.1738727622338
44	50.119	7241.61421965987	514.019587091957	7259.83420212158	4.06012240609749	96.1559087572297
45	39.811	7314.34529831966	569.689058478513	7336.49730909792	4.45357902783183	98.0079417525537
46	31.623	7393.89361246469	627.397999198586	7420.46433869502	4.85013109937086	99.8949787477894
47	25.119	7480.49486765598	694.513567000661	7512.66614190831	5.30432125753351	101.847012742861
48	19.953	7575.44534563102	766.328189854463	7614.10737245071	5.7763616967103	104.0890547372
49	15.849	7681.37109172243	838.008163195159	7726.9476205246	6.22612692305818	106.501100731111
50	12.589	7795.32171530965	916.35304336649	7848.99633999566	6.70444567596107	109.858160722635
51	10	7911.20081881823	996.90022066696	7973.76375657293	7.18205760208189	112.480210716015
52	7.9433	8038.17270322539	1085.78158539152	8111.17390135688	7.69284585552628	115.20725970913
53	6.3096	8171.40801355591	1190.44649303584	8257.66745375394	8.2887880014578	117.824310702522
54	5.0119	8306.64040408936	1306.89945708756	8408.82042820428	8.9411597232524	120.591361695536
55	3.9811	8453.51036911057	1441.73549726885	8575.57221442074	9.67859962598502	123.503415688184
56	3.1623	8604.04794910383	1603.30435340811	8752.15550365367	10.5556036480733	126.38046668092
57	2.5119	8767.6425370734	1788.89430286145	8948.27907950512	11.5319825673981	129.327524673479
58	1.9953	8931.22719565553	2015.9562985753	9155.92152752427	12.7196407387103	132.204574666216
59	1.5849	9113.11967791573	2285.82609290607	9395.42182081385	14.0808880442472	135.25663165851
60	1.2589	9310.58095770902	2611.62423722194	9669.92755539042	15.6688440057907	138.558692650173
