Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3345.25496992267	2889.23541244784	4420.22760526367	40.8165708349089	20.3254839486831
2	794330	3840.53167668926	2696.39641534115	4692.57255546659	35.0722845393874	21.882511944752
3	630960	4379.01350198166	2543.32374619695	5064.01569196888	30.1479484431238	23.494541940682
4	501190	4884.29716738509	2442.70398808966	5461.05865128321	26.5702631253817	25.1115709365994
5	398110	5476.9218052779	2264.66474351741	5926.66675810773	22.4647154265645	26.9586069319361
6	316230	5881.13917346037	2111.0932088246	6248.56083542086	19.7461034160167	28.7506399274116
7	251190	6119.24470299122	1868.08508435216	6398.03857580314	16.9763998441975	31.5996939202184
8	199530	6445.49629321556	1711.73968063646	6668.91859300449	14.8728150255871	33.0167199166408
9	158490	6713.13741441649	1543.15800063985	6888.2182427517	12.9457638828533	34.7837499121795
10	125890	6939.56636669574	1374.49563514638	7074.37768350058	11.2033725142052	36.255778908463
11	100000	7121.62501870989	1210.74506599603	7223.81108016734	9.64858338636703	38.1528149036734
12	79433	7272.60377022531	1061.52966537714	7349.66739581942	8.30440868565357	39.679843899818
13	63096	7395.94960110532	924.629369800043	7453.52332615836	7.12605119810304	41.4218768954198
14	50119	7497.35238094198	801.155538812358	7540.03600265849	6.0993933298965	43.1189058911352
15	39811	7579.97199319285	690.242033689666	7611.33427742207	5.20307771980486	44.860938886737
16	31623	7638.8195057663	592.299006312072	7661.74794381504	4.43373058710017	46.5229698825408
17	25119	7692.52654759634	515.781633694789	7709.79866009037	3.83592363432051	48.3400018779532
18	19953	7736.11054546086	448.981842655244	7749.12840690002	3.3215580023192	49.9370308739211
19	15849	7777.49789532818	391.697145352994	7787.35514571616	2.88314414160214	51.5490608698511
20	12589	7816.02860611033	344.094270269224	7823.59917418876	2.5207721712486	53.4060978651626
21	10000	7840.26308927667	303.973754440534	7846.15353867504	2.22029467760205	55.0331258610547
22	7943.3	7866.62254686138	271.501555645631	7871.30633310036	1.97667055943851	56.835158856505
23	6309.6	7892.90025383973	244.660064116726	7896.69126685582	1.77545661598751	58.4371898524603
24	5011.9	7916.49322571982	222.471338574085	7919.61858231536	1.60971714162354	60.2342238479232
25	3981.1	7935.66022403481	204.701824855259	7938.29994573317	1.47762756598098	61.77625184403
26	3162.3	7957.39768454547	189.452204442402	7959.6526336127	1.36385812253323	63.5132838396444
27	2511.9	7975.30024045025	177.892544431627	7977.2839790677	1.2777954227161	65.0553138357511
28	1995.3	7997.49669336756	169.348024737262	7999.28947556641	1.21306424111616	66.9423458309868
29	1584.9	8013.16888753875	162.790468680756	8014.82229103754	1.16382471056981	68.4993768270557
30	1258.9	8035.35439317858	158.899568256287	8036.92536339403	1.13287948606742	70.2664088225944
31	1000	8051.21698839581	157.547285533378	8052.75829398922	1.12102836837795	71.8534388185875
32	794.33	8061.78512795156	157.216988978968	8063.3179666242	1.11721264327588	73.6304718141009
33	630.96	8085.53858290583	160.183054113573	8087.12512494298	1.13494140711582	75.3025008098795
34	501.19	8103.73196004181	165.151330360155	8105.41464961064	1.1675070899418	77.1695368051656
35	398.11	8123.85357699322	171.597368042464	8125.66567101703	1.21005912462787	78.9265678007296
36	316.23	8140.47811411368	182.780630118196	8142.52987007786	1.28626342966641	80.6936037962682
37	251.19	8160.61674355797	195.169363692199	8162.95024582183	1.37002507249802	82.4006317919584
38	199.53	8182.91938923789	210.112483397872	8185.61646954248	1.47085817377697	83.9076627881535
39	158.49	8209.35699166094	227.246338789115	8212.50163561782	1.58562138726927	85.5696927839573
40	125.89	8234.82505278861	246.082058658023	8238.5010790573	1.71166583317295	87.2917247796096
41	100	8266.3998629315	271.693959988786	8270.86357654195	1.88247794571032	89.0787587750978
42	79.433	8299.36607475656	297.308125365572	8304.68960071528	2.05162894779994	90.8407907706491
43	63.096	8330.82131993907	331.150240917088	8337.40033504514	2.27630947866606	92.8678257655313
44	50.119	8380.93393435833	368.404855320956	8389.02710387224	2.5169585930407	94.7398627608048
45	39.811	8419.82923958215	394.896059719988	8429.08460757779	2.68524561571602	96.5218957563056
46	31.623	8469.49744266536	437.535936977542	8480.79150949142	2.95728255832402	98.3539307516802
47	25.119	8525.64726184281	477.444564167572	8539.00547752612	3.20527165324112	100.240961746916
48	19.953	8588.78485023789	532.393523792636	8605.26978472216	3.54705851373166	102.323003741659
49	15.849	8651.59564366616	588.699206878099	8671.60157858295	3.89269994471412	104.605043735898
50	12.589	8723.93437096001	654.815346014187	8748.47495545327	4.29255114221435	107.017088729808
51	10	8793.57808012	726.796583764181	8823.56213359085	4.7248049965584	109.694137723049
52	7.9433	8869.29781242199	810.918357432239	8906.29172371162	5.22401889291054	112.241187716618
53	6.3096	8963.92028477984	908.844908684117	9009.87602245051	5.78939075339948	114.968234709733
54	5.0119	9060.28213296667	1019.56110060227	9117.46769486004	6.42053127693221	117.770286702659
55	3.9811	9165.92164118161	1154.11430742298	9238.29526302768	7.17655136569121	120.537340695672
56	3.1623	9287.52117893817	1307.58739995205	9379.11693379171	8.01398274843083	123.284389688737
57	2.5119	9418.90008838813	1488.49661548698	9535.79053090797	8.98035314529679	126.066443681713
58	1.9953	9557.87447602435	1701.52665736751	9708.14902363834	10.094247196201	129.20850167378
59	1.5849	9716.09261408196	1947.31961412058	9909.31427319553	11.3331845541377	132.455558665582
60	1.2589	9878.60106258736	2233.59740063317	10127.9670369659	12.7406099542954	135.792622657157
61	1	10078.8880316611	2603.69121852634	10409.764258435	14.4846188623443	141.546728642629
62	0.79433	10311.0103383586	3030.69146034	10747.1868377504	16.3795226721339	144.728787634595
63	0.63096	10545.621124981	3515.7680952492	11116.2381321749	18.4376922308565	148.580859624869
64	0.50119	10791.5272098487	4144.04356437261	11559.8510623763	21.0072387885088	152.762937614311
65	0.39811	11074.1633748567	4858.59974034949	12093.1007558005	23.6886418157995	157.510022602325
66	0.31623	11394.5458231106	5758.5325638947	12767.0032429072	26.8109489062904	162.56211858957
67	0.25119	11791.0935543791	6921.69267726435	13672.5899787354	30.4140932391804	168.419225574782
68	0.19953	12208.7847603366	8178.97687128957	14695.2403173721	33.8191411246417	174.941347558316
69	0.15849	12726.8018252633	9732.97732749241	16021.9328533422	37.4073937137311	182.62348753892
70	0.12589	13312.5480641031	11745.8123311833	17753.5360781573	41.4223259258775	191.575655516318
71	0.1	14148.5400243869	14068.5806069663	19952.5974528728	44.8376402416187	202.312854489209
