Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2503.9536291872	1643.79923820296	2995.30628027192	33.2841582610664	26.9426269319764
2	794330	2719.46481358022	1491.17617803701	3101.46663149	28.737475152859	28.5296529279696
3	630960	3001.79943111348	1397.02187877898	3310.96208894339	24.9570242035946	30.0066809242404
4	501190	3252.21956766967	1306.22841792232	3504.73462563449	21.8824734716938	31.6837129200063
5	398110	3519.67179934286	1163.78394552671	3707.08546528875	18.2965338302099	33.4057449156586
6	316230	3717.7668730704	1062.09206237186	3866.50101143825	15.94358573027	34.9727739117022
7	251190	3811.46113573491	912.500275150014	3919.16990463115	13.4637423361113	36.3497999082256
8	199530	3968.81107882025	822.843714486081	4053.21269585444	11.7130455962522	37.8968259043197
9	158490	4089.60788471798	730.322638492881	4154.30665780015	10.1251538636196	39.3088539007547
10	125890	4191.60413165805	642.205573363474	4240.51567559795	8.7106849612144	40.7408788971392
11	100000	4271.23127186421	560.576896672746	4307.86060995873	7.47703744879832	42.1579068935615
12	79433	4336.03699450549	487.07064346011	4363.30776240238	6.40921508068781	43.5149308901354
13	63096	4388.08763479806	421.808363320909	4408.31434746152	5.49073142832147	44.9769588864441
14	50119	4429.5693179992	364.486383916281	4444.53987123754	4.70397635726404	46.3839848828917
15	39811	4465.74806682914	314.515411589304	4476.80977265233	4.02859702001249	49.0210338762338
16	31623	4493.71749400376	271.405294149203	4501.90601296914	3.45627227865671	50.5280618724289
17	25119	4514.01267425242	237.352897896042	4520.24853536298	3.00991776230206	52.0500888685862
18	19953	4533.29831377817	208.384638656583	4538.08525254121	2.63189418294554	53.5171158648823
19	15849	4553.49040602691	184.244728870801	4557.21636505179	2.31705550585295	55.7191598593226
20	12589	4570.19546837835	164.273197628739	4573.14687088061	2.05857946319896	57.6561918544321
21	10000	4583.95961215758	147.473406994467	4586.33122786203	1.84266249804514	59.3032228502738
22	7943.3	4599.94346181079	134.437801601037	4601.90757994499	1.6740481084266	60.6852478467845
23	6309.6	4610.0153956953	123.182377337541	4611.66085555239	1.53061339371198	62.2822808427524
24	5011.9	4622.41591848555	114.675629332421	4623.83817011705	1.42113609592766	63.7593068390232
25	3981.1	4633.47936216302	107.818713249702	4634.7336357678	1.33300315276071	65.1763308354456
26	3162.3	4645.44242493942	102.226695814717	4646.56707912026	1.26063623421458	66.5583578319563
27	2511.9	4655.69094437937	98.4116742210332	4656.73093781454	1.21093390556708	68.0753868281262
28	1995.3	4664.81841300315	96.0337681349174	4665.80682314596	1.17937119696927	69.4224098247253
29	1584.9	4676.40918929616	95.1694854816285	4677.3774849482	1.16586402949681	70.7594338213496
30	1258.9	4686.20388456666	95.604684389624	4687.17901337306	1.16874665970518	72.2264628176457
31	1000	4696.52297496236	97.074819740274	4697.52611221874	1.18410697066391	73.5734878142448
32	794.33	4707.90680865513	100.067040971304	4708.97015616686	1.21764430976965	75.2205188100864
33	630.96	4720.51288724226	105.1519353098	4721.68389964001	1.27608292722766	76.5525578067234
34	501.19	4733.79497086524	110.851182677888	4735.09269295651	1.34144896836231	78.2845748023504
35	398.11	4746.09575999557	119.038590555409	4747.58835084608	1.43675550159075	80.156611797624
36	316.23	4760.88665143353	128.403252277306	4762.61788336975	1.54491839790445	81.7336397936424
37	251.19	4772.72260713767	139.450477679551	4774.75942016015	1.67360476719034	83.1706647900143
38	199.53	4788.41860216739	152.529110070921	4790.84729865206	1.82446878223528	84.6476917862851
39	158.49	4809.318453905	168.1401159985	4812.2567564168	2.00232047503302	86.4547257817228
40	125.89	4827.32160138577	184.560219305243	4830.8484055863	2.18949030011561	88.3917627768323
41	100	4850.12116099688	204.33223417494	4854.42344035547	2.41240480938244	90.173796772333
42	79.433	4874.62423770095	225.307611851035	4879.82837595131	2.64635664441742	92.0758307675309
43	63.096	4905.22864036921	249.298581531577	4911.55960943691	2.90944182429225	94.0228657626151
44	50.119	4938.96568946749	273.192983490555	4946.51559059158	3.16602125003336	96.2599067569671
45	39.811	4974.19797711142	301.37500275849	4983.31941659242	3.46717868918566	98.0769407523795
46	31.623	5012.07681122257	331.575975682192	5023.03260881757	3.7849103765289	100.048979747401
47	25.119	5055.26151126911	364.755574895777	5068.40365171682	4.12694776019551	102.216019741929
48	19.953	5101.64197239668	402.461229569066	5117.49214516502	4.51064029364199	104.518059736117
49	15.849	5148.69919862805	443.253076154079	5167.74387208511	4.92047886557802	107.005105729838
50	12.589	5200.36277077573	490.029055073068	5223.39941249815	5.38307386082982	110.127165721956
51	10	5255.89686395229	543.443987170295	5283.91741151346	5.90323452142129	112.669210715538
