Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2493.10686369183	1660.75418421119	2995.6111720586	33.6691075026288	83.7686737885044
2	794330	2738.57209231354	1520.58495438296	3132.4041419163	29.0411092025516	85.8657137832099
3	630960	3017.08320739033	1428.20980345165	3338.04947881126	25.3316740290831	87.6577457786855
4	501190	3278.16064979223	1323.65671766332	3535.3082400353	21.9878861823898	89.4847817740726
5	398110	3557.40398456707	1181.22685639991	3748.3889867107	18.3686141969681	91.4168167691947
6	316230	3757.92014264074	1082.24198913768	3910.65359262588	16.0658512879804	93.1238457648849
7	251190	3854.78651850027	944.551425913304	3968.82306224481	13.7681056922317	95.0008827601458
8	199530	4016.32449600674	854.228284776273	4106.16224956292	12.0072632772471	96.7279147557855
9	158490	4146.03207133323	761.30058675812	4215.34820862073	10.4048302829054	98.5949487510717
10	125890	4252.34427935748	671.497323632227	4305.03664628184	8.97360656401682	100.341979746661
11	100000	4337.23487987918	587.841944980447	4376.8898267513	7.71848296540458	102.324018741657
12	79433	4407.82762554577	512.501814812147	4437.52211112352	6.63204929999499	105.381072733938
13	63096	4463.42599860559	444.606476919384	4485.51519497448	5.68852680794614	109.368147723872
14	50119	4509.26742054584	385.103466945386	4525.68197626053	4.88136780400443	111.485187718527
15	39811	4545.73210930363	332.659782301084	4557.88799119884	4.18548327804372	113.812230712652
16	31623	4575.5029262497	288.711088740625	4584.6026131914	3.6105375573484	116.024271707067
17	25119	4601.36846508831	253.372389028562	4608.33910634094	3.15178467994209	117.751304702707
18	19953	4624.2813998218	223.323341237482	4629.67080681546	2.7648731083053	120.113347696743
19	15849	4642.07642262268	198.194576400939	4646.3054789353	2.44477238331662	121.735377692648
20	12589	4660.93069476384	177.886280756253	4664.32401000113	2.18565550436014	123.622412687883
21	10000	4676.70750347175	162.196558560183	4679.51929119196	1.98632369268858	125.37444468346
22	7943.3	4692.70732434956	149.354381246454	4695.08346711765	1.82293236213062	127.166478678936
23	6309.6	4708.35833968635	140.012346543086	4710.43965167568	1.70330136150146	128.763537674903
24	5011.9	4720.57620233351	132.79726093964	4722.44373122122	1.61139574162486	130.395537670783
25	3981.1	4735.43640041046	128.063833158537	4737.16774536174	1.54911364367816	132.077566666536
26	3162.3	4748.70185155343	125.561056170198	4750.36154979529	1.51461240729552	133.669597662517
27	2511.9	4761.06591554439	124.587155196591	4762.69572945811	1.49896884982416	135.456628658005
28	1995.3	4775.16264572841	126.0045045973	4776.82482705183	1.51154042249045	136.883655654402
29	1584.9	4789.48196084614	128.842267445724	4791.21464590673	1.54094706804466	138.585688650105
30	1258.9	4805.37509572044	133.29214006368	4807.22337791505	1.58887061954672	140.18771964606
31	1000	4820.76539668713	141.429467394706	4822.83954783316	1.68043605008072	141.919748641687
32	794.33	4836.2122333089	150.51145648711	4838.55375749206	1.78257037387693	143.556780637554
33	630.96	4853.19717909135	162.048864178257	4855.9018414216	1.91240278205502	145.34881363303
34	501.19	4873.48161682444	176.57678750178	4876.67944726842	2.07504240700816	147.05584662872
35	398.11	4893.20564871617	193.018858080912	4897.01110885025	2.25893535189862	148.682875624612
36	316.23	4916.11572281581	213.930543905432	4920.76824060354	2.49172104388118	150.419909620226
