Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2230.94759285154	1382.63179950057	2624.65194931447	31.7886026306892	46.6119788823161
2	794330	2440.77536272161	1343.2510553158	2785.98416522345	28.8256531514961	48.3390068779557
3	630960	2645.70428029729	1177.32156950805	2895.83100625923	23.988759686127	49.941038873911
4	501190	2860.28541315529	1089.21554080265	3060.6573050629	20.8471632120358	51.5380668698789
5	398110	3067.96881222218	974.861536190632	3219.12839873031	17.6278996387227	53.7801078642183
6	316230	3230.86739474911	888.423682186701	3350.7910650357	15.3751820364174	55.202136860628
7	251190	3307.29160778254	764.680255318451	3394.54174694946	13.0186142025153	61.2592478453353
8	199530	3438.47076364732	689.874692176459	3506.99419494286	11.3448653941038	62.9062778411769
9	158490	3544.45159367936	613.481322863473	3597.15115521136	9.8195917300173	64.3433038375488
10	125890	3626.87800130786	539.42765760958	3666.77327280609	8.45962028608293	65.9753338334283
11	100000	3695.67509124765	471.080121941677	3725.57792313581	7.26420139574657	67.4873618296108
12	79433	3750.99751095442	409.911270658267	3773.32871308595	6.23656969244079	69.0243928257302
13	63096	3794.09872098877	354.744427760067	3810.64675791859	5.34156863827968	70.4314198221778
14	50119	3829.80349958509	306.526573071112	3842.05067450092	4.57603649227068	71.8634448185622
15	39811	3861.22474895033	264.612829069211	3870.28119278361	3.92039605161866	73.6554768140378
16	31623	3882.2660132254	228.777558551175	3889.000973096	3.37247552261723	75.1675048102203
17	25119	3902.37708387661	200.170050536227	3907.50751168785	2.93637852570464	76.7245328062892
18	19953	3920.63515047703	176.178287294579	3924.59154206779	2.57292143278032	78.1765628026232
19	15849	3934.50394817831	155.798037554253	3937.58737639388	2.26760702539124	80.0035957980103
20	12589	3947.99386209343	139.686420638092	3950.46425515256	2.02637223265234	82.4956397917185
21	10000	3960.07891778064	126.385260746617	3962.09518679003	1.82796482415391	86.2577097822202
22	7943.3	3972.41779343995	116.106906676568	3974.11423331242	1.67417997481833	88.7197557760041
23	6309.6	3984.16708195925	107.925264781177	3985.62858276405	1.55167948838974	90.0817807725654
24	5011.9	3993.74829253076	101.971731313362	3995.04989431664	1.46260611986523	92.0588167675738
25	3981.1	4004.69602542336	97.6801079799454	4005.88712516175	1.39724673191085	93.7408497633271
26	3162.3	4014.40688313166	94.8200417802509	4015.52654874277	1.35307117172592	95.8878907579063
27	2511.9	4025.52318636748	93.5897283347366	4026.61097714094	1.33183448751018	98.0749277523846
28	1995.3	4035.59099528258	94.2781499365648	4036.6920926374	1.33828173401647	100.061965747368
29	1584.9	4044.64272071613	96.1446525666158	4045.78528007346	1.36171374804439	101.893998742742
30	1258.9	4054.72720198859	99.36617331173	4055.94456556606	1.4038239258918	104.071038737246
31	1000	4063.70368311354	104.982244935327	4065.05951935543	1.47985739436163	106.348082731497
32	794.33	4077.0864516846	112.428112627902	4078.6362935446	1.57956530925544	108.440119726215
33	630.96	4090.07037969709	121.745095597405	4091.88191168532	1.70496360040296	110.617162720719
34	501.19	4103.04902645221	133.309819582274	4105.21410178172	1.86090978224775	113.229210714124
