Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3021.27684148987	2380.95430993531	3846.69431836253	38.2403112165908	21.255510946335
2	794330	3405.98933694047	2221.01107172385	4066.15955713399	33.1079625961904	23.0425399418232
3	630960	3832.97929619849	2111.15869618267	4375.92519652176	28.8454421140144	25.0795799366801
4	501190	4235.37056304643	2012.49083687298	4689.18790141939	25.4153315609256	26.8666119321683
5	398110	4699.40483333887	1884.48429933062	5063.16964578833	21.8510265268033	28.7236469274798
6	316230	5032.05243158023	1764.70445054229	5332.51661712707	19.3254000960456	30.365674923334
7	251190	5230.78310964598	1566.03552097852	5460.17941034213	16.6670874468327	33.2847309159641
8	199530	5507.91650741081	1443.48565868896	5693.92615858769	14.685505382157	34.9117609118563
9	158490	5739.62622362024	1310.87105468878	5887.41811908157	12.8651015355319	36.5837929076348
10	125890	5932.82692658142	1175.78972635171	6048.21600319994	11.2098350897293	38.1458199036911
11	100000	6093.46007309087	1045.34985965595	6182.47620225386	9.73449044215494	39.8928528992802
12	79433	6228.75820493355	923.058608998766	6296.78219181621	8.42948583537892	41.5048828952102
13	63096	6337.56840658014	809.61367768494	6389.07251603684	7.28000776125264	43.3869178904586
14	50119	6431.49647077848	706.582967002898	6470.19368665998	6.26953803287043	44.9689478864643
15	39811	6505.26595454061	611.909272809461	6533.9817950049	5.37364063245214	46.775980881902
16	31623	6564.66035659149	528.81436364161	6585.92516117498	4.60550074547415	48.3580078779078
17	25119	6613.99592437477	460.507788619902	6630.00825874491	3.98286298090242	50.1100418734843
18	19953	6652.68680483242	401.059147498878	6664.76482428179	3.4499173131009	51.9370748688715
19	15849	6690.99355882791	350.605533504341	6700.17306077988	2.99953390393911	53.6441058645617
20	12589	6720.66066550638	308.291280786462	6727.72794446191	2.62644047017251	55.2261378605674
21	10000	6748.22223913195	274.006680247576	6753.78286958763	2.3251763777343	56.9281698562702
22	7943.3	6771.49488604338	245.020924594638	6775.92637542653	2.07229614765814	58.5401968522002
23	6309.6	6794.71032243099	221.948056244689	6798.33430374095	1.87089166720723	60.2872288477894
24	5011.9	6814.49114975266	203.259165098687	6817.52183115346	1.70848273063833	62.0492628433407
25	3981.1	6837.90328625052	188.454963950625	6840.49973507443	1.57869173982089	64.2663058377432
26	3162.3	6850.15405664793	176.679251519276	6852.43213448535	1.47744584374833	65.9733358334333
27	2511.9	6873.40722912774	168.466455775621	6875.47146631757	1.40403215360994	67.9653728284039
28	1995.3	6889.74944592221	162.280706254004	6891.66035547369	1.34929154355267	69.6874048240562
29	1584.9	6907.53048046172	158.491664466402	6909.34851821886	1.314407573954	71.4544388195949
30	1258.9	6923.35147143392	157.268987043543	6925.13748103905	1.30129170003901	73.1664688152724
31	1000	6945.86752208632	156.694294849086	6947.63475842044	1.29233665583206	74.8484978110257
