Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3932.91734982129	3513.31821954477	5273.63667617618	41.7747648198178	24.7985879373896
2	794330	4561.21803352736	3289.78731208161	5623.82525582973	35.8010999521532	26.4756169331555
3	630960	5204.66676597507	2987.12141377639	6000.95413126003	29.8528651906035	28.3576539284038
4	501190	5857.26840160347	2848.56974123487	6513.2129321174	25.9350797147465	30.0996859240056
5	398110	6574.83020984999	2649.40804980893	7088.56510887418	21.9475715886151	32.4667299180294
6	316230	7047.87545990806	2453.41882980389	7462.69471791594	19.1933941707562	34.2687619134797
7	251190	7320.79272428817	2156.78038852705	7631.88756182411	16.4155124582502	36.0357949090184
8	199530	7689.6012437088	1961.98519502615	7935.95320001005	14.3135053313471	37.9978309040647
9	158490	7996.92449414499	1758.62783770667	8188.01399831564	12.4026650708025	39.8698648993383
10	125890	8248.71263272059	1556.52787687971	8394.28610000326	10.6860325252311	41.8419008943594
11	100000	8452.21790593789	1365.75707011101	8561.85026171419	9.17883790473276	43.7239368896077
12	79433	8614.80532279598	1190.63532827034	8696.69381055809	7.86888745378894	45.8359758842753
13	63096	8745.47315962632	1032.65034725316	8806.22890489603	6.73420491651797	47.603009879814
14	50119	8856.38951031148	892.684599523455	8901.26513213608	5.75571959330782	49.7850498743048
15	39811	8948.9008676367	768.184444886905	8981.8112917248	4.90631134817274	51.5920818697425
16	31623	9007.31927618973	660.04111952716	9031.47024701326	4.19104694158469	53.3291178653569
17	25119	9062.37786990299	577.971028911813	9080.7897876324	3.64920901742267	55.5211558598226
18	19953	9113.90084808949	507.440578272863	9128.01646631317	3.18680402386798	57.3481888552097
19	15849	9163.23484914261	447.70569283093	9174.16553632725	2.79718510526185	59.3852278500667
20	12589	9198.41526907137	398.223579485147	9207.03130664512	2.47893698079894	61.2822618452772
21	10000	9235.59982847782	359.492710534509	9242.59374854846	2.22909419198366	63.3193018401341
22	7943.3	9269.0661983148	327.273317539853	9274.84210178888	2.02216631585247	65.181333835433
23	6309.6	9300.57447411163	302.321257778855	9305.4867519868	1.86178125076201	67.3183748300374
24	5011.9	9331.88782486904	283.300291022825	9336.18709275005	1.73886864945088	69.0004048257907
25	3981.1	9361.85654341045	268.421372147815	9365.70381618075	1.64232376664804	70.9374408209002
26	3162.3	9389.4313652169	257.629567325474	9392.96515249999	1.57170159212962	72.4594698170574
27	2511.9	9417.56128224011	250.603780065062	9420.89500840185	1.52429602673171	74.3515048122805
28	1995.3	9442.18807428954	244.958923602852	9445.36502759466	1.48609251412051	76.0285348080464
29	1584.9	9469.9556542827	244.300932982934	9473.10630363331	1.47775860875492	77.5905668041027
30	1258.9	9505.1814743975	246.331862502397	9508.37284963696	1.48451849312818	79.047592800424
31	1000	9537.33057644196	250.541646803739	9540.62082052933	1.50478984936367	80.7546217961142
32	794.33	9566.19769254013	258.152345882564	9569.68029384706	1.54580236234567	83.0966647902011
33	630.96	9598.89866694722	267.64538040689	9602.62931014075	1.59716015317001	85.2287047848182
34	501.19	9628.10835689775	280.722745119092	9632.19994558831	1.67007603857646	87.1857407798772
35	398.11	9666.24987150983	296.324678036144	9670.79081012907	1.75588652723691	89.2727817746079
36	316.23	9699.63549632131	316.684687693564	9704.80385957984	1.86999325485765	91.4498227691114
37	251.19	9740.63636047128	340.424492488141	9746.58327528273	2.00160959727663	93.8318667630973
38	199.53	9783.3327794924	368.867912971381	9790.28415376746	2.1592405026795	95.2988927593934
39	158.49	9823.34746654106	402.083846967848	9831.57296002991	2.34389089588689	97.1109247548185
