Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2296.48296243905	1450.59754644707	2716.25978848325	32.278983889766	15.4864149609006
2	794330	2497.71847684539	1349.0340086362	2838.74802439948	28.373770884566	17.3634469561615
3	630960	2729.39051729289	1244.03312788082	2999.53179999033	24.5030975488721	19.2954839512836
4	501190	2956.68092170115	1161.28780687276	3176.5628347544	21.4432805846617	20.9525129471
5	398110	3185.18452225524	1033.70099495521	3348.72187375807	17.9800144402993	22.764548942525
6	316230	3359.3669623009	942.379243098254	3489.0435688339	15.6700226617904	24.4865779381773
7	251190	3443.92666125807	812.042014975185	3538.36729046168	13.2674155474441	26.2886129336276
8	199530	3581.82751372408	731.739142295805	3655.80777810304	11.5461980968768	28.0406469292042
9	158490	3694.50198735081	650.0685198412	3751.25765777661	9.97936486780365	29.8376769246671
10	125890	3780.98441315079	571.036933800904	3823.86274757005	8.58839672861555	31.4197069206729
11	100000	3852.99152583422	498.440545712898	3885.09802653174	7.37110615161271	33.206741916161
12	79433	3909.8629081912	432.892239151827	3933.75439644715	6.31794240314294	34.7687699122173
13	63096	3955.62018959314	374.591847408438	3973.31727105473	5.40969972481621	36.5108029078191
14	50119	3992.11808698316	323.514573302516	4005.20517571287	4.63302982260871	38.1178329037617
15	39811	4024.92916517846	279.071802865982	4034.59240269189	3.96630259116765	39.8898638992878
16	31623	4045.9355267117	240.996972551384	4053.10668834251	3.4088070695786	41.5468938951042
17	25119	4068.33993577441	210.960510858639	4073.80585818208	2.96836818225075	43.2739258907438
18	19953	4084.73956185195	185.276513768156	4088.93930924788	2.59705448902385	44.9059578866234
19	15849	4103.18731217247	164.121595671844	4106.46831437173	2.29052783266558	46.6379878822504
20	12589	4116.43890916565	146.774524368382	4119.05475247616	2.04205623221344	48.3200198780037
21	10000	4127.02635569786	132.626812857158	4129.15686455642	1.84063335037724	50.0870518735424
22	7943.3	4139.79794630259	121.44905096364	4141.57903560841	1.68040152397179	51.8490868690936
23	6309.6	4151.62918164582	112.538976305607	4153.15420892134	1.55274699544725	53.6111188646449
24	5011.9	4162.98781896772	105.863109982486	4164.33362963738	1.45669474162092	55.303151860373
25	3981.1	4173.36149320245	100.851965251524	4174.57989165857	1.38431994193227	57.0001808560884
26	3162.3	4182.81892338852	97.4933913288391	4183.9549599882	1.33521166756763	58.6522108519174
27	2511.9	4193.10381458226	95.9513155882036	4194.20150384164	1.31087766544115	60.2392418479105
28	1995.3	4202.68901467357	95.7054456699063	4203.77859626179	1.3045387135333	61.9312708436386
29	1584.9	4213.6665022514	97.0876560574836	4214.78485870327	1.3199262072555	63.5733028394928
30	1258.9	4221.80611288423	100.65566801908	4223.00585108416	1.36577863435702	65.7553448339837
31	1000	4234.04721221951	105.220042221685	4235.35441876934	1.4235608291833	67.4423758297244
32	794.33	4246.30772551867	111.867783633996	4247.78103258805	1.50909214773084	69.354408824897
33	630.96	4256.31912340966	120.79439092783	4258.03285158563	1.62561860793602	71.0014398207386
34	501.19	4270.7116093709	132.177037493068	4272.75653643591	1.77271855555411	72.6334708166181
35	398.11	4284.78702728761	146.058991222051	4287.27571986325	1.95233149227228	74.3055028123966
36	316.23	4299.83613763808	162.85492003132	4302.91907145797	2.16902259294123	75.9075318083519
37	251.19	4317.0172693676	182.167696939528	4320.85907821886	2.41630993428386	77.5445618042188
38	199.53	4337.18422780445	204.434780736486	4341.99960910759	2.6986603385451	79.2615927998837
39	158.49	4362.86820456788	230.315447703276	4368.94314175409	3.02183443468856	80.7486197961293
40	125.89	4391.80423543622	259.265785321488	4399.45032814713	3.37847819151821	82.5806537915039
41	100	4424.35932747444	290.065660255679	4433.85763707741	3.7510035813144	84.1776837874718
42	79.433	4460.94272990739	325.450938238551	4472.79871587286	4.1726577977658	86.0397197827706
43	63.096	4502.71959116448	362.654701188254	4517.30031644458	4.60473452817093	87.8067507783093
44	50.119	4555.27411397347	404.186848573523	4573.17059183195	5.07054269597244	89.8587897731284
45	39.811	4606.59734544616	444.102935475523	4627.95489610363	5.50663073291769	91.6558257685913
46	31.623	4669.36583016449	488.947666380584	4694.89585362303	5.9778808391368	93.782860763221
47	25.119	4733.4345804247	537.713561172696	4763.87854599898	6.48096170626669	95.619897758583
48	19.953	4801.68842769961	591.977831109464	4838.04190858548	7.02826514764065	97.9119397527961
49	15.849	4873.97465198404	651.052000547201	4917.26525780331	7.60837271159322	100.288983746795
50	12.589	4952.27450768088	713.908526412918	5003.46761591508	8.20311539487956	102.666027740793
51	10	5036.73324740901	788.790509706286	5098.12438782716	8.9006565555765	105.398076733895
52	7.9433	5122.37916983675	874.408994857156	5196.47567586576	9.68722640932312	108.200129726821
53	6.3096	5215.85455271961	974.348718341278	5306.0808644478	10.5811929745618	110.882179720049
54	5.0119	5315.06584454453	1091.97574221335	5426.0792431945	11.6098203855498	113.449225713568
55	3.9811	5421.49280435182	1232.84225177398	5559.89966145052	12.8111475291859	116.276278706431
56	3.1623	5537.99589519748	1399.49348632061	5712.09073400257	14.1821571061382	119.333336698712
57	2.5119	5659.31708355499	1597.4410750834	5880.44962911689	15.7626465165878	122.525392690653
58	1.9953	5794.94020632633	1836.22811704719	6078.90332977356	17.5817154655908	125.372448683465
59	1.5849	5949.63986447056	2126.81927004508	6318.35221591297	19.67045876315	128.374503675886
60	1.2589	6109.29496630217	2475.28840397933	6591.70218290842	22.0561968096784	131.641561667637
61	1	6280.49876150815	2894.92730818905	6915.58159614968	24.7468227796293	135.263628658492
62	0.79433	6496.02827274278	3413.44054082433	7338.25317402014	27.7203895464938	138.645691649953
63	0.63096	6715.88057704791	4028.44325258874	7831.43709446084	30.9569491687038	142.717770639672
64	0.50119	6966.21108957796	4768.1281093531	8441.74997330305	34.3902770759411	146.994846628874
65	0.39811	7245.25751798473	5714.50723863831	9227.64051544944	38.2636861751623	151.606932617229
66	0.31623	7566.87851991543	6850.20086967232	10207.0026202611	42.1541509833509	156.809028604095
67	0.25119	7980.8021066054	8189.80735723812	11435.3026550883	45.7405071536212	162.481132589775
68	0.19953	8452.17928197944	9905.69882213814	13021.6052685386	49.527056903083	168.943254573459
69	0.15849	8995.23071545866	11960.827170965	14965.8131165007	53.0547268913351	176.550394554253
70	0.12589	9631.82245648434	14380.7594679144	17308.3288247955	56.1869526713782	185.422560531853
71	0.1	10253.9526644566	17450.2473213779	20239.9277869801	59.5610477876641	195.959754505249
