Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2367.31324154064	1471.39246361198	2787.3226877324	31.8628242515898	22.1855409439869
2	794330	2570.16301669794	1337.97942889489	2897.57258486267	27.5006533087931	23.8375689398159
3	630960	2801.00779065278	1252.30602421775	3068.21039395763	24.0889998632462	25.769605934938
4	501190	3028.59049733177	1162.52746330266	3244.0453917079	20.99934860456	27.4716339306408
5	398110	3254.53549038917	1040.41370577898	3416.79117555865	17.7280992036053	29.4286709256997
6	316230	3429.6659786088	949.87207480146	3558.77305869794	15.4804755488703	31.0657039215666
7	251190	3513.64826712004	818.598653280815	3607.74554260535	13.1146495938443	32.9327379168528
8	199530	3654.27193694755	739.815052711708	3728.40846761473	11.4449602566801	34.5797669126945
9	158490	3766.9437982022	659.320972244299	3824.20837863932	9.92780702626028	36.5368039077534
10	125890	3859.55559823841	581.878568915745	3903.17205422166	8.57352115166143	38.1088329037844
11	100000	3932.18213403099	509.262263337713	3965.02262137965	7.3793787930234	40.0658678988434
12	79433	3991.96829120011	443.654680641915	4016.54581868583	6.34164706153984	41.7779028945209
13	63096	4038.99031980788	385.351635023289	4057.33147353244	5.44997422981814	43.8399398893148
14	50119	4078.93769149913	334.208292132419	4092.60648898258	4.68407390514355	45.6569738847272
15	39811	4111.20794064521	289.491899965227	4121.38766574678	4.02785060277277	47.5090068800513
16	31623	4134.83020348346	251.224058313714	4142.45511009048	3.47690342488434	49.396040875287
17	25119	4159.03183376357	221.167556552624	4164.90826817713	3.04398798220329	51.4080778702071
18	19953	4177.28334750547	195.610716959473	4181.86079609734	2.68104562476204	53.2301138656069
19	15849	4196.23009633229	175.066796297941	4199.88040359853	2.38899554771946	55.2071508606153
20	12589	4208.05642505652	158.103124230179	4211.02546588724	2.15167811097825	56.8891808563686
21	10000	4222.74369226898	145.100967943204	4225.23592021741	1.96801035441715	58.7912168515664
22	7943.3	4236.42010941305	135.237095610416	4238.57811246512	1.8284032721305	60.4732488473197
23	6309.6	4249.36228118251	128.060227183807	4251.29147654251	1.7261626614393	62.3052798426943
24	5011.9	4262.91767949764	123.110947610982	4264.69500053582	1.65421390260433	63.9123108386369
25	3981.1	4274.18088384568	120.367772133441	4275.87542246032	1.61311447056421	65.6693428342008
26	3162.3	4287.28512496086	119.512272442608	4288.95056231417	1.59676246447204	67.3463728299668
27	2511.9	4301.35356595478	120.578757813054	4303.04331098208	1.60573758500088	69.2884118250636
28	1995.3	4313.8334134393	123.377565962909	4315.59737958585	1.63823834485255	70.9354428209052
29	1584.9	4329.0236581114	128.176693846282	4330.92081402253	1.69595714963241	72.5274718168857
30	1258.9	4341.06494313102	134.602577188683	4343.15124008674	1.77599035325964	74.2595038125128
31	1000	4358.11264221677	143.451918863362	4360.47293940407	1.88527092089472	75.9065328083544
32	794.33	4374.57805904664	153.785746414174	4377.28034862886	2.0133706689377	77.9485708031988
33	630.96	4391.69296928557	167.443918430011	4394.88391226566	2.18348256547744	79.4755977993434
34	501.19	4412.54888319817	183.123398739827	4416.34711337089	2.37644518035798	81.3126337947053
35	398.11	4436.50248771825	201.893620361952	4441.0939370242	2.60558335348454	82.8446597908373
36	316.23	4458.86938660936	222.619859742649	4464.42334560623	2.85825724803903	84.5966937864139
37	251.19	4487.67223314863	247.682626574167	4494.50205870238	3.15905113125682	86.1237227825585
38	199.53	4516.33178958293	275.408390816681	4524.72127487756	3.4896068403538	87.8957537780846
39	158.49	4550.38405436179	306.245813272543	4560.67775010875	3.85026232681799	89.7227897734717
40	125.89	4591.83653533214	341.169657225101	4604.49340342911	4.24922142533906	91.7598267683287
41	100	4635.24267024583	378.715020143974	4650.68808656852	4.67088420761829	93.6468597635644
42	79.433	4684.32236701795	417.353870734187	4702.87787334111	5.09137496357349	95.518896758838
43	63.096	4734.6397589655	455.871026993438	4756.53571840147	5.49972507633767	97.4759337538969
44	50.119	4803.20594107526	497.73241798351	4828.92585077597	5.91616165601871	99.8629777478702
45	39.811	4872.48109818916	556.893977476271	4904.20258088509	6.52025438169541	101.750011743106
46	31.623	4945.54940149954	609.18330904607	4982.92717051863	7.0222113876806	104.227057736852
47	25.119	5026.72537006195	664.266403177221	5070.42580070101	7.52784533391963	106.259095731722
48	19.953	5120.36893401732	729.547391232041	5172.08056941336	8.10889428865528	108.84614372519
49	15.849	5211.85745932414	798.097860374439	5272.61020473228	8.70613991177027	110.988180719782
50	12.589	5313.88371128655	873.649025190706	5385.22262458045	9.33640416126477	114.09024071195
51	10	5422.23124606362	954.612174072772	5505.62222538712	9.9848986784835	116.447281705999
52	7.9433	5537.03462046623	1043.59670476593	5634.5227367045	10.6736528862876	118.814325700023
53	6.3096	5654.93306541725	1155.78649368991	5771.83769637932	11.5513355098709	121.316371693706
54	5.0119	5783.18516864433	1279.97471114779	5923.13818478057	12.4799168074545	123.87341968725
55	3.9811	5920.52069926581	1426.56322583654	6089.96288886427	13.5473145791582	126.640472680264
56	3.1623	6061.07950333924	1596.32248469376	6267.76915823628	14.7550691103163	129.787530672318
57	2.5119	6218.78489461105	1802.4708310411	6474.73448584547	16.1638573262084	132.559579665319
58	1.9953	6379.14515254624	2045.22379668846	6698.98747989538	17.7764193828583	135.521636657841
59	1.5849	6557.53800854032	2339.8458152941	6962.48398007495	19.6373011428274	138.508692650299
60	1.2589	6750.4255016067	2691.43236147727	7267.19014538282	21.737446129044	141.450744642871
61	1	6954.69672261162	3121.04448695731	7622.90792237919	24.1690110484314	145.072814633726
62	0.79433	7188.11640976175	3644.92922437062	8059.43711253814	26.8885224096449	149.064887623647
63	0.63096	7435.76988197549	4275.29964764629	8577.22920381974	29.8973496715698	152.88195861401
64	0.50119	7701.30329970237	5044.87602963099	9206.56541107226	33.2275182564301	157.014035603578
