Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2775.69592388751	1944.40077528991	3388.97952735535	35.0115994405806	21.6045209454538
2	794330	3055.34514257353	1769.94606682293	3530.98329360387	30.0834969087068	23.2515509412955
3	630960	3388.86491404147	1665.45541504529	3775.99617917246	26.1717787125513	25.2335889362913
4	501190	3703.53472632768	1563.43993110585	4020.01416506103	22.8869443733548	26.9906199318552
5	398110	4034.77911933958	1413.64444889022	4275.25825766547	19.3086629430343	28.9726549268511
6	316230	4278.65997510527	1296.87011422489	4470.8839479165	16.8621576787689	30.769687922314
7	251190	4404.63167865267	1121.63016866439	4545.19905613041	14.2866076471774	32.5367229178527
8	199530	4602.09691266905	1013.36243152146	4712.34542571075	12.4181189313807	34.2337549135681
9	158490	4753.13906177861	899.814692148847	4837.56110254047	10.7197816169375	36.1207879088038
10	125890	4879.16186813501	790.582278394602	4942.79686760182	9.20378173608319	37.9378239042162
11	100000	4977.9630767563	688.622708777232	5025.3674122986	7.87598238825398	39.8648598993509
12	79433	5058.06417954327	596.160159070296	5093.07570919984	6.72205732478755	41.5968908949779
13	63096	5119.66559937279	513.782135828383	5145.3812232426	5.73070993314752	43.3839228904661
14	50119	5170.76590971547	441.811814438219	5189.60670691459	4.88372862936739	45.0909538861563
15	39811	5213.76751650103	378.859532461827	5227.51434827858	4.15610528416632	46.7479838819727
16	31623	5241.54225695265	325.1319166376	5251.61651252609	3.54949901787702	48.5200188774987
17	25119	5270.31117931997	283.551651848557	5277.93344654241	3.07964063164696	50.1520488733782
18	19953	5291.31768862393	248.116471857898	5297.13173949371	2.68470386370262	51.9890838687402
19	15849	5313.05358172116	218.968573209417	5317.56387815825	2.36001366406275	53.5711138647459
20	12589	5332.03537452993	195.333579500486	5335.6120963315	2.09803317268712	55.4531468599943
21	10000	5346.99537418981	176.568520069136	5349.90990334292	1.89133437648709	57.0951758558485
22	7943.3	5363.14240560483	162.039770318089	5365.58974857019	1.73058455985884	58.8672108513746
23	6309.6	5379.43307336026	150.912987542079	5381.54949067377	1.60693698986488	60.4392408474056
24	5011.9	5394.57222734756	142.788365285566	5396.4616215934	1.51620194704317	62.336274842616
25	3981.1	5406.75900147991	136.599979016392	5408.48430286632	1.44725105470286	63.9983038384198
