Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3947.72701438215	3700.73069796692	5411.09566344538	43.1503552026499	19.6875289502938
2	794330	4667.69908248802	3315.31464456211	5725.27081604944	35.3849378943058	22.0245709443933
3	630960	5342.25705298887	3216.23905677028	6235.69595879272	31.0495175365281	23.8166059398689
4	501190	5999.38283258088	3060.74646040693	6735.03996029421	27.0296239538675	25.7086409350919
5	398110	6813.43542779903	2869.16687436092	7392.9034135255	22.8361681290318	27.3356689309841
6	316230	7318.04985978789	2655.64582451151	7785.00536259205	19.945319342609	29.1177039264849
7	251190	7631.22131067478	2337.77754068101	7981.27449234829	17.0321221286638	30.9797359217837
8	199530	8031.39914707603	2127.82538760964	8308.49042484913	14.8389248302385	32.5817669177389
9	158490	8362.32880153684	1905.82042463985	8576.75314300155	12.8387338792202	34.0187919141108
10	125890	8634.5908425792	1686.54038481949	8797.75979942506	11.0520761390812	35.5758219101797
11	100000	8848.25188875807	1478.38080235611	8970.90693763377	9.48545657361179	37.1028529063243
12	79433	9029.22952316857	1287.85509364874	9120.61163104185	8.1174479529515	38.789880902065
13	63096	9170.1126593952	1116.60566754605	9237.84468384244	6.94248647424847	40.3519088981212
14	50119	9288.67653324336	963.49928504666	9338.51394021079	5.9220190015761	42.1539428935715
15	39811	9387.98561411942	827.945059902851	9424.42395656789	5.03998863918926	43.7609728895142
16	31623	9450.64853480188	709.970364222962	9477.27891572405	4.29621725753556	45.4030048853684
17	25119	9514.1734593174	620.585356450399	9534.39157988701	3.73197137547575	47.1450348809702
18	19953	9563.93468077779	543.237340770444	9579.35036349499	3.25094214904718	49.0720728761049
19	15849	9610.70544934522	477.183970651324	9622.5445582715	2.84247537466529	51.0391068711386
20	12589	9647.23921507393	423.914382558565	9656.54844530903	2.51604526364106	53.3311498653518
21	10000	9688.9009019448	380.32648705676	9696.36266465234	2.24792478855966	55.0481838610167
22	7943.3	9721.12637599167	344.498860461833	9727.22866405742	2.02960781772862	59.472266849847
23	6309.6	9749.65558257182	315.791369668085	9754.76848356386	1.85516187110065	61.6993058442242
24	5011.9	9780.29641578549	294.231818410223	9784.72127061326	1.72317459054984	64.7613608364933
25	3981.1	9809.23838000073	276.631488625623	9813.13826337827	1.61537688922904	67.0234048307822
26	3162.3	9838.80641380709	263.07934479628	9842.32301796837	1.53166397483378	69.0354428257023
27	2511.9	9863.82931025721	252.857268988347	9867.06975045628	1.46844411446558	71.322484819928
28	1995.3	9892.64031634675	247.81372701413	9895.74373515734	1.43497704865041	72.9395128158454
29	1584.9	9921.34452387839	244.602514836717	9924.35930182681	1.41229379264029	74.8065468111316
30	1258.9	9946.50739523553	244.843516527418	9949.52047643808	1.41010980965729	76.7185868063042
31	1000	9979.27683086244	246.461745210995	9982.31984354541	1.41476661872721	79.3856327995705
32	794.33	10013.916003209	251.263793640287	10017.0677951844	1.43733329000164	81.7826787935186
33	630.96	10041.3925411934	258.417470946502	10044.7172063541	1.47419423599467	83.7947157884387
34	501.19	10068.396788095	270.96775946933	10072.0423653395	1.54161210199856	86.5717667814273
35	398.11	10105.2609845031	285.020112232468	10109.279698836	1.61560608381251	89.9838307728127
36	316.23	10133.4232394523	303.682496591629	10137.9726577165	1.71654916936302	93.0208867651448
37	251.19	10171.6308069425	323.967962667025	10176.7887132227	1.82426245111991	95.3329297593075
38	199.53	10207.396895351	349.388456724266	10213.3747445648	1.960408873362	97.5449707537226
39	158.49	10247.9007101242	381.325074021709	10254.9928218718	2.13099665024752	99.7920097480494
40	125.89	10292.8327629023	419.218102959043	10301.3664192147	2.33231804247665	102.274057741783
41	100	10346.2447133652	460.560636985836	10356.4905141259	2.54882541209465	104.721103735605
42	79.433	10393.7471075489	508.552839987429	10406.181092348	2.80117576108685	107.098145729603
43	63.096	10468.8320062248	561.252988406829	10483.8661042362	3.06879232023623	109.270187724119
44	50.119	10539.1421677622	616.475977390565	10557.1568266746	3.34764148626114	112.057237717083
45	39.811	10607.6997892176	688.024218254082	10629.9892823592	3.71105362560842	114.924292709844
46	31.623	10696.3401214915	759.020530718868	10723.2366457465	4.05894890132458	118.166352701659
47	25.119	10806.1403161292	843.13166807328	10838.9824034169	4.46137233989458	120.803400695001
48	19.953	10915.8787444745	939.219806865126	10956.2102302611	4.91770958386502	123.905457687169
49	15.849	11026.1312610325	1038.96713815998	11074.9728351673	5.3829563379787	127.09751567911
50	12.589	11169.7243311927	1137.29595826814	11227.4745037133	5.8137930055662	130.42457667071
51	10	11310.2725730046	1253.58613107709	11379.5317945726	6.32462460285733	133.776641662246
52	7.9433	11463.2023533015	1381.36388572312	11546.1324424032	6.87124944825355	137.698713652344
53	6.3096	11628.0180648266	1525.41310140292	11727.6463642909	7.47362819500298	141.240778643401
54	5.0119	11796.7391216713	1692.83776083318	11917.5817005495	8.16622255305847	144.697842634673
55	3.9811	11981.8789053176	1881.82574626538	12128.754686323	8.92573235702152	148.509914625049
56	3.1623	12189.7224452198	2111.008436336	12371.1636441273	9.82499951963568	152.261983615575
57	2.5119	12402.1175870465	2376.87676356982	12627.828942147	10.8492322316656	155.989052606166
58	1.9953	12623.5418954084	2678.37089956987	12904.5527106054	11.9789551350238	159.941123596187
59	1.5849	12883.7321299369	3063.2313527253	13242.8826135508	13.3742989129493	163.393187587472
60	1.2589	13142.4696460758	3493.95594498894	13598.9792463827	14.8878469831907	167.235258577772
61	1	13445.5716151318	4037.43234674503	14038.670022911	16.7139460452745	173.574378561767
62	0.79433	13771.31601641	4674.25627023121	14542.9645019035	18.7482256838108	177.431447552029
63	0.63096	14115.0684917982	5413.93789627676	15117.734025736	20.9846820615848	181.523523541697
64	0.50119	14517.4794276116	6389.2606150566	15861.2691843446	23.7546844383346	186.375615529447
65	0.39811	14957.6657901536	7514.77430087192	16739.2830994334	26.6750849737611	191.867715515581
66	0.31623	15438.2021464279	8967.52378547762	17853.6990104873	30.1508392449999	197.219813502068
67	0.25119	16035.8458447512	10588.5438969442	19216.2851200262	33.4369690635696	203.041924487368
68	0.19953	16602.4210795076	12661.0730783404	20879.2518351677	37.3292890794628	210.494062468554
69	0.15849	17401.386471511	14913.3540817602	22917.599811037	40.5972703903691	218.811213447555
70	0.12589	18387.7043130868	18003.6929606548	25734.0364134164	44.3954226868987	228.66339842268
71	0.1	19219.2545509185	21521.2077528524	28853.8061377427	48.2339375975666	251.517823364979
