Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2954.91115832233	2379.47945329625	3793.86642124322	38.8431935522653	21.941533944603
2	794330	3148.93183143229	2217.39790362787	3851.31472902706	35.1522348322926	23.9485709395357
3	630960	3778.09320985449	2124.99546700943	4334.69653345643	29.3556572433023	25.9156059345694
4	501190	4180.18767966447	2029.48081801709	4646.80120383021	25.8965697865789	27.7926429298303
5	398110	4648.82605263317	1896.00081319158	5020.59784799221	22.1878493568305	29.8446789246494
6	316230	4987.57268993004	1772.55424568026	5293.18712036662	19.5649163632521	31.716715919923
7	251190	5185.12705810725	1567.78244046462	5416.96265349367	16.8232919179189	33.6687499149946
8	199530	5459.82424086317	1440.26715463101	5646.59633919638	14.7776262552949	35.5457839102555
9	158490	5692.94178455878	1303.12949368335	5840.18258615968	12.8930359118112	37.5578229051756
10	125890	5882.0280846195	1164.04076333633	5996.10250804314	11.1940744310944	39.3948579005375
11	100000	6035.4116232731	1029.50736860469	6122.5875971154	9.68021908306564	41.3118928956975
12	79433	6166.80853141376	905.453057878313	6232.92649588768	8.35287581703985	43.2939298906933
13	63096	6274.05938663027	791.032281132026	6323.72937883622	7.1859255538889	45.2759668856892
14	50119	6361.16410207176	687.189571389706	6398.17460222157	6.16568929014698	47.2480038807103
15	39811	6433.15887169417	593.896329098803	6460.51436947357	5.27448127513534	49.1000358760343
16	31623	6487.88774314039	511.630549420709	6508.02990056836	4.50897604234178	50.9670718713205
17	25119	6532.63964718138	445.323639246884	6547.80069211015	3.89976382233907	52.7391038668466
18	19953	6574.98137021939	388.478458473013	6586.44786902846	3.38135245841723	54.6461408620318
19	15849	6607.40717168631	339.365897268557	6616.11659092255	2.94020970546998	56.3581698577093
20	12589	6634.88728763621	298.445970914018	6641.59614228322	2.57550355776374	58.1402038532101
21	10000	6658.94482771983	265.148679201945	6664.22163802339	2.28022296779762	59.7522338491401
22	7943.3	6683.38830301726	237.12494789098	6687.59354699583	2.03198760359539	61.6592698443253
23	6309.6	6703.62496149522	215.107512931585	6707.07528409376	1.83788998244649	63.6313038393464
24	5011.9	6727.77204689256	197.493435902688	6730.67012801649	1.68143208610802	65.7933448338878
25	3981.1	6744.96335986145	183.536117084074	6747.45998373816	1.55868165231951	67.6453788292118
26	3162.3	6761.66273999502	172.459640499725	6763.86171776436	1.46104117808812	69.6674198241067
27	2511.9	6780.38452073518	164.703462582909	6782.38464550722	1.39150778353645	71.6244538191656
28	1995.3	6799.72773332322	158.178634371724	6801.56729935804	1.33260245928516	73.6964908139342
29	1584.9	6814.67614500224	154.589779408539	6816.42934102307	1.29952221682104	75.4435248095234
30	1258.9	6833.61263234067	152.996368776531	6835.3251201201	1.28256932888921	77.3855598046202
31	1000	6845.79246986088	153.116912418532	6847.50460600593	1.28129656306283	79.0825918003356
32	794.33	6868.54857542022	155.185524828421	6870.30145481429	1.29430010257904	81.0146267954577
33	630.96	6888.49387260614	159.145916090257	6890.33201344758	1.32347762460478	82.6616567912994
34	501.19	6903.66533679025	164.220020029601	6905.61824150291	1.36265875037599	84.9637007854873
35	398.11	6925.15430535893	171.930991586983	6927.28824424821	1.42219169785247	86.7957357808618
36	316.23	6944.67992978021	182.373958532458	6947.07417463229	1.50429640352153	88.6327707762238
37	251.19	6966.72770622605	194.275343527285	6969.43597730837	1.59734580191604	90.699807771005
38	199.53	6987.95657483169	210.170375672946	6991.11641145704	1.72271341918067	92.5468397663417
39	158.49	7010.55981802288	228.022788010303	7014.26712878324	1.86292386259398	94.5688777612365
