Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3989.93576414939	3691.60125576801	5435.7618816157	42.7758719982444	17.5354519557272
2	794330	4589.23537054248	3328.65407543353	5669.30500503707	35.9540450196604	19.1724819515941
3	630960	5361.05525900913	3163.90844587945	6225.04860575857	30.5476270889238	20.7395119476378
4	501190	6032.75431383814	3025.74494673405	6749.01897269665	26.6361830471196	22.5015449431891
5	398110	6818.9128704584	2838.98947437991	7386.30042514811	22.6039387677962	24.0735719392201
6	316230	7325.37356221266	2638.51316452394	7786.06765609768	19.8084220211971	25.8006039348597
7	251190	7628.03434297953	2323.47555921651	7974.04832014151	16.9405728500876	28.6246579277297
8	199530	8030.17932410374	2117.31945176093	8304.62652008315	14.7710142975179	30.1366869239122
9	158490	8362.30965857327	1899.85195396877	8575.41021018043	12.7998815033178	31.9037189194509
10	125890	8635.70253137376	1683.53220928484	8798.27476895753	11.0314619202258	33.6357509150779
11	100000	8854.35454899609	1478.01110756104	8976.86533893662	9.476710224333	35.2727809109448
12	79433	9032.94927319077	1289.60149601114	9124.54078792746	8.12500613861648	36.9948109065971
13	63096	9175.34094168806	1117.77678729082	9243.1762042289	6.94577535603882	38.5968439025523
14	50119	9295.23401437379	965.788422943205	9345.27274400606	5.93183076022746	40.3288728981794
15	39811	9392.37111556368	830.960289254985	9429.05775646717	5.0558987739534	41.9309028941346
16	31623	9457.44584365402	712.562423486323	9484.25153045897	4.30875608425977	43.7829378894587
17	25119	9515.5527340513	622.574238938056	9535.89757272489	3.7433566857248	45.4149678853382
18	19953	9569.18129177722	545.173836912266	9584.69848807738	3.26072098826573	47.1920008808517
19	15849	9618.26160855297	479.960047020259	9630.2293854975	2.85674215604269	48.8390318766933
20	12589	9663.43170132112	426.067087625423	9672.81993057121	2.52457370472402	50.6010648722446
21	10000	9696.08792066237	382.130549503333	9703.61503369123	2.25690431703762	52.2880958679852
22	7943.3	9728.39826054526	348.322836421348	9734.63206876114	2.0505849076013	55.9541668587293
23	6309.6	9763.85258772527	319.289081911877	9769.0717508194	1.87296970128955	57.64119585447
24	5011.9	9794.55462677447	297.165191293239	9799.0615615877	1.73781152274118	59.3632268501223
25	3981.1	9822.88589706016	280.69504440744	9826.89559599664	1.63681693690017	61.1352598456483
26	3162.3	9857.62355799072	268.432582560367	9861.27771956726	1.55983377716623	62.8322908413637
27	2511.9	9881.12581777905	259.049032617192	9884.52092051403	1.50175369653498	64.514322837117
28	1995.3	9911.82422864913	252.910088724412	9915.05033031172	1.46164185084524	66.2613538327062
29	1584.9	9941.89911438713	251.200457002493	9945.07212996718	1.44737581498892	67.8133828287877
30	1258.9	9971.21655573518	249.885467388473	9974.34721413784	1.43557071563624	69.4954128245409
31	1000	9997.65597961253	254.538167990344	10000.8956981685	1.45842314380894	71.3574488198398
32	794.33	10033.1256918429	260.354721807749	10036.5031624309	1.48646396340356	73.0594808155425
33	630.96	10064.7864438967	269.105954928707	10068.3833943799	1.53157376220505	74.571506811725
34	501.19	10094.3068421385	281.686371086508	10098.2363725009	1.59845079762672	76.4735428069229
35	398.11	10124.7168911858	296.447885005457	10129.0559024613	1.67711962196409	77.8955698033326
36	316.23	10164.1377042818	314.866923027869	10169.0135436442	1.77435398568295	79.6075997990101
37	251.19	10197.3379811581	339.356436693964	10202.9831271591	1.90603846785946	81.2696337948139
38	199.53	10243.0677514043	365.863259175456	10249.5996450727	2.04562865750073	82.8316607908702
39	158.49	10279.5871716217	398.08000632517	10287.2921660856	2.21768760369613	84.5086927866361
40	125.89	10323.2950403804	434.192842006921	10332.4219771936	2.40841353308416	86.225724782301
41	100	10371.7176494561	478.799701354389	10382.7634160688	2.64312432909757	87.7227507785213
42	79.433	10436.5090599189	528.753106030012	10449.8947939635	2.9003415010048	89.5797857738328
43	63.096	10489.4149448083	585.710590605677	10505.7547458674	3.19597731784117	91.1918137697628
44	50.119	10570.7768198547	658.909022381868	10591.2928235865	3.56680738200669	93.0888507649732
45	39.811	10658.070634222	716.861152268195	10682.1514478918	3.84791493932524	95.415893759098
46	31.623	10754.6428594952	793.144651949236	10783.8500302168	4.21787324934943	97.7229347532733
47	25.119	10858.1806941631	878.997853256345	10893.7011714626	4.62814945499462	99.7799757480798
48	19.953	10970.6980260504	971.264611293393	11013.6084061463	5.05935439594956	101.987016742508
49	15.849	11106.5759863622	1063.47679431234	11157.3748271212	5.46951016138242	104.359059736519
50	12.589	11234.8083501185	1169.58227390027	11295.5230670968	5.94327968352573	106.391098731388
51	10	11388.6261711169	1290.69348804263	11461.5311257058	6.46584528273736	108.753141725425
52	7.9433	11537.3065395036	1424.17852377786	11624.8753392912	7.03705876995473	111.210187719221
53	6.3096	11715.230343569	1565.25317171644	11819.3332931451	7.61012763407895	113.742231712828
54	5.0119	11888.1083094678	1734.88409243258	12014.0310467308	8.30281564994812	116.159277706726
55	3.9811	12082.3185748318	1925.90094432618	12234.8484498617	9.05665897914215	118.816325700018
56	3.1623	12281.6106382855	2154.03391640293	12469.0746241837	9.94775447167713	121.43337469341
57	2.5119	12494.8159169989	2416.19762574722	12726.2891593094	10.9445423832569	124.340429686071
58	1.9953	12728.2454809144	2727.71667068489	13017.2451485692	12.0957706115753	127.177481678908
59	1.5849	12986.4142185719	3105.45034937316	13352.5569135185	13.4486295374045	130.034533671694
