Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3899.98080910144	3941.57894124867	5544.8980929729	45.3039414512791	21.7735259450271
2	794330	4612.81056920782	3666.29250172742	5892.34435989769	38.4779107324043	23.5605539405153
3	630960	5460.86127222444	3508.44726454554	6490.77869308282	32.7195855431904	25.4525889357384
4	501190	6226.50280202788	3348.34301033253	7069.70565571889	28.2694352798583	27.2996239310751
5	398110	7122.21140788488	3184.64170481514	7801.78429121527	24.0914364402918	29.0816579265759
6	316230	7699.25443437309	2961.37424159123	8249.13669688979	21.0383053912297	30.748686922367
7	251190	8054.89119700449	2612.72998874347	8468.03579288963	17.971281953099	33.7427449148078
8	199530	8506.41210669875	2379.4921506503	8832.95136542693	15.6278596008889	35.4297739105484
9	158490	8878.53230110193	2132.96704289837	9131.14911869262	13.5086641285557	37.0568049064406
10	125890	9178.98494019004	1888.67983531881	9371.27931781865	11.6269798233664	38.99384190155
11	100000	9426.48579324641	1656.16221909802	9570.86765691826	9.96473554014659	40.7108718972149
12	79433	9626.75734900268	1444.80513631716	9734.57338246035	8.53537287934909	42.6079088924254
13	63096	9784.88444191048	1251.87937078809	9864.64218816611	7.29082118434417	44.3899398879262
14	50119	9924.33417485852	1081.20891701643	9983.05672309341	6.21758057577334	46.3619758829473
15	39811	10026.4904446389	927.681934655463	10069.3149920102	5.28613314791517	47.9790078788646
16	31623	10107.5518837109	796.603590993549	10138.8945335816	4.50632100779992	49.7660408743528
17	25119	10170.4730370699	693.865342156264	10194.1145231359	3.90287129722239	51.3880708702576
18	19953	10233.8994809456	607.150536630478	10251.8939889285	3.39522929713209	53.1351038658468
19	15849	10287.5248905489	533.616872104071	10301.3550244547	2.96928747230549	54.8521328615117
20	12589	10336.8991611124	472.120645931705	10347.6752061186	2.6150718807462	56.7441678567347
21	10000	10380.1261734858	419.889798707727	10388.6152503856	2.3164269615574	61.1102528457114
22	7943.3	10418.9666073514	381.996807588366	10425.9669444187	2.09972895577189	62.6422768418435
23	6309.6	10447.9696135726	349.306686795538	10453.8071633054	1.91485501459564	64.5193138371044
24	5011.9	10482.8045186068	323.313805085331	10487.789204207	1.76657363085341	66.1113428330849
25	3981.1	10517.0439004497	302.802158926608	10521.4020715605	1.64917959454285	67.9833758283585
26	3162.3	10552.2601306558	288.477328239808	10556.2025858704	1.56596003337603	69.6754078240865
27	2511.9	10577.4263062943	275.762251700192	10581.0203706707	1.49341006781083	71.5074418194611
28	1995.3	10605.2345629489	270.09059263716	10608.6732942153	1.45887453379291	73.1794718152396
29	1584.9	10637.4665161756	265.671798630085	10640.7835889724	1.43067045599515	74.8465038110307
30	1258.9	10674.9372297781	263.701748765192	10678.1938300447	1.41508326655059	76.4335338070239
31	1000	10699.4852820743	265.590507798696	10702.7811161005	1.42194605389462	78.3855698020955
32	794.33	10733.4797632944	271.15666547359	10736.9042915675	1.44713821168318	80.5476087966368
33	630.96	10767.2914850651	278.909527891591	10770.9032327426	1.48382404967518	82.3146417921755
34	501.19	10803.3435509441	289.48852104707	10807.2214506571	1.53494167888751	84.0766747877268
35	398.11	10832.4253884006	303.537843274552	10836.6773052244	1.60507799556834	85.9187077830761
36	316.23	10869.4634591123	324.391929461199	10874.3030127396	1.7094471415765	87.5757397788925
37	251.19	10906.4369155915	345.062719206775	10911.8941744302	1.81214496032661	89.3927717743049
38	199.53	10952.1729729973	374.392788435118	10958.5702895261	1.95785593021324	90.9398027703991
39	158.49	10993.9859939314	404.629927937824	11001.4296077075	2.10780035706826	92.7818357657484
40	125.89	11043.7827720742	445.311600771561	11052.757137409	2.30905128669613	94.5488677612871
41	100	11093.0172299357	488.982618810368	11103.7892300398	2.52397655226522	96.4859067563965
42	79.433	11152.4805946323	538.808158265284	11165.4886881436	2.76597187731258	98.1779377521245
43	63.096	11209.9799455451	615.120628103426	11226.8438916127	3.14081798225835	100.169971747095
44	50.119	11307.5742425103	660.145406266013	11326.8277645286	3.34118184141301	102.07700974228
45	39.811	11376.6774157531	734.644906936302	11400.3724571346	3.69472480230028	104.164047737011
46	31.623	11465.9893496756	809.767455870437	11494.5480598178	4.03971692567303	106.146082732007
47	25.119	11576.8112450927	900.414063733943	11611.7743730523	4.44736227650854	108.303125726561
48	19.953	11698.5557193783	999.867533371703	11741.2069653716	4.88515869275083	110.5451657209
49	15.849	11835.8433754614	1105.03707031962	11887.3165741993	5.33387864705132	112.67220571553
50	12.589	11974.9423634521	1216.72382186275	12036.5967560058	5.80167425292193	115.849261707509
51	10	12118.6479039931	1337.97040767643	12192.2841105666	6.30027663030894	118.116306701785
52	7.9433	12282.3746751042	1471.01949320186	12370.1506057534	6.82959574459199	120.678353695316
53	6.3096	12457.4216574858	1622.88176500073	12562.6867976388	7.42236608001028	123.100398689201
54	5.0119	12639.4566653806	1803.81346778465	12767.5216006316	8.12200276346592	125.822449682329
55	3.9811	12839.3464027146	2009.11477706567	12995.5899533774	8.89358300381486	128.524499675507
56	3.1623	13047.7249793889	2237.58879538786	13238.1996795265	9.73114454235429	131.206549668735
57	2.5119	13276.8531303868	2520.75319386739	13514.0306981394	10.7502660279648	134.473610660487
58	1.9953	13529.2772642529	2849.78280725292	13826.1565643365	11.8947971297283	137.200659653602
59	1.5849	13798.216930413	3244.93772743144	14174.6397242979	13.2338248563038	139.952710646653
60	1.2589	14076.0390027593	3742.13959530919	14564.9745196475	14.8878168662428	142.99976663896
61	1	14415.9830799343	4267.17124191239	15034.2714678416	16.4889007917947	148.743875624458
62	0.79433	14772.247998666	4923.86880837921	15571.24898575	18.4342022957501	152.090936616007
63	0.63096	15131.7192109437	5727.89615849797	16179.54636822	20.7334442044709	155.918005606345
64	0.50119	15556.9396520581	6716.9219762335	16945.0704387024	23.3529342907792	160.295085595294
65	0.39811	15966.1063262618	7913.76262663998	17819.7696430762	26.3657819025141	164.932171583586
66	0.31623	16518.8930915192	9330.24220039281	18971.7486934398	29.4587378468858	170.319273569985
67	0.25119	17105.6106830583	11246.9241565063	20471.8152546999	33.3248849924764	176.101378555387
68	0.19953	17800.7055524034	13263.989489018	22199.0660913504	36.6912102660598	182.703502538718
69	0.15849	18714.3370925349	15833.9686389662	24514.0974884411	40.2341464514674	190.670647518603
70	0.12589	19537.6612442026	18925.3900469061	27200.9300451427	44.0880184566312	209.660003470659
71	0.1	20820.0773274147	22647.3936765991	30763.2907905248	47.4072231918632	220.167195444131
