Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	4553.91979035841	4750.40941488708	6580.62117630743	46.2097973759295	21.3335119461381
2	794330	5479.69526347055	4309.15759628363	6971.07591194577	38.1810274694523	22.9405379420807
3	630960	6453.19103446276	4184.96564676275	7691.39857190192	32.9638541864318	24.4775689382001
4	501190	7377.79017587967	4057.73301327578	8420.03474377242	28.8104861826307	26.2945999336125
5	398110	8533.26834900273	3964.22058661402	9409.12926765416	24.9177260345882	27.8516289296814
6	316230	9272.54624537222	3744.73466374592	10000.1575774798	21.9914089689092	29.5986609252706
7	251190	9752.96814246874	3359.3105749258	10315.2971419547	19.0057472492276	31.1856919212637
8	199530	10351.6673411273	3104.44560964861	10807.1550041918	16.6938889468752	32.8927249169539
9	158490	10863.078811116	2821.91433975591	11223.6215989954	14.5619329601444	34.4247529130859
10	125890	11283.4864902603	2528.57364045633	11563.3365440558	12.6310233647438	36.2317869085235
11	100000	11634.0331483585	2240.8878950663	11847.8819143068	10.9024989332694	37.9938179040748
12	79433	11924.6857714257	1972.90517722143	12086.789713797	9.39432363860089	39.7458518996514
13	63096	12159.6047429546	1721.88908210926	12280.915662766	8.05991291939813	41.4128818954425
14	50119	12354.8438889309	1493.48095926243	12444.7841642808	6.8925981418964	43.2499158908045
15	39811	12517.4209602979	1284.76858901631	12583.1815462	5.86022856751254	44.9119458866082
16	31623	12630.3216253895	1102.30526707365	12678.3319589999	4.98782349832756	46.5239778825382
17	25119	12733.9021218128	958.264816137425	12769.9073882998	4.30356995231202	48.2760078781148
18	19953	12818.6911691219	832.482285415385	12845.6946112249	3.71573305053533	49.8580378741206
19	15849	12892.1876540252	725.251417912798	12912.5710888957	3.21978668073893	51.5350708698865
20	12589	12952.6318275367	634.336051969853	12968.1553617523	2.80373628169057	53.127096865867
21	10000	12980.1089116196	547.426724246891	12991.6474465684	2.41497700759972	54.9241328613299
22	7943.3	13036.8790309951	489.12994660016	13046.0516238999	2.1486693685482	56.5311628572725
23	6309.6	13084.3985836591	440.92650659522	13091.8257886469	1.93005977993937	58.3931968525714
24	5011.9	13128.5278040307	400.846727981528	13134.6458041525	1.74883987476779	59.9852258485519
25	3981.1	13168.7564302438	367.98803789193	13173.8969600919	1.60065805594556	61.8272578439012
26	3162.3	13205.5668996383	340.528951408703	13209.9567413209	1.47714588522809	63.3742898399953
27	2511.9	13248.5255223454	320.117400777782	13252.3923752097	1.38413952866745	65.181321835433
28	1995.3	13278.5990057957	302.875036157007	13282.0527345831	1.30664784530271	66.7583498314514
29	1584.9	13310.4039238376	290.186434002592	13313.5667941461	1.24893463620078	68.4903818270784
30	1258.9	13348.1877015061	282.032730267105	13351.166891908	1.21041758365077	70.1324118229327
31	1000	13381.9479881319	275.166476702283	13384.7767462505	1.17797919475919	72.0744488180295
32	794.33	13408.4553033239	271.829362251556	13411.2104160444	1.16139716919905	73.786481813707
33	630.96	13446.4650051668	272.286682068413	13449.2215823968	1.16006294888451	75.6035158091195
34	501.19	13474.1907463735	275.688116812194	13477.0108038618	1.17213435748307	77.2005448050874
35	398.11	13510.7836666785	282.535954380665	13513.7375234724	1.19798814336805	78.9775788006008
36	316.23	13550.5142355609	291.139329296317	13553.6415091001	1.23083806541998	80.5996077965056
37	251.19	13578.0920094995	305.782796770066	13581.5347342351	1.29010046047353	82.4616427918044
38	199.53	13618.0667026139	323.375055169589	13621.9055988194	1.3602918058951	84.108670787646
39	158.49	13650.9831194042	344.12957061891	13655.320036075	1.44407158530644	85.9607077829701
40	125.89	13695.2221248925	369.636007592167	13700.2094811814	1.54604595717431	87.7027387785719
41	100	13733.3458978365	399.331554852796	13739.1504555531	1.66554951683749	89.369770774363
42	79.433	13785.2737543203	439.964079843941	13792.2928069666	1.82800368015384	91.2418027696366
43	63.096	13836.1294250332	470.327766029422	13844.120978732	1.9468901238278	93.0388367650995
44	50.119	13900.4603435977	536.836565137088	13910.8228103733	2.21166711069624	94.9508737602721
45	39.811	13961.7122572394	585.450794609773	13973.9816010634	2.40115389949852	96.747906755735
46	31.623	14034.1164539334	647.582818901735	14049.0493681922	2.64195199607391	98.5449387511979
47	25.119	14122.6809342081	709.396737542616	14140.4865722747	2.87560881563802	100.511976746232
48	19.953	14226.9920660893	791.404375964842	14248.9867757277	3.18390891919541	102.729015740634
49	15.849	14325.5352720702	872.228174152204	14352.0640612809	3.48422411475318	105.271064734216
50	12.589	14441.9853600322	956.511489162403	14473.6261996876	3.78923991586543	107.438103728745
51	10	14565.0056623328	1047.16878739691	14602.6008783738	4.11227391945705	110.505161721001
52	7.9433	14693.3774000639	1151.78946916264	14738.4516962258	4.48215551453789	113.267211714028
53	6.3096	14841.3186123161	1261.34594750405	14894.8223135278	4.85782614697622	116.039264707029
54	5.0119	14987.7268359616	1389.41918837315	15051.991276586	5.29639853133636	118.931315699727
55	3.9811	15151.2339463386	1533.58294589911	15228.6495379149	5.7797000989703	121.578366693044
56	3.1623	15327.8415423506	1699.73902520717	15421.7975314559	6.32780525284327	124.385418685957
57	2.5119	15515.3090479688	1895.79168467709	15630.701870539	6.9663506476858	127.392472678365
58	1.9953	15718.8368837422	2123.19413531586	15861.582087356	7.69256863537707	130.459529670621
59	1.5849	15930.9540674026	2391.82906115897	16109.5047644394	8.53845424448361	133.616589662651
60	1.2589	16199.7566373948	2704.70608275639	16423.9931230172	9.47865576827219	136.86865065444
61	1	16428.0818937371	3076.88492014566	16713.7397227296	10.6082654098375	140.585718645055
62	0.79433	16710.5488067493	3530.94880061004	17079.5210956069	11.9311312115182	144.372788635494
63	0.63096	17025.2148689846	4058.07654671578	17502.1691968195	13.4066819031443	148.199857625831
64	0.50119	17303.8014783159	4705.13171587989	17932.0888371864	15.2116949575493	152.351937615348
65	0.39811	17686.2528200017	5442.01319910308	18504.5682595469	17.1029931072577	156.814018604083
66	0.31623	18073.277869804	6382.17612713979	19167.0432012081	19.4495405393016	161.911112591214
67	0.25119	18519.872579397	7646.24771806936	20036.236785464	22.4341242340001	167.743220576489
68	0.19953	19018.1484415861	8913.66071267841	21003.4120429741	25.1121268253401	174.235341560098
69	0.15849	19604.6349638623	10565.6023812188	22270.4662219791	28.3217326909524	181.882483540791
70	0.12589	20258.6431453667	12649.3151188993	23883.4209247446	31.9802860079262	190.934650517936
71	0.1	21295.7443572153	15122.5413279358	26118.9583242325	35.3793358897468	201.431842491433
