Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2683.77851805677	2106.72495772829	3411.88469639556	38.1313697335868	15.1174069618322
2	794330	3019.98703679277	1980.42292233966	3611.42584774002	33.2557404389201	16.8744399573961
3	630960	3420.28815181368	1882.78065270214	3904.25844785236	28.8316526414242	18.7214749527328
4	501190	3767.67222542821	1790.70308102021	4171.56703441746	25.4208536464284	20.4785049482967
5	398110	4170.71227802515	1638.08587124198	4480.86668264437	21.4428777649762	22.2705409437723
6	316230	4460.87163240315	1512.66963873041	4710.36571369102	18.7316602610327	24.0025739393993
7	251190	4621.03579530664	1326.06537198295	4807.53795536526	16.0115098434524	25.7246039350516
8	199530	4850.58360391821	1206.06201594682	4998.27439071825	13.9630250356077	27.5966389303252
9	158490	5036.27867674924	1079.4479801734	5150.66120529971	12.0974263744165	29.3336699259396
10	125890	5187.9228695765	955.447654437121	5275.17051108722	10.4351003010791	31.1157049214404
11	100000	5313.52538405415	838.902626780686	5379.3410027816	8.97183687092197	32.6577309175472
12	79433	5413.04777138038	731.89497552199	5462.30321663311	7.70023078914523	34.4147639131111
13	63096	5492.39469770116	635.109067296381	5528.99295014001	6.59606063502348	36.0017929091042
14	50119	5559.57546189131	549.678918235602	5586.68293619896	5.64652047651019	37.7738259046303
15	39811	5614.57153253231	474.376644836616	5634.57599958406	4.82946559027354	39.4158579004845
16	31623	5655.76246778903	408.907077457018	5670.52502772411	4.13524357932689	41.2578928958338
17	25119	5693.31076993913	357.287126340059	5704.51063753529	3.59092188982411	42.8249208918775
18	19953	5721.49578194709	312.776485460205	5730.03866589879	3.12906856347456	44.6669548872268
19	15849	5750.94485274539	275.553556060484	5757.54257140808	2.74319972636897	46.308985883081
20	12589	5775.65158916162	244.907981924639	5780.84173793018	2.4280883882455	48.0410168787081
21	10000	5796.17627054446	218.313826928224	5800.28622451089	2.15703426546939	49.7530468743856
22	7943.3	5815.52275662428	200.114775066013	5818.96475810042	1.97079613925852	51.5850838697602
23	6309.6	5833.95757438602	184.089981000865	5836.86132273509	1.80736320647267	53.3071148654125
24	5011.9	5849.51038361521	171.666404097914	5852.02880053731	1.6809848267998	55.0091448611153
25	3981.1	5869.70081588422	162.516852937507	5871.95022079382	1.58596694690521	56.5961758571084
26	3162.3	5885.56005755094	155.764966818276	5887.62090456977	1.51601415717468	58.1932058530763
27	2511.9	5904.53353562908	151.380141613488	5906.47375518112	1.46862466760929	59.9152358487286
28	1995.3	5919.84604478733	148.952519168299	5921.71968662405	1.44134666211737	61.8022698439643
29	1584.9	5937.50352808692	148.935561622179	5939.37117442245	1.43689852139351	63.6093038394019
