Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	4324.88855222764	3757.94183916191	5729.46662925209	40.9877250000992	32.9587439167872
2	794330	5294.32738092565	3526.24916189196	6361.15835113094	33.6653178776416	35.6107879100914
3	630960	5648.08136140199	3113.60528259725	6449.44655926647	28.8665324367746	38.8078479020196
4	501190	6286.91459268406	2939.46268534809	6940.15388692914	25.05855767795	41.1048888962201
5	398110	7078.05612282141	2707.22360109402	7578.1223336741	20.9309142787886	44.1619458885018
6	316230	7548.49294956398	2487.06217459506	7947.65525610658	18.2359132540478	46.7589968819449
7	251190	7816.13021955738	2165.91783256374	8110.67763300304	15.4885166210351	49.9560558738731
8	199530	8188.33413964762	1960.76714308901	8419.82326251188	13.4663999333544	51.873089869033
9	158490	8491.460164187	1748.09746076973	8669.52942507979	11.6326996859223	55.4401568600271
10	125890	8733.07771141468	1539.24102483253	8867.68905894514	9.9959518414455	57.9372008537226
11	100000	8930.95164917701	1343.61567766212	9031.4561643844	8.5556911257253	60.0292398484407
12	79433	9089.96591661449	1166.06395531332	9164.45227567333	7.30999935561175	62.1812788430074
13	63096	9217.77523598452	1006.242904245	9272.53498691016	6.22992881058319	64.2033178379022
14	50119	9322.44121775657	864.448534536068	9362.43459402458	5.29775640354637	66.6253618317871
15	39811	9402.79181016102	739.392583475596	9431.81823498152	4.49622601220045	68.5923988268208
16	31623	9459.97832070033	629.379696852275	9480.89176348566	3.806323243251	70.6494358216273
17	25119	9513.69921787632	548.061122458662	9529.4723779531	3.29702681780072	72.8764798160046
18	19953	9556.11802217461	477.089748596431	9568.01997708754	2.8581220701502	75.8935368083872
19	15849	9600.51282072875	417.698910927682	9609.59514241715	2.49125243494339	78.3855798020954
20	12589	9635.87387692391	368.883129544672	9642.93213370535	2.19234196120094	81.3376357946422
21	10000	9664.35969756699	329.988198648148	9669.99175672887	1.95559655428252	83.3896737894613
22	7943.3	9693.94681539558	298.833058314831	9698.55175046562	1.76568459234534	87.3437497794782
23	6309.6	9715.93151917851	273.595774219737	9719.78291594197	1.61299425161828	89.3307837744615
24	5011.9	9744.28336866943	255.024843910295	9747.62001926312	1.49918797187037	91.4828237690281
25	3981.1	9771.767305672	240.413658389785	9774.72429295787	1.40935710599277	93.3548567643016
26	3162.3	9799.26325726503	230.844912208456	9801.98193013418	1.34948852668691	95.7369027582876
27	2511.9	9821.95870589194	223.739950934465	9824.50672481273	1.30494727305156	97.7739387531445
28	1995.3	9845.56091648239	221.062456047878	9848.0423622992	1.28624646494974	100.930998745174
29	1584.9	9871.44115962288	220.255628020222	9873.89807064927	1.27819475451539	103.973053737493
30	1258.9	9897.80208382293	223.84093740843	9900.33286590857	1.29553562432878	105.710085733108
31	1000	9921.63550159924	227.824269284954	9924.25084952359	1.31541575030545	107.992129727346
32	794.33	9952.4966485126	234.734731885882	9955.26443310313	1.35109981994349	111.069183719577
33	630.96	9982.19817392777	245.537722547157	9985.21753176968	1.40905226564843	113.426230713626
34	501.19	10012.2421954515	257.192393334444	10015.5450030225	1.47147845628948	115.708272707865
35	398.11	10044.2876426424	272.321368668618	10047.9785616796	1.5530263868659	118.675324700374
36	316.23	10078.9890997005	291.213761919713	10083.195263755	1.65499521887158	120.812364694978
37	251.19	10116.309548573	313.157520677806	10121.155394287	1.77306519365348	123.23941068885
38	199.53	10154.4779641734	336.121804630218	10160.0393991574	1.89584653381486	125.656455682748
39	158.49	10194.9971275926	362.919757371341	10201.4546600919	2.03874444351277	128.428506675749
40	125.89	10244.5274617649	393.925299329242	10252.0983245533	2.20206769756494	131.280561668548
41	100	10288.0203927436	429.196806068053	10296.9691414439	2.38888662206586	133.627604662623
42	79.433	10346.9881002114	469.408519900526	10357.6303807614	2.59753836325649	135.874644656949
43	63.096	10416.5439039867	511.240962127185	10429.0821372276	2.80980563129039	137.88668165187
44	50.119	10462.14079945	572.539803477154	10477.7951847744	3.13238239209425	141.273743643318
45	39.811	10544.7897639894	622.93745464106	10563.1738714806	3.38084062644202	143.685790637228
46	31.623	10628.774191342	677.173408219315	10650.3241563502	3.64546353620889	145.952830631505
47	25.119	10716.3747622362	748.488441542312	10742.4821615777	3.99535257563989	148.719881624518
48	19.953	10813.3920181068	830.569504148386	10845.2428575149	4.39222698662211	151.911941616459
49	15.849	10920.6909832207	907.471243585563	10958.3299644121	4.75016569552872	155.334006607819
50	12.589	11027.1213466314	1005.64014436395	11072.8820680657	5.21078800314873	159.241076597955
51	10	11143.9998247491	1103.81214371767	11198.5326423878	5.65669072439702	162.933146588633
52	7.9433	11276.1584564883	1226.14405975498	11342.6266266286	6.20583155584402	166.245208580271
53	6.3096	11419.3304130285	1362.53086304965	11500.3303185031	6.80424531812387	170.602289569271
54	5.0119	11562.5155026249	1517.79954398604	11661.7100034328	7.47839900965741	174.049352560568
55	3.9811	11732.8143843519	1701.44206322234	11855.5404124889	8.25126715821082	177.626420551536
56	3.1623	11908.6524943521	1916.45291561055	12061.8736525048	9.14219377009789	181.238486542417
57	2.5119	12107.0051691941	2169.8712665401	12299.9152631329	10.160926353668	185.345561532047
58	1.9953	12317.1345046039	2468.00047044898	12561.9595894367	11.3303876804038	189.122632522511
59	1.5849	12541.9292196036	2821.84630003905	12855.4581828339	12.6800018298067	192.844699513114
60	1.2589	12800.4097213976	3233.5381187506	13202.5095266417	14.177014203412	197.726788500788
61	1	13088.1575854181	3735.32048524156	13610.748991448	15.9285856492681	201.778868490557
62	0.79433	13407.3863798003	4325.2174376877	14087.7789385173	17.8796800873034	205.59593448092
63	0.63096	13785.2944383628	5048.59981528932	14680.691497586	20.1142881108179	210.468025468619
64	0.50119	14178.6332731765	5850.16564990769	15338.1250362158	22.4212563075938	215.210116456647
65	0.39811	14581.6084521252	6909.35270607146	16135.7509855596	25.3534765796423	220.727215442717
66	0.31623	15095.9777723784	8089.83516195555	17126.9955874273	28.1865644491923	226.304320428637
67	0.25119	15650.8565494758	9598.20439446608	18359.5979893411	31.5195499254366	232.481433413041
68	0.19953	16431.4400433505	11410.1045602062	20004.5671778487	34.7763782367522	239.498562395324
